order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US537125,03/08/2025,john.williams7043@outlook.com,GADGET-44,4,108.69,434.76,paypal,STORE_112,,,
US539343,03/08/2025,john.jones492@gmail.com,GADGET-58,5,286.99,1291.46,apple_pay,STORE_113,SAVE10,10.0,100.0
US532232,03/08/2025,alex.jones9401@gmail.com,GADGET-63,1,64.51,51.61,credit_card,STORE_113,SAVE20,20.0,200.0
US533893,03/08/2025,maria.brown2307@yahoo.com,GADGET-67,3,87.18,209.23,google_pay,STORE_108,SAVE20,20.0,200.0
US527320,03/08/2025,sam.jones6434@gmail.com,GADGET-39,5,299.36,1496.8,paypal,STORE_119,,,
US534263,03/08/2025,chris.miller8230@yahoo.com,GADGET-71,4,34.33,137.32,credit_card,STORE_102,,,
US534369,03/08/2025,john.jones290@yahoo.com,GADGET-38,3,80.6,241.8,apple_pay,STORE_113,,,
US531541,03/08/2025,sam.jones1500@yahoo.com,GADGET-31,2,193.65,290.48,apple_pay,STORE_117,VIP25,25.0,250.0
US535847,03/08/2025,jane.smith8069@yahoo.com,GADGET-22,3,99.09,267.54,bank_transfer,STORE_104,SAVE10,10.0,100.0
US536209,03/08/2025,david.williams3185@outlook.com,GADGET-07,5,125.69,628.45,credit_card,STORE_103,,,
US537616,03/08/2025,maria.jones1243@gmail.com,GADGET-25,2,143.68,287.36,apple_pay,STORE_118,,,
US530981,03/08/2025,david.brown5170@gmail.com,GADGET-19,1,190.07,190.07,bank_transfer,STORE_104,,,
US534774,03/08/2025,david.miller3957@yahoo.com,GADGET-18,5,170.4,852.0,apple_pay,STORE_109,,,
US537869,03/08/2025,chris.jones1624@gmail.com,GADGET-58,3,84.51,253.53,paypal,STORE_114,,,
US531254,03/08/2025,sam.smith9907@gmail.com,GADGET-52,1,167.68,150.91,credit_card,STORE_102,SAVE10,10.0,100.0
US527723,03/08/2025,chris.miller3237@outlook.com,GADGET-79,1,170.18,127.64,bank_transfer,STORE_108,VIP25,25.0,250.0
US529286,03/08/2025,jane.miller537@email.com,GADGET-04,2,158.76,285.77,apple_pay,STORE_114,SAVE10,10.0,100.0
US531754,03/08/2025,david.brown5088@gmail.com,GADGET-13,5,170.93,854.65,apple_pay,STORE_102,,,
US537314,03/08/2025,jane.smith8683@yahoo.com,GADGET-55,4,73.95,295.8,paypal,STORE_105,,,
US527848,03/08/2025,maria.smith260@outlook.com,GADGET-53,1,278.19,278.19,credit_card,STORE_119,,,
US536268,03/08/2025,sam.brown290@yahoo.com,GADGET-08,2,118.25,177.38,google_pay,STORE_112,VIP25,25.0,250.0
US540452,03/08/2025,jane.smith777@yahoo.com,GADGET-17,1,106.12,106.12,bank_transfer,STORE_110,,,
US541093,03/08/2025,chris.jones9990@gmail.com,GADGET-78,4,236.38,945.52,paypal,STORE_112,,,
US536901,03/08/2025,maria.jones4972@yahoo.com,GADGET-52,1,43.34,43.34,paypal,STORE_112,,,
US533026,03/08/2025,john.smith9356@email.com,GADGET-68,2,195.87,293.81,apple_pay,STORE_104,VIP25,25.0,250.0
US539638,03/08/2025,john.williams1051@email.com,GADGET-37,2,157.39,314.78,credit_card,STORE_102,,,
US529844,03/08/2025,maria.brown853@email.com,GADGET-56,4,227.02,908.08,google_pay,STORE_113,,,
US539682,03/08/2025,david.williams5277@gmail.com,GADGET-07,2,169.59,339.18,bank_transfer,STORE_116,,,
US540112,03/08/2025,david.johnson5756@yahoo.com,GADGET-39,3,95.55,286.65,credit_card,STORE_114,,,
US527392,03/08/2025,chris.miller9577@gmail.com,GADGET-41,2,123.27,221.89,paypal,STORE_105,SAVE10,10.0,100.0
US529058,03/08/2025,maria.jones3667@email.com,GADGET-64,4,296.45,1185.8,credit_card,STORE_118,,,
US537088,03/08/2025,john.brown6778@yahoo.com,GADGET-42,3,62.05,186.15,google_pay,STORE_110,,,
US534123,03/08/2025,david.jones5264@email.com,GADGET-33,5,219.08,1095.4,credit_card,STORE_110,,,
US529835,03/08/2025,jane.smith5577@gmail.com,GADGET-77,3,157.8,473.4,paypal,STORE_113,,,
US538631,03/08/2025,sam.jones5324@yahoo.com,GADGET-72,1,269.72,269.72,credit_card,STORE_106,,,
US531381,03/08/2025,sam.miller8984@yahoo.com,GADGET-37,5,262.37,1049.48,apple_pay,STORE_111,SAVE20,20.0,200.0
US540324,03/08/2025,john.brown957@yahoo.com,GADGET-75,5,112.24,477.02,google_pay,STORE_112,WELCOME15,15.0,150.0
US528465,03/08/2025,sam.miller7092@gmail.com,GADGET-13,1,292.71,292.71,apple_pay,STORE_105,,,
US539055,03/08/2025,lisa.johnson7925@yahoo.com,GADGET-06,2,172.43,344.86,apple_pay,STORE_111,,,
US533229,03/08/2025,alex.brown7820@yahoo.com,GADGET-43,1,194.4,155.52,google_pay,STORE_116,SAVE20,20.0,200.0
US532218,03/08/2025,john.brown9871@yahoo.com,GADGET-16,3,125.63,301.51,paypal,STORE_115,SAVE20,20.0,200.0
US534187,03/08/2025,david.miller4339@gmail.com,GADGET-48,1,143.81,129.43,bank_transfer,STORE_107,SAVE10,10.0,100.0
US535215,03/08/2025,alex.johnson2950@yahoo.com,GADGET-64,5,112.88,564.4,paypal,STORE_101,,,
US530371,03/08/2025,jane.smith8268@gmail.com,GADGET-48,2,103.4,206.8,bank_transfer,STORE_116,,,
US540906,03/08/2025,lisa.miller6520@yahoo.com,GADGET-01,4,53.95,215.8,google_pay,STORE_102,,,
US529729,03/08/2025,jane.johnson2848@yahoo.com,GADGET-73,2,278.49,501.28,google_pay,STORE_117,SAVE10,10.0,100.0
US537112,03/08/2025,chris.miller9822@outlook.com,GADGET-66,1,98.32,98.32,paypal,STORE_114,,,
US539737,03/08/2025,lisa.smith8555@email.com,GADGET-58,2,61.2,122.4,credit_card,STORE_119,,,
US530449,03/08/2025,john.johnson2220@yahoo.com,GADGET-57,3,79.19,237.57,credit_card,STORE_114,,,
US537455,03/08/2025,chris.jones7304@outlook.com,GADGET-50,1,215.32,193.79,apple_pay,STORE_110,SAVE10,10.0,100.0
US535938,03/08/2025,john.jones473@email.com,GADGET-59,1,67.73,67.73,apple_pay,STORE_111,,,
US529825,03/08/2025,chris.johnson5910@email.com,GADGET-39,3,150.36,451.08,paypal,STORE_106,,,
US534858,03/08/2025,lisa.johnson228@yahoo.com,GADGET-70,2,52.6,105.2,paypal,STORE_107,,,
US538595,03/08/2025,maria.williams539@yahoo.com,GADGET-23,2,29.6,44.4,apple_pay,STORE_108,VIP25,25.0,250.0
US539712,03/08/2025,sam.jones6109@email.com,GADGET-23,5,261.19,979.46,paypal,STORE_110,VIP25,25.0,250.0
US529121,03/08/2025,chris.williams1235@email.com,GADGET-51,4,223.24,803.66,bank_transfer,STORE_108,SAVE10,10.0,100.0
US534620,03/08/2025,alex.brown7277@gmail.com,GADGET-27,4,142.11,568.44,google_pay,STORE_110,,,
US535344,03/08/2025,chris.jones3213@outlook.com,GADGET-30,5,83.04,311.4,bank_transfer,STORE_109,VIP25,25.0,250.0
US530233,03/08/2025,maria.jones971@outlook.com,GADGET-69,4,83.64,334.56,paypal,STORE_104,,,
US540549,03/08/2025,chris.williams8842@gmail.com,GADGET-06,5,83.55,417.75,google_pay,STORE_116,,,
US538154,03/08/2025,alex.brown2730@yahoo.com,GADGET-56,4,210.5,842.0,apple_pay,STORE_113,,,
US541387,03/08/2025,lisa.johnson3774@gmail.com,GADGET-44,5,289.92,1232.16,paypal,STORE_116,WELCOME15,15.0,150.0
US537791,03/08/2025,sam.johnson2588@yahoo.com,GADGET-58,5,180.5,676.88,apple_pay,STORE_116,VIP25,25.0,250.0
US533151,03/08/2025,lisa.miller6535@email.com,GADGET-38,5,163.69,818.45,google_pay,STORE_103,,,
US539013,03/08/2025,jane.jones7168@yahoo.com,GADGET-34,3,118.48,355.44,paypal,STORE_111,,,
US527884,03/08/2025,maria.williams3617@email.com,GADGET-11,1,112.82,112.82,bank_transfer,STORE_113,,,
US530054,03/08/2025,sam.jones7525@outlook.com,GADGET-09,2,86.25,172.5,paypal,STORE_120,,,
US540283,03/08/2025,alex.williams79@email.com,GADGET-62,2,158.04,316.08,google_pay,STORE_105,,,
US541024,03/08/2025,chris.smith7335@email.com,GADGET-68,5,128.42,642.1,bank_transfer,STORE_117,,,
US529561,03/08/2025,maria.johnson5552@outlook.com,GADGET-37,1,242.43,206.07,google_pay,STORE_102,WELCOME15,15.0,150.0
US529630,03/08/2025,jane.smith3845@outlook.com,GADGET-66,3,257.31,578.95,paypal,STORE_113,VIP25,25.0,250.0
US533906,03/08/2025,david.miller3568@email.com,GADGET-29,3,297.28,891.84,credit_card,STORE_114,,,
US530947,03/08/2025,lisa.williams6865@email.com,GADGET-01,4,40.0,160.0,bank_transfer,STORE_116,,,
US536057,03/08/2025,jane.smith1752@email.com,GADGET-08,1,74.01,55.51,credit_card,STORE_101,VIP25,25.0,250.0
US528801,03/08/2025,chris.jones6452@gmail.com,GADGET-07,3,84.81,254.43,credit_card,STORE_119,,,
US532933,03/08/2025,jane.miller7695@outlook.com,GADGET-11,3,266.49,799.47,paypal,STORE_115,,,
US535148,03/08/2025,john.brown101@yahoo.com,GADGET-58,5,283.44,1417.2,apple_pay,STORE_117,,,
US530706,03/08/2025,alex.miller1045@yahoo.com,GADGET-79,5,158.76,793.8,google_pay,STORE_119,,,
US539669,03/08/2025,john.smith4922@outlook.com,GADGET-66,1,255.22,191.41,google_pay,STORE_117,VIP25,25.0,250.0
US540036,03/08/2025,lisa.brown9551@email.com,GADGET-24,2,101.35,162.16,credit_card,STORE_107,SAVE20,20.0,200.0
US536627,03/08/2025,maria.williams1598@email.com,GADGET-43,3,168.18,504.54,paypal,STORE_114,,,
US535811,03/08/2025,chris.jones164@yahoo.com,GADGET-47,2,260.11,520.22,bank_transfer,STORE_107,,,
US538968,03/08/2025,maria.brown648@email.com,GADGET-21,4,168.19,672.76,paypal,STORE_102,,,
US530459,03/08/2025,chris.johnson216@gmail.com,GADGET-34,1,294.49,294.49,apple_pay,STORE_113,,,
US537159,03/08/2025,lisa.miller4861@email.com,GADGET-67,5,106.66,399.97,credit_card,STORE_113,VIP25,25.0,250.0
US535118,03/08/2025,alex.brown7973@yahoo.com,GADGET-19,2,31.87,50.99,paypal,STORE_119,SAVE20,20.0,200.0
US530068,03/08/2025,maria.miller9598@email.com,GADGET-22,5,155.54,777.7,google_pay,STORE_115,,,
US541344,03/08/2025,maria.johnson3565@email.com,GADGET-37,3,34.99,83.98,bank_transfer,STORE_101,SAVE20,20.0,200.0
US533647,03/08/2025,sam.smith1803@outlook.com,GADGET-56,1,194.4,194.4,apple_pay,STORE_113,,,
US537934,03/08/2025,lisa.miller7737@yahoo.com,GADGET-67,1,154.45,154.45,bank_transfer,STORE_112,,,
US541225,03/08/2025,david.miller5763@yahoo.com,GADGET-62,1,33.53,25.15,apple_pay,STORE_107,VIP25,25.0,250.0
US532979,03/08/2025,maria.jones1299@yahoo.com,GADGET-16,1,176.28,176.28,apple_pay,STORE_117,,,
US533620,03/08/2025,maria.miller5853@outlook.com,GADGET-68,2,180.72,361.44,bank_transfer,STORE_110,,,
US531069,03/08/2025,lisa.brown9922@gmail.com,GADGET-60,3,174.52,392.67,credit_card,STORE_112,VIP25,25.0,250.0
US536365,03/08/2025,chris.jones1672@email.com,GADGET-59,4,27.57,110.28,apple_pay,STORE_110,,,
US533730,03/08/2025,david.brown3107@gmail.com,GADGET-11,4,95.64,382.56,credit_card,STORE_108,,,
US539632,03/08/2025,lisa.williams5670@yahoo.com,GADGET-55,4,70.76,226.43,credit_card,STORE_112,SAVE20,20.0,200.0
US538731,03/08/2025,jane.johnson6433@yahoo.com,GADGET-22,2,146.56,293.12,bank_transfer,STORE_117,,,
US532306,03/08/2025,sam.williams6014@outlook.com,GADGET-73,2,204.67,409.34,apple_pay,STORE_117,,,
US531294,03/08/2025,sam.jones277@email.com,GADGET-46,1,195.88,146.91,google_pay,STORE_116,VIP25,25.0,250.0
US533662,03/08/2025,alex.jones9762@yahoo.com,GADGET-37,3,272.07,816.21,google_pay,STORE_101,,,
US533272,03/08/2025,chris.smith5790@outlook.com,GADGET-68,2,273.55,547.1,bank_transfer,STORE_115,,,
US539711,03/08/2025,lisa.brown5519@email.com,GADGET-33,1,81.41,61.06,google_pay,STORE_120,VIP25,25.0,250.0
US539434,03/08/2025,jane.williams3722@outlook.com,GADGET-17,4,123.6,494.4,apple_pay,STORE_103,,,
US537533,03/08/2025,alex.smith3508@gmail.com,GADGET-49,4,39.51,134.33,apple_pay,STORE_101,WELCOME15,15.0,150.0
US528390,03/08/2025,alex.brown3903@gmail.com,GADGET-20,3,218.9,656.7,bank_transfer,STORE_115,,,
US528455,03/08/2025,sam.miller9478@email.com,GADGET-15,5,162.22,729.99,bank_transfer,STORE_103,SAVE10,10.0,100.0
US539486,03/08/2025,sam.williams6752@gmail.com,GADGET-45,5,223.68,950.64,paypal,STORE_110,WELCOME15,15.0,150.0
US527929,03/08/2025,sam.smith4612@email.com,GADGET-59,4,124.47,423.2,credit_card,STORE_108,WELCOME15,15.0,150.0
US537935,03/08/2025,chris.jones4628@email.com,GADGET-20,2,157.75,252.4,apple_pay,STORE_110,SAVE20,20.0,200.0
US536633,03/08/2025,chris.johnson1698@outlook.com,GADGET-54,4,35.34,141.36,google_pay,STORE_101,,,
US535587,03/08/2025,chris.brown3089@yahoo.com,GADGET-64,3,186.63,559.89,google_pay,STORE_118,,,
US527349,03/08/2025,david.miller8554@outlook.com,GADGET-03,5,97.99,367.46,apple_pay,STORE_119,VIP25,25.0,250.0
US538252,03/08/2025,alex.williams6489@gmail.com,GADGET-52,2,271.87,543.74,bank_transfer,STORE_114,,,
US532943,03/08/2025,david.johnson2784@outlook.com,GADGET-04,1,293.19,293.19,apple_pay,STORE_104,,,
US530334,03/08/2025,sam.brown2792@outlook.com,GADGET-30,3,182.75,411.19,apple_pay,STORE_108,VIP25,25.0,250.0
US536457,03/08/2025,sam.jones9154@yahoo.com,GADGET-04,3,30.89,69.5,apple_pay,STORE_115,VIP25,25.0,250.0
US540672,03/08/2025,jane.smith6003@yahoo.com,GADGET-77,1,294.32,294.32,apple_pay,STORE_102,,,
US534947,03/08/2025,alex.brown880@gmail.com,GADGET-06,5,92.88,371.52,credit_card,STORE_113,SAVE20,20.0,200.0
US530852,03/08/2025,sam.jones3203@yahoo.com,GADGET-70,5,114.66,573.3,credit_card,STORE_107,,,
US531259,03/08/2025,maria.brown6878@email.com,GADGET-51,5,178.15,801.68,paypal,STORE_116,SAVE10,10.0,100.0
US539379,03/08/2025,chris.brown229@gmail.com,GADGET-11,1,297.5,267.75,paypal,STORE_102,SAVE10,10.0,100.0
US535859,03/08/2025,chris.williams3452@yahoo.com,GADGET-16,4,156.5,626.0,credit_card,STORE_118,,,
US539403,03/08/2025,maria.johnson4085@gmail.com,GADGET-34,4,253.27,1013.08,paypal,STORE_103,,,
US530238,03/08/2025,john.smith9498@email.com,GADGET-22,4,73.24,292.96,paypal,STORE_108,,,
US528203,03/08/2025,chris.johnson8240@yahoo.com,GADGET-18,5,144.25,721.25,paypal,STORE_116,,,
US528842,03/08/2025,sam.brown6353@outlook.com,GADGET-41,1,102.75,102.75,credit_card,STORE_105,,,
US534008,03/08/2025,sam.miller4054@yahoo.com,GADGET-72,2,292.35,584.7,google_pay,STORE_118,,,
US533405,03/08/2025,alex.miller9273@yahoo.com,GADGET-41,3,256.96,655.25,bank_transfer,STORE_103,WELCOME15,15.0,150.0
US537948,03/08/2025,jane.brown4306@gmail.com,GADGET-56,3,139.33,376.19,bank_transfer,STORE_103,SAVE10,10.0,100.0
US536518,03/08/2025,david.smith741@yahoo.com,GADGET-43,4,151.02,453.06,google_pay,STORE_105,VIP25,25.0,250.0
US535986,03/08/2025,david.miller2024@yahoo.com,GADGET-29,3,133.68,401.04,bank_transfer,STORE_114,,,
US539232,03/08/2025,maria.smith2268@email.com,GADGET-21,4,75.67,257.28,google_pay,STORE_105,WELCOME15,15.0,150.0
US537892,03/08/2025,alex.johnson9982@email.com,GADGET-39,4,290.19,928.61,paypal,STORE_109,SAVE20,20.0,200.0
US529864,03/08/2025,david.johnson8512@email.com,GADGET-69,4,169.93,679.72,paypal,STORE_101,,,
US534182,03/08/2025,sam.williams6318@gmail.com,GADGET-11,3,178.84,536.52,credit_card,STORE_116,,,
US530085,03/08/2025,sam.johnson3798@gmail.com,GADGET-28,3,48.66,145.98,apple_pay,STORE_107,,,
US528871,03/08/2025,john.johnson9413@outlook.com,GADGET-67,3,89.18,214.03,bank_transfer,STORE_106,SAVE20,20.0,200.0
US530894,03/08/2025,lisa.jones2174@yahoo.com,GADGET-05,4,41.63,133.22,paypal,STORE_107,SAVE20,20.0,200.0
US534672,03/08/2025,john.williams9414@yahoo.com,GADGET-72,3,142.0,426.0,google_pay,STORE_117,,,
US528959,03/08/2025,sam.miller1911@email.com,GADGET-22,5,172.03,860.15,bank_transfer,STORE_104,,,
US536960,03/08/2025,jane.brown5760@gmail.com,GADGET-13,3,36.94,110.82,google_pay,STORE_108,,,
US527608,03/08/2025,alex.williams9617@outlook.com,GADGET-14,1,86.93,73.89,bank_transfer,STORE_102,WELCOME15,15.0,150.0
US527937,03/08/2025,sam.jones4632@email.com,GADGET-01,4,24.62,98.48,bank_transfer,STORE_108,,,
US539969,03/08/2025,alex.jones4135@email.com,GADGET-35,5,210.61,947.75,paypal,STORE_112,SAVE10,10.0,100.0
US533479,03/08/2025,lisa.smith1555@outlook.com,GADGET-14,5,177.91,889.55,google_pay,STORE_112,,,
US532464,03/08/2025,jane.jones6698@yahoo.com,GADGET-38,1,283.92,283.92,credit_card,STORE_106,,,
US530367,03/08/2025,john.smith4947@gmail.com,GADGET-15,2,278.55,557.1,google_pay,STORE_120,,,
US533189,03/08/2025,alex.smith9557@outlook.com,GADGET-64,5,48.42,242.1,paypal,STORE_117,,,
US537266,03/08/2025,lisa.jones9423@gmail.com,GADGET-42,4,69.63,278.52,google_pay,STORE_116,,,
US537010,03/08/2025,alex.smith9299@yahoo.com,GADGET-10,5,159.77,599.14,apple_pay,STORE_103,VIP25,25.0,250.0
US531405,03/08/2025,jane.brown2946@gmail.com,GADGET-68,1,202.51,202.51,google_pay,STORE_104,,,
US527573,03/08/2025,chris.jones2691@outlook.com,GADGET-73,3,281.23,843.69,paypal,STORE_103,,,
US532903,03/08/2025,lisa.jones3708@outlook.com,GADGET-10,2,219.18,350.69,apple_pay,STORE_104,SAVE20,20.0,200.0
US535888,03/08/2025,maria.miller3248@email.com,GADGET-62,4,272.52,872.06,google_pay,STORE_111,SAVE20,20.0,200.0
US530126,03/08/2025,sam.jones2595@outlook.com,GADGET-56,5,186.64,839.88,google_pay,STORE_117,SAVE10,10.0,100.0
US532707,03/08/2025,maria.jones9676@outlook.com,GADGET-49,5,271.16,1084.64,apple_pay,STORE_107,SAVE20,20.0,200.0
US534447,03/08/2025,chris.johnson6234@email.com,GADGET-04,1,256.14,256.14,bank_transfer,STORE_104,,,
US536398,03/08/2025,lisa.brown6425@email.com,GADGET-59,2,89.18,178.36,bank_transfer,STORE_101,,,
US528019,03/08/2025,jane.miller2794@gmail.com,GADGET-51,3,275.99,827.97,credit_card,STORE_108,,,
US538194,03/08/2025,david.williams7548@yahoo.com,GADGET-60,4,201.67,806.68,paypal,STORE_111,,,
US531684,03/08/2025,david.johnson3507@email.com,GADGET-35,2,233.4,373.44,google_pay,STORE_120,SAVE20,20.0,200.0
US537634,03/08/2025,lisa.brown4585@yahoo.com,GADGET-79,5,59.3,296.5,paypal,STORE_101,,,
US530917,03/08/2025,chris.brown1214@gmail.com,GADGET-68,5,134.87,674.35,credit_card,STORE_116,,,
US538498,03/08/2025,john.johnson6837@yahoo.com,GADGET-27,4,61.78,247.12,paypal,STORE_104,,,
US540083,03/08/2025,david.johnson817@email.com,GADGET-23,3,247.01,741.03,credit_card,STORE_114,,,
US533552,03/08/2025,sam.smith8010@yahoo.com,GADGET-16,1,222.21,222.21,credit_card,STORE_110,,,
US530775,03/08/2025,alex.smith7803@email.com,GADGET-72,3,25.77,77.31,bank_transfer,STORE_109,,,
US530885,03/08/2025,david.smith3082@email.com,GADGET-72,5,55.53,222.12,paypal,STORE_108,SAVE20,20.0,200.0
US528016,03/08/2025,jane.williams9273@email.com,GADGET-01,4,243.18,972.72,apple_pay,STORE_112,,,
US533276,03/08/2025,lisa.jones5361@yahoo.com,GADGET-04,3,34.79,93.93,bank_transfer,STORE_111,SAVE10,10.0,100.0
US537045,03/08/2025,maria.smith3294@outlook.com,GADGET-15,1,145.27,116.22,credit_card,STORE_106,SAVE20,20.0,200.0
US538253,03/08/2025,lisa.smith3640@email.com,GADGET-68,4,284.53,1024.31,paypal,STORE_119,SAVE10,10.0,100.0
US538928,03/08/2025,lisa.miller8173@email.com,GADGET-48,2,97.43,194.86,paypal,STORE_106,,,
US535661,03/08/2025,chris.williams798@gmail.com,GADGET-12,5,172.13,860.65,google_pay,STORE_119,,,
US536626,03/08/2025,john.williams3964@email.com,GADGET-09,1,230.8,230.8,apple_pay,STORE_103,,,
US538627,03/08/2025,jane.johnson8752@email.com,GADGET-19,5,84.18,378.81,bank_transfer,STORE_119,SAVE10,10.0,100.0
US527946,03/08/2025,john.jones3785@yahoo.com,GADGET-63,4,132.52,397.56,apple_pay,STORE_118,VIP25,25.0,250.0
US539170,03/08/2025,jane.williams6405@gmail.com,GADGET-66,5,40.31,201.55,bank_transfer,STORE_110,,,
US540002,03/08/2025,alex.brown2575@email.com,GADGET-69,1,139.9,118.92,google_pay,STORE_103,WELCOME15,15.0,150.0
US529612,03/08/2025,sam.miller5896@outlook.com,GADGET-61,5,103.12,515.6,google_pay,STORE_116,,,
US535473,03/08/2025,jane.johnson3020@email.com,GADGET-63,2,77.56,155.12,apple_pay,STORE_117,,,
US532461,03/08/2025,david.williams2183@outlook.com,GADGET-11,3,91.27,273.81,apple_pay,STORE_106,,,
US534314,03/08/2025,sam.smith3891@yahoo.com,GADGET-46,1,104.84,104.84,apple_pay,STORE_118,,,
US539399,03/08/2025,jane.smith1876@outlook.com,GADGET-52,5,83.43,354.58,paypal,STORE_114,WELCOME15,15.0,150.0
US530450,03/08/2025,lisa.brown1791@email.com,GADGET-78,4,178.97,536.91,credit_card,STORE_115,VIP25,25.0,250.0
US528128,03/08/2025,maria.williams2269@email.com,GADGET-04,5,60.52,226.95,google_pay,STORE_112,VIP25,25.0,250.0
US540992,03/08/2025,john.johnson1988@outlook.com,GADGET-79,3,257.65,579.71,google_pay,STORE_108,VIP25,25.0,250.0
US538949,03/08/2025,sam.smith6690@email.com,GADGET-08,1,214.39,214.39,paypal,STORE_107,,,
US539087,03/08/2025,jane.miller7569@gmail.com,GADGET-09,2,197.29,394.58,google_pay,STORE_106,,,
US532954,03/08/2025,john.brown3419@gmail.com,GADGET-34,5,168.75,843.75,paypal,STORE_103,,,
US530824,03/08/2025,sam.williams7283@yahoo.com,GADGET-21,5,69.19,345.95,bank_transfer,STORE_107,,,
US530613,03/08/2025,alex.miller6455@email.com,GADGET-40,1,214.73,214.73,paypal,STORE_101,,,
US539526,03/08/2025,john.miller8315@gmail.com,GADGET-08,4,50.89,203.56,paypal,STORE_113,,,
US534134,03/08/2025,chris.brown9964@outlook.com,GADGET-19,3,163.16,489.48,apple_pay,STORE_119,,,
US531576,03/08/2025,jane.miller2611@gmail.com,GADGET-78,2,249.93,499.86,bank_transfer,STORE_105,,,
US532561,03/08/2025,john.smith8744@gmail.com,GADGET-64,4,42.29,143.79,paypal,STORE_102,WELCOME15,15.0,150.0
US527326,03/08/2025,maria.williams8052@email.com,GADGET-54,5,76.73,287.74,paypal,STORE_114,VIP25,25.0,250.0
US538755,03/08/2025,maria.jones5124@yahoo.com,GADGET-33,2,177.23,354.46,bank_transfer,STORE_110,,,
US536806,03/08/2025,maria.brown1664@yahoo.com,GADGET-45,4,228.12,821.23,google_pay,STORE_118,SAVE10,10.0,100.0
US539056,03/08/2025,alex.johnson3761@outlook.com,GADGET-48,1,171.08,171.08,apple_pay,STORE_120,,,
US534460,03/08/2025,alex.williams3005@outlook.com,GADGET-15,3,171.25,436.69,paypal,STORE_115,WELCOME15,15.0,150.0
US528311,03/08/2025,alex.williams6004@email.com,GADGET-11,3,294.08,882.24,paypal,STORE_115,,,
US531761,03/08/2025,jane.smith6952@email.com,GADGET-56,5,57.48,287.4,paypal,STORE_102,,,
US528220,03/08/2025,jane.jones6307@gmail.com,GADGET-62,4,143.83,575.32,apple_pay,STORE_119,,,
US530073,03/08/2025,jane.smith4642@email.com,GADGET-56,3,44.04,132.12,paypal,STORE_106,,,
US534555,03/08/2025,sam.miller9249@yahoo.com,GADGET-74,2,101.32,202.64,google_pay,STORE_112,,,
US529406,03/08/2025,john.johnson413@email.com,GADGET-38,4,298.02,1192.08,google_pay,STORE_103,,,
