order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US738202,03/22/2025,lisa.johnson3712@email.com,GADGET-46,1,26.7,26.7,google_pay,STORE_114,,,
US728119,03/22/2025,maria.williams1185@gmail.com,GADGET-40,3,228.28,684.84,bank_transfer,STORE_104,,,
US728443,03/22/2025,maria.jones2268@outlook.com,GADGET-02,1,22.19,16.64,paypal,STORE_112,VIP25,25.0,250.0
US734276,03/22/2025,maria.brown8127@gmail.com,GADGET-57,2,172.79,259.19,google_pay,STORE_114,VIP25,25.0,250.0
US732114,03/22/2025,sam.johnson9751@gmail.com,GADGET-72,5,282.51,1412.55,google_pay,STORE_118,,,
US737381,03/22/2025,sam.jones3880@outlook.com,GADGET-69,2,38.0,64.6,bank_transfer,STORE_106,WELCOME15,15.0,150.0
US729498,03/22/2025,jane.brown1931@email.com,GADGET-52,4,167.9,570.86,bank_transfer,STORE_104,WELCOME15,15.0,150.0
US728728,03/22/2025,alex.smith3704@email.com,GADGET-74,1,229.58,195.14,bank_transfer,STORE_105,WELCOME15,15.0,150.0
US737106,03/22/2025,maria.miller6567@gmail.com,GADGET-72,4,138.85,555.4,apple_pay,STORE_116,,,
US740839,03/22/2025,jane.jones8206@outlook.com,GADGET-03,1,253.1,189.82,apple_pay,STORE_109,VIP25,25.0,250.0
US734457,03/22/2025,alex.miller374@email.com,GADGET-74,2,60.03,96.05,google_pay,STORE_106,SAVE20,20.0,200.0
US729953,03/22/2025,maria.smith5576@gmail.com,GADGET-07,1,71.49,71.49,credit_card,STORE_107,,,
US728059,03/22/2025,lisa.brown9267@email.com,GADGET-14,5,168.94,844.7,credit_card,STORE_113,,,
US738493,03/22/2025,lisa.miller2107@outlook.com,GADGET-77,1,265.15,265.15,credit_card,STORE_107,,,
US733676,03/22/2025,lisa.brown8296@gmail.com,GADGET-78,5,82.05,410.25,google_pay,STORE_104,,,
US735892,03/22/2025,jane.johnson2765@gmail.com,GADGET-62,1,48.57,48.57,paypal,STORE_105,,,
US739629,03/22/2025,alex.miller2364@outlook.com,GADGET-24,5,61.16,305.8,paypal,STORE_111,,,
US726850,03/22/2025,maria.smith1605@outlook.com,GADGET-37,4,262.12,1048.48,google_pay,STORE_109,,,
US739513,03/22/2025,chris.miller4856@outlook.com,GADGET-65,1,142.39,142.39,credit_card,STORE_117,,,
US727836,03/22/2025,maria.brown8342@outlook.com,GADGET-14,5,297.84,1489.2,paypal,STORE_111,,,
US727116,03/22/2025,sam.miller4328@gmail.com,GADGET-44,3,198.21,594.63,apple_pay,STORE_111,,,
US728486,03/22/2025,chris.williams5880@outlook.com,GADGET-54,3,223.81,671.43,bank_transfer,STORE_119,,,
US734651,03/22/2025,david.brown3762@yahoo.com,GADGET-09,1,75.2,56.4,paypal,STORE_113,VIP25,25.0,250.0
US733620,03/22/2025,chris.jones5969@yahoo.com,GADGET-32,2,161.58,258.53,bank_transfer,STORE_107,SAVE20,20.0,200.0
US731607,03/22/2025,david.miller180@gmail.com,GADGET-61,1,109.64,109.64,bank_transfer,STORE_103,,,
US734662,03/22/2025,lisa.miller9313@email.com,GADGET-52,5,110.14,550.7,paypal,STORE_119,,,
US732118,03/22/2025,david.williams867@gmail.com,GADGET-73,2,293.89,587.78,google_pay,STORE_112,,,
US740360,03/22/2025,maria.smith8812@yahoo.com,GADGET-06,1,219.47,186.55,apple_pay,STORE_101,WELCOME15,15.0,150.0
US736200,03/22/2025,david.smith3132@yahoo.com,GADGET-51,4,162.15,583.74,google_pay,STORE_103,SAVE10,10.0,100.0
US740059,03/22/2025,maria.johnson211@gmail.com,GADGET-08,5,26.01,130.05,paypal,STORE_106,,,
US726840,03/22/2025,david.jones864@email.com,GADGET-79,2,167.65,335.3,google_pay,STORE_114,,,
US731457,03/22/2025,chris.miller7479@outlook.com,GADGET-13,3,69.38,208.14,google_pay,STORE_101,,,
US732215,03/22/2025,john.brown7210@gmail.com,GADGET-01,2,152.59,259.4,bank_transfer,STORE_112,WELCOME15,15.0,150.0
US739454,03/22/2025,lisa.johnson2220@email.com,GADGET-71,5,258.89,1294.45,paypal,STORE_105,,,
US738217,03/22/2025,maria.miller9602@yahoo.com,GADGET-53,3,191.92,575.76,bank_transfer,STORE_102,,,
US730609,03/22/2025,lisa.johnson2328@yahoo.com,GADGET-10,4,209.92,671.74,apple_pay,STORE_118,SAVE20,20.0,200.0
US732553,03/22/2025,david.jones7560@email.com,GADGET-51,1,222.93,178.34,paypal,STORE_116,SAVE20,20.0,200.0
US730150,03/22/2025,chris.johnson2344@email.com,GADGET-67,5,23.86,119.3,paypal,STORE_113,,,
US733469,03/22/2025,alex.williams6035@gmail.com,GADGET-50,3,142.88,428.64,paypal,STORE_118,,,
US735521,03/22/2025,jane.miller6341@yahoo.com,GADGET-50,1,248.53,211.25,bank_transfer,STORE_104,WELCOME15,15.0,150.0
US727867,03/22/2025,sam.smith4573@outlook.com,GADGET-49,5,208.54,1042.7,google_pay,STORE_118,,,
US727032,03/22/2025,lisa.jones4419@gmail.com,GADGET-10,1,279.95,223.96,bank_transfer,STORE_116,SAVE20,20.0,200.0
US732339,03/22/2025,john.williams9202@email.com,GADGET-60,3,142.13,341.11,google_pay,STORE_106,SAVE20,20.0,200.0
US735861,03/22/2025,jane.johnson5343@email.com,GADGET-07,4,43.49,173.96,paypal,STORE_110,,,
US739898,03/22/2025,david.miller8929@yahoo.com,GADGET-66,2,171.97,343.94,bank_transfer,STORE_110,,,
US734104,03/22/2025,chris.williams5012@email.com,GADGET-08,3,183.88,551.64,apple_pay,STORE_112,,,
US740348,03/22/2025,chris.brown6637@outlook.com,GADGET-55,3,115.46,277.1,credit_card,STORE_118,SAVE20,20.0,200.0
US726985,03/22/2025,john.johnson7669@email.com,GADGET-43,4,231.91,927.64,paypal,STORE_105,,,
US732095,03/22/2025,chris.brown2596@yahoo.com,GADGET-18,5,233.27,991.4,apple_pay,STORE_120,WELCOME15,15.0,150.0
US728210,03/22/2025,alex.williams2861@outlook.com,GADGET-27,1,149.24,149.24,apple_pay,STORE_113,,,
US730428,03/22/2025,jane.johnson123@yahoo.com,GADGET-62,3,150.62,451.86,bank_transfer,STORE_103,,,
US728487,03/22/2025,david.smith525@email.com,GADGET-36,2,295.34,590.68,bank_transfer,STORE_115,,,
US735210,03/22/2025,lisa.miller1927@outlook.com,GADGET-79,1,75.56,56.67,credit_card,STORE_107,VIP25,25.0,250.0
US736592,03/22/2025,jane.smith7776@yahoo.com,GADGET-12,3,234.2,702.6,apple_pay,STORE_114,,,
US730670,03/22/2025,jane.miller6074@yahoo.com,GADGET-03,2,132.4,264.8,bank_transfer,STORE_117,,,
US730828,03/22/2025,sam.miller3988@email.com,GADGET-33,2,74.89,119.82,bank_transfer,STORE_117,SAVE20,20.0,200.0
US734298,03/22/2025,sam.miller4798@outlook.com,GADGET-42,3,70.36,179.42,google_pay,STORE_119,WELCOME15,15.0,150.0
US730199,03/22/2025,chris.jones6012@yahoo.com,GADGET-01,2,250.23,500.46,bank_transfer,STORE_101,,,
US738351,03/22/2025,alex.jones3859@outlook.com,GADGET-66,2,94.32,150.91,paypal,STORE_109,SAVE20,20.0,200.0
US728829,03/22/2025,maria.williams269@outlook.com,GADGET-52,2,293.5,498.95,google_pay,STORE_114,WELCOME15,15.0,150.0
US728832,03/22/2025,alex.jones3474@gmail.com,GADGET-67,1,77.62,77.62,apple_pay,STORE_107,,,
US732813,03/22/2025,sam.jones5715@email.com,GADGET-04,3,184.96,443.9,paypal,STORE_104,SAVE20,20.0,200.0
US729207,03/22/2025,john.smith1727@email.com,GADGET-10,1,155.08,155.08,credit_card,STORE_106,,,
US732225,03/22/2025,lisa.jones9649@gmail.com,GADGET-36,4,235.72,942.88,bank_transfer,STORE_103,,,
US739832,03/22/2025,david.johnson7055@outlook.com,GADGET-55,4,252.97,1011.88,credit_card,STORE_108,,,
US726856,03/22/2025,sam.miller7539@email.com,GADGET-11,2,178.33,356.66,bank_transfer,STORE_113,,,
US731058,03/22/2025,chris.brown1331@gmail.com,GADGET-71,4,54.33,217.32,paypal,STORE_117,,,
US732503,03/22/2025,alex.brown5075@gmail.com,GADGET-23,2,61.85,123.7,paypal,STORE_112,,,
US728620,03/22/2025,jane.johnson9927@gmail.com,GADGET-77,1,219.64,219.64,apple_pay,STORE_102,,,
US735059,03/22/2025,david.miller4921@gmail.com,GADGET-74,5,56.49,282.45,paypal,STORE_111,,,
US731433,03/22/2025,david.williams1089@gmail.com,GADGET-60,4,165.12,660.48,credit_card,STORE_103,,,
US739793,03/22/2025,sam.johnson9925@email.com,GADGET-71,5,130.95,491.06,paypal,STORE_107,VIP25,25.0,250.0
US736097,03/22/2025,jane.smith6926@outlook.com,GADGET-79,1,128.19,128.19,apple_pay,STORE_118,,,
US729625,03/22/2025,john.williams9320@email.com,GADGET-23,4,46.53,148.9,paypal,STORE_116,SAVE20,20.0,200.0
US728692,03/22/2025,alex.jones6838@outlook.com,GADGET-15,2,124.88,249.76,google_pay,STORE_112,,,
US738040,03/22/2025,sam.johnson565@email.com,GADGET-69,4,119.73,478.92,google_pay,STORE_102,,,
US729914,03/22/2025,alex.smith2833@outlook.com,GADGET-61,1,249.0,249.0,paypal,STORE_120,,,
US733493,03/22/2025,sam.smith4841@yahoo.com,GADGET-21,5,234.34,1171.7,credit_card,STORE_119,,,
US731407,03/22/2025,sam.brown8180@yahoo.com,GADGET-14,4,155.53,528.8,bank_transfer,STORE_120,WELCOME15,15.0,150.0
US728760,03/22/2025,chris.johnson2727@gmail.com,GADGET-33,5,123.1,615.5,bank_transfer,STORE_111,,,
US735047,03/22/2025,lisa.smith3994@outlook.com,GADGET-72,5,92.72,463.6,apple_pay,STORE_102,,,
US738511,03/22/2025,john.smith3372@email.com,GADGET-09,2,170.37,340.74,paypal,STORE_106,,,
US727799,03/22/2025,jane.miller9762@email.com,GADGET-25,3,66.98,160.75,apple_pay,STORE_118,SAVE20,20.0,200.0
US735219,03/22/2025,lisa.williams2999@email.com,GADGET-09,4,131.95,527.8,google_pay,STORE_110,,,
US733198,03/22/2025,john.smith9132@email.com,GADGET-54,1,201.21,181.09,apple_pay,STORE_117,SAVE10,10.0,100.0
US734575,03/22/2025,john.brown7870@yahoo.com,GADGET-12,3,171.08,410.59,google_pay,STORE_120,SAVE20,20.0,200.0
US731211,03/22/2025,sam.jones9173@yahoo.com,GADGET-28,1,40.3,40.3,paypal,STORE_103,,,
US728329,03/22/2025,chris.jones6132@gmail.com,GADGET-14,4,225.63,902.52,apple_pay,STORE_107,,,
US727385,03/22/2025,alex.jones8822@email.com,GADGET-52,4,78.46,282.46,paypal,STORE_104,SAVE10,10.0,100.0
US728727,03/22/2025,maria.jones9512@email.com,GADGET-09,5,259.75,1298.75,apple_pay,STORE_106,,,
US730514,03/22/2025,jane.smith1699@outlook.com,GADGET-69,2,260.6,521.2,credit_card,STORE_118,,,
US728685,03/22/2025,sam.brown9817@yahoo.com,GADGET-43,5,157.96,789.8,google_pay,STORE_104,,,
US737087,03/22/2025,alex.jones1416@gmail.com,GADGET-34,1,114.8,114.8,google_pay,STORE_109,,,
US727436,03/22/2025,maria.williams7724@email.com,GADGET-10,1,101.42,101.42,google_pay,STORE_120,,,
US737146,03/22/2025,jane.smith4821@email.com,GADGET-10,3,131.59,335.55,bank_transfer,STORE_109,WELCOME15,15.0,150.0
US735577,03/22/2025,alex.brown4861@gmail.com,GADGET-42,2,213.27,426.54,paypal,STORE_120,,,
US731827,03/22/2025,alex.johnson9760@outlook.com,GADGET-61,5,172.47,733.0,bank_transfer,STORE_108,WELCOME15,15.0,150.0
US727427,03/22/2025,david.johnson7293@gmail.com,GADGET-01,3,44.38,133.14,apple_pay,STORE_107,,,
US735788,03/22/2025,david.brown3973@email.com,GADGET-05,5,138.66,519.97,apple_pay,STORE_102,VIP25,25.0,250.0
US727441,03/22/2025,jane.brown6823@outlook.com,GADGET-68,5,37.77,151.08,google_pay,STORE_120,SAVE20,20.0,200.0
US737924,03/22/2025,sam.brown3161@email.com,GADGET-48,1,250.41,250.41,bank_transfer,STORE_110,,,
US734214,03/22/2025,david.miller4931@yahoo.com,GADGET-34,2,66.51,133.02,paypal,STORE_114,,,
US735408,03/22/2025,john.jones6536@outlook.com,GADGET-45,2,40.89,81.78,credit_card,STORE_116,,,
US732267,03/22/2025,sam.miller1932@outlook.com,GADGET-39,1,139.97,139.97,apple_pay,STORE_101,,,
US738655,03/22/2025,jane.smith2942@email.com,GADGET-46,1,69.5,55.6,credit_card,STORE_114,SAVE20,20.0,200.0
US730610,03/22/2025,maria.johnson7831@yahoo.com,GADGET-22,2,72.63,108.94,apple_pay,STORE_119,VIP25,25.0,250.0
US726754,03/22/2025,sam.smith922@email.com,GADGET-05,1,284.97,256.47,bank_transfer,STORE_112,SAVE10,10.0,100.0
US730324,03/22/2025,lisa.smith8171@email.com,GADGET-21,5,141.18,564.72,google_pay,STORE_117,SAVE20,20.0,200.0
US730144,03/22/2025,alex.smith1172@email.com,GADGET-02,4,140.8,563.2,bank_transfer,STORE_113,,,
US729411,03/22/2025,john.williams1742@outlook.com,GADGET-15,4,232.53,930.12,paypal,STORE_101,,,
US728465,03/22/2025,alex.miller672@email.com,GADGET-08,2,206.21,412.42,bank_transfer,STORE_113,,,
US735204,03/22/2025,chris.brown4426@gmail.com,GADGET-50,2,268.31,536.62,bank_transfer,STORE_115,,,
US738464,03/22/2025,sam.miller5696@gmail.com,GADGET-74,5,232.44,1162.2,bank_transfer,STORE_106,,,
US739178,03/22/2025,alex.brown3265@email.com,GADGET-33,3,245.14,588.34,bank_transfer,STORE_101,SAVE20,20.0,200.0
US727375,03/22/2025,david.jones9288@yahoo.com,GADGET-13,3,146.06,394.36,bank_transfer,STORE_101,SAVE10,10.0,100.0
US734239,03/22/2025,john.brown7351@yahoo.com,GADGET-25,5,33.72,151.74,google_pay,STORE_102,SAVE10,10.0,100.0
US735545,03/22/2025,jane.jones3331@outlook.com,GADGET-28,1,121.58,121.58,bank_transfer,STORE_110,,,
US727046,03/22/2025,john.miller2372@yahoo.com,GADGET-18,1,141.05,141.05,apple_pay,STORE_111,,,
US729138,03/22/2025,john.miller7641@yahoo.com,GADGET-55,1,63.02,63.02,bank_transfer,STORE_111,,,
US739286,03/22/2025,david.williams7255@email.com,GADGET-76,4,193.95,775.8,bank_transfer,STORE_111,,,
US730088,03/22/2025,lisa.brown7402@yahoo.com,GADGET-79,3,79.24,213.95,apple_pay,STORE_103,SAVE10,10.0,100.0
US739440,03/22/2025,alex.smith3521@gmail.com,GADGET-10,3,194.27,582.81,paypal,STORE_104,,,
US731757,03/22/2025,john.jones4615@email.com,GADGET-11,4,113.59,454.36,bank_transfer,STORE_109,,,
US737259,03/22/2025,alex.williams5736@yahoo.com,GADGET-78,2,85.46,170.92,bank_transfer,STORE_101,,,
US729201,03/22/2025,david.smith4919@yahoo.com,GADGET-24,2,136.2,272.4,bank_transfer,STORE_111,,,
US728566,03/22/2025,david.brown1813@email.com,GADGET-32,1,78.62,70.76,google_pay,STORE_103,SAVE10,10.0,100.0
US737034,03/22/2025,jane.brown4603@email.com,GADGET-75,2,217.26,434.52,google_pay,STORE_112,,,
US735998,03/22/2025,david.williams2622@gmail.com,GADGET-63,1,136.27,122.64,credit_card,STORE_120,SAVE10,10.0,100.0
US737077,03/22/2025,alex.brown4503@outlook.com,GADGET-64,4,295.6,1182.4,paypal,STORE_118,,,
US734636,03/22/2025,sam.miller5772@email.com,GADGET-01,3,223.62,670.86,credit_card,STORE_116,,,
US732293,03/22/2025,chris.smith5731@email.com,GADGET-32,3,84.17,252.51,google_pay,STORE_101,,,
US733628,03/22/2025,maria.miller1707@email.com,GADGET-07,5,25.34,95.03,apple_pay,STORE_110,VIP25,25.0,250.0
US736401,03/22/2025,jane.jones237@yahoo.com,GADGET-62,3,156.77,470.31,apple_pay,STORE_115,,,
US731983,03/22/2025,chris.williams3486@yahoo.com,GADGET-73,1,115.67,115.67,apple_pay,STORE_119,,,
US727098,03/22/2025,jane.williams6378@yahoo.com,GADGET-07,1,109.46,109.46,apple_pay,STORE_108,,,
US729055,03/22/2025,jane.miller3694@yahoo.com,GADGET-61,1,120.4,120.4,apple_pay,STORE_109,,,
US740706,03/22/2025,chris.smith9315@outlook.com,GADGET-42,2,229.75,459.5,credit_card,STORE_103,,,
US739465,03/22/2025,alex.williams7640@outlook.com,GADGET-05,5,218.36,873.44,credit_card,STORE_117,SAVE20,20.0,200.0
US733832,03/22/2025,jane.jones7360@email.com,GADGET-73,1,265.18,265.18,paypal,STORE_101,,,
US730472,03/22/2025,chris.miller5556@email.com,GADGET-04,5,146.08,657.36,credit_card,STORE_120,SAVE10,10.0,100.0
US727490,03/22/2025,john.miller5661@gmail.com,GADGET-73,1,243.43,194.74,bank_transfer,STORE_109,SAVE20,20.0,200.0
US730568,03/22/2025,chris.williams6329@outlook.com,GADGET-42,3,189.96,569.88,apple_pay,STORE_108,,,
US735644,03/22/2025,lisa.smith2009@outlook.com,GADGET-62,3,288.41,648.92,paypal,STORE_120,VIP25,25.0,250.0
US731633,03/22/2025,lisa.johnson7581@yahoo.com,GADGET-76,4,49.36,197.44,google_pay,STORE_105,,,
US735801,03/22/2025,chris.brown9938@gmail.com,GADGET-77,2,108.88,217.76,paypal,STORE_113,,,
US730917,03/22/2025,lisa.johnson9600@outlook.com,GADGET-32,2,181.75,363.5,apple_pay,STORE_114,,,
US730969,03/22/2025,chris.miller4795@email.com,GADGET-37,2,223.48,357.57,bank_transfer,STORE_108,SAVE20,20.0,200.0
US727607,03/22/2025,lisa.jones2640@gmail.com,GADGET-67,2,95.57,191.14,credit_card,STORE_106,,,
US731143,03/22/2025,jane.jones6217@email.com,GADGET-62,2,38.7,77.4,google_pay,STORE_108,,,
US740493,03/22/2025,alex.miller7412@outlook.com,GADGET-78,2,287.04,574.08,apple_pay,STORE_117,,,
US738121,03/22/2025,maria.jones6125@email.com,GADGET-55,5,168.57,716.42,apple_pay,STORE_106,WELCOME15,15.0,150.0
US731980,03/22/2025,jane.miller7378@outlook.com,GADGET-07,4,176.09,704.36,bank_transfer,STORE_103,,,
US734419,03/22/2025,lisa.jones6873@outlook.com,GADGET-03,3,143.81,345.14,bank_transfer,STORE_103,SAVE20,20.0,200.0
US740798,03/22/2025,maria.williams7908@gmail.com,GADGET-08,2,288.81,433.22,google_pay,STORE_106,VIP25,25.0,250.0
US727849,03/22/2025,maria.jones9478@email.com,GADGET-25,1,238.36,238.36,google_pay,STORE_103,,,
US727713,03/22/2025,david.brown7479@gmail.com,GADGET-42,2,43.05,64.57,paypal,STORE_120,VIP25,25.0,250.0
US740403,03/22/2025,alex.johnson1918@outlook.com,GADGET-45,5,20.01,100.05,bank_transfer,STORE_116,,,
US739909,03/22/2025,sam.brown183@email.com,GADGET-72,5,54.25,271.25,bank_transfer,STORE_110,,,
US738697,03/22/2025,maria.miller5601@email.com,GADGET-55,2,137.91,275.82,credit_card,STORE_107,,,
US732230,03/22/2025,alex.smith9259@email.com,GADGET-26,5,157.99,789.95,google_pay,STORE_110,,,
US740444,03/22/2025,sam.miller4254@yahoo.com,GADGET-15,5,47.33,212.98,bank_transfer,STORE_113,SAVE10,10.0,100.0
US740625,03/22/2025,sam.miller662@email.com,GADGET-74,2,168.2,336.4,paypal,STORE_105,,,
US734253,03/22/2025,jane.williams1483@yahoo.com,GADGET-04,1,46.95,35.21,google_pay,STORE_102,VIP25,25.0,250.0
US730429,03/22/2025,john.williams811@yahoo.com,GADGET-17,4,82.1,295.56,paypal,STORE_107,SAVE10,10.0,100.0
US731349,03/22/2025,john.jones3049@outlook.com,GADGET-73,2,27.46,54.92,paypal,STORE_118,,,
US736427,03/22/2025,jane.brown911@yahoo.com,GADGET-52,1,147.78,147.78,google_pay,STORE_111,,,
US727709,03/22/2025,maria.miller757@outlook.com,GADGET-31,3,102.53,307.59,paypal,STORE_118,,,
US731759,03/22/2025,maria.johnson9361@yahoo.com,GADGET-63,1,244.09,244.09,paypal,STORE_108,,,
US735936,03/22/2025,maria.brown1845@email.com,GADGET-23,3,113.36,340.08,apple_pay,STORE_112,,,
US729015,03/22/2025,lisa.johnson3820@yahoo.com,GADGET-08,3,242.94,546.62,apple_pay,STORE_105,VIP25,25.0,250.0
US738177,03/22/2025,chris.jones3815@email.com,GADGET-07,4,253.77,1015.08,bank_transfer,STORE_117,,,
US727951,03/22/2025,sam.johnson9448@gmail.com,GADGET-59,4,42.45,169.8,google_pay,STORE_112,,,
US738403,03/22/2025,alex.miller6714@email.com,GADGET-71,5,253.16,1265.8,bank_transfer,STORE_116,,,
US731059,03/22/2025,david.smith9232@yahoo.com,GADGET-49,3,67.53,172.2,paypal,STORE_111,WELCOME15,15.0,150.0
US728412,03/22/2025,chris.brown5542@outlook.com,GADGET-47,3,35.04,78.84,google_pay,STORE_118,VIP25,25.0,250.0
US739060,03/22/2025,john.johnson2228@outlook.com,GADGET-21,4,102.75,369.9,bank_transfer,STORE_116,SAVE10,10.0,100.0
US737283,03/22/2025,jane.johnson3619@email.com,GADGET-45,5,223.35,1116.75,google_pay,STORE_109,,,
US735647,03/22/2025,jane.jones9206@outlook.com,GADGET-49,4,226.24,904.96,apple_pay,STORE_101,,,
US732131,03/22/2025,lisa.miller6537@email.com,GADGET-38,4,141.03,564.12,paypal,STORE_110,,,
US730983,03/22/2025,maria.jones5699@email.com,GADGET-38,4,112.9,451.6,bank_transfer,STORE_111,,,
US734228,03/22/2025,john.miller2012@outlook.com,GADGET-37,1,197.01,197.01,paypal,STORE_105,,,
US731005,03/22/2025,sam.johnson8716@gmail.com,GADGET-58,5,73.07,365.35,google_pay,STORE_103,,,
US728484,03/22/2025,alex.smith2058@gmail.com,GADGET-27,3,124.06,372.18,google_pay,STORE_106,,,
US731716,03/22/2025,john.smith2283@email.com,GADGET-45,2,221.4,354.24,credit_card,STORE_115,SAVE20,20.0,200.0
US733806,03/22/2025,lisa.brown3499@gmail.com,GADGET-25,4,209.3,627.9,paypal,STORE_103,VIP25,25.0,250.0
US727003,03/22/2025,sam.johnson3431@yahoo.com,GADGET-12,1,198.3,198.3,bank_transfer,STORE_104,,,
US730749,03/22/2025,sam.smith3684@outlook.com,GADGET-01,5,61.97,309.85,google_pay,STORE_110,,,
US729186,03/22/2025,david.miller1878@email.com,GADGET-23,2,178.43,356.86,apple_pay,STORE_108,,,
US733166,03/22/2025,david.smith5058@email.com,GADGET-38,1,136.09,136.09,apple_pay,STORE_120,,,
US735125,03/22/2025,john.jones6647@outlook.com,GADGET-41,4,273.6,820.8,paypal,STORE_108,VIP25,25.0,250.0
US729036,03/22/2025,chris.smith9101@yahoo.com,GADGET-60,1,157.92,157.92,bank_transfer,STORE_102,,,
US736537,03/22/2025,sam.smith9991@yahoo.com,GADGET-61,2,183.02,329.44,credit_card,STORE_102,SAVE10,10.0,100.0
US727769,03/22/2025,maria.williams6012@yahoo.com,GADGET-45,5,48.65,182.44,paypal,STORE_113,VIP25,25.0,250.0
US731301,03/22/2025,maria.jones9969@email.com,GADGET-61,4,58.62,187.58,google_pay,STORE_109,SAVE20,20.0,200.0
US738247,03/22/2025,jane.miller7624@email.com,GADGET-48,4,72.69,290.76,google_pay,STORE_116,,,
US738719,03/22/2025,lisa.jones2998@yahoo.com,GADGET-71,4,86.41,345.64,apple_pay,STORE_102,,,
US731764,03/22/2025,john.miller9768@email.com,GADGET-62,3,135.96,407.88,google_pay,STORE_117,,,
US740142,03/22/2025,chris.brown924@email.com,GADGET-49,3,290.77,697.85,bank_transfer,STORE_102,SAVE20,20.0,200.0
US735309,03/22/2025,sam.miller2197@gmail.com,GADGET-24,2,216.77,433.54,google_pay,STORE_109,,,
US739598,03/22/2025,john.miller4154@email.com,GADGET-16,1,263.85,263.85,bank_transfer,STORE_120,,,
US737255,03/22/2025,lisa.smith9906@outlook.com,GADGET-61,4,222.91,668.73,bank_transfer,STORE_118,VIP25,25.0,250.0
US736481,03/22/2025,jane.brown8186@yahoo.com,GADGET-74,1,126.43,113.79,credit_card,STORE_120,SAVE10,10.0,100.0
US727538,03/22/2025,chris.miller582@email.com,GADGET-78,3,127.06,381.18,credit_card,STORE_107,,,
US727729,03/22/2025,david.jones3270@outlook.com,GADGET-59,4,293.73,1174.92,apple_pay,STORE_105,,,
US736432,03/22/2025,chris.brown1926@outlook.com,GADGET-68,4,228.1,912.4,paypal,STORE_113,,,
US738066,03/22/2025,john.williams5022@yahoo.com,GADGET-20,3,266.52,719.6,credit_card,STORE_110,SAVE10,10.0,100.0
US733588,03/22/2025,alex.williams3702@outlook.com,GADGET-09,1,121.65,121.65,bank_transfer,STORE_106,,,
US732013,03/22/2025,lisa.brown5255@email.com,GADGET-13,1,209.24,209.24,paypal,STORE_118,,,
