order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1270404,04/29/2025,chris.brown9031@outlook.com,GADGET-52,3,64.71,194.13,bank_transfer,STORE_115,,,
US1280104,04/29/2025,david.jones1674@email.com,GADGET-09,2,174.64,349.28,apple_pay,STORE_120,,,
US1279675,04/29/2025,alex.jones631@yahoo.com,GADGET-68,2,295.88,591.76,bank_transfer,STORE_108,,,
US1271668,04/29/2025,john.smith3453@email.com,GADGET-34,1,66.83,66.83,credit_card,STORE_106,,,
US1279324,04/29/2025,sam.brown9991@yahoo.com,GADGET-36,4,122.04,488.16,credit_card,STORE_114,,,
US1278416,04/29/2025,john.brown5826@outlook.com,GADGET-47,5,74.5,372.5,apple_pay,STORE_119,,,
US1279343,04/29/2025,john.williams4337@yahoo.com,GADGET-37,5,35.55,177.75,google_pay,STORE_117,,,
US1276707,04/29/2025,lisa.johnson5002@yahoo.com,GADGET-07,4,252.57,757.71,bank_transfer,STORE_113,VIP25,25.0,250.0
US1277013,04/29/2025,alex.brown2464@email.com,GADGET-43,4,167.95,537.44,apple_pay,STORE_115,SAVE20,20.0,200.0
US1276094,04/29/2025,maria.miller2068@gmail.com,GADGET-25,2,145.54,291.08,credit_card,STORE_108,,,
US1269872,04/29/2025,lisa.jones1488@yahoo.com,GADGET-55,4,94.53,378.12,credit_card,STORE_107,,,
US1277186,04/29/2025,maria.miller9359@gmail.com,GADGET-24,2,29.0,58.0,paypal,STORE_105,,,
US1268704,04/29/2025,maria.smith6040@yahoo.com,GADGET-75,4,147.56,501.7,apple_pay,STORE_118,WELCOME15,15.0,150.0
US1270973,04/29/2025,sam.jones7119@gmail.com,GADGET-44,5,184.62,738.48,bank_transfer,STORE_111,SAVE20,20.0,200.0
US1273445,04/29/2025,sam.smith3843@outlook.com,GADGET-70,4,98.11,333.57,paypal,STORE_109,WELCOME15,15.0,150.0
US1273918,04/29/2025,lisa.johnson3468@email.com,GADGET-59,1,110.66,110.66,paypal,STORE_102,,,
US1270156,04/29/2025,alex.miller5786@email.com,GADGET-26,1,230.32,230.32,bank_transfer,STORE_115,,,
US1270640,04/29/2025,lisa.miller3660@email.com,GADGET-01,1,265.94,265.94,apple_pay,STORE_119,,,
US1270207,04/29/2025,john.johnson5465@gmail.com,GADGET-55,5,145.59,582.36,credit_card,STORE_108,SAVE20,20.0,200.0
US1277124,04/29/2025,sam.williams4416@outlook.com,GADGET-60,3,161.94,485.82,google_pay,STORE_109,,,
US1279900,04/29/2025,john.johnson5973@yahoo.com,GADGET-02,3,98.6,251.43,credit_card,STORE_115,WELCOME15,15.0,150.0
US1272238,04/29/2025,john.miller4876@email.com,GADGET-54,1,204.75,153.56,apple_pay,STORE_111,VIP25,25.0,250.0
US1275014,04/29/2025,sam.johnson9541@gmail.com,GADGET-67,4,251.9,755.7,apple_pay,STORE_114,VIP25,25.0,250.0
US1268676,04/29/2025,john.brown2583@email.com,GADGET-49,2,22.4,44.8,google_pay,STORE_117,,,
US1280894,04/29/2025,sam.williams8757@yahoo.com,GADGET-47,2,197.27,394.54,credit_card,STORE_116,,,
US1279188,04/29/2025,david.smith7299@outlook.com,GADGET-17,1,117.41,105.67,google_pay,STORE_115,SAVE10,10.0,100.0
US1272666,04/29/2025,maria.johnson1369@email.com,GADGET-79,3,278.61,710.46,apple_pay,STORE_115,WELCOME15,15.0,150.0
US1277674,04/29/2025,david.smith3095@gmail.com,GADGET-79,5,145.52,582.08,bank_transfer,STORE_111,SAVE20,20.0,200.0
US1269306,04/29/2025,jane.jones5416@yahoo.com,GADGET-16,4,86.84,260.52,paypal,STORE_111,VIP25,25.0,250.0
US1277094,04/29/2025,alex.jones463@email.com,GADGET-62,1,193.7,193.7,bank_transfer,STORE_114,,,
US1271317,04/29/2025,chris.williams7732@gmail.com,GADGET-11,1,270.98,270.98,paypal,STORE_105,,,
US1273258,04/29/2025,maria.williams7241@yahoo.com,GADGET-26,1,295.19,295.19,apple_pay,STORE_112,,,
US1278910,04/29/2025,john.jones8038@yahoo.com,GADGET-52,3,78.18,234.54,paypal,STORE_109,,,
US1276627,04/29/2025,john.williams2514@email.com,GADGET-14,5,163.36,816.8,google_pay,STORE_117,,,
US1277051,04/29/2025,jane.williams8019@gmail.com,GADGET-07,1,261.8,222.53,google_pay,STORE_106,WELCOME15,15.0,150.0
US1279466,04/29/2025,john.miller2396@yahoo.com,GADGET-79,4,78.95,236.85,paypal,STORE_118,VIP25,25.0,250.0
US1271797,04/29/2025,john.miller9943@yahoo.com,GADGET-54,3,204.91,614.73,paypal,STORE_103,,,
US1271288,04/29/2025,sam.miller9053@yahoo.com,GADGET-65,5,51.91,233.59,paypal,STORE_111,SAVE10,10.0,100.0
US1269497,04/29/2025,alex.jones3318@outlook.com,GADGET-03,3,33.3,99.9,credit_card,STORE_113,,,
US1278617,04/29/2025,maria.brown4243@email.com,GADGET-13,3,230.74,692.22,bank_transfer,STORE_115,,,
US1274294,04/29/2025,jane.brown4400@email.com,GADGET-16,5,286.31,1431.55,apple_pay,STORE_105,,,
US1272605,04/29/2025,jane.johnson207@email.com,GADGET-41,4,280.29,1121.16,google_pay,STORE_119,,,
US1271032,04/29/2025,chris.brown410@gmail.com,GADGET-12,5,172.68,733.89,apple_pay,STORE_112,WELCOME15,15.0,150.0
US1281139,04/29/2025,lisa.smith1718@email.com,GADGET-24,1,167.39,167.39,paypal,STORE_112,,,
US1273044,04/29/2025,david.williams4143@outlook.com,GADGET-03,1,166.56,166.56,google_pay,STORE_104,,,
US1272823,04/29/2025,sam.jones1392@email.com,GADGET-60,1,133.99,133.99,apple_pay,STORE_109,,,
US1281861,04/29/2025,alex.johnson5262@gmail.com,GADGET-50,2,77.75,155.5,apple_pay,STORE_112,,,
US1280115,04/29/2025,david.williams3126@yahoo.com,GADGET-54,2,208.22,416.44,apple_pay,STORE_110,,,
US1276308,04/29/2025,lisa.johnson3663@yahoo.com,GADGET-17,5,169.52,678.08,google_pay,STORE_119,SAVE20,20.0,200.0
US1271151,04/29/2025,lisa.jones9543@gmail.com,GADGET-29,4,63.46,253.84,apple_pay,STORE_111,,,
US1277315,04/29/2025,david.smith77@email.com,GADGET-25,2,257.65,515.3,credit_card,STORE_113,,,
US1278891,04/29/2025,john.brown8743@outlook.com,GADGET-43,5,21.74,81.52,google_pay,STORE_108,VIP25,25.0,250.0
US1277500,04/29/2025,lisa.johnson2521@yahoo.com,GADGET-77,1,155.83,116.87,paypal,STORE_116,VIP25,25.0,250.0
US1271197,04/29/2025,john.miller7301@gmail.com,GADGET-69,5,286.15,1144.6,bank_transfer,STORE_109,SAVE20,20.0,200.0
US1274869,04/29/2025,maria.smith4760@gmail.com,GADGET-36,1,96.95,87.26,apple_pay,STORE_103,SAVE10,10.0,100.0
US1272754,04/29/2025,chris.smith3487@gmail.com,GADGET-20,4,22.65,90.6,credit_card,STORE_111,,,
US1270079,04/29/2025,maria.brown9638@gmail.com,GADGET-51,5,138.94,694.7,credit_card,STORE_119,,,
US1278935,04/29/2025,john.jones1681@email.com,GADGET-23,5,291.65,1458.25,apple_pay,STORE_101,,,
US1270001,04/29/2025,alex.jones2088@yahoo.com,GADGET-54,3,70.3,210.9,credit_card,STORE_107,,,
US1268785,04/29/2025,maria.jones7417@gmail.com,GADGET-51,4,105.04,420.16,bank_transfer,STORE_118,,,
US1272075,04/29/2025,lisa.smith7432@email.com,GADGET-23,4,60.22,180.66,credit_card,STORE_108,VIP25,25.0,250.0
US1279690,04/29/2025,alex.brown5374@gmail.com,GADGET-72,2,172.26,310.07,paypal,STORE_116,SAVE10,10.0,100.0
US1275989,04/29/2025,sam.johnson7824@yahoo.com,GADGET-56,4,137.02,493.27,paypal,STORE_115,SAVE10,10.0,100.0
US1282179,04/29/2025,sam.miller9992@outlook.com,GADGET-18,1,207.37,207.37,paypal,STORE_118,,,
US1278176,04/29/2025,maria.williams6182@gmail.com,GADGET-57,1,257.14,257.14,credit_card,STORE_118,,,
US1275221,04/29/2025,lisa.smith1426@gmail.com,GADGET-28,3,66.14,198.42,apple_pay,STORE_111,,,
US1273806,04/29/2025,alex.williams7481@email.com,GADGET-14,2,296.79,474.86,apple_pay,STORE_118,SAVE20,20.0,200.0
US1275786,04/29/2025,chris.jones6052@yahoo.com,GADGET-34,3,62.4,187.2,google_pay,STORE_109,,,
US1272700,04/29/2025,john.jones9053@gmail.com,GADGET-15,3,291.05,873.15,credit_card,STORE_107,,,
US1275074,04/29/2025,alex.brown624@yahoo.com,GADGET-49,5,167.24,836.2,bank_transfer,STORE_109,,,
US1277153,04/29/2025,david.jones3838@yahoo.com,GADGET-67,1,114.79,97.57,google_pay,STORE_106,WELCOME15,15.0,150.0
US1277808,04/29/2025,chris.smith7293@outlook.com,GADGET-47,3,52.9,119.02,google_pay,STORE_108,VIP25,25.0,250.0
US1277793,04/29/2025,john.miller601@yahoo.com,GADGET-78,2,176.65,264.98,credit_card,STORE_108,VIP25,25.0,250.0
US1281937,04/29/2025,alex.williams6780@email.com,GADGET-51,1,245.73,184.3,credit_card,STORE_109,VIP25,25.0,250.0
US1276769,04/29/2025,alex.smith9621@outlook.com,GADGET-29,2,88.59,159.46,google_pay,STORE_109,SAVE10,10.0,100.0
US1269836,04/29/2025,david.smith4442@gmail.com,GADGET-53,5,251.25,1005.0,bank_transfer,STORE_117,SAVE20,20.0,200.0
US1270029,04/29/2025,sam.jones5969@yahoo.com,GADGET-62,4,268.91,1075.64,google_pay,STORE_112,,,
US1282282,04/29/2025,maria.johnson1019@gmail.com,GADGET-36,1,282.86,226.29,paypal,STORE_119,SAVE20,20.0,200.0
US1270399,04/29/2025,jane.williams299@email.com,GADGET-71,1,212.11,212.11,bank_transfer,STORE_104,,,
US1268986,04/29/2025,maria.johnson1820@yahoo.com,GADGET-79,5,203.34,1016.7,apple_pay,STORE_120,,,
US1269397,04/29/2025,sam.miller1949@gmail.com,GADGET-73,2,198.42,396.84,credit_card,STORE_111,,,
US1277262,04/29/2025,alex.jones6540@outlook.com,GADGET-63,4,270.16,810.48,bank_transfer,STORE_108,VIP25,25.0,250.0
US1268296,04/29/2025,maria.williams320@gmail.com,GADGET-48,5,147.12,735.6,paypal,STORE_117,,,
US1278633,04/29/2025,lisa.jones1594@email.com,GADGET-79,3,34.94,104.82,credit_card,STORE_117,,,
US1281591,04/29/2025,alex.jones8289@gmail.com,GADGET-31,3,104.91,314.73,apple_pay,STORE_104,,,
US1272616,04/29/2025,david.johnson57@gmail.com,GADGET-76,3,54.11,162.33,google_pay,STORE_117,,,
US1273229,04/29/2025,john.miller4355@email.com,GADGET-35,4,238.91,955.64,credit_card,STORE_105,,,
US1281079,04/29/2025,david.brown4419@outlook.com,GADGET-51,5,268.68,1343.4,credit_card,STORE_105,,,
US1269967,04/29/2025,jane.smith4785@outlook.com,GADGET-53,5,266.05,1330.25,bank_transfer,STORE_105,,,
US1282017,04/29/2025,maria.johnson8337@gmail.com,GADGET-01,4,244.02,976.08,paypal,STORE_116,,,
US1273211,04/29/2025,maria.johnson5780@yahoo.com,GADGET-66,3,84.6,203.04,paypal,STORE_104,SAVE20,20.0,200.0
US1281628,04/29/2025,jane.miller7385@outlook.com,GADGET-73,4,23.0,82.8,apple_pay,STORE_109,SAVE10,10.0,100.0
US1276096,04/29/2025,alex.miller3384@email.com,GADGET-40,5,266.69,1066.76,apple_pay,STORE_108,SAVE20,20.0,200.0
US1271715,04/29/2025,alex.miller4239@outlook.com,GADGET-37,2,69.92,118.86,bank_transfer,STORE_120,WELCOME15,15.0,150.0
US1269079,04/29/2025,chris.jones9963@yahoo.com,GADGET-33,4,247.66,990.64,bank_transfer,STORE_105,,,
US1271114,04/29/2025,sam.williams6932@email.com,GADGET-34,4,125.5,502.0,apple_pay,STORE_101,,,
US1270280,04/29/2025,jane.johnson9664@outlook.com,GADGET-26,4,173.02,553.66,paypal,STORE_107,SAVE20,20.0,200.0
US1268385,04/29/2025,maria.brown7545@email.com,GADGET-67,4,110.05,440.2,credit_card,STORE_111,,,
US1272842,04/29/2025,sam.miller9427@outlook.com,GADGET-69,4,126.62,506.48,credit_card,STORE_107,,,
US1281864,04/29/2025,lisa.jones5269@outlook.com,GADGET-33,2,59.09,88.64,paypal,STORE_119,VIP25,25.0,250.0
US1278063,04/29/2025,sam.williams8242@yahoo.com,GADGET-42,5,200.5,1002.5,credit_card,STORE_117,,,
US1281059,04/29/2025,chris.miller5412@outlook.com,GADGET-27,2,154.22,308.44,apple_pay,STORE_101,,,
US1271331,04/29/2025,alex.williams9038@email.com,GADGET-60,5,64.27,321.35,paypal,STORE_111,,,
US1273908,04/29/2025,john.miller224@gmail.com,GADGET-52,1,64.96,51.97,apple_pay,STORE_115,SAVE20,20.0,200.0
US1280631,04/29/2025,jane.williams4723@gmail.com,GADGET-32,2,112.28,224.56,paypal,STORE_107,,,
US1270045,04/29/2025,david.jones2762@outlook.com,GADGET-09,3,274.46,823.38,credit_card,STORE_114,,,
US1268327,04/29/2025,maria.miller2281@outlook.com,GADGET-35,3,130.29,351.78,credit_card,STORE_107,SAVE10,10.0,100.0
US1282305,04/29/2025,maria.jones1317@outlook.com,GADGET-46,5,136.25,681.25,paypal,STORE_105,,,
US1274914,04/29/2025,jane.williams2598@email.com,GADGET-48,2,30.5,45.75,bank_transfer,STORE_111,VIP25,25.0,250.0
US1271898,04/29/2025,john.brown8242@email.com,GADGET-20,4,148.12,592.48,bank_transfer,STORE_111,,,
US1276921,04/29/2025,chris.jones560@outlook.com,GADGET-08,2,157.6,315.2,apple_pay,STORE_113,,,
US1274184,04/29/2025,maria.williams7528@yahoo.com,GADGET-47,4,75.09,225.27,credit_card,STORE_118,VIP25,25.0,250.0
US1269135,04/29/2025,john.miller5399@gmail.com,GADGET-33,3,272.0,816.0,credit_card,STORE_109,,,
US1274446,04/29/2025,lisa.jones9691@outlook.com,GADGET-73,2,291.68,583.36,google_pay,STORE_102,,,
US1281548,04/29/2025,jane.miller2568@email.com,GADGET-54,5,285.55,1284.98,google_pay,STORE_118,SAVE10,10.0,100.0
US1269803,04/29/2025,alex.miller6318@yahoo.com,GADGET-61,4,298.88,1195.52,paypal,STORE_120,,,
US1270211,04/29/2025,alex.brown3336@gmail.com,GADGET-48,4,148.78,446.34,apple_pay,STORE_102,VIP25,25.0,250.0
US1279872,04/29/2025,chris.johnson6572@outlook.com,GADGET-44,2,188.65,320.7,paypal,STORE_120,WELCOME15,15.0,150.0
US1280660,04/29/2025,alex.johnson1871@yahoo.com,GADGET-71,3,39.76,119.28,bank_transfer,STORE_106,,,
US1273356,04/29/2025,jane.johnson629@email.com,GADGET-23,5,275.74,1171.89,paypal,STORE_104,WELCOME15,15.0,150.0
US1276698,04/29/2025,david.johnson4718@outlook.com,GADGET-25,3,209.83,566.54,paypal,STORE_120,SAVE10,10.0,100.0
US1282220,04/29/2025,john.miller2236@gmail.com,GADGET-08,1,145.71,145.71,credit_card,STORE_120,,,
US1273070,04/29/2025,david.smith7978@outlook.com,GADGET-69,5,67.86,339.3,apple_pay,STORE_101,,,
US1272031,04/29/2025,sam.smith7762@yahoo.com,GADGET-49,5,151.91,759.55,paypal,STORE_103,,,
US1276091,04/29/2025,chris.brown8090@yahoo.com,GADGET-54,4,267.49,1069.96,credit_card,STORE_102,,,
US1269428,04/29/2025,jane.miller4380@outlook.com,GADGET-40,1,166.8,141.78,apple_pay,STORE_112,WELCOME15,15.0,150.0
US1281586,04/29/2025,chris.smith3259@gmail.com,GADGET-41,1,287.07,258.36,credit_card,STORE_111,SAVE10,10.0,100.0
US1280226,04/29/2025,john.williams1832@gmail.com,GADGET-72,3,160.77,482.31,credit_card,STORE_113,,,
US1282203,04/29/2025,john.brown5659@gmail.com,GADGET-52,5,125.35,501.4,apple_pay,STORE_119,SAVE20,20.0,200.0
US1274519,04/29/2025,chris.williams2662@yahoo.com,GADGET-69,1,82.71,82.71,bank_transfer,STORE_109,,,
US1275185,04/29/2025,alex.johnson6801@yahoo.com,GADGET-54,4,93.89,375.56,credit_card,STORE_112,,,
US1269400,04/29/2025,john.johnson439@yahoo.com,GADGET-46,4,52.19,187.88,paypal,STORE_102,SAVE10,10.0,100.0
US1268794,04/29/2025,lisa.miller3229@email.com,GADGET-03,5,74.24,371.2,paypal,STORE_104,,,
US1274437,04/29/2025,john.brown1709@yahoo.com,GADGET-51,3,114.74,344.22,apple_pay,STORE_120,,,
US1277200,04/29/2025,sam.smith9926@gmail.com,GADGET-13,1,111.53,111.53,credit_card,STORE_109,,,
US1279728,04/29/2025,chris.jones2367@email.com,GADGET-14,3,88.05,264.15,bank_transfer,STORE_108,,,
US1275365,04/29/2025,jane.jones3666@outlook.com,GADGET-40,1,127.88,108.7,apple_pay,STORE_115,WELCOME15,15.0,150.0
US1274808,04/29/2025,lisa.miller4846@gmail.com,GADGET-06,2,120.66,205.12,apple_pay,STORE_114,WELCOME15,15.0,150.0
US1281829,04/29/2025,maria.miller4704@yahoo.com,GADGET-38,3,98.19,265.11,bank_transfer,STORE_118,SAVE10,10.0,100.0
US1274975,04/29/2025,sam.johnson192@email.com,GADGET-29,3,44.03,132.09,credit_card,STORE_113,,,
US1269621,04/29/2025,alex.johnson8982@email.com,GADGET-61,2,206.98,413.96,credit_card,STORE_101,,,
US1280996,04/29/2025,jane.williams6400@yahoo.com,GADGET-46,5,260.02,1040.08,paypal,STORE_113,SAVE20,20.0,200.0
US1268670,04/29/2025,jane.williams1121@gmail.com,GADGET-03,3,201.21,603.63,google_pay,STORE_106,,,
US1279579,04/29/2025,chris.miller6075@gmail.com,GADGET-46,1,149.76,112.32,bank_transfer,STORE_117,VIP25,25.0,250.0
US1270351,04/29/2025,john.jones1352@outlook.com,GADGET-72,4,176.98,707.92,paypal,STORE_104,,,
US1273862,04/29/2025,david.jones7354@gmail.com,GADGET-24,2,140.4,280.8,credit_card,STORE_112,,,
US1279714,04/29/2025,lisa.smith4512@gmail.com,GADGET-02,4,136.81,547.24,credit_card,STORE_105,,,
US1275943,04/29/2025,john.williams211@email.com,GADGET-50,3,273.58,820.74,paypal,STORE_119,,,
US1275981,04/29/2025,john.miller4014@outlook.com,GADGET-02,2,151.5,303.0,paypal,STORE_113,,,
US1281173,04/29/2025,maria.miller5662@gmail.com,GADGET-70,1,171.79,137.43,credit_card,STORE_114,SAVE20,20.0,200.0
US1280672,04/29/2025,john.johnson1297@email.com,GADGET-03,4,290.75,1163.0,credit_card,STORE_107,,,
US1280341,04/29/2025,sam.jones1172@yahoo.com,GADGET-32,5,116.44,523.98,paypal,STORE_102,SAVE10,10.0,100.0
US1277725,04/29/2025,maria.johnson3207@email.com,GADGET-03,4,67.97,271.88,credit_card,STORE_115,,,
US1268631,04/29/2025,chris.jones8270@outlook.com,GADGET-17,1,130.13,117.12,google_pay,STORE_111,SAVE10,10.0,100.0
US1275511,04/29/2025,maria.williams7411@outlook.com,GADGET-57,1,151.19,128.51,credit_card,STORE_114,WELCOME15,15.0,150.0
US1269377,04/29/2025,chris.smith9343@gmail.com,GADGET-03,2,290.87,494.48,apple_pay,STORE_110,WELCOME15,15.0,150.0
US1280428,04/29/2025,alex.brown4258@gmail.com,GADGET-15,1,104.91,94.42,bank_transfer,STORE_113,SAVE10,10.0,100.0
US1274424,04/29/2025,lisa.williams8021@yahoo.com,GADGET-12,4,79.9,319.6,bank_transfer,STORE_119,,,
US1272097,04/29/2025,jane.johnson6896@gmail.com,GADGET-38,1,260.61,234.55,apple_pay,STORE_101,SAVE10,10.0,100.0
US1274203,04/29/2025,sam.brown5263@email.com,GADGET-34,3,41.76,106.49,bank_transfer,STORE_103,WELCOME15,15.0,150.0
US1282321,04/29/2025,chris.miller8283@outlook.com,GADGET-21,2,231.27,462.54,google_pay,STORE_110,,,
US1272596,04/29/2025,sam.williams8050@yahoo.com,GADGET-43,4,260.29,1041.16,paypal,STORE_104,,,
US1279090,04/29/2025,jane.miller9602@gmail.com,GADGET-31,2,179.41,287.06,paypal,STORE_115,SAVE20,20.0,200.0
US1269310,04/29/2025,sam.brown4387@email.com,GADGET-65,2,91.45,182.9,google_pay,STORE_116,,,
US1268738,04/29/2025,maria.jones6813@yahoo.com,GADGET-66,3,27.23,69.44,google_pay,STORE_120,WELCOME15,15.0,150.0
US1272707,04/29/2025,john.smith1494@gmail.com,GADGET-57,2,241.58,483.16,google_pay,STORE_112,,,
US1272990,04/29/2025,jane.jones566@email.com,GADGET-15,1,166.55,149.9,google_pay,STORE_106,SAVE10,10.0,100.0
US1272257,04/29/2025,alex.jones5799@outlook.com,GADGET-31,1,273.65,205.24,credit_card,STORE_118,VIP25,25.0,250.0
US1272559,04/29/2025,john.johnson7808@outlook.com,GADGET-36,5,68.26,273.04,apple_pay,STORE_117,SAVE20,20.0,200.0
US1281554,04/29/2025,sam.brown1567@yahoo.com,GADGET-37,3,171.32,385.47,bank_transfer,STORE_119,VIP25,25.0,250.0
US1269121,04/29/2025,alex.jones4346@yahoo.com,GADGET-29,1,174.97,174.97,apple_pay,STORE_103,,,
US1277068,04/29/2025,jane.williams3181@yahoo.com,GADGET-50,1,201.48,201.48,google_pay,STORE_111,,,
US1281068,04/29/2025,jane.jones9725@outlook.com,GADGET-16,4,146.9,587.6,bank_transfer,STORE_109,,,
US1277636,04/29/2025,david.brown664@gmail.com,GADGET-13,1,82.47,82.47,bank_transfer,STORE_113,,,
US1271762,04/29/2025,chris.johnson1732@email.com,GADGET-05,2,260.17,520.34,paypal,STORE_111,,,
US1276261,04/29/2025,jane.johnson8408@yahoo.com,GADGET-60,5,41.99,209.95,paypal,STORE_101,,,
US1269335,04/29/2025,lisa.johnson7545@yahoo.com,GADGET-18,5,140.13,700.65,bank_transfer,STORE_114,,,
US1280937,04/29/2025,sam.jones526@gmail.com,GADGET-07,4,265.15,1060.6,paypal,STORE_102,,,
US1278494,04/29/2025,john.johnson6077@outlook.com,GADGET-05,5,160.83,804.15,apple_pay,STORE_112,,,
US1278741,04/29/2025,chris.brown5744@gmail.com,GADGET-57,4,239.21,813.31,bank_transfer,STORE_107,WELCOME15,15.0,150.0
US1272052,04/29/2025,david.williams8657@yahoo.com,GADGET-66,2,281.39,562.78,apple_pay,STORE_108,,,
US1281904,04/29/2025,chris.smith5618@outlook.com,GADGET-27,1,176.3,149.86,paypal,STORE_102,WELCOME15,15.0,150.0
US1268380,04/29/2025,alex.jones4040@yahoo.com,GADGET-27,5,251.41,1257.05,bank_transfer,STORE_119,,,
US1278062,04/29/2025,david.williams2629@email.com,GADGET-45,3,283.03,849.09,bank_transfer,STORE_102,,,
US1274245,04/29/2025,alex.miller6296@gmail.com,GADGET-27,5,218.38,1091.9,paypal,STORE_113,,,
US1273053,04/29/2025,david.johnson1538@yahoo.com,GADGET-54,5,25.65,109.01,bank_transfer,STORE_119,WELCOME15,15.0,150.0
US1269254,04/29/2025,chris.jones1058@gmail.com,GADGET-33,2,23.46,46.92,bank_transfer,STORE_120,,,
US1279534,04/29/2025,lisa.jones7402@yahoo.com,GADGET-45,4,152.12,486.78,paypal,STORE_101,SAVE20,20.0,200.0
US1274289,04/29/2025,sam.johnson5221@outlook.com,GADGET-77,4,117.26,469.04,apple_pay,STORE_114,,,
US1279004,04/29/2025,jane.brown9643@yahoo.com,GADGET-48,3,154.32,347.22,bank_transfer,STORE_114,VIP25,25.0,250.0
US1272192,04/29/2025,alex.williams469@outlook.com,GADGET-61,3,27.94,75.44,credit_card,STORE_108,SAVE10,10.0,100.0
US1281459,04/29/2025,david.jones5728@gmail.com,GADGET-62,3,90.36,243.97,apple_pay,STORE_109,SAVE10,10.0,100.0
US1269017,04/29/2025,maria.brown2550@email.com,GADGET-73,4,202.47,809.88,apple_pay,STORE_109,,,
US1281435,04/29/2025,maria.brown3617@outlook.com,GADGET-18,5,227.72,910.88,google_pay,STORE_104,SAVE20,20.0,200.0
US1270306,04/29/2025,jane.miller9223@email.com,GADGET-43,1,118.89,118.89,apple_pay,STORE_104,,,
US1273887,04/29/2025,lisa.williams3633@email.com,GADGET-70,1,200.95,160.76,credit_card,STORE_108,SAVE20,20.0,200.0
US1276589,04/29/2025,lisa.johnson584@email.com,GADGET-61,3,257.33,578.99,credit_card,STORE_114,VIP25,25.0,250.0
US1279703,04/29/2025,maria.williams4718@outlook.com,GADGET-47,2,143.4,229.44,paypal,STORE_105,SAVE20,20.0,200.0
US1269537,04/29/2025,david.johnson6988@email.com,GADGET-07,4,24.39,82.93,paypal,STORE_103,WELCOME15,15.0,150.0
US1274596,04/29/2025,chris.jones7890@email.com,GADGET-47,4,267.06,1068.24,google_pay,STORE_118,,,
US1278036,04/29/2025,lisa.williams6697@email.com,GADGET-16,5,295.58,1477.9,apple_pay,STORE_114,,,
US1276600,04/29/2025,jane.johnson3295@gmail.com,GADGET-62,5,204.6,1023.0,apple_pay,STORE_120,,,
US1270536,04/29/2025,sam.brown9015@gmail.com,GADGET-60,3,63.87,191.61,credit_card,STORE_105,,,
US1274150,04/29/2025,john.williams8384@yahoo.com,GADGET-44,4,297.42,1189.68,credit_card,STORE_119,,,
US1275039,04/29/2025,jane.johnson8050@gmail.com,GADGET-50,3,75.21,225.63,google_pay,STORE_119,,,
