order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1276963,04/29/2025,chris.jones5487@outlook.com,GADGET-22,5,257.98,967.43,bank_transfer,STORE_114,VIP25,25.0,250.0
US1274962,04/29/2025,chris.miller922@yahoo.com,GADGET-08,5,112.81,564.05,apple_pay,STORE_113,,,
US1277116,04/29/2025,jane.brown4409@gmail.com,GADGET-11,2,139.97,279.94,google_pay,STORE_111,,,
US1271148,04/29/2025,david.williams4075@email.com,GADGET-05,2,155.45,264.26,bank_transfer,STORE_107,WELCOME15,15.0,150.0
US1278422,04/29/2025,sam.brown802@outlook.com,GADGET-18,4,60.91,182.73,bank_transfer,STORE_116,VIP25,25.0,250.0
US1281265,04/29/2025,maria.johnson9817@email.com,GADGET-51,2,118.02,236.04,apple_pay,STORE_114,,,
US1278108,04/29/2025,david.miller8747@yahoo.com,GADGET-50,2,215.48,366.32,paypal,STORE_110,WELCOME15,15.0,150.0
US1280143,04/29/2025,maria.smith8286@email.com,GADGET-78,4,148.69,594.76,apple_pay,STORE_112,,,
US1268609,04/29/2025,jane.miller1277@gmail.com,GADGET-25,5,39.68,148.8,google_pay,STORE_108,VIP25,25.0,250.0
US1279844,04/29/2025,john.miller3130@email.com,GADGET-05,5,137.66,550.64,apple_pay,STORE_119,SAVE20,20.0,200.0
US1273343,04/29/2025,david.miller8872@gmail.com,GADGET-52,5,176.56,794.52,paypal,STORE_102,SAVE10,10.0,100.0
US1274265,04/29/2025,john.smith5796@gmail.com,GADGET-41,1,217.91,217.91,paypal,STORE_106,,,
US1279599,04/29/2025,chris.johnson4051@gmail.com,GADGET-55,2,212.95,425.9,bank_transfer,STORE_110,,,
US1275998,04/29/2025,maria.miller3914@yahoo.com,GADGET-13,5,91.38,456.9,bank_transfer,STORE_112,,,
US1269533,04/29/2025,maria.williams58@email.com,GADGET-56,4,252.3,1009.2,paypal,STORE_117,,,
US1281729,04/29/2025,maria.brown8793@yahoo.com,GADGET-27,4,110.31,441.24,credit_card,STORE_113,,,
US1272191,04/29/2025,lisa.johnson1074@outlook.com,GADGET-15,5,49.95,212.29,bank_transfer,STORE_114,WELCOME15,15.0,150.0
US1277321,04/29/2025,john.brown8559@yahoo.com,GADGET-34,4,72.5,232.0,bank_transfer,STORE_118,SAVE20,20.0,200.0
US1276828,04/29/2025,john.smith7916@email.com,GADGET-30,3,43.75,131.25,paypal,STORE_106,,,
US1269706,04/29/2025,david.jones2250@gmail.com,GADGET-51,2,98.77,197.54,apple_pay,STORE_101,,,
US1272729,04/29/2025,sam.miller3820@gmail.com,GADGET-64,3,168.22,504.66,google_pay,STORE_105,,,
US1270767,04/29/2025,chris.miller3042@email.com,GADGET-26,3,244.83,734.49,apple_pay,STORE_102,,,
US1273620,04/29/2025,maria.williams871@gmail.com,GADGET-23,2,46.93,93.86,google_pay,STORE_110,,,
US1279238,04/29/2025,sam.jones7906@email.com,GADGET-76,2,159.12,318.24,google_pay,STORE_105,,,
US1278462,04/29/2025,chris.brown9024@yahoo.com,GADGET-35,4,239.16,956.64,bank_transfer,STORE_117,,,
US1281794,04/29/2025,david.williams3840@email.com,GADGET-77,4,201.51,806.04,apple_pay,STORE_110,,,
US1279738,04/29/2025,lisa.johnson5568@gmail.com,GADGET-48,1,282.62,282.62,apple_pay,STORE_103,,,
US1275006,04/29/2025,lisa.johnson3560@outlook.com,GADGET-53,1,172.94,155.65,credit_card,STORE_111,SAVE10,10.0,100.0
US1275438,04/29/2025,john.smith246@gmail.com,GADGET-56,3,84.37,253.11,google_pay,STORE_108,,,
US1281333,04/29/2025,david.williams5330@gmail.com,GADGET-29,4,146.76,587.04,google_pay,STORE_114,,,
US1274464,04/29/2025,maria.brown1998@outlook.com,GADGET-68,4,290.31,987.05,paypal,STORE_119,WELCOME15,15.0,150.0
US1275290,04/29/2025,jane.brown2231@outlook.com,GADGET-72,2,250.59,426.0,bank_transfer,STORE_109,WELCOME15,15.0,150.0
US1271747,04/29/2025,david.johnson9549@email.com,GADGET-76,1,257.72,231.95,paypal,STORE_111,SAVE10,10.0,100.0
US1275179,04/29/2025,maria.brown1118@gmail.com,GADGET-59,5,113.24,566.2,paypal,STORE_119,,,
US1278925,04/29/2025,lisa.miller9190@gmail.com,GADGET-62,4,87.5,350.0,bank_transfer,STORE_107,,,
US1270359,04/29/2025,jane.miller6204@yahoo.com,GADGET-55,1,200.46,200.46,credit_card,STORE_119,,,
US1274313,04/29/2025,alex.miller1425@yahoo.com,GADGET-56,2,83.69,167.38,paypal,STORE_101,,,
US1274027,04/29/2025,john.johnson7776@outlook.com,GADGET-73,2,236.84,473.68,paypal,STORE_103,,,
US1271821,04/29/2025,sam.brown8239@email.com,GADGET-76,3,43.38,117.13,paypal,STORE_102,SAVE10,10.0,100.0
US1277113,04/29/2025,david.williams474@yahoo.com,GADGET-68,5,210.15,1050.75,paypal,STORE_112,,,
US1274860,04/29/2025,john.jones975@outlook.com,GADGET-65,3,43.7,131.1,paypal,STORE_108,,,
US1268602,04/29/2025,lisa.brown7559@email.com,GADGET-35,5,87.39,436.95,bank_transfer,STORE_106,,,
US1273840,04/29/2025,chris.miller8746@outlook.com,GADGET-24,4,273.95,876.64,paypal,STORE_101,SAVE20,20.0,200.0
US1271361,04/29/2025,john.miller1443@gmail.com,GADGET-45,5,137.03,685.15,credit_card,STORE_113,,,
US1281568,04/29/2025,maria.smith8308@email.com,GADGET-22,5,128.69,643.45,apple_pay,STORE_108,,,
US1274861,04/29/2025,chris.johnson3642@email.com,GADGET-46,2,263.03,526.06,bank_transfer,STORE_110,,,
US1272376,04/29/2025,chris.smith3357@outlook.com,GADGET-40,2,281.56,563.12,paypal,STORE_109,,,
US1268570,04/29/2025,john.brown1045@email.com,GADGET-44,3,71.16,213.48,bank_transfer,STORE_117,,,
US1272613,04/29/2025,alex.brown722@yahoo.com,GADGET-42,5,152.14,760.7,bank_transfer,STORE_104,,,
US1277984,04/29/2025,john.smith3530@gmail.com,GADGET-16,1,72.75,72.75,google_pay,STORE_104,,,
US1279988,04/29/2025,maria.jones9836@yahoo.com,GADGET-01,2,232.98,372.77,credit_card,STORE_112,SAVE20,20.0,200.0
US1274454,04/29/2025,jane.jones7115@outlook.com,GADGET-23,3,68.45,205.35,paypal,STORE_120,,,
US1273655,04/29/2025,lisa.smith7094@email.com,GADGET-68,4,100.28,300.84,credit_card,STORE_107,VIP25,25.0,250.0
US1271177,04/29/2025,lisa.smith9166@email.com,GADGET-07,5,144.6,650.7,bank_transfer,STORE_114,SAVE10,10.0,100.0
US1272492,04/29/2025,maria.johnson982@gmail.com,GADGET-72,5,23.55,100.09,bank_transfer,STORE_115,WELCOME15,15.0,150.0
US1282309,04/29/2025,maria.brown4296@email.com,GADGET-67,4,95.38,324.29,bank_transfer,STORE_102,WELCOME15,15.0,150.0
US1268651,04/29/2025,maria.williams844@yahoo.com,GADGET-30,4,296.77,1187.08,apple_pay,STORE_115,,,
US1280240,04/29/2025,alex.smith8515@gmail.com,GADGET-67,4,234.22,936.88,google_pay,STORE_120,,,
US1275584,04/29/2025,jane.williams6303@email.com,GADGET-58,2,214.37,321.56,paypal,STORE_106,VIP25,25.0,250.0
US1269566,04/29/2025,chris.jones7594@outlook.com,GADGET-74,5,254.56,1272.8,bank_transfer,STORE_101,,,
US1281563,04/29/2025,alex.williams4223@outlook.com,GADGET-77,5,114.31,571.55,apple_pay,STORE_112,,,
US1279008,04/29/2025,lisa.smith2659@outlook.com,GADGET-50,3,202.72,608.16,apple_pay,STORE_116,,,
US1279507,04/29/2025,maria.williams2355@gmail.com,GADGET-35,5,187.81,939.05,credit_card,STORE_102,,,
US1274479,04/29/2025,alex.brown1958@gmail.com,GADGET-66,5,156.88,784.4,google_pay,STORE_116,,,
US1268908,04/29/2025,david.miller6096@yahoo.com,GADGET-19,1,117.27,87.95,bank_transfer,STORE_112,VIP25,25.0,250.0
US1281373,04/29/2025,chris.brown7921@gmail.com,GADGET-37,5,249.52,1247.6,credit_card,STORE_108,,,
US1270303,04/29/2025,alex.smith1765@yahoo.com,GADGET-79,3,132.98,398.94,google_pay,STORE_101,,,
US1276474,04/29/2025,alex.williams2699@yahoo.com,GADGET-08,1,290.19,290.19,apple_pay,STORE_104,,,
US1275209,04/29/2025,jane.williams145@gmail.com,GADGET-01,2,117.23,234.46,credit_card,STORE_115,,,
US1277093,04/29/2025,maria.miller4556@gmail.com,GADGET-53,1,66.16,66.16,google_pay,STORE_112,,,
US1278653,04/29/2025,alex.williams8010@email.com,GADGET-40,1,172.33,146.48,bank_transfer,STORE_112,WELCOME15,15.0,150.0
US1270617,04/29/2025,lisa.johnson7548@email.com,GADGET-11,5,103.76,518.8,google_pay,STORE_112,,,
US1271411,04/29/2025,alex.smith2396@email.com,GADGET-28,3,244.67,734.01,apple_pay,STORE_116,,,
US1281317,04/29/2025,maria.brown1731@outlook.com,GADGET-62,2,43.38,65.07,google_pay,STORE_110,VIP25,25.0,250.0
US1278790,04/29/2025,john.miller3492@yahoo.com,GADGET-15,5,161.22,725.49,apple_pay,STORE_118,SAVE10,10.0,100.0
US1272641,04/29/2025,chris.williams5232@email.com,GADGET-49,5,287.68,1222.64,credit_card,STORE_113,WELCOME15,15.0,150.0
US1274202,04/29/2025,alex.smith6853@yahoo.com,GADGET-69,2,147.02,264.64,apple_pay,STORE_109,SAVE10,10.0,100.0
US1273579,04/29/2025,lisa.johnson1497@outlook.com,GADGET-15,3,63.12,189.36,paypal,STORE_119,,,
US1273026,04/29/2025,david.jones2430@yahoo.com,GADGET-36,1,293.5,293.5,credit_card,STORE_116,,,
US1269901,04/29/2025,chris.johnson1035@outlook.com,GADGET-43,1,59.34,47.47,apple_pay,STORE_117,SAVE20,20.0,200.0
US1278277,04/29/2025,alex.williams4880@yahoo.com,GADGET-79,2,151.53,272.75,paypal,STORE_109,SAVE10,10.0,100.0
US1278849,04/29/2025,lisa.smith3331@gmail.com,GADGET-69,3,159.34,358.51,apple_pay,STORE_108,VIP25,25.0,250.0
US1274521,04/29/2025,david.williams2894@email.com,GADGET-32,3,229.42,688.26,paypal,STORE_106,,,
US1273981,04/29/2025,jane.brown3240@yahoo.com,GADGET-66,1,276.49,276.49,credit_card,STORE_117,,,
US1275361,04/29/2025,chris.brown1362@email.com,GADGET-16,3,135.83,407.49,paypal,STORE_103,,,
US1272157,04/29/2025,chris.brown9742@gmail.com,GADGET-01,1,282.64,254.38,paypal,STORE_120,SAVE10,10.0,100.0
US1270840,04/29/2025,sam.williams6149@gmail.com,GADGET-20,5,34.83,174.15,bank_transfer,STORE_108,,,
US1279184,04/29/2025,david.williams5369@gmail.com,GADGET-26,5,159.27,796.35,google_pay,STORE_115,,,
US1269111,04/29/2025,david.jones7265@yahoo.com,GADGET-05,1,70.01,70.01,apple_pay,STORE_117,,,
US1269427,04/29/2025,maria.miller2293@email.com,GADGET-10,1,252.45,214.58,apple_pay,STORE_107,WELCOME15,15.0,150.0
US1269346,04/29/2025,sam.smith7845@email.com,GADGET-06,4,103.34,413.36,bank_transfer,STORE_112,,,
US1281740,04/29/2025,sam.williams6573@gmail.com,GADGET-37,4,261.91,942.88,google_pay,STORE_103,SAVE10,10.0,100.0
US1274678,04/29/2025,lisa.brown9452@email.com,GADGET-10,4,79.54,318.16,credit_card,STORE_108,,,
US1276723,04/29/2025,jane.johnson4243@email.com,GADGET-78,2,292.24,438.36,paypal,STORE_114,VIP25,25.0,250.0
US1282482,04/29/2025,jane.johnson8398@gmail.com,GADGET-02,1,268.25,268.25,apple_pay,STORE_120,,,
US1273075,04/29/2025,john.miller9026@yahoo.com,GADGET-75,2,151.08,302.16,paypal,STORE_109,,,
US1276849,04/29/2025,lisa.williams4583@email.com,GADGET-33,3,127.27,381.81,paypal,STORE_116,,,
US1272161,04/29/2025,chris.miller4349@gmail.com,GADGET-21,4,24.88,99.52,paypal,STORE_109,,,
US1272756,04/29/2025,david.johnson9751@yahoo.com,GADGET-13,2,99.23,198.46,google_pay,STORE_109,,,
US1272168,04/29/2025,chris.williams2255@gmail.com,GADGET-41,5,113.16,565.8,apple_pay,STORE_110,,,
US1277558,04/29/2025,maria.brown4861@yahoo.com,GADGET-58,3,99.5,298.5,apple_pay,STORE_106,,,
US1278413,04/29/2025,maria.johnson7005@yahoo.com,GADGET-70,4,84.75,339.0,google_pay,STORE_120,,,
US1273468,04/29/2025,maria.jones6481@gmail.com,GADGET-52,2,151.28,302.56,apple_pay,STORE_116,,,
US1278110,04/29/2025,jane.brown6931@yahoo.com,GADGET-73,4,154.15,554.94,apple_pay,STORE_102,SAVE10,10.0,100.0
US1270539,04/29/2025,chris.brown8516@outlook.com,GADGET-14,5,173.26,649.72,google_pay,STORE_109,VIP25,25.0,250.0
US1268869,04/29/2025,maria.williams6083@outlook.com,GADGET-53,1,198.92,198.92,credit_card,STORE_115,,,
US1273537,04/29/2025,jane.williams7090@outlook.com,GADGET-16,1,121.92,91.44,paypal,STORE_120,VIP25,25.0,250.0
US1279242,04/29/2025,john.miller5638@email.com,GADGET-16,4,276.7,996.12,google_pay,STORE_120,SAVE10,10.0,100.0
US1279562,04/29/2025,lisa.miller3099@outlook.com,GADGET-16,5,22.29,111.45,google_pay,STORE_101,,,
US1274124,04/29/2025,sam.johnson1595@outlook.com,GADGET-31,4,262.89,1051.56,google_pay,STORE_108,,,
US1270930,04/29/2025,david.jones6860@yahoo.com,GADGET-76,3,271.84,815.52,apple_pay,STORE_120,,,
US1273245,04/29/2025,chris.smith8245@gmail.com,GADGET-06,1,80.2,80.2,google_pay,STORE_115,,,
US1269119,04/29/2025,chris.smith4943@email.com,GADGET-40,3,111.34,334.02,paypal,STORE_103,,,
US1280923,04/29/2025,alex.jones3622@gmail.com,GADGET-03,3,290.58,653.81,google_pay,STORE_102,VIP25,25.0,250.0
US1271408,04/29/2025,sam.smith949@gmail.com,GADGET-38,3,153.13,367.51,credit_card,STORE_112,SAVE20,20.0,200.0
US1280496,04/29/2025,maria.miller812@yahoo.com,GADGET-61,4,82.78,331.12,credit_card,STORE_112,,,
US1270715,04/29/2025,david.williams160@outlook.com,GADGET-72,2,236.8,473.6,google_pay,STORE_107,,,
US1271505,04/29/2025,jane.williams5502@gmail.com,GADGET-05,5,140.93,634.19,credit_card,STORE_102,SAVE10,10.0,100.0
US1269997,04/29/2025,david.brown8878@gmail.com,GADGET-20,3,36.95,99.77,credit_card,STORE_109,SAVE10,10.0,100.0
US1277123,04/29/2025,maria.johnson7655@email.com,GADGET-31,2,192.64,385.28,credit_card,STORE_109,,,
US1270918,04/29/2025,lisa.miller2164@gmail.com,GADGET-71,2,48.16,96.32,apple_pay,STORE_108,,,
US1281391,04/29/2025,sam.johnson1869@gmail.com,GADGET-11,4,48.29,193.16,paypal,STORE_101,,,
US1277515,04/29/2025,john.williams4873@email.com,GADGET-79,3,101.45,304.35,credit_card,STORE_110,,,
US1272986,04/29/2025,sam.johnson5115@gmail.com,GADGET-63,2,288.16,576.32,bank_transfer,STORE_102,,,
US1279792,04/29/2025,alex.miller6210@yahoo.com,GADGET-61,5,51.77,258.85,apple_pay,STORE_114,,,
US1268262,04/29/2025,sam.smith7254@gmail.com,GADGET-34,4,50.7,202.8,google_pay,STORE_115,,,
US1275116,04/29/2025,david.smith6082@outlook.com,GADGET-21,1,49.54,44.59,paypal,STORE_114,SAVE10,10.0,100.0
US1275988,04/29/2025,maria.johnson9925@email.com,GADGET-65,1,268.79,241.91,bank_transfer,STORE_117,SAVE10,10.0,100.0
US1282110,04/29/2025,sam.brown1027@gmail.com,GADGET-30,1,261.86,196.4,bank_transfer,STORE_111,VIP25,25.0,250.0
US1278578,04/29/2025,david.miller1599@outlook.com,GADGET-78,2,153.05,244.88,bank_transfer,STORE_107,SAVE20,20.0,200.0
US1268700,04/29/2025,alex.williams8204@outlook.com,GADGET-60,4,100.46,401.84,apple_pay,STORE_108,,,
US1277282,04/29/2025,maria.jones9310@email.com,GADGET-48,4,59.61,190.75,apple_pay,STORE_106,SAVE20,20.0,200.0
US1268983,04/29/2025,alex.johnson6787@gmail.com,GADGET-68,5,167.86,755.37,bank_transfer,STORE_112,SAVE10,10.0,100.0
US1270929,04/29/2025,alex.williams7620@gmail.com,GADGET-09,4,243.34,973.36,paypal,STORE_118,,,
US1281238,04/29/2025,sam.miller2011@yahoo.com,GADGET-19,1,123.19,110.87,bank_transfer,STORE_103,SAVE10,10.0,100.0
US1279683,04/29/2025,lisa.williams5792@yahoo.com,GADGET-17,2,172.56,345.12,bank_transfer,STORE_107,,,
US1277459,04/29/2025,john.miller1717@yahoo.com,GADGET-10,4,285.3,1141.2,paypal,STORE_101,,,
US1269719,04/29/2025,david.miller697@outlook.com,GADGET-29,1,79.1,79.1,apple_pay,STORE_117,,,
US1280071,04/29/2025,maria.brown7146@outlook.com,GADGET-72,2,175.6,351.2,credit_card,STORE_120,,,
US1274307,04/29/2025,jane.jones7298@email.com,GADGET-29,5,40.38,201.9,paypal,STORE_105,,,
US1280254,04/29/2025,jane.johnson1637@outlook.com,GADGET-07,2,183.24,311.51,apple_pay,STORE_101,WELCOME15,15.0,150.0
US1274262,04/29/2025,chris.williams2975@email.com,GADGET-60,3,81.4,244.2,apple_pay,STORE_105,,,
US1280610,04/29/2025,john.williams1579@yahoo.com,GADGET-34,3,27.81,83.43,google_pay,STORE_109,,,
US1276014,04/29/2025,jane.miller9360@outlook.com,GADGET-71,2,217.82,348.51,bank_transfer,STORE_106,SAVE20,20.0,200.0
US1274099,04/29/2025,sam.brown9100@yahoo.com,GADGET-51,1,42.28,38.05,apple_pay,STORE_114,SAVE10,10.0,100.0
US1280635,04/29/2025,jane.williams3227@outlook.com,GADGET-21,3,247.08,741.24,google_pay,STORE_102,,,
US1273551,04/29/2025,david.johnson7063@gmail.com,GADGET-46,3,297.72,893.16,apple_pay,STORE_111,,,
US1269514,04/29/2025,jane.williams8895@email.com,GADGET-58,1,269.02,269.02,credit_card,STORE_115,,,
US1269484,04/29/2025,alex.miller1870@outlook.com,GADGET-44,5,180.82,904.1,apple_pay,STORE_107,,,
US1271853,04/29/2025,lisa.brown1078@gmail.com,GADGET-68,1,281.92,281.92,paypal,STORE_101,,,
US1282261,04/29/2025,david.smith9592@email.com,GADGET-42,5,185.44,741.76,bank_transfer,STORE_105,SAVE20,20.0,200.0
US1281882,04/29/2025,john.jones8365@outlook.com,GADGET-52,2,147.46,221.19,google_pay,STORE_105,VIP25,25.0,250.0
US1279583,04/29/2025,alex.jones3284@outlook.com,GADGET-40,3,35.2,84.48,paypal,STORE_104,SAVE20,20.0,200.0
US1279147,04/29/2025,chris.miller2099@gmail.com,GADGET-39,5,123.07,523.05,bank_transfer,STORE_107,WELCOME15,15.0,150.0
US1276504,04/29/2025,maria.williams50@gmail.com,GADGET-72,2,96.49,154.38,google_pay,STORE_101,SAVE20,20.0,200.0
US1280191,04/29/2025,chris.johnson5724@email.com,GADGET-62,4,199.61,798.44,paypal,STORE_107,,,
US1272312,04/29/2025,alex.smith4853@outlook.com,GADGET-27,4,198.79,795.16,paypal,STORE_102,,,
US1272296,04/29/2025,chris.brown2006@yahoo.com,GADGET-28,1,193.41,193.41,apple_pay,STORE_107,,,
US1275711,04/29/2025,john.miller4587@outlook.com,GADGET-35,1,196.41,166.95,apple_pay,STORE_102,WELCOME15,15.0,150.0
US1273037,04/29/2025,lisa.williams2402@yahoo.com,GADGET-30,5,242.92,1214.6,bank_transfer,STORE_107,,,
US1278719,04/29/2025,sam.williams3251@yahoo.com,GADGET-26,1,74.8,63.58,google_pay,STORE_109,WELCOME15,15.0,150.0
US1277144,04/29/2025,lisa.smith4266@yahoo.com,GADGET-11,1,71.6,71.6,bank_transfer,STORE_104,,,
US1268834,04/29/2025,john.miller6766@yahoo.com,GADGET-20,2,253.74,507.48,bank_transfer,STORE_102,,,
US1271475,04/29/2025,sam.brown9522@gmail.com,GADGET-11,2,234.07,397.92,bank_transfer,STORE_112,WELCOME15,15.0,150.0
US1270025,04/29/2025,alex.brown1323@yahoo.com,GADGET-17,2,173.86,347.72,google_pay,STORE_114,,,
US1271983,04/29/2025,john.miller548@gmail.com,GADGET-44,3,105.83,317.49,paypal,STORE_111,,,
US1278058,04/29/2025,david.jones560@outlook.com,GADGET-53,5,285.0,1425.0,apple_pay,STORE_112,,,
US1272367,04/29/2025,sam.smith6969@email.com,GADGET-59,5,221.53,1107.65,paypal,STORE_110,,,
US1274589,04/29/2025,lisa.jones3229@yahoo.com,GADGET-76,1,220.87,220.87,bank_transfer,STORE_104,,,
US1278161,04/29/2025,maria.miller8829@gmail.com,GADGET-70,5,148.64,743.2,paypal,STORE_102,,,
US1278143,04/29/2025,lisa.smith6611@gmail.com,GADGET-09,2,48.42,96.84,bank_transfer,STORE_105,,,
US1270130,04/29/2025,john.jones5235@yahoo.com,GADGET-57,5,284.2,1421.0,google_pay,STORE_109,,,
US1271186,04/29/2025,jane.jones970@outlook.com,GADGET-62,2,144.95,289.9,credit_card,STORE_114,,,
US1268311,04/29/2025,sam.smith1510@yahoo.com,GADGET-16,4,133.4,533.6,apple_pay,STORE_112,,,
US1278738,04/29/2025,chris.jones2855@yahoo.com,GADGET-73,5,215.41,915.49,apple_pay,STORE_120,WELCOME15,15.0,150.0
US1280195,04/29/2025,lisa.williams2284@email.com,GADGET-31,5,24.77,92.89,google_pay,STORE_120,VIP25,25.0,250.0
US1271745,04/29/2025,jane.jones2410@gmail.com,GADGET-54,3,75.42,203.63,paypal,STORE_111,SAVE10,10.0,100.0
US1275857,04/29/2025,jane.miller7803@yahoo.com,GADGET-20,3,121.84,292.42,google_pay,STORE_120,SAVE20,20.0,200.0
US1273790,04/29/2025,alex.johnson8574@outlook.com,GADGET-49,3,89.45,268.35,bank_transfer,STORE_102,,,
US1269183,04/29/2025,john.jones8172@yahoo.com,GADGET-25,2,258.75,517.5,paypal,STORE_119,,,
US1272589,04/29/2025,jane.miller1015@gmail.com,GADGET-14,5,264.38,1057.52,bank_transfer,STORE_109,SAVE20,20.0,200.0
US1269567,04/29/2025,john.williams19@email.com,GADGET-06,2,68.3,136.6,apple_pay,STORE_113,,,
US1279357,04/29/2025,chris.smith5468@email.com,GADGET-18,1,23.22,23.22,credit_card,STORE_104,,,
US1274755,04/29/2025,lisa.jones3113@gmail.com,GADGET-76,4,234.97,939.88,apple_pay,STORE_108,,,
US1270681,04/29/2025,lisa.smith4883@outlook.com,GADGET-50,4,203.04,812.16,apple_pay,STORE_119,,,
US1279861,04/29/2025,chris.williams8934@yahoo.com,GADGET-49,2,293.51,587.02,google_pay,STORE_111,,,
US1279339,04/29/2025,chris.smith2279@email.com,GADGET-72,3,158.57,475.71,bank_transfer,STORE_118,,,
US1277939,04/29/2025,david.smith6433@yahoo.com,GADGET-79,2,189.4,378.8,paypal,STORE_116,,,
US1280540,04/29/2025,jane.johnson4093@outlook.com,GADGET-55,5,53.65,228.01,paypal,STORE_103,WELCOME15,15.0,150.0
US1272215,04/29/2025,lisa.miller4770@gmail.com,GADGET-57,4,115.7,393.38,apple_pay,STORE_108,WELCOME15,15.0,150.0
US1280522,04/29/2025,sam.brown4676@outlook.com,GADGET-58,1,230.06,230.06,paypal,STORE_115,,,
US1281026,04/29/2025,chris.smith8174@email.com,GADGET-78,2,60.56,109.01,apple_pay,STORE_120,SAVE10,10.0,100.0
US1277377,04/29/2025,maria.jones357@outlook.com,GADGET-10,5,30.36,136.62,apple_pay,STORE_113,SAVE10,10.0,100.0
US1270762,04/29/2025,alex.miller8232@gmail.com,GADGET-34,2,110.17,220.34,apple_pay,STORE_113,,,
US1281736,04/29/2025,sam.brown5346@gmail.com,GADGET-69,3,81.29,195.1,credit_card,STORE_102,SAVE20,20.0,200.0
US1268521,04/29/2025,chris.smith3539@yahoo.com,GADGET-34,1,85.2,63.9,google_pay,STORE_106,VIP25,25.0,250.0
US1276154,04/29/2025,sam.brown16@email.com,GADGET-11,5,153.94,654.25,paypal,STORE_107,WELCOME15,15.0,150.0
US1277664,04/29/2025,chris.smith667@email.com,GADGET-77,4,48.04,192.16,google_pay,STORE_112,,,
US1274325,04/29/2025,alex.williams1468@gmail.com,GADGET-26,2,28.57,57.14,credit_card,STORE_108,,,
US1273535,04/29/2025,jane.brown4022@yahoo.com,GADGET-76,4,171.46,685.84,google_pay,STORE_107,,,
US1278174,04/29/2025,lisa.brown1036@outlook.com,GADGET-21,1,127.48,127.48,credit_card,STORE_120,,,
US1270904,04/29/2025,alex.jones4331@yahoo.com,GADGET-35,5,169.48,847.4,paypal,STORE_115,,,
US1272814,04/29/2025,jane.smith8843@outlook.com,GADGET-24,2,222.66,445.32,bank_transfer,STORE_102,,,
US1270447,04/29/2025,alex.williams7566@gmail.com,GADGET-63,2,299.67,539.41,paypal,STORE_110,SAVE10,10.0,100.0
US1277670,04/29/2025,maria.brown4139@email.com,GADGET-34,2,59.88,107.78,apple_pay,STORE_118,SAVE10,10.0,100.0
US1280507,04/29/2025,maria.smith9491@outlook.com,GADGET-35,1,166.44,133.15,paypal,STORE_117,SAVE20,20.0,200.0
US1279075,04/29/2025,sam.smith5526@email.com,GADGET-64,1,77.66,77.66,credit_card,STORE_107,,,
US1276959,04/29/2025,alex.brown1355@gmail.com,GADGET-53,3,227.35,682.05,paypal,STORE_114,,,
US1272226,04/29/2025,jane.jones7114@email.com,GADGET-21,1,93.34,93.34,bank_transfer,STORE_105,,,
US1279054,04/29/2025,lisa.brown5430@yahoo.com,GADGET-21,5,216.65,1083.25,paypal,STORE_118,,,
