order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US1279799,04/29/2025,john.williams5350@yahoo.com,GADGET-43,4,222.79,891.16,paypal,STORE_107,,,
US1273550,04/29/2025,sam.smith6024@gmail.com,GADGET-24,3,203.18,487.63,bank_transfer,STORE_120,SAVE20,20.0,200.0
US1276305,04/29/2025,david.miller7435@gmail.com,GADGET-24,4,244.01,976.04,google_pay,STORE_103,,,
US1279574,04/29/2025,david.jones6519@yahoo.com,GADGET-35,3,102.61,246.26,apple_pay,STORE_107,SAVE20,20.0,200.0
US1274340,04/29/2025,jane.johnson9492@gmail.com,GADGET-48,5,20.71,103.55,google_pay,STORE_115,,,
US1275287,04/29/2025,chris.jones995@yahoo.com,GADGET-04,2,275.88,496.58,credit_card,STORE_101,SAVE10,10.0,100.0
US1271675,04/29/2025,sam.brown7913@outlook.com,GADGET-75,5,103.38,413.52,bank_transfer,STORE_115,SAVE20,20.0,200.0
US1276179,04/29/2025,chris.williams4389@outlook.com,GADGET-40,2,114.77,229.54,google_pay,STORE_104,,,
US1270969,04/29/2025,lisa.miller5138@yahoo.com,GADGET-08,1,218.56,185.78,apple_pay,STORE_109,WELCOME15,15.0,150.0
US1272112,04/29/2025,chris.smith288@gmail.com,GADGET-70,3,95.04,242.35,apple_pay,STORE_118,WELCOME15,15.0,150.0
US1275908,04/29/2025,maria.brown8026@outlook.com,GADGET-72,3,148.26,333.58,bank_transfer,STORE_107,VIP25,25.0,250.0
US1272342,04/29/2025,sam.williams1218@yahoo.com,GADGET-38,4,228.05,775.37,google_pay,STORE_106,WELCOME15,15.0,150.0
US1270075,04/29/2025,sam.smith502@yahoo.com,GADGET-15,1,115.8,115.8,apple_pay,STORE_107,,,
US1277161,04/29/2025,sam.johnson4902@yahoo.com,GADGET-79,5,34.77,139.08,google_pay,STORE_105,SAVE20,20.0,200.0
US1280480,04/29/2025,chris.smith3424@gmail.com,GADGET-36,3,196.63,589.89,google_pay,STORE_119,,,
US1278897,04/29/2025,alex.smith8695@yahoo.com,GADGET-06,5,138.1,690.5,google_pay,STORE_111,,,
US1280997,04/29/2025,maria.smith27@gmail.com,GADGET-23,3,278.0,834.0,google_pay,STORE_115,,,
US1277134,04/29/2025,john.johnson1187@yahoo.com,GADGET-04,5,53.21,266.05,apple_pay,STORE_112,,,
US1278301,04/29/2025,john.williams4077@gmail.com,GADGET-47,4,188.23,752.92,apple_pay,STORE_118,,,
US1273771,04/29/2025,lisa.jones192@yahoo.com,GADGET-16,2,246.73,493.46,bank_transfer,STORE_101,,,
US1275611,04/29/2025,maria.miller2067@email.com,GADGET-63,5,270.52,1352.6,paypal,STORE_104,,,
US1268404,04/29/2025,jane.miller5693@gmail.com,GADGET-45,1,263.34,263.34,bank_transfer,STORE_111,,,
US1268323,04/29/2025,chris.brown7269@gmail.com,GADGET-12,4,51.84,186.62,google_pay,STORE_117,SAVE10,10.0,100.0
US1278814,04/29/2025,chris.johnson2743@email.com,GADGET-38,3,47.73,121.71,paypal,STORE_107,WELCOME15,15.0,150.0
US1270978,04/29/2025,jane.jones7772@email.com,GADGET-61,4,97.13,388.52,bank_transfer,STORE_119,,,
US1273331,04/29/2025,alex.brown540@gmail.com,GADGET-63,3,239.8,719.4,bank_transfer,STORE_101,,,
US1282397,04/29/2025,jane.jones3791@email.com,GADGET-21,5,283.82,1419.1,credit_card,STORE_106,,,
US1278652,04/29/2025,chris.johnson7665@gmail.com,GADGET-56,2,258.59,517.18,credit_card,STORE_118,,,
US1277990,04/29/2025,alex.miller2978@gmail.com,GADGET-46,5,249.21,934.54,google_pay,STORE_105,VIP25,25.0,250.0
US1268418,04/29/2025,john.miller1205@email.com,GADGET-66,2,221.15,398.07,paypal,STORE_103,SAVE10,10.0,100.0
US1279988,04/29/2025,maria.jones9836@yahoo.com,GADGET-01,2,232.98,372.77,credit_card,STORE_112,SAVE20,20.0,200.0
US1281669,04/29/2025,john.brown5272@outlook.com,GADGET-23,1,237.45,237.45,google_pay,STORE_110,,,
US1275880,04/29/2025,lisa.smith6807@yahoo.com,GADGET-20,1,135.78,135.78,credit_card,STORE_112,,,
US1269612,04/29/2025,chris.miller9705@email.com,GADGET-40,3,63.55,190.65,paypal,STORE_114,,,
US1275937,04/29/2025,john.williams1307@outlook.com,GADGET-02,4,105.42,358.43,credit_card,STORE_108,WELCOME15,15.0,150.0
US1275835,04/29/2025,chris.jones8835@email.com,GADGET-34,2,154.85,309.7,bank_transfer,STORE_107,,,
US1281357,04/29/2025,chris.johnson104@outlook.com,GADGET-52,1,198.3,198.3,paypal,STORE_120,,,
US1269939,04/29/2025,alex.jones4074@gmail.com,GADGET-60,3,186.06,558.18,bank_transfer,STORE_119,,,
US1275231,04/29/2025,john.miller2705@email.com,GADGET-06,3,90.38,271.14,google_pay,STORE_110,,,
US1280111,04/29/2025,lisa.jones5827@gmail.com,GADGET-37,5,286.81,1434.05,paypal,STORE_104,,,
US1270675,04/29/2025,lisa.williams5016@outlook.com,GADGET-39,3,101.54,304.62,bank_transfer,STORE_110,,,
US1270887,04/29/2025,maria.miller211@outlook.com,GADGET-45,5,285.64,1428.2,bank_transfer,STORE_102,,,
US1276770,04/29/2025,alex.williams7555@email.com,GADGET-06,4,61.54,184.62,google_pay,STORE_107,VIP25,25.0,250.0
US1279038,04/29/2025,david.miller9068@outlook.com,GADGET-52,3,120.58,361.74,paypal,STORE_102,,,
US1271404,04/29/2025,jane.brown7892@yahoo.com,GADGET-01,1,227.87,182.3,credit_card,STORE_107,SAVE20,20.0,200.0
US1278363,04/29/2025,jane.williams7506@gmail.com,GADGET-10,3,297.04,891.12,apple_pay,STORE_111,,,
US1278565,04/29/2025,david.johnson4870@outlook.com,GADGET-41,5,239.27,1196.35,apple_pay,STORE_119,,,
US1281172,04/29/2025,alex.brown9772@outlook.com,GADGET-78,3,22.51,50.65,google_pay,STORE_115,VIP25,25.0,250.0
US1269314,04/29/2025,sam.smith4013@gmail.com,GADGET-06,2,224.3,448.6,google_pay,STORE_105,,,
US1281935,04/29/2025,david.williams3899@yahoo.com,GADGET-25,1,183.44,183.44,google_pay,STORE_110,,,
US1272286,04/29/2025,alex.brown2590@outlook.com,GADGET-64,5,248.46,993.84,paypal,STORE_102,SAVE20,20.0,200.0
US1279827,04/29/2025,alex.jones9464@outlook.com,GADGET-04,1,278.84,209.13,credit_card,STORE_117,VIP25,25.0,250.0
US1277353,04/29/2025,chris.miller7822@gmail.com,GADGET-14,3,63.37,190.11,google_pay,STORE_112,,,
US1275349,04/29/2025,lisa.smith3777@email.com,GADGET-09,4,238.09,952.36,google_pay,STORE_109,,,
US1270086,04/29/2025,maria.brown9397@email.com,GADGET-17,5,32.63,122.36,credit_card,STORE_109,VIP25,25.0,250.0
US1275995,04/29/2025,maria.williams2884@outlook.com,GADGET-50,1,248.39,248.39,google_pay,STORE_117,,,
US1268258,04/29/2025,jane.johnson7980@outlook.com,GADGET-07,5,125.71,471.41,google_pay,STORE_105,VIP25,25.0,250.0
US1279889,04/29/2025,john.smith7923@email.com,GADGET-64,3,78.8,236.4,google_pay,STORE_119,,,
US1279280,04/29/2025,chris.miller6530@gmail.com,GADGET-37,4,144.53,578.12,google_pay,STORE_110,,,
US1278558,04/29/2025,lisa.brown6625@gmail.com,GADGET-22,1,288.93,288.93,paypal,STORE_114,,,
US1268998,04/29/2025,sam.miller8974@gmail.com,GADGET-34,5,246.53,1109.39,apple_pay,STORE_109,SAVE10,10.0,100.0
US1275145,04/29/2025,sam.miller8675@gmail.com,GADGET-38,4,214.44,857.76,google_pay,STORE_105,,,
US1269396,04/29/2025,maria.miller5112@gmail.com,GADGET-56,1,21.37,21.37,google_pay,STORE_103,,,
US1272353,04/29/2025,lisa.brown7767@outlook.com,GADGET-16,1,189.38,142.03,paypal,STORE_118,VIP25,25.0,250.0
US1278518,04/29/2025,maria.williams8493@email.com,GADGET-68,2,221.08,331.62,paypal,STORE_106,VIP25,25.0,250.0
US1282333,04/29/2025,john.williams4113@gmail.com,GADGET-65,3,76.69,230.07,apple_pay,STORE_116,,,
US1268264,04/29/2025,jane.miller7453@gmail.com,GADGET-65,1,261.56,209.25,google_pay,STORE_110,SAVE20,20.0,200.0
US1282301,04/29/2025,john.miller3863@outlook.com,GADGET-45,3,93.63,238.76,credit_card,STORE_112,WELCOME15,15.0,150.0
US1277750,04/29/2025,john.williams2010@email.com,GADGET-01,4,152.33,487.46,bank_transfer,STORE_116,SAVE20,20.0,200.0
US1269949,04/29/2025,david.johnson6372@outlook.com,GADGET-18,1,174.39,174.39,apple_pay,STORE_103,,,
US1275997,04/29/2025,sam.brown6795@yahoo.com,GADGET-62,3,128.8,386.4,google_pay,STORE_115,,,
US1268746,04/29/2025,chris.brown6302@email.com,GADGET-49,1,170.51,153.46,paypal,STORE_106,SAVE10,10.0,100.0
US1268771,04/29/2025,david.miller5823@yahoo.com,GADGET-26,3,243.28,729.84,apple_pay,STORE_104,,,
US1280695,04/29/2025,sam.miller1815@email.com,GADGET-11,3,70.06,210.18,google_pay,STORE_115,,,
US1269917,04/29/2025,alex.smith7893@email.com,GADGET-28,2,236.27,472.54,apple_pay,STORE_116,,,
US1275840,04/29/2025,sam.jones3997@yahoo.com,GADGET-40,3,269.71,809.13,google_pay,STORE_105,,,
US1279940,04/29/2025,jane.jones1851@outlook.com,GADGET-38,3,61.12,146.69,credit_card,STORE_104,SAVE20,20.0,200.0
US1281693,04/29/2025,alex.johnson9684@gmail.com,GADGET-73,3,164.53,394.87,google_pay,STORE_109,SAVE20,20.0,200.0
US1276400,04/29/2025,lisa.williams9377@email.com,GADGET-39,3,43.19,110.13,apple_pay,STORE_106,WELCOME15,15.0,150.0
US1276676,04/29/2025,sam.johnson1026@yahoo.com,GADGET-12,4,187.01,673.24,google_pay,STORE_111,SAVE10,10.0,100.0
US1271395,04/29/2025,david.williams7182@yahoo.com,GADGET-70,1,82.85,70.42,google_pay,STORE_119,WELCOME15,15.0,150.0
US1270468,04/29/2025,jane.brown9228@gmail.com,GADGET-58,4,200.08,800.32,google_pay,STORE_102,,,
US1272168,04/29/2025,chris.williams2255@gmail.com,GADGET-41,5,113.16,565.8,apple_pay,STORE_110,,,
US1271400,04/29/2025,alex.brown4093@gmail.com,GADGET-51,2,195.64,391.28,credit_card,STORE_108,,,
US1278061,04/29/2025,maria.williams6618@outlook.com,GADGET-40,2,107.89,172.62,credit_card,STORE_120,SAVE20,20.0,200.0
US1268543,04/29/2025,chris.brown2986@email.com,GADGET-67,3,248.25,633.04,apple_pay,STORE_105,WELCOME15,15.0,150.0
US1280110,04/29/2025,chris.brown8714@yahoo.com,GADGET-49,4,29.73,118.92,apple_pay,STORE_115,,,
US1275585,04/29/2025,chris.brown8052@outlook.com,GADGET-54,5,170.29,851.45,paypal,STORE_114,,,
US1275008,04/29/2025,john.johnson1060@gmail.com,GADGET-52,5,47.57,202.17,apple_pay,STORE_107,WELCOME15,15.0,150.0
US1282365,04/29/2025,lisa.miller9527@yahoo.com,GADGET-40,4,292.78,1171.12,apple_pay,STORE_119,,,
US1280335,04/29/2025,alex.johnson4783@email.com,GADGET-50,5,114.31,571.55,bank_transfer,STORE_106,,,
US1281516,04/29/2025,lisa.johnson5327@yahoo.com,GADGET-55,1,199.54,159.63,paypal,STORE_109,SAVE20,20.0,200.0
US1270411,04/29/2025,jane.brown5395@gmail.com,GADGET-69,2,274.05,465.88,bank_transfer,STORE_116,WELCOME15,15.0,150.0
US1278271,04/29/2025,chris.smith8960@yahoo.com,GADGET-24,3,30.83,92.49,paypal,STORE_117,,,
US1272835,04/29/2025,david.brown5863@yahoo.com,GADGET-47,2,199.57,399.14,apple_pay,STORE_103,,,
US1276999,04/29/2025,lisa.smith4908@email.com,GADGET-34,4,171.72,686.88,credit_card,STORE_103,,,
US1280004,04/29/2025,chris.jones1441@email.com,GADGET-17,3,296.73,756.66,bank_transfer,STORE_109,WELCOME15,15.0,150.0
US1277384,04/29/2025,sam.smith6409@yahoo.com,GADGET-57,5,238.56,1192.8,google_pay,STORE_117,,,
US1279664,04/29/2025,david.miller2648@outlook.com,GADGET-11,5,88.02,352.08,paypal,STORE_106,SAVE20,20.0,200.0
US1268303,04/29/2025,lisa.williams1969@email.com,GADGET-12,1,181.0,181.0,google_pay,STORE_111,,,
US1282394,04/29/2025,jane.smith9918@yahoo.com,GADGET-61,5,112.51,421.91,apple_pay,STORE_120,VIP25,25.0,250.0
US1272099,04/29/2025,lisa.jones3177@yahoo.com,GADGET-73,1,243.61,182.71,bank_transfer,STORE_108,VIP25,25.0,250.0
US1278503,04/29/2025,lisa.johnson1672@gmail.com,GADGET-68,3,103.03,231.82,credit_card,STORE_113,VIP25,25.0,250.0
US1271342,04/29/2025,chris.miller4651@outlook.com,GADGET-70,5,98.15,490.75,google_pay,STORE_107,,,
US1275961,04/29/2025,alex.jones353@yahoo.com,GADGET-67,4,105.74,422.96,paypal,STORE_111,,,
US1268633,04/29/2025,david.johnson9474@yahoo.com,GADGET-29,2,187.22,374.44,credit_card,STORE_104,,,
US1279627,04/29/2025,jane.williams66@yahoo.com,GADGET-07,3,276.62,622.39,paypal,STORE_108,VIP25,25.0,250.0
US1273238,04/29/2025,maria.smith7046@email.com,GADGET-63,1,157.77,157.77,google_pay,STORE_105,,,
US1277267,04/29/2025,jane.miller5028@gmail.com,GADGET-79,5,298.31,1491.55,paypal,STORE_108,,,
US1275522,04/29/2025,sam.jones6794@yahoo.com,GADGET-49,1,80.54,80.54,google_pay,STORE_109,,,
US1280906,04/29/2025,chris.johnson9630@gmail.com,GADGET-49,1,109.16,98.24,paypal,STORE_104,SAVE10,10.0,100.0
US1271235,04/29/2025,chris.jones6142@outlook.com,GADGET-50,1,126.34,94.75,apple_pay,STORE_112,VIP25,25.0,250.0
US1277685,04/29/2025,maria.jones9785@email.com,GADGET-22,3,274.87,824.61,credit_card,STORE_116,,,
US1272816,04/29/2025,jane.johnson4689@email.com,GADGET-11,1,97.88,97.88,google_pay,STORE_112,,,
US1279535,04/29/2025,david.jones6552@yahoo.com,GADGET-78,1,60.35,60.35,google_pay,STORE_115,,,
US1282039,04/29/2025,lisa.miller5186@outlook.com,GADGET-69,1,151.24,120.99,paypal,STORE_110,SAVE20,20.0,200.0
US1277077,04/29/2025,maria.jones2405@yahoo.com,GADGET-36,5,163.17,611.89,google_pay,STORE_101,VIP25,25.0,250.0
US1274311,04/29/2025,maria.johnson5736@outlook.com,GADGET-47,1,101.11,101.11,bank_transfer,STORE_117,,,
US1279660,04/29/2025,jane.brown7289@outlook.com,GADGET-20,3,195.24,585.72,google_pay,STORE_106,,,
US1280094,04/29/2025,maria.miller3386@email.com,GADGET-48,5,141.31,706.55,credit_card,STORE_102,,,
US1277003,04/29/2025,sam.miller9893@gmail.com,GADGET-27,1,56.86,56.86,paypal,STORE_102,,,
US1269129,04/29/2025,sam.williams2517@outlook.com,GADGET-05,1,98.45,98.45,apple_pay,STORE_110,,,
US1280669,04/29/2025,john.smith2257@email.com,GADGET-69,3,242.34,654.32,paypal,STORE_110,SAVE10,10.0,100.0
US1269083,04/29/2025,john.johnson1438@yahoo.com,GADGET-10,1,251.93,251.93,apple_pay,STORE_110,,,
US1275363,04/29/2025,alex.brown3948@email.com,GADGET-61,3,114.33,342.99,credit_card,STORE_101,,,
US1270167,04/29/2025,chris.johnson647@outlook.com,GADGET-45,2,39.77,59.66,bank_transfer,STORE_102,VIP25,25.0,250.0
US1276412,04/29/2025,jane.miller5666@yahoo.com,GADGET-47,5,218.48,819.3,google_pay,STORE_111,VIP25,25.0,250.0
US1270132,04/29/2025,jane.smith1736@gmail.com,GADGET-68,3,124.5,373.5,paypal,STORE_110,,,
US1278007,04/29/2025,sam.jones1651@email.com,GADGET-36,5,245.18,1103.31,bank_transfer,STORE_108,SAVE10,10.0,100.0
US1279434,04/29/2025,chris.miller8824@yahoo.com,GADGET-51,5,43.82,219.1,apple_pay,STORE_111,,,
US1271078,04/29/2025,john.williams2385@yahoo.com,GADGET-60,4,242.44,727.32,bank_transfer,STORE_108,VIP25,25.0,250.0
US1281070,04/29/2025,lisa.brown2499@gmail.com,GADGET-32,3,48.96,110.16,paypal,STORE_107,VIP25,25.0,250.0
US1273784,04/29/2025,sam.brown4112@email.com,GADGET-56,1,102.36,87.01,bank_transfer,STORE_106,WELCOME15,15.0,150.0
US1277196,04/29/2025,sam.jones4328@email.com,GADGET-56,5,114.33,457.32,apple_pay,STORE_120,SAVE20,20.0,200.0
US1269405,04/29/2025,jane.johnson3070@gmail.com,GADGET-51,2,31.06,62.12,paypal,STORE_110,,,
US1269582,04/29/2025,john.jones8485@gmail.com,GADGET-69,4,59.11,236.44,paypal,STORE_110,,,
US1268374,04/29/2025,alex.brown5283@email.com,GADGET-46,4,228.15,912.6,google_pay,STORE_104,,,
US1273366,04/29/2025,sam.brown4836@outlook.com,GADGET-66,1,280.0,252.0,paypal,STORE_106,SAVE10,10.0,100.0
US1281057,04/29/2025,david.miller9132@yahoo.com,GADGET-61,2,278.75,473.88,google_pay,STORE_117,WELCOME15,15.0,150.0
US1274487,04/29/2025,sam.williams788@email.com,GADGET-29,2,148.58,222.87,credit_card,STORE_104,VIP25,25.0,250.0
US1273855,04/29/2025,lisa.brown183@email.com,GADGET-52,1,80.66,80.66,bank_transfer,STORE_104,,,
US1278385,04/29/2025,jane.smith560@yahoo.com,GADGET-33,5,207.78,1038.9,google_pay,STORE_117,,,
US1277745,04/29/2025,maria.williams4930@email.com,GADGET-14,1,290.45,290.45,credit_card,STORE_110,,,
US1273795,04/29/2025,john.jones3896@email.com,GADGET-73,1,39.04,39.04,credit_card,STORE_115,,,
US1281477,04/29/2025,maria.smith960@gmail.com,GADGET-65,4,283.38,906.82,bank_transfer,STORE_106,SAVE20,20.0,200.0
US1271260,04/29/2025,sam.brown8091@email.com,GADGET-31,2,258.36,516.72,google_pay,STORE_117,,,
US1268734,04/29/2025,chris.miller3005@yahoo.com,GADGET-02,2,204.4,408.8,bank_transfer,STORE_101,,,
US1279897,04/29/2025,david.johnson3346@yahoo.com,GADGET-57,4,266.38,958.97,paypal,STORE_113,SAVE10,10.0,100.0
US1270989,04/29/2025,alex.johnson9982@gmail.com,GADGET-48,1,51.31,51.31,bank_transfer,STORE_111,,,
US1278934,04/29/2025,lisa.jones4677@email.com,GADGET-26,3,43.87,131.61,paypal,STORE_114,,,
US1273065,04/29/2025,jane.johnson1946@gmail.com,GADGET-13,2,199.51,359.12,paypal,STORE_112,SAVE10,10.0,100.0
US1274802,04/29/2025,alex.brown6063@gmail.com,GADGET-09,4,298.29,894.87,google_pay,STORE_101,VIP25,25.0,250.0
US1270815,04/29/2025,david.miller758@email.com,GADGET-33,3,84.24,214.81,paypal,STORE_102,WELCOME15,15.0,150.0
US1279812,04/29/2025,maria.brown5054@email.com,GADGET-78,4,57.92,196.93,credit_card,STORE_109,WELCOME15,15.0,150.0
US1277622,04/29/2025,chris.jones9121@email.com,GADGET-61,1,273.79,232.72,paypal,STORE_112,WELCOME15,15.0,150.0
US1268554,04/29/2025,david.williams4516@gmail.com,GADGET-48,1,188.81,188.81,bank_transfer,STORE_102,,,
US1271170,04/29/2025,chris.jones1423@gmail.com,GADGET-75,1,40.31,40.31,google_pay,STORE_105,,,
US1278347,04/29/2025,alex.smith7399@email.com,GADGET-55,3,155.87,467.61,paypal,STORE_108,,,
US1277535,04/29/2025,alex.jones730@gmail.com,GADGET-31,4,177.81,711.24,google_pay,STORE_117,,,
US1276763,04/29/2025,chris.miller6707@email.com,GADGET-38,1,240.32,204.27,google_pay,STORE_108,WELCOME15,15.0,150.0
US1269735,04/29/2025,alex.jones4183@yahoo.com,GADGET-24,2,110.79,221.58,paypal,STORE_117,,,
US1273040,04/29/2025,sam.miller7437@outlook.com,GADGET-50,4,248.18,992.72,credit_card,STORE_103,,,
US1273395,04/29/2025,chris.smith2773@gmail.com,GADGET-72,3,24.76,74.28,apple_pay,STORE_108,,,
US1278994,04/29/2025,jane.miller5348@outlook.com,GADGET-67,1,79.92,79.92,paypal,STORE_119,,,
US1272703,04/29/2025,maria.jones723@yahoo.com,GADGET-48,1,246.51,246.51,google_pay,STORE_102,,,
US1281371,04/29/2025,sam.smith4709@outlook.com,GADGET-27,4,293.85,1057.86,apple_pay,STORE_102,SAVE10,10.0,100.0
US1274970,04/29/2025,sam.williams9535@gmail.com,GADGET-68,4,279.21,1116.84,credit_card,STORE_119,,,
US1274628,04/29/2025,maria.johnson37@outlook.com,GADGET-73,5,60.39,256.66,paypal,STORE_120,WELCOME15,15.0,150.0
US1268995,04/29/2025,alex.johnson9018@email.com,GADGET-53,1,34.23,34.23,google_pay,STORE_110,,,
US1277133,04/29/2025,maria.williams5708@yahoo.com,GADGET-51,3,171.32,462.56,bank_transfer,STORE_114,SAVE10,10.0,100.0
US1268673,04/29/2025,david.brown2069@yahoo.com,GADGET-19,4,109.05,436.2,credit_card,STORE_117,,,
US1274109,04/29/2025,lisa.brown8901@gmail.com,GADGET-37,4,198.49,793.96,bank_transfer,STORE_111,,,
US1270208,04/29/2025,sam.johnson5656@email.com,GADGET-23,2,70.09,140.18,paypal,STORE_116,,,
US1277765,04/29/2025,jane.williams3989@yahoo.com,GADGET-17,3,79.79,239.37,bank_transfer,STORE_114,,,
US1277097,04/29/2025,sam.brown5797@outlook.com,GADGET-38,5,213.64,1068.2,google_pay,STORE_108,,,
US1269517,04/29/2025,jane.williams7236@email.com,GADGET-62,4,76.14,304.56,apple_pay,STORE_104,,,
US1269344,04/29/2025,chris.miller6080@yahoo.com,GADGET-56,1,89.12,89.12,paypal,STORE_115,,,
US1272981,04/29/2025,jane.brown5674@outlook.com,GADGET-13,5,212.55,1062.75,google_pay,STORE_110,,,
US1268801,04/29/2025,jane.smith653@outlook.com,GADGET-42,4,64.34,257.36,credit_card,STORE_111,,,
US1273881,04/29/2025,maria.jones7371@gmail.com,GADGET-22,3,36.7,82.58,apple_pay,STORE_117,VIP25,25.0,250.0
US1271024,04/29/2025,jane.miller7299@gmail.com,GADGET-08,2,163.48,277.92,paypal,STORE_109,WELCOME15,15.0,150.0
US1271541,04/29/2025,sam.jones5506@email.com,GADGET-25,1,176.47,176.47,apple_pay,STORE_117,,,
US1272055,04/29/2025,chris.brown9523@email.com,GADGET-44,4,26.7,90.78,bank_transfer,STORE_112,WELCOME15,15.0,150.0
US1272141,04/29/2025,sam.williams9638@email.com,GADGET-14,3,96.97,290.91,credit_card,STORE_118,,,
US1277329,04/29/2025,david.williams4483@outlook.com,GADGET-33,5,220.83,1104.15,bank_transfer,STORE_106,,,
US1269838,04/29/2025,david.miller3495@yahoo.com,GADGET-78,5,297.79,1488.95,google_pay,STORE_116,,,
US1279002,04/29/2025,chris.brown6228@gmail.com,GADGET-05,1,156.26,156.26,bank_transfer,STORE_103,,,
US1281637,04/29/2025,chris.miller1702@yahoo.com,GADGET-37,4,231.69,926.76,paypal,STORE_119,,,
US1277539,04/29/2025,john.johnson598@yahoo.com,GADGET-57,5,113.4,481.95,google_pay,STORE_103,WELCOME15,15.0,150.0
US1272139,04/29/2025,chris.smith8540@gmail.com,GADGET-50,3,188.11,564.33,apple_pay,STORE_120,,,
US1271136,04/29/2025,sam.johnson7652@gmail.com,GADGET-75,4,187.6,750.4,apple_pay,STORE_115,,,
US1282380,04/29/2025,maria.smith2113@yahoo.com,GADGET-57,5,113.4,567.0,bank_transfer,STORE_119,,,
US1280824,04/29/2025,john.smith986@email.com,GADGET-76,3,250.06,750.18,paypal,STORE_120,,,
US1279781,04/29/2025,lisa.johnson8903@gmail.com,GADGET-79,4,246.26,886.54,paypal,STORE_103,SAVE10,10.0,100.0
US1282368,04/29/2025,maria.jones237@yahoo.com,GADGET-46,4,102.36,368.5,credit_card,STORE_107,SAVE10,10.0,100.0
US1269470,04/29/2025,david.smith4887@yahoo.com,GADGET-66,3,291.99,875.97,paypal,STORE_117,,,
US1277439,04/29/2025,chris.smith9067@email.com,GADGET-37,1,27.38,23.27,google_pay,STORE_109,WELCOME15,15.0,150.0
US1279461,04/29/2025,maria.brown2711@gmail.com,GADGET-65,3,96.7,232.08,paypal,STORE_110,SAVE20,20.0,200.0
US1277968,04/29/2025,lisa.johnson4270@yahoo.com,GADGET-79,1,298.18,238.54,bank_transfer,STORE_111,SAVE20,20.0,200.0
US1278093,04/29/2025,sam.smith8243@outlook.com,GADGET-04,3,206.94,620.82,apple_pay,STORE_116,,,
US1270931,04/29/2025,lisa.jones4122@yahoo.com,GADGET-54,5,248.78,1243.9,paypal,STORE_102,,,
US1270655,04/29/2025,lisa.brown7355@outlook.com,GADGET-73,4,266.3,958.68,paypal,STORE_108,SAVE10,10.0,100.0
US1268503,04/29/2025,lisa.miller5110@email.com,GADGET-42,4,110.57,375.94,google_pay,STORE_104,WELCOME15,15.0,150.0
US1268445,04/29/2025,sam.jones6400@gmail.com,GADGET-33,1,122.71,122.71,apple_pay,STORE_120,,,
US1280138,04/29/2025,david.williams710@outlook.com,GADGET-59,1,94.03,75.22,credit_card,STORE_118,SAVE20,20.0,200.0
US1278342,04/29/2025,jane.johnson967@outlook.com,GADGET-41,2,266.94,533.88,paypal,STORE_116,,,
US1279040,04/29/2025,sam.brown7069@gmail.com,GADGET-48,2,251.91,503.82,credit_card,STORE_101,,,
US1280769,04/29/2025,maria.miller72@gmail.com,GADGET-29,3,80.06,240.18,apple_pay,STORE_107,,,
US1274168,04/29/2025,john.williams101@yahoo.com,GADGET-03,5,88.13,330.49,google_pay,STORE_120,VIP25,25.0,250.0
