order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU250645|04-02-2025|carlos.de_vries5208@example.es|WID135|1|€262,01|€317,04|credit_card|ES|21%|€55,02
EU253671|04-02-2025|jan.de_vries8435@example.fr|WID111|4|€37,07|€180,90|credit_card|IT|22%|€32,62
EU254409|04-02-2025|carlos.garcia3137@example.fr|WID149|2|€9,46|€22,51|bank_transfer|DE|19%|€3,59
EU255719|04-02-2025|lucia.rossi4332@example.es|WID103|2|€296,39|€717,26|carte_bancaire|NL|21%|€124,48
EU253828|04-02-2025|hans.garcia4231@example.fr|WID174|4|€276,97|€1340,54|bank_transfer|ES|21%|€232,66
EU253891|04-02-2025|pierre.garcia9801@example.nl|WID142|2|€227,38|€550,26|credit_card|ES|21%|€95,50
EU251907|04-02-2025|pierre.dupont666@example.de|WID137|1|€149,55|€177,97|bank_transfer|DE|19%|€28,41
EU254584|04-02-2025|lucia.dupont3780@example.fr|WID159|3|€241,41|€861,82|carte_bancaire|DE|19%|€137,60
EU254399|04-02-2025|hans.dupont152@example.nl|WID127|2|€264,03|€633,66|carte_bancaire|FR|20%|€105,61
EU254100|04-02-2025|carlos.schmidt1166@example.fr|WID148|3|€234,51|€858,29|credit_card|IT|22%|€154,77
EU250483|04-02-2025|marie.garcia922@example.nl|WID158|2|€252,84|€611,87|credit_card|ES|21%|€106,19
EU255157|04-02-2025|sofia.de_vries7980@example.nl|WID172|2|€126,67|€301,48|carte_bancaire|DE|19%|€48,14
EU253920|04-02-2025|anna.schmidt8742@example.fr|WID190|4|€296,77|€1436,37|credit_card|NL|21%|€249,29
EU251122|04-02-2025|carlos.schmidt7218@example.de|WID147|2|€129,75|€314,00|bank_transfer|ES|21%|€54,50
EU255955|04-02-2025|sofia.de_vries3778@example.fr|WID191|1|€59,34|€70,62|bank_transfer|DE|19%|€11,28
EU252471|04-02-2025|jan.schmidt400@example.es|WID151|3|€136,86|€496,81|carte_bancaire|NL|21%|€86,22
EU254159|04-02-2025|anna.de_vries284@example.fr|WID145|3|€258,68|€939,01|carte_bancaire|NL|21%|€162,97
EU256964|04-02-2025|carlos.garcia9674@example.it|WID145|3|€259,99|€943,76|bank_transfer|ES|21%|€163,79
EU257125|04-02-2025|jan.de_vries380@example.nl|WID189|1|€232,69|€276,90|bank_transfer|DE|19%|€44,21
EU256185|04-02-2025|lucia.garcia1162@example.nl|WID153|1|€100,17|€119,21|carte_bancaire|DE|19%|€19,03
EU256840|04-02-2025|jan.garcia8153@example.es|WID154|5|€66,12|€403,34|credit_card|IT|22%|€72,73
EU257199|04-02-2025|pierre.de_vries6662@example.fr|WID119|3|€229,35|€825,67|bank_transfer|FR|20%|€137,61
EU252323|04-02-2025|pierre.dupont3061@example.de|WID154|5|€285,33|€1697,69|carte_bancaire|DE|19%|€271,06
EU251440|04-02-2025|anna.dupont5194@example.nl|WID192|4|€135,77|€657,14|credit_card|ES|21%|€114,05
EU254679|04-02-2025|jan.garcia3025@example.fr|WID148|1|€69,55|€84,86|paypal|IT|22%|€15,30
EU255167|04-02-2025|lucia.schmidt9664@example.fr|WID106|4|€62,47|€304,86|paypal|IT|22%|€54,97
EU254629|04-02-2025|anna.schmidt417@example.es|WID145|2|€28,82|€68,59|paypal|DE|19%|€10,95
EU253020|04-02-2025|lucia.rossi5532@example.de|WID103|2|€17,73|€42,56|carte_bancaire|FR|20%|€7,09
EU251682|04-02-2025|hans.garcia7423@example.es|WID180|5|€188,21|€1119,83|paypal|DE|19%|€178,80
EU254697|04-02-2025|jan.de_vries8260@example.fr|WID187|1|€204,44|€243,29|bank_transfer|DE|19%|€38,84
EU252228|04-02-2025|anna.de_vries4633@example.fr|WID172|5|€185,80|€1114,80|paypal|FR|20%|€185,80
EU250858|04-02-2025|sofia.schmidt180@example.it|WID176|2|€239,70|€570,48|credit_card|DE|19%|€91,09
EU253401|04-02-2025|lucia.de_vries2022@example.fr|WID124|3|€122,10|€443,21|bank_transfer|NL|21%|€76,92
EU251793|04-02-2025|jan.de_vries7749@example.de|WID118|5|€234,02|€1427,51|paypal|IT|22%|€257,42
EU251471|04-02-2025|pierre.rossi4214@example.nl|WID146|4|€244,38|€1182,79|credit_card|NL|21%|€205,28
EU252029|04-02-2025|lucia.rossi2155@example.fr|WID111|5|€92,06|€556,98|credit_card|NL|21%|€96,67
EU255724|04-02-2025|sofia.dupont3446@example.nl|WID194|1|€95,69|€115,78|bank_transfer|NL|21%|€20,09
EU256210|04-02-2025|jan.de_vries6156@example.de|WID183|5|€217,58|€1316,35|credit_card|NL|21%|€228,46
EU255588|04-02-2025|lucia.dupont7333@example.nl|WID141|2|€51,85|€125,49|carte_bancaire|NL|21%|€21,78
EU252957|04-02-2025|jan.schmidt2036@example.es|WID112|5|€119,54|€717,25|carte_bancaire|FR|20%|€119,54
EU253405|04-02-2025|sofia.dupont9517@example.nl|WID118|2|€113,08|€273,66|paypal|ES|21%|€47,50
EU256953|04-02-2025|hans.garcia8145@example.nl|WID109|4|€282,88|€1380,46|credit_card|IT|22%|€248,94
EU254370|04-02-2025|jan.garcia4776@example.nl|WID100|4|€158,89|€769,02|bank_transfer|ES|21%|€133,47
EU250891|04-02-2025|hans.dupont3308@example.nl|WID154|5|€159,10|€962,55|credit_card|NL|21%|€167,05
EU251650|04-02-2025|anna.garcia4040@example.es|WID166|2|€53,36|€129,12|bank_transfer|ES|21%|€22,41
EU253046|04-02-2025|jan.de_vries275@example.nl|WID184|4|€24,13|€114,88|credit_card|DE|19%|€18,34
EU251456|04-02-2025|hans.schmidt4165@example.de|WID127|4|€261,85|€1267,37|paypal|NL|21%|€219,96
EU251909|04-02-2025|sofia.schmidt4279@example.fr|WID124|5|€38,89|€235,29|bank_transfer|ES|21%|€40,84
EU252596|04-02-2025|marie.rossi2405@example.nl|WID137|3|€167,07|€601,44|bank_transfer|FR|20%|€100,24
EU254538|04-02-2025|pierre.garcia1294@example.es|WID175|5|€208,11|€1248,69|carte_bancaire|FR|20%|€208,11
EU251401|04-02-2025|jan.rossi103@example.de|WID180|5|€183,27|€1108,80|carte_bancaire|ES|21%|€192,44
EU256859|04-02-2025|anna.dupont9757@example.nl|WID161|1|€85,04|€102,04|paypal|FR|20%|€17,01
EU255397|04-02-2025|carlos.garcia9304@example.nl|WID198|2|€30,63|€72,90|credit_card|DE|19%|€11,64
EU254488|04-02-2025|anna.garcia8562@example.de|WID108|1|€196,90|€234,31|bank_transfer|DE|19%|€37,41
EU251366|04-02-2025|lucia.rossi6580@example.de|WID174|2|€269,88|€642,31|credit_card|DE|19%|€102,55
EU252760|04-02-2025|hans.garcia4373@example.nl|WID131|5|€44,15|€269,30|paypal|IT|22%|€48,56
EU255510|04-02-2025|marie.de_vries4911@example.it|WID123|4|€136,65|€650,47|carte_bancaire|DE|19%|€103,86
EU257408|04-02-2025|sofia.de_vries7468@example.es|WID142|4|€285,77|€1394,54|paypal|IT|22%|€251,47
EU253442|04-02-2025|sofia.rossi1379@example.fr|WID175|2|€169,39|€409,91|carte_bancaire|NL|21%|€71,14
EU250946|04-02-2025|marie.rossi2548@example.es|WID195|3|€261,59|€941,72|paypal|FR|20%|€156,95
EU253595|04-02-2025|marie.dupont8954@example.es|WID103|3|€249,82|€899,35|bank_transfer|FR|20%|€149,89
EU252835|04-02-2025|lucia.de_vries4754@example.it|WID116|4|€51,44|€246,89|paypal|FR|20%|€41,15
EU257279|04-02-2025|sofia.rossi1367@example.nl|WID102|4|€11,35|€54,02|credit_card|DE|19%|€8,63
EU251730|04-02-2025|pierre.de_vries3359@example.fr|WID149|2|€111,42|€265,18|bank_transfer|DE|19%|€42,34
EU255315|04-02-2025|marie.dupont6281@example.nl|WID143|3|€219,45|€783,42|bank_transfer|DE|19%|€125,08
EU253301|04-02-2025|lucia.garcia9243@example.de|WID195|5|€131,28|€781,13|paypal|DE|19%|€124,72
EU251794|04-02-2025|jan.de_vries2946@example.es|WID160|4|€27,41|€132,65|carte_bancaire|ES|21%|€23,02
EU251400|04-02-2025|hans.de_vries5315@example.fr|WID181|5|€62,45|€377,81|bank_transfer|NL|21%|€65,57
EU252396|04-02-2025|marie.garcia6297@example.de|WID176|5|€246,40|€1478,40|carte_bancaire|FR|20%|€246,40
EU256842|04-02-2025|carlos.garcia8595@example.it|WID140|1|€240,87|€286,63|paypal|DE|19%|€45,77
EU252302|04-02-2025|jan.schmidt3362@example.nl|WID110|5|€6,67|€39,99|credit_card|FR|20%|€6,67
EU252861|04-02-2025|marie.de_vries7161@example.de|WID149|4|€15,51|€73,81|paypal|DE|19%|€11,78
EU254126|04-02-2025|carlos.dupont9372@example.fr|WID146|3|€271,61|€969,64|paypal|DE|19%|€154,82
EU252923|04-02-2025|lucia.garcia2377@example.es|WID109|4|€267,18|€1303,84|carte_bancaire|IT|22%|€235,12
EU253206|04-02-2025|anna.garcia66@example.it|WID143|1|€29,41|€35,58|bank_transfer|NL|21%|€6,18
EU254724|04-02-2025|pierre.garcia7205@example.fr|WID132|1|€262,95|€315,54|credit_card|FR|20%|€52,59
EU255819|04-02-2025|carlos.de_vries2776@example.nl|WID148|2|€222,95|€539,55|credit_card|NL|21%|€93,64
EU255141|04-02-2025|lucia.de_vries3867@example.nl|WID117|3|€56,73|€204,22|paypal|FR|20%|€34,04
EU252608|04-02-2025|hans.garcia1507@example.nl|WID106|5|€145,51|€880,34|credit_card|NL|21%|€152,79
EU254000|04-02-2025|jan.de_vries7628@example.fr|WID128|2|€135,38|€324,92|bank_transfer|FR|20%|€54,15
EU255843|04-02-2025|lucia.de_vries8159@example.es|WID181|4|€228,86|€1107,67|carte_bancaire|NL|21%|€192,24
EU252920|04-02-2025|jan.garcia6659@example.it|WID185|5|€235,13|€1399,00|credit_card|DE|19%|€223,37
EU256735|04-02-2025|hans.rossi5124@example.es|WID196|2|€83,86|€202,95|carte_bancaire|ES|21%|€35,22
EU254483|04-02-2025|jan.rossi9801@example.nl|WID102|1|€285,83|€342,99|bank_transfer|FR|20%|€57,17
EU254079|04-02-2025|lucia.dupont5590@example.fr|WID154|5|€114,44|€680,91|bank_transfer|DE|19%|€108,72
EU251362|04-02-2025|marie.garcia6809@example.de|WID115|4|€152,62|€738,68|carte_bancaire|ES|21%|€128,20
EU256365|04-02-2025|carlos.garcia3646@example.nl|WID133|3|€102,03|€370,36|credit_card|NL|21%|€64,28
EU253489|04-02-2025|hans.de_vries4875@example.de|WID146|1|€292,78|€348,40|carte_bancaire|DE|19%|€55,63
EU255211|04-02-2025|jan.de_vries833@example.es|WID181|1|€22,05|€26,68|carte_bancaire|NL|21%|€4,63
EU255658|04-02-2025|jan.schmidt2939@example.nl|WID136|5|€192,17|€1143,39|bank_transfer|DE|19%|€182,56
EU254529|04-02-2025|lucia.dupont4245@example.de|WID106|2|€221,90|€528,13|paypal|DE|19%|€84,32
EU257485|04-02-2025|carlos.garcia2694@example.fr|WID185|3|€153,25|€547,09|credit_card|DE|19%|€87,35
EU253548|04-02-2025|hans.de_vries1211@example.es|WID192|5|€232,85|€1408,76|credit_card|ES|21%|€244,50
EU252404|04-02-2025|carlos.de_vries2483@example.it|WID100|4|€59,61|€288,52|paypal|ES|21%|€50,07
EU256249|04-02-2025|lucia.de_vries79@example.nl|WID150|1|€290,78|€354,76|bank_transfer|IT|22%|€63,97
EU255457|04-02-2025|hans.rossi1758@example.it|WID129|3|€21,78|€79,06|bank_transfer|NL|21%|€13,72
EU255875|04-02-2025|pierre.rossi6634@example.nl|WID131|3|€44,93|€160,39|carte_bancaire|DE|19%|€25,61
EU253997|04-02-2025|marie.garcia5146@example.fr|WID167|1|€103,20|€125,90|carte_bancaire|IT|22%|€22,70
EU253398|04-02-2025|carlos.de_vries9282@example.de|WID115|3|€148,53|€543,61|bank_transfer|IT|22%|€98,03
EU256026|04-02-2025|anna.de_vries5139@example.de|WID199|3|€45,11|€165,11|paypal|IT|22%|€29,77
EU252864|04-02-2025|anna.schmidt7319@example.de|WID170|1|€295,94|€358,08|credit_card|ES|21%|€62,15
EU256877|04-02-2025|sofia.garcia2418@example.es|WID176|1|€54,77|€66,27|credit_card|NL|21%|€11,50
EU252640|04-02-2025|marie.rossi9620@example.de|WID143|2|€192,93|€463,02|bank_transfer|FR|20%|€77,17
EU255637|04-02-2025|lucia.rossi2905@example.de|WID109|1|€207,59|€251,18|paypal|ES|21%|€43,59
EU253717|04-02-2025|pierre.dupont4384@example.es|WID143|3|€142,73|€509,53|bank_transfer|DE|19%|€81,35
EU256266|04-02-2025|anna.dupont8572@example.de|WID148|5|€106,67|€645,36|bank_transfer|NL|21%|€112,00
EU256250|04-02-2025|anna.rossi4307@example.fr|WID171|3|€174,31|€622,29|paypal|DE|19%|€99,36
EU257298|04-02-2025|jan.garcia9268@example.nl|WID143|4|€27,84|€132,50|bank_transfer|DE|19%|€21,15
EU254825|04-02-2025|jan.schmidt9894@example.nl|WID188|5|€109,91|€670,45|carte_bancaire|IT|22%|€120,90
EU253965|04-02-2025|carlos.dupont9004@example.de|WID165|1|€132,77|€159,33|paypal|FR|20%|€26,55
EU250317|04-02-2025|hans.dupont836@example.de|WID118|4|€272,66|€1319,69|credit_card|ES|21%|€229,04
EU250532|04-02-2025|hans.dupont2620@example.it|WID131|1|€174,35|€207,48|bank_transfer|DE|19%|€33,13
EU256565|04-02-2025|marie.schmidt1389@example.nl|WID160|1|€69,76|€85,11|bank_transfer|IT|22%|€15,35
EU251801|04-02-2025|carlos.dupont836@example.de|WID159|4|€270,64|€1320,72|paypal|IT|22%|€238,16
EU253117|04-02-2025|pierre.garcia3278@example.it|WID181|5|€82,71|€500,39|credit_card|NL|21%|€86,85
EU250417|04-02-2025|jan.de_vries468@example.fr|WID197|1|€34,50|€41,74|carte_bancaire|NL|21%|€7,24
EU250943|04-02-2025|lucia.rossi5104@example.fr|WID196|4|€269,99|€1295,95|credit_card|FR|20%|€215,99
EU256363|04-02-2025|lucia.de_vries7099@example.it|WID154|1|€12,78|€15,46|bank_transfer|NL|21%|€2,68
EU252290|04-02-2025|marie.garcia2461@example.fr|WID118|1|€227,34|€275,08|bank_transfer|ES|21%|€47,74
EU252598|04-02-2025|anna.de_vries1376@example.nl|WID141|1|€262,01|€317,03|bank_transfer|ES|21%|€55,02
EU257368|04-02-2025|sofia.de_vries6135@example.de|WID145|1|€14,87|€17,84|paypal|FR|20%|€2,97
EU252142|04-02-2025|lucia.schmidt4542@example.fr|WID167|5|€270,01|€1606,54|carte_bancaire|DE|19%|€256,51
EU250912|04-02-2025|jan.dupont7818@example.it|WID139|4|€85,37|€416,61|credit_card|IT|22%|€75,13
EU256419|04-02-2025|lucia.dupont1638@example.es|WID105|4|€288,01|€1393,95|carte_bancaire|ES|21%|€241,93
EU252991|04-02-2025|anna.de_vries9618@example.it|WID152|5|€225,05|€1350,28|credit_card|FR|20%|€225,05
EU251883|04-02-2025|anna.de_vries1591@example.it|WID182|1|€76,20|€92,21|credit_card|ES|21%|€16,00
EU254182|04-02-2025|lucia.schmidt8826@example.it|WID107|2|€27,38|€66,26|paypal|NL|21%|€11,50
EU250462|04-02-2025|carlos.rossi1182@example.es|WID102|1|€108,62|€130,34|paypal|FR|20%|€21,72
EU257267|04-02-2025|lucia.rossi6653@example.fr|WID178|3|€285,23|€1035,40|paypal|ES|21%|€179,70
EU256102|04-02-2025|marie.de_vries1398@example.nl|WID127|1|€203,74|€248,56|paypal|IT|22%|€44,82
EU252574|04-02-2025|lucia.de_vries6805@example.nl|WID167|5|€119,33|€716,01|credit_card|FR|20%|€119,33
EU252339|04-02-2025|marie.de_vries9174@example.fr|WID182|3|€168,58|€617,00|carte_bancaire|IT|22%|€111,26
EU254925|04-02-2025|anna.de_vries6457@example.es|WID112|2|€234,11|€571,23|carte_bancaire|IT|22%|€103,01
EU257311|04-02-2025|anna.garcia2965@example.fr|WID178|4|€52,64|€254,80|credit_card|NL|21%|€44,22
EU252521|04-02-2025|lucia.de_vries8735@example.nl|WID161|1|€20,80|€25,38|paypal|IT|22%|€4,58
EU251795|04-02-2025|anna.dupont9238@example.fr|WID178|3|€43,99|€159,67|carte_bancaire|NL|21%|€27,71
EU255034|04-02-2025|carlos.de_vries5085@example.de|WID168|5|€150,40|€917,43|bank_transfer|IT|22%|€165,44
EU257588|04-02-2025|carlos.schmidt2824@example.it|WID183|5|€77,64|€461,96|paypal|DE|19%|€73,76
EU257546|04-02-2025|pierre.dupont6965@example.nl|WID185|2|€183,06|€435,68|bank_transfer|DE|19%|€69,56
EU251428|04-02-2025|anna.garcia1132@example.nl|WID117|3|€274,17|€987,01|carte_bancaire|FR|20%|€164,50
EU253465|04-02-2025|marie.de_vries9256@example.nl|WID121|5|€283,05|€1698,28|paypal|FR|20%|€283,05
EU256039|04-02-2025|carlos.de_vries8692@example.it|WID129|2|€123,49|€298,84|bank_transfer|ES|21%|€51,86
EU253475|04-02-2025|anna.dupont2761@example.de|WID180|1|€22,91|€27,73|carte_bancaire|NL|21%|€4,81
EU252452|04-02-2025|hans.de_vries5653@example.it|WID138|4|€158,01|€764,76|credit_card|ES|21%|€132,73
EU253463|04-02-2025|sofia.dupont2274@example.es|WID132|1|€46,52|€56,29|credit_card|ES|21%|€9,77
EU251307|04-02-2025|sofia.dupont7353@example.es|WID161|3|€141,22|€512,61|bank_transfer|NL|21%|€88,97
EU255107|04-02-2025|lucia.schmidt4308@example.it|WID127|3|€174,80|€629,27|bank_transfer|FR|20%|€104,88
EU252450|04-02-2025|lucia.rossi5181@example.es|WID110|2|€16,85|€41,11|carte_bancaire|IT|22%|€7,41
EU255957|04-02-2025|carlos.de_vries1314@example.nl|WID107|3|€158,96|€572,27|bank_transfer|FR|20%|€95,38
EU251688|04-02-2025|jan.schmidt5905@example.it|WID176|4|€121,52|€583,30|carte_bancaire|FR|20%|€97,22
EU252189|04-02-2025|sofia.de_vries2845@example.de|WID111|3|€150,90|€552,30|credit_card|IT|22%|€99,59
EU257473|04-02-2025|anna.rossi5842@example.nl|WID194|3|€268,27|€965,78|paypal|FR|20%|€160,96
EU255271|04-02-2025|carlos.garcia7809@example.es|WID105|1|€202,36|€246,88|bank_transfer|IT|22%|€44,52
EU254484|04-02-2025|lucia.schmidt3436@example.es|WID134|3|€171,42|€617,12|paypal|FR|20%|€102,85
EU254876|04-02-2025|sofia.dupont8740@example.de|WID171|5|€243,92|€1475,74|credit_card|NL|21%|€256,12
EU255709|04-02-2025|marie.garcia6042@example.nl|WID157|2|€80,28|€194,29|paypal|ES|21%|€33,72
EU255564|04-02-2025|hans.dupont7075@example.es|WID153|3|€149,97|€548,88|paypal|IT|22%|€98,98
EU251268|04-02-2025|hans.schmidt4297@example.nl|WID194|2|€76,54|€185,23|bank_transfer|ES|21%|€32,15
EU255572|04-02-2025|pierre.schmidt8817@example.nl|WID108|3|€53,36|€190,51|bank_transfer|DE|19%|€30,42
EU254921|04-02-2025|sofia.schmidt4116@example.it|WID163|5|€261,48|€1581,93|credit_card|ES|21%|€274,55
EU257343|04-02-2025|jan.rossi4075@example.es|WID172|2|€36,24|€87,71|credit_card|ES|21%|€15,22
EU255815|04-02-2025|carlos.schmidt7379@example.es|WID124|1|€7,48|€9,05|credit_card|ES|21%|€1,57
EU253121|04-02-2025|pierre.rossi6685@example.es|WID132|1|€231,91|€282,93|carte_bancaire|IT|22%|€51,02
EU253512|04-02-2025|carlos.de_vries6350@example.es|WID142|3|€294,30|€1050,66|bank_transfer|DE|19%|€167,75
EU254755|04-02-2025|carlos.schmidt9542@example.es|WID144|3|€295,10|€1062,35|paypal|FR|20%|€177,06
