order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU372103|20-02-2025|marie.rossi959@example.nl|WID194|2|€174,65|€415,66|credit_card|DE|19%|€66,37
EU375269|20-02-2025|lucia.rossi2646@example.de|WID138|3|€129,35|€465,67|paypal|FR|20%|€77,61
EU370779|20-02-2025|pierre.rossi4739@example.es|WID111|2|€20,98|€50,77|credit_card|NL|21%|€8,81
EU375289|20-02-2025|lucia.garcia4074@example.es|WID185|4|€153,01|€740,58|credit_card|NL|21%|€128,53
EU369043|20-02-2025|sofia.de_vries9084@example.fr|WID124|5|€129,75|€791,47|paypal|IT|22%|€142,72
EU373362|20-02-2025|marie.dupont5592@example.de|WID116|1|€17,12|€20,88|carte_bancaire|IT|22%|€3,77
EU375072|20-02-2025|anna.rossi7607@example.it|WID151|1|€89,43|€108,21|credit_card|NL|21%|€18,78
EU370409|20-02-2025|hans.dupont9405@example.nl|WID191|5|€97,21|€588,15|carte_bancaire|NL|21%|€102,07
EU369932|20-02-2025|pierre.de_vries8095@example.de|WID164|4|€59,95|€285,38|credit_card|DE|19%|€45,57
EU371833|20-02-2025|sofia.de_vries6585@example.nl|WID101|2|€67,50|€162,00|carte_bancaire|FR|20%|€27,00
EU373714|20-02-2025|pierre.dupont9287@example.fr|WID174|3|€285,02|€1026,07|paypal|FR|20%|€171,01
EU370852|20-02-2025|jan.schmidt8840@example.it|WID167|2|€228,57|€544,00|paypal|DE|19%|€86,86
EU373112|20-02-2025|marie.schmidt225@example.it|WID112|4|€197,27|€954,80|bank_transfer|ES|21%|€165,71
EU373853|20-02-2025|lucia.de_vries5671@example.it|WID170|5|€198,77|€1182,71|paypal|DE|19%|€188,84
EU370238|20-02-2025|carlos.rossi7218@example.nl|WID128|4|€165,18|€799,46|credit_card|ES|21%|€138,75
EU374523|20-02-2025|sofia.de_vries7527@example.de|WID196|3|€193,79|€691,82|paypal|DE|19%|€110,46
EU369578|20-02-2025|anna.de_vries9567@example.fr|WID104|4|€292,49|€1392,23|paypal|DE|19%|€222,29
EU374633|20-02-2025|marie.garcia2660@example.es|WID165|4|€232,69|€1135,53|carte_bancaire|IT|22%|€204,77
EU370325|20-02-2025|anna.garcia9918@example.de|WID114|2|€14,46|€34,70|paypal|FR|20%|€5,78
EU368291|20-02-2025|pierre.garcia8866@example.fr|WID196|3|€157,39|€561,89|bank_transfer|DE|19%|€89,71
EU369797|20-02-2025|hans.de_vries8488@example.de|WID189|2|€102,20|€249,37|bank_transfer|IT|22%|€44,97
EU369038|20-02-2025|anna.schmidt9372@example.es|WID108|5|€109,51|€668,04|credit_card|IT|22%|€120,47
EU369085|20-02-2025|sofia.rossi3818@example.fr|WID173|4|€237,91|€1132,47|bank_transfer|DE|19%|€180,81
EU375128|20-02-2025|marie.rossi8172@example.it|WID180|4|€163,90|€793,28|bank_transfer|NL|21%|€137,68
EU370805|20-02-2025|jan.schmidt8177@example.nl|WID178|5|€89,20|€539,68|paypal|ES|21%|€93,66
EU368494|20-02-2025|hans.garcia704@example.nl|WID164|2|€90,27|€218,46|credit_card|NL|21%|€37,91
EU368468|20-02-2025|lucia.schmidt3248@example.it|WID127|2|€103,96|€247,43|credit_card|DE|19%|€39,51
EU368194|20-02-2025|anna.garcia7868@example.de|WID103|3|€163,46|€598,25|paypal|IT|22%|€107,88
EU374374|20-02-2025|carlos.rossi6998@example.nl|WID115|2|€223,07|€539,84|bank_transfer|NL|21%|€93,69
EU369887|20-02-2025|marie.de_vries6377@example.it|WID166|3|€6,11|€22,17|paypal|NL|21%|€3,85
EU370939|20-02-2025|anna.schmidt4669@example.es|WID106|2|€214,52|€514,84|credit_card|FR|20%|€85,81
EU372343|20-02-2025|lucia.garcia8800@example.de|WID117|4|€93,69|€453,47|paypal|NL|21%|€78,70
EU368314|20-02-2025|sofia.garcia6190@example.it|WID121|4|€107,95|€522,47|paypal|NL|21%|€90,68
EU368021|20-02-2025|carlos.schmidt5304@example.es|WID114|5|€279,22|€1661,36|carte_bancaire|DE|19%|€265,26
EU372709|20-02-2025|carlos.schmidt564@example.de|WID194|5|€131,41|€781,90|bank_transfer|DE|19%|€124,84
EU369882|20-02-2025|anna.de_vries431@example.nl|WID114|5|€19,02|€115,09|credit_card|ES|21%|€19,97
EU371248|20-02-2025|pierre.schmidt7727@example.fr|WID150|3|€225,26|€824,45|carte_bancaire|IT|22%|€148,67
EU368649|20-02-2025|pierre.de_vries5060@example.it|WID128|2|€178,93|€433,01|carte_bancaire|ES|21%|€75,15
EU371135|20-02-2025|lucia.garcia7406@example.fr|WID151|1|€153,52|€185,75|bank_transfer|NL|21%|€32,24
EU369831|20-02-2025|carlos.dupont6429@example.es|WID189|5|€32,00|€190,39|bank_transfer|DE|19%|€30,40
EU370669|20-02-2025|lucia.rossi7159@example.nl|WID125|1|€156,40|€187,68|credit_card|FR|20%|€31,28
EU372871|20-02-2025|pierre.rossi4466@example.de|WID175|4|€205,00|€992,22|bank_transfer|NL|21%|€172,20
EU368792|20-02-2025|marie.dupont4825@example.it|WID133|2|€289,33|€688,59|carte_bancaire|DE|19%|€109,94
EU372205|20-02-2025|marie.de_vries5722@example.es|WID190|3|€96,99|€354,98|bank_transfer|IT|22%|€64,01
EU374476|20-02-2025|anna.dupont9737@example.it|WID104|3|€113,90|€416,89|paypal|IT|22%|€75,18
EU374470|20-02-2025|carlos.de_vries1189@example.it|WID192|4|€8,57|€41,82|carte_bancaire|IT|22%|€7,54
EU372393|20-02-2025|anna.garcia3106@example.nl|WID167|1|€47,63|€56,68|bank_transfer|DE|19%|€9,05
EU368982|20-02-2025|lucia.garcia3771@example.es|WID161|3|€99,25|€360,30|credit_card|ES|21%|€62,53
EU370367|20-02-2025|anna.rossi1364@example.es|WID163|4|€207,99|€1006,69|carte_bancaire|ES|21%|€174,71
EU372825|20-02-2025|sofia.de_vries97@example.nl|WID113|1|€68,45|€82,82|paypal|NL|21%|€14,37
EU371205|20-02-2025|carlos.garcia7911@example.it|WID103|3|€222,72|€815,14|paypal|IT|22%|€146,99
EU374961|20-02-2025|carlos.dupont4203@example.fr|WID170|5|€42,24|€253,44|paypal|FR|20%|€42,24
EU368375|20-02-2025|lucia.de_vries2751@example.it|WID167|4|€88,24|€427,10|bank_transfer|NL|21%|€74,13
EU368609|20-02-2025|carlos.schmidt2062@example.nl|WID112|4|€261,16|€1264,01|paypal|ES|21%|€219,37
EU373564|20-02-2025|anna.dupont9974@example.de|WID150|1|€214,21|€254,91|bank_transfer|DE|19%|€40,70
EU371160|20-02-2025|jan.dupont9211@example.fr|WID173|3|€213,83|€763,36|bank_transfer|DE|19%|€121,88
EU374579|20-02-2025|lucia.de_vries1838@example.nl|WID148|2|€209,65|€498,97|carte_bancaire|DE|19%|€79,67
EU371818|20-02-2025|pierre.dupont8418@example.it|WID157|1|€229,16|€272,70|credit_card|DE|19%|€43,54
EU374074|20-02-2025|lucia.schmidt3096@example.de|WID107|5|€285,54|€1741,82|paypal|IT|22%|€314,10
EU368910|20-02-2025|marie.dupont5473@example.de|WID101|5|€179,37|€1076,24|bank_transfer|FR|20%|€179,37
EU368448|20-02-2025|sofia.de_vries5720@example.de|WID139|4|€83,28|€403,06|carte_bancaire|NL|21%|€69,95
EU375358|20-02-2025|pierre.de_vries7694@example.de|WID182|4|€34,27|€167,23|paypal|IT|22%|€30,16
EU368626|20-02-2025|pierre.rossi496@example.fr|WID120|2|€86,67|€208,00|carte_bancaire|FR|20%|€34,67
EU375002|20-02-2025|anna.rossi7485@example.nl|WID107|4|€87,41|€419,58|carte_bancaire|FR|20%|€69,93
EU372040|20-02-2025|lucia.rossi5374@example.nl|WID112|3|€228,44|€829,22|bank_transfer|NL|21%|€143,91
EU375223|20-02-2025|jan.de_vries5375@example.es|WID161|3|€73,43|€268,77|credit_card|IT|22%|€48,47
EU369961|20-02-2025|anna.de_vries897@example.fr|WID175|2|€287,50|€695,75|paypal|ES|21%|€120,75
EU368250|20-02-2025|lucia.dupont1017@example.it|WID146|1|€165,75|€200,56|carte_bancaire|NL|21%|€34,81
EU369713|20-02-2025|hans.rossi8223@example.nl|WID102|1|€130,49|€157,89|credit_card|ES|21%|€27,40
EU372548|20-02-2025|jan.garcia9397@example.fr|WID151|2|€296,07|€716,49|bank_transfer|ES|21%|€124,35
EU374109|20-02-2025|pierre.garcia3458@example.nl|WID132|4|€74,20|€359,13|credit_card|NL|21%|€62,33
EU368407|20-02-2025|sofia.schmidt1293@example.de|WID112|2|€191,22|€462,75|paypal|NL|21%|€80,31
EU375234|20-02-2025|jan.de_vries7002@example.fr|WID183|1|€189,14|€226,97|paypal|FR|20%|€37,83
EU373510|20-02-2025|jan.schmidt8051@example.es|WID198|3|€160,89|€574,39|bank_transfer|DE|19%|€91,71
EU370933|20-02-2025|carlos.de_vries5410@example.nl|WID137|1|€259,37|€313,84|credit_card|ES|21%|€54,47
EU373477|20-02-2025|lucia.de_vries3886@example.de|WID115|1|€188,52|€228,11|carte_bancaire|NL|21%|€39,59
EU370552|20-02-2025|hans.dupont343@example.nl|WID110|3|€199,38|€723,74|carte_bancaire|ES|21%|€125,61
EU374087|20-02-2025|anna.rossi9773@example.de|WID129|5|€221,66|€1329,94|paypal|FR|20%|€221,66
EU370813|20-02-2025|anna.garcia7035@example.fr|WID190|1|€147,44|€175,45|carte_bancaire|DE|19%|€28,01
EU371292|20-02-2025|lucia.rossi3961@example.fr|WID101|1|€277,02|€337,96|credit_card|IT|22%|€60,94
EU374497|20-02-2025|jan.schmidt8377@example.nl|WID140|3|€132,48|€480,92|bank_transfer|ES|21%|€83,47
EU372580|20-02-2025|sofia.schmidt1586@example.nl|WID129|1|€23,78|€28,53|paypal|FR|20%|€4,76
EU373140|20-02-2025|jan.schmidt1906@example.de|WID128|4|€245,69|€1189,16|paypal|NL|21%|€206,38
EU371520|20-02-2025|carlos.de_vries2146@example.it|WID150|1|€59,02|€70,24|bank_transfer|DE|19%|€11,21
EU368654|20-02-2025|anna.de_vries8447@example.nl|WID138|3|€216,41|€772,57|credit_card|DE|19%|€123,35
EU372448|20-02-2025|hans.garcia9913@example.nl|WID149|5|€291,13|€1746,79|carte_bancaire|FR|20%|€291,13
EU370611|20-02-2025|pierre.rossi934@example.fr|WID142|3|€275,16|€982,31|carte_bancaire|DE|19%|€156,84
EU373997|20-02-2025|marie.schmidt3221@example.de|WID133|4|€291,71|€1400,23|carte_bancaire|FR|20%|€233,37
EU372351|20-02-2025|anna.dupont4603@example.fr|WID119|4|€216,42|€1056,13|bank_transfer|IT|22%|€190,45
EU372919|20-02-2025|jan.dupont5317@example.de|WID147|3|€125,57|€452,05|bank_transfer|FR|20%|€75,34
EU368064|20-02-2025|hans.garcia5224@example.fr|WID138|2|€86,31|€208,87|credit_card|ES|21%|€36,25
EU374487|20-02-2025|jan.de_vries9689@example.it|WID137|4|€105,25|€505,20|carte_bancaire|FR|20%|€84,20
EU374309|20-02-2025|pierre.dupont7420@example.it|WID144|2|€69,93|€169,24|carte_bancaire|ES|21%|€29,37
EU370593|20-02-2025|anna.rossi7500@example.it|WID104|5|€70,77|€431,68|carte_bancaire|IT|22%|€77,84
EU372604|20-02-2025|anna.schmidt8437@example.it|WID172|4|€131,30|€640,73|carte_bancaire|IT|22%|€115,54
EU372740|20-02-2025|marie.schmidt1871@example.it|WID131|4|€109,57|€525,96|carte_bancaire|FR|20%|€87,66
EU369097|20-02-2025|sofia.de_vries3341@example.de|WID189|1|€217,19|€264,97|credit_card|IT|22%|€47,78
EU372047|20-02-2025|jan.de_vries9583@example.fr|WID179|2|€191,25|€462,82|paypal|ES|21%|€80,32
EU368651|20-02-2025|hans.de_vries6258@example.es|WID120|5|€13,90|€84,12|paypal|NL|21%|€14,60
EU369787|20-02-2025|sofia.rossi7388@example.it|WID147|4|€283,98|€1363,12|bank_transfer|FR|20%|€227,19
EU374105|20-02-2025|marie.de_vries9700@example.es|WID147|5|€107,19|€643,15|credit_card|FR|20%|€107,19
EU370584|20-02-2025|carlos.rossi8397@example.nl|WID121|3|€212,76|€778,70|bank_transfer|IT|22%|€140,42
EU372291|20-02-2025|carlos.rossi7387@example.fr|WID146|3|€136,67|€487,91|credit_card|DE|19%|€77,90
EU369037|20-02-2025|hans.de_vries7051@example.es|WID181|4|€101,63|€483,78|credit_card|DE|19%|€77,24
EU370388|20-02-2025|sofia.de_vries2730@example.es|WID184|5|€89,05|€538,76|credit_card|ES|21%|€93,50
EU369131|20-02-2025|pierre.schmidt1061@example.fr|WID187|1|€94,78|€113,74|bank_transfer|FR|20%|€18,96
EU374590|20-02-2025|lucia.garcia5939@example.nl|WID129|4|€236,20|€1152,66|bank_transfer|IT|22%|€207,86
EU371375|20-02-2025|lucia.rossi6165@example.it|WID161|1|€136,08|€166,02|carte_bancaire|IT|22%|€29,94
EU372182|20-02-2025|marie.rossi3372@example.de|WID117|1|€13,02|€15,63|bank_transfer|FR|20%|€2,60
EU369662|20-02-2025|anna.schmidt758@example.de|WID115|4|€144,79|€706,60|bank_transfer|IT|22%|€127,42
EU368699|20-02-2025|pierre.de_vries9087@example.fr|WID112|3|€285,82|€1037,53|paypal|ES|21%|€180,07
EU369920|20-02-2025|jan.garcia6898@example.fr|WID155|5|€229,88|€1379,25|carte_bancaire|FR|20%|€229,88
EU369103|20-02-2025|jan.dupont2530@example.es|WID166|3|€257,67|€927,63|carte_bancaire|FR|20%|€154,60
EU368977|20-02-2025|anna.garcia6237@example.es|WID173|3|€56,88|€203,07|carte_bancaire|DE|19%|€32,42
EU369212|20-02-2025|hans.dupont8448@example.de|WID174|1|€181,53|€217,84|carte_bancaire|FR|20%|€36,31
EU374063|20-02-2025|sofia.de_vries479@example.es|WID164|1|€123,94|€149,97|carte_bancaire|NL|21%|€26,03
EU371845|20-02-2025|anna.schmidt4000@example.fr|WID179|3|€78,01|€283,19|carte_bancaire|ES|21%|€49,15
EU373399|20-02-2025|carlos.rossi4684@example.es|WID126|4|€52,41|€249,46|bank_transfer|DE|19%|€39,83
EU372105|20-02-2025|jan.garcia1782@example.de|WID124|3|€12,19|€44,26|carte_bancaire|ES|21%|€7,68
EU374479|20-02-2025|carlos.garcia5942@example.nl|WID155|5|€270,33|€1635,49|credit_card|NL|21%|€283,85
EU375342|20-02-2025|sofia.garcia7207@example.nl|WID163|2|€260,51|€625,22|bank_transfer|FR|20%|€104,20
EU372645|20-02-2025|carlos.rossi7092@example.es|WID128|1|€176,98|€214,15|carte_bancaire|NL|21%|€37,17
EU373901|20-02-2025|jan.de_vries1130@example.nl|WID153|2|€10,54|€25,51|bank_transfer|ES|21%|€4,43
EU371029|20-02-2025|pierre.rossi701@example.de|WID190|3|€215,15|€787,46|paypal|IT|22%|€142,00
EU372752|20-02-2025|marie.dupont1923@example.nl|WID119|1|€133,18|€162,48|carte_bancaire|IT|22%|€29,30
EU371454|20-02-2025|marie.schmidt5402@example.de|WID118|2|€93,07|€225,22|carte_bancaire|ES|21%|€39,09
EU372586|20-02-2025|carlos.schmidt9458@example.nl|WID175|2|€73,52|€177,91|bank_transfer|NL|21%|€30,88
EU371521|20-02-2025|hans.garcia8678@example.nl|WID197|1|€88,06|€106,55|carte_bancaire|ES|21%|€18,49
EU373018|20-02-2025|jan.dupont349@example.fr|WID137|5|€108,22|€660,16|credit_card|IT|22%|€119,04
EU373612|20-02-2025|lucia.schmidt8369@example.it|WID132|5|€197,61|€1195,53|bank_transfer|ES|21%|€207,49
EU373300|20-02-2025|carlos.de_vries8154@example.nl|WID118|2|€268,58|€649,96|bank_transfer|ES|21%|€112,80
EU368757|20-02-2025|pierre.dupont5235@example.fr|WID133|5|€194,48|€1176,59|bank_transfer|ES|21%|€204,20
EU375109|20-02-2025|jan.rossi6272@example.fr|WID104|4|€216,41|€1047,45|credit_card|NL|21%|€181,79
EU368350|20-02-2025|pierre.de_vries972@example.es|WID171|2|€92,59|€222,22|credit_card|FR|20%|€37,04
EU371012|20-02-2025|pierre.rossi7096@example.nl|WID119|2|€138,44|€337,79|carte_bancaire|IT|22%|€60,91
EU372381|20-02-2025|anna.de_vries6252@example.es|WID162|4|€6,57|€31,52|bank_transfer|FR|20%|€5,25
EU369024|20-02-2025|sofia.garcia6255@example.fr|WID160|1|€45,84|€55,93|bank_transfer|IT|22%|€10,08
EU375199|20-02-2025|carlos.rossi4264@example.it|WID137|4|€298,01|€1418,54|bank_transfer|DE|19%|€226,49
EU369233|20-02-2025|marie.schmidt1888@example.es|WID185|2|€28,42|€69,35|credit_card|IT|22%|€12,51
EU374426|20-02-2025|jan.rossi2103@example.nl|WID121|3|€299,43|€1086,93|credit_card|NL|21%|€188,64
EU372878|20-02-2025|pierre.garcia6413@example.fr|WID198|2|€95,88|€232,04|paypal|ES|21%|€40,27
EU373950|20-02-2025|anna.de_vries6436@example.es|WID136|5|€144,85|€876,37|carte_bancaire|ES|21%|€152,10
EU374990|20-02-2025|pierre.de_vries1251@example.es|WID166|3|€159,33|€568,81|bank_transfer|DE|19%|€90,82
EU370675|20-02-2025|lucia.dupont1069@example.it|WID165|4|€23,72|€114,79|bank_transfer|ES|21%|€19,92
EU370875|20-02-2025|jan.dupont1016@example.fr|WID150|2|€7,25|€17,55|credit_card|ES|21%|€3,05
EU370898|20-02-2025|sofia.de_vries1970@example.fr|WID195|5|€132,07|€785,83|paypal|DE|19%|€125,47
EU374124|20-02-2025|sofia.rossi5579@example.fr|WID146|3|€166,63|€609,88|bank_transfer|IT|22%|€109,98
EU368185|20-02-2025|pierre.rossi9548@example.it|WID171|3|€114,77|€409,73|paypal|DE|19%|€65,42
EU370374|20-02-2025|hans.de_vries9772@example.it|WID146|3|€237,25|€861,23|paypal|ES|21%|€149,47
EU371763|20-02-2025|carlos.schmidt4905@example.fr|WID146|5|€9,43|€57,04|paypal|NL|21%|€9,90
EU369572|20-02-2025|jan.schmidt6857@example.es|WID182|4|€13,97|€67,59|paypal|NL|21%|€11,73
EU370579|20-02-2025|hans.dupont5327@example.nl|WID115|1|€125,56|€150,67|bank_transfer|FR|20%|€25,11
EU373215|20-02-2025|lucia.dupont3542@example.de|WID125|2|€121,03|€295,30|paypal|IT|22%|€53,25
EU371323|20-02-2025|pierre.de_vries6121@example.de|WID144|5|€118,55|€717,22|credit_card|ES|21%|€124,48
EU375281|20-02-2025|marie.dupont2940@example.de|WID133|2|€237,34|€579,11|credit_card|IT|22%|€104,43
EU368788|20-02-2025|carlos.de_vries7472@example.it|WID136|2|€182,14|€437,13|paypal|FR|20%|€72,86
EU373144|20-02-2025|jan.garcia6469@example.it|WID197|5|€21,26|€126,48|paypal|DE|19%|€20,19
EU368916|20-02-2025|lucia.de_vries6390@example.it|WID198|4|€193,16|€934,87|paypal|ES|21%|€162,25
EU371769|20-02-2025|carlos.rossi1475@example.es|WID118|3|€42,88|€155,64|carte_bancaire|NL|21%|€27,01
EU370659|20-02-2025|hans.de_vries583@example.es|WID125|2|€101,01|€246,45|bank_transfer|IT|22%|€44,44
EU373379|20-02-2025|marie.dupont4699@example.de|WID156|1|€132,40|€157,56|carte_bancaire|DE|19%|€25,16
EU373458|20-02-2025|carlos.rossi2212@example.it|WID163|4|€39,64|€188,68|credit_card|DE|19%|€30,13
EU373503|20-02-2025|carlos.rossi7968@example.fr|WID191|4|€162,51|€773,54|carte_bancaire|DE|19%|€123,51
EU372638|20-02-2025|marie.rossi7792@example.fr|WID129|4|€247,58|€1208,18|credit_card|IT|22%|€217,87
EU369098|20-02-2025|sofia.de_vries3533@example.de|WID179|3|€276,95|€997,03|credit_card|FR|20%|€166,17
