order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU373703|20-02-2025|lucia.schmidt3654@example.it|WID173|4|€161,90|€777,11|credit_card|FR|20%|€129,52
EU368049|20-02-2025|jan.schmidt9356@example.nl|WID177|3|€54,50|€196,19|paypal|FR|20%|€32,70
EU368292|20-02-2025|marie.garcia6637@example.fr|WID112|4|€141,12|€671,72|bank_transfer|DE|19%|€107,25
EU370839|20-02-2025|sofia.schmidt2280@example.es|WID151|2|€39,32|€95,16|carte_bancaire|NL|21%|€16,52
EU374655|20-02-2025|carlos.schmidt6540@example.de|WID105|1|€295,18|€351,26|bank_transfer|DE|19%|€56,08
EU374245|20-02-2025|anna.rossi9979@example.de|WID119|1|€41,58|€50,31|bank_transfer|ES|21%|€8,73
EU371643|20-02-2025|pierre.schmidt2915@example.es|WID109|3|€276,71|€996,16|credit_card|FR|20%|€166,03
EU369433|20-02-2025|pierre.de_vries1183@example.nl|WID126|1|€197,39|€236,87|bank_transfer|FR|20%|€39,48
EU374880|20-02-2025|carlos.schmidt3962@example.nl|WID174|4|€201,24|€965,95|paypal|FR|20%|€160,99
EU374766|20-02-2025|lucia.de_vries8844@example.it|WID133|5|€21,06|€128,45|paypal|IT|22%|€23,16
EU373976|20-02-2025|lucia.dupont2488@example.es|WID110|1|€5,06|€6,02|bank_transfer|DE|19%|€0,96
EU371924|20-02-2025|pierre.de_vries8812@example.nl|WID171|1|€86,64|€103,10|credit_card|DE|19%|€16,46
EU370071|20-02-2025|sofia.dupont1931@example.nl|WID153|4|€290,64|€1406,68|paypal|NL|21%|€244,13
EU375256|20-02-2025|carlos.dupont7951@example.it|WID141|5|€235,78|€1426,48|carte_bancaire|ES|21%|€247,57
EU369169|20-02-2025|jan.dupont811@example.it|WID154|4|€242,59|€1174,11|credit_card|NL|21%|€203,77
EU374042|20-02-2025|lucia.garcia5272@example.es|WID129|5|€295,14|€1770,83|paypal|FR|20%|€295,14
EU373038|20-02-2025|jan.rossi2411@example.it|WID154|1|€37,88|€46,21|credit_card|IT|22%|€8,33
EU370477|20-02-2025|carlos.de_vries8277@example.it|WID122|1|€49,32|€59,68|carte_bancaire|ES|21%|€10,36
EU369732|20-02-2025|marie.rossi5757@example.nl|WID158|2|€79,95|€193,49|carte_bancaire|ES|21%|€33,58
EU369995|20-02-2025|lucia.rossi9202@example.es|WID143|2|€56,92|€135,46|credit_card|DE|19%|€21,63
EU373100|20-02-2025|jan.de_vries1449@example.de|WID170|2|€286,23|€698,40|bank_transfer|IT|22%|€125,94
EU371240|20-02-2025|lucia.dupont1057@example.it|WID167|2|€13,94|€33,73|bank_transfer|ES|21%|€5,85
EU368163|20-02-2025|marie.de_vries7587@example.es|WID146|5|€197,90|€1197,29|carte_bancaire|NL|21%|€207,79
EU374195|20-02-2025|lucia.schmidt3507@example.nl|WID150|1|€261,52|€311,21|bank_transfer|DE|19%|€49,69
EU369617|20-02-2025|carlos.rossi6181@example.it|WID181|1|€248,27|€297,92|carte_bancaire|FR|20%|€49,65
EU371805|20-02-2025|marie.rossi5011@example.it|WID111|4|€33,65|€164,22|paypal|IT|22%|€29,61
EU373668|20-02-2025|marie.de_vries7431@example.fr|WID148|4|€58,01|€280,77|carte_bancaire|ES|21%|€48,73
EU368833|20-02-2025|anna.schmidt6361@example.fr|WID147|2|€172,29|€413,49|bank_transfer|FR|20%|€68,91
EU375326|20-02-2025|sofia.rossi6666@example.nl|WID199|2|€78,25|€186,24|carte_bancaire|DE|19%|€29,74
EU370448|20-02-2025|hans.schmidt2692@example.de|WID107|2|€239,34|€584,00|paypal|IT|22%|€105,31
EU372304|20-02-2025|marie.dupont6881@example.fr|WID116|2|€270,85|€650,05|paypal|FR|20%|€108,34
EU372205|20-02-2025|marie.de_vries5722@example.es|WID190|3|€96,99|€354,98|bank_transfer|IT|22%|€64,01
EU373793|20-02-2025|marie.garcia6891@example.es|WID100|3|€130,87|€467,20|credit_card|DE|19%|€74,59
EU371914|20-02-2025|pierre.rossi2168@example.nl|WID102|1|€282,14|€335,75|paypal|DE|19%|€53,61
EU368702|20-02-2025|hans.dupont3786@example.it|WID185|4|€198,20|€951,36|carte_bancaire|FR|20%|€158,56
EU374798|20-02-2025|carlos.dupont3060@example.de|WID137|2|€230,65|€553,57|paypal|FR|20%|€92,26
EU371720|20-02-2025|jan.dupont1744@example.de|WID188|4|€107,02|€522,26|carte_bancaire|IT|22%|€94,18
EU370565|20-02-2025|pierre.de_vries2864@example.it|WID139|3|€24,74|€89,05|bank_transfer|FR|20%|€14,84
EU374305|20-02-2025|jan.garcia4892@example.nl|WID163|1|€229,89|€278,16|carte_bancaire|ES|21%|€48,28
EU372254|20-02-2025|pierre.garcia9717@example.nl|WID198|1|€5,45|€6,54|carte_bancaire|FR|20%|€1,09
EU371307|20-02-2025|lucia.de_vries4128@example.nl|WID184|5|€212,63|€1265,13|bank_transfer|DE|19%|€202,00
EU371202|20-02-2025|pierre.schmidt322@example.fr|WID144|3|€260,41|€945,29|paypal|NL|21%|€164,06
EU375208|20-02-2025|lucia.de_vries399@example.it|WID106|2|€244,75|€592,29|bank_transfer|ES|21%|€102,79
EU368257|20-02-2025|marie.garcia4142@example.es|WID107|3|€12,03|€43,32|carte_bancaire|FR|20%|€7,22
EU374933|20-02-2025|anna.rossi6303@example.de|WID172|2|€193,36|€464,05|carte_bancaire|FR|20%|€77,34
EU370906|20-02-2025|anna.garcia8489@example.it|WID125|1|€65,64|€79,42|credit_card|NL|21%|€13,78
EU373561|20-02-2025|marie.dupont3739@example.nl|WID125|2|€169,68|€410,63|bank_transfer|NL|21%|€71,27
EU369541|20-02-2025|sofia.de_vries2215@example.es|WID149|2|€104,21|€252,20|paypal|ES|21%|€43,77
EU369982|20-02-2025|sofia.de_vries9585@example.de|WID108|1|€280,73|€336,88|bank_transfer|FR|20%|€56,15
EU373350|20-02-2025|carlos.schmidt9689@example.es|WID175|5|€278,24|€1669,43|credit_card|FR|20%|€278,24
EU373352|20-02-2025|marie.schmidt9772@example.nl|WID121|4|€166,87|€814,34|carte_bancaire|IT|22%|€146,85
EU369111|20-02-2025|jan.dupont493@example.es|WID136|3|€117,25|€425,60|paypal|NL|21%|€73,86
EU371419|20-02-2025|hans.dupont2419@example.es|WID182|4|€175,04|€833,17|bank_transfer|DE|19%|€133,03
EU370481|20-02-2025|carlos.dupont8777@example.de|WID140|1|€34,71|€42,34|paypal|IT|22%|€7,64
EU370431|20-02-2025|jan.garcia9405@example.de|WID187|5|€242,28|€1477,91|paypal|IT|22%|€266,51
EU369501|20-02-2025|jan.rossi9402@example.de|WID129|5|€27,49|€167,68|carte_bancaire|IT|22%|€30,24
EU369255|20-02-2025|lucia.dupont767@example.nl|WID110|5|€81,26|€483,49|carte_bancaire|DE|19%|€77,20
EU369364|20-02-2025|carlos.garcia8967@example.it|WID189|4|€53,32|€253,83|carte_bancaire|DE|19%|€40,53
EU368777|20-02-2025|marie.rossi8940@example.fr|WID175|5|€265,56|€1619,90|credit_card|IT|22%|€292,11
EU371388|20-02-2025|lucia.dupont9735@example.nl|WID191|5|€254,82|€1541,64|carte_bancaire|ES|21%|€267,56
EU374565|20-02-2025|anna.dupont5360@example.it|WID140|2|€107,66|€258,39|credit_card|FR|20%|€43,07
EU369982|20-02-2025|sofia.de_vries9585@example.de|WID108|1|€280,73|€336,88|bank_transfer|FR|20%|€56,15
EU368720|20-02-2025|marie.rossi4010@example.it|WID171|5|€97,03|€587,05|bank_transfer|ES|21%|€101,88
EU371557|20-02-2025|anna.rossi6398@example.it|WID123|1|€256,50|€310,37|credit_card|NL|21%|€53,87
EU370897|20-02-2025|hans.de_vries3001@example.fr|WID140|4|€125,50|€612,43|paypal|IT|22%|€110,44
EU368293|20-02-2025|carlos.schmidt286@example.it|WID137|2|€256,94|€621,79|bank_transfer|NL|21%|€107,91
EU373657|20-02-2025|anna.rossi9648@example.it|WID191|4|€218,62|€1066,87|credit_card|IT|22%|€192,39
EU375357|20-02-2025|lucia.schmidt6231@example.fr|WID195|4|€208,13|€990,70|bank_transfer|DE|19%|€158,18
EU370140|20-02-2025|marie.de_vries5132@example.fr|WID185|2|€274,67|€664,71|bank_transfer|ES|21%|€115,36
EU371482|20-02-2025|carlos.schmidt5486@example.it|WID140|4|€58,88|€284,96|credit_card|ES|21%|€49,46
EU372107|20-02-2025|jan.dupont19@example.de|WID182|1|€275,45|€336,05|bank_transfer|IT|22%|€60,60
EU373295|20-02-2025|pierre.dupont9146@example.es|WID101|1|€158,05|€189,66|credit_card|FR|20%|€31,61
EU375252|20-02-2025|hans.de_vries3485@example.de|WID108|1|€178,66|€216,17|bank_transfer|ES|21%|€37,52
EU374494|20-02-2025|anna.de_vries8098@example.nl|WID107|1|€148,23|€176,40|carte_bancaire|DE|19%|€28,16
EU371241|20-02-2025|pierre.rossi1884@example.es|WID100|2|€275,75|€667,31|credit_card|ES|21%|€115,81
EU370807|20-02-2025|anna.de_vries1721@example.it|WID111|2|€250,52|€596,24|bank_transfer|DE|19%|€95,20
EU372282|20-02-2025|anna.garcia5665@example.nl|WID165|3|€215,37|€781,78|carte_bancaire|ES|21%|€135,68
EU371551|20-02-2025|carlos.schmidt9937@example.fr|WID158|2|€210,51|€513,65|carte_bancaire|IT|22%|€92,63
EU368623|20-02-2025|lucia.dupont7576@example.fr|WID122|4|€116,51|€559,24|paypal|FR|20%|€93,21
EU371217|20-02-2025|marie.schmidt7269@example.fr|WID177|5|€103,66|€632,32|paypal|IT|22%|€114,02
EU371532|20-02-2025|hans.de_vries3503@example.es|WID142|1|€172,33|€208,52|bank_transfer|NL|21%|€36,19
EU371371|20-02-2025|marie.garcia9700@example.de|WID128|4|€288,60|€1396,84|paypal|NL|21%|€242,43
EU373155|20-02-2025|carlos.dupont3888@example.de|WID107|5|€236,79|€1408,89|paypal|DE|19%|€224,95
EU374212|20-02-2025|pierre.de_vries6955@example.de|WID115|1|€255,75|€304,34|paypal|DE|19%|€48,59
EU375020|20-02-2025|sofia.dupont2915@example.fr|WID140|1|€196,57|€235,89|bank_transfer|FR|20%|€39,31
EU371654|20-02-2025|jan.garcia6472@example.nl|WID194|3|€14,69|€53,34|carte_bancaire|NL|21%|€9,26
EU375122|20-02-2025|lucia.rossi860@example.nl|WID108|4|€168,28|€821,21|credit_card|IT|22%|€148,09
EU368185|20-02-2025|pierre.rossi9548@example.it|WID171|3|€114,77|€409,73|paypal|DE|19%|€65,42
EU375227|20-02-2025|anna.schmidt8604@example.de|WID104|1|€81,66|€98,80|bank_transfer|ES|21%|€17,15
EU371086|20-02-2025|sofia.de_vries9391@example.es|WID171|3|€29,98|€109,73|paypal|IT|22%|€19,79
EU374806|20-02-2025|sofia.garcia6788@example.nl|WID152|3|€251,15|€896,62|credit_card|DE|19%|€143,16
EU368820|20-02-2025|anna.rossi8280@example.it|WID153|3|€205,51|€733,67|credit_card|DE|19%|€117,14
EU375355|20-02-2025|pierre.dupont7254@example.de|WID196|5|€22,52|€137,35|carte_bancaire|IT|22%|€24,77
EU369954|20-02-2025|anna.schmidt2811@example.de|WID125|3|€268,82|€975,83|paypal|NL|21%|€169,36
EU374387|20-02-2025|hans.rossi7796@example.fr|WID196|2|€268,21|€649,08|carte_bancaire|ES|21%|€112,65
EU371403|20-02-2025|jan.garcia972@example.fr|WID169|3|€108,16|€389,37|carte_bancaire|FR|20%|€64,89
EU374691|20-02-2025|sofia.schmidt4946@example.it|WID176|1|€115,05|€138,06|paypal|FR|20%|€23,01
EU374335|20-02-2025|sofia.dupont6647@example.de|WID116|3|€25,59|€92,89|paypal|ES|21%|€16,12
EU369243|20-02-2025|hans.rossi6387@example.de|WID110|3|€75,17|€275,13|bank_transfer|IT|22%|€49,61
EU369203|20-02-2025|hans.dupont5107@example.nl|WID124|1|€116,90|€141,44|paypal|ES|21%|€24,55
EU371901|20-02-2025|marie.de_vries6863@example.it|WID101|3|€128,29|€461,85|bank_transfer|FR|20%|€76,97
EU369101|20-02-2025|carlos.rossi7092@example.es|WID131|5|€123,09|€750,86|bank_transfer|IT|22%|€135,40
EU373437|20-02-2025|marie.de_vries1027@example.it|WID123|1|€222,54|€267,04|credit_card|FR|20%|€44,51
EU368764|20-02-2025|marie.rossi4532@example.fr|WID170|5|€289,33|€1764,90|paypal|IT|22%|€318,26
EU368693|20-02-2025|pierre.garcia1672@example.es|WID179|3|€278,60|€994,60|paypal|DE|19%|€158,80
EU370864|20-02-2025|lucia.rossi9941@example.it|WID114|3|€273,67|€1001,63|bank_transfer|IT|22%|€180,62
EU371321|20-02-2025|sofia.dupont4229@example.fr|WID182|5|€282,74|€1696,44|bank_transfer|FR|20%|€282,74
EU369659|20-02-2025|sofia.rossi9398@example.es|WID151|3|€213,03|€773,30|carte_bancaire|ES|21%|€134,21
EU373747|20-02-2025|anna.schmidt4742@example.nl|WID123|5|€196,51|€1188,90|credit_card|ES|21%|€206,34
EU368129|20-02-2025|lucia.garcia3457@example.it|WID141|1|€94,32|€115,07|paypal|IT|22%|€20,75
EU373823|20-02-2025|jan.schmidt6527@example.nl|WID129|5|€164,23|€977,19|credit_card|DE|19%|€156,02
EU374423|20-02-2025|sofia.de_vries2102@example.de|WID171|5|€208,24|€1249,43|carte_bancaire|FR|20%|€208,24
EU369568|20-02-2025|jan.schmidt3092@example.it|WID132|4|€210,99|€1021,18|credit_card|NL|21%|€177,23
EU374720|20-02-2025|hans.rossi8674@example.fr|WID109|1|€225,71|€273,10|carte_bancaire|ES|21%|€47,40
EU373983|20-02-2025|anna.de_vries6985@example.fr|WID180|4|€65,94|€313,88|paypal|DE|19%|€50,12
EU368265|20-02-2025|pierre.garcia2170@example.fr|WID183|3|€161,40|€585,88|credit_card|NL|21%|€101,68
EU371929|20-02-2025|hans.schmidt8694@example.de|WID101|3|€29,68|€107,75|paypal|NL|21%|€18,70
EU371051|20-02-2025|pierre.garcia7892@example.it|WID118|5|€142,50|€869,28|paypal|IT|22%|€156,75
EU370984|20-02-2025|marie.garcia5410@example.nl|WID163|4|€281,63|€1363,09|credit_card|ES|21%|€236,57
EU368433|20-02-2025|lucia.rossi6741@example.es|WID154|5|€246,90|€1469,07|bank_transfer|DE|19%|€234,56
EU370490|20-02-2025|lucia.garcia5098@example.nl|WID189|1|€74,48|€89,38|carte_bancaire|FR|20%|€14,90
EU369039|20-02-2025|carlos.de_vries5627@example.es|WID116|2|€31,32|€75,80|credit_card|NL|21%|€13,16
EU372593|20-02-2025|marie.dupont6199@example.it|WID192|2|€138,52|€329,67|bank_transfer|DE|19%|€52,64
EU370907|20-02-2025|anna.de_vries2784@example.fr|WID114|2|€12,53|€29,81|bank_transfer|DE|19%|€4,76
EU373816|20-02-2025|pierre.de_vries4511@example.it|WID191|5|€98,73|€592,40|credit_card|FR|20%|€98,73
EU375264|20-02-2025|sofia.garcia1873@example.es|WID101|2|€246,80|€592,33|bank_transfer|FR|20%|€98,72
EU374275|20-02-2025|pierre.rossi9009@example.it|WID143|2|€129,12|€312,46|paypal|ES|21%|€54,23
EU375118|20-02-2025|anna.dupont9459@example.nl|WID143|4|€256,88|€1222,77|carte_bancaire|DE|19%|€195,23
EU372684|20-02-2025|sofia.de_vries3806@example.de|WID170|4|€131,54|€626,15|credit_card|DE|19%|€99,97
EU374354|20-02-2025|jan.de_vries2191@example.de|WID110|3|€42,18|€151,84|carte_bancaire|FR|20%|€25,31
EU368131|20-02-2025|hans.de_vries600@example.it|WID107|4|€128,29|€626,08|credit_card|IT|22%|€112,90
EU369942|20-02-2025|jan.garcia368@example.de|WID197|2|€124,19|€303,02|carte_bancaire|IT|22%|€54,64
EU371978|20-02-2025|jan.schmidt6116@example.de|WID154|1|€166,69|€198,36|carte_bancaire|DE|19%|€31,67
EU373989|20-02-2025|carlos.garcia2529@example.fr|WID160|4|€68,51|€326,13|bank_transfer|DE|19%|€52,07
EU371332|20-02-2025|sofia.de_vries4521@example.fr|WID139|5|€231,82|€1390,90|paypal|FR|20%|€231,82
EU372601|20-02-2025|hans.de_vries4030@example.fr|WID101|2|€99,18|€242,01|paypal|IT|22%|€43,64
EU372044|20-02-2025|hans.garcia4042@example.de|WID162|2|€269,25|€646,19|bank_transfer|FR|20%|€107,70
EU374164|20-02-2025|carlos.schmidt9092@example.nl|WID129|3|€154,07|€563,88|credit_card|IT|22%|€101,68
EU368826|20-02-2025|lucia.dupont3579@example.es|WID168|2|€46,30|€111,12|bank_transfer|FR|20%|€18,52
EU371354|20-02-2025|pierre.dupont7864@example.es|WID110|1|€210,65|€250,67|paypal|DE|19%|€40,02
EU371379|20-02-2025|carlos.de_vries6361@example.es|WID113|1|€149,47|€182,35|bank_transfer|IT|22%|€32,88
EU369082|20-02-2025|anna.rossi5157@example.es|WID160|4|€53,35|€258,22|credit_card|ES|21%|€44,81
EU369106|20-02-2025|hans.rossi796@example.fr|WID181|1|€190,00|€229,90|paypal|ES|21%|€39,90
EU373626|20-02-2025|jan.dupont2583@example.nl|WID194|2|€145,41|€351,88|bank_transfer|NL|21%|€61,07
EU370768|20-02-2025|carlos.schmidt2993@example.fr|WID138|5|€100,51|€613,14|paypal|IT|22%|€110,57
EU374380|20-02-2025|carlos.dupont6083@example.fr|WID176|4|€28,81|€139,42|bank_transfer|NL|21%|€24,20
EU368055|20-02-2025|jan.schmidt4854@example.es|WID194|4|€196,47|€935,18|carte_bancaire|DE|19%|€149,31
EU369908|20-02-2025|carlos.de_vries2149@example.fr|WID191|1|€289,85|€347,82|carte_bancaire|FR|20%|€57,97
EU370202|20-02-2025|hans.schmidt9375@example.de|WID124|5|€97,91|€592,35|credit_card|ES|21%|€102,80
EU368670|20-02-2025|hans.garcia2570@example.es|WID192|5|€93,91|€568,18|carte_bancaire|NL|21%|€98,61
EU368209|20-02-2025|sofia.rossi1145@example.fr|WID150|5|€191,44|€1167,78|credit_card|IT|22%|€210,58
EU368356|20-02-2025|hans.garcia1692@example.de|WID100|2|€295,38|€708,92|credit_card|FR|20%|€118,15
EU373357|20-02-2025|marie.de_vries3392@example.nl|WID137|5|€294,29|€1751,03|bank_transfer|DE|19%|€279,58
EU369750|20-02-2025|hans.dupont8104@example.fr|WID135|1|€19,55|€23,85|paypal|IT|22%|€4,30
EU369999|20-02-2025|hans.schmidt2632@example.de|WID197|2|€240,87|€582,90|bank_transfer|NL|21%|€101,16
EU371419|20-02-2025|hans.dupont2419@example.es|WID182|4|€175,04|€833,17|bank_transfer|DE|19%|€133,03
EU375023|20-02-2025|pierre.dupont8113@example.it|WID148|3|€252,53|€916,67|bank_transfer|NL|21%|€159,09
EU368633|20-02-2025|marie.de_vries7677@example.nl|WID196|2|€169,83|€414,39|bank_transfer|IT|22%|€74,73
EU373453|20-02-2025|marie.dupont6868@example.es|WID106|5|€37,65|€224,01|credit_card|DE|19%|€35,77
EU370930|20-02-2025|lucia.schmidt6845@example.de|WID161|4|€204,11|€987,88|paypal|ES|21%|€171,45
EU372751|20-02-2025|hans.dupont5075@example.es|WID115|4|€241,25|€1177,31|bank_transfer|IT|22%|€212,30
EU374745|20-02-2025|jan.garcia5140@example.de|WID186|2|€97,62|€236,24|carte_bancaire|NL|21%|€41,00
EU368296|20-02-2025|carlos.de_vries3543@example.es|WID110|4|€129,14|€619,88|bank_transfer|FR|20%|€103,31
EU371154|20-02-2025|sofia.rossi3924@example.de|WID135|3|€139,63|€498,47|credit_card|DE|19%|€79,59
EU374646|20-02-2025|jan.de_vries4541@example.nl|WID145|2|€267,95|€648,44|carte_bancaire|ES|21%|€112,54
EU371794|20-02-2025|lucia.de_vries6337@example.es|WID106|3|€196,22|€718,17|paypal|IT|22%|€129,51
EU373864|20-02-2025|jan.dupont1740@example.nl|WID114|4|€164,16|€787,97|bank_transfer|FR|20%|€131,33
EU370920|20-02-2025|anna.schmidt5647@example.de|WID179|3|€9,33|€33,29|credit_card|DE|19%|€5,32
