order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU380564|21-02-2025|carlos.garcia9524@example.nl|WID137|3|€21,58|€77,68|credit_card|FR|20%|€12,95
EU375625|21-02-2025|anna.de_vries5853@example.it|WID197|5|€85,93|€519,85|bank_transfer|ES|21%|€90,22
EU381128|21-02-2025|jan.schmidt9853@example.de|WID129|1|€256,22|€304,90|credit_card|DE|19%|€48,68
EU379955|21-02-2025|lucia.garcia9526@example.es|WID155|2|€197,68|€478,38|paypal|NL|21%|€83,02
EU382152|21-02-2025|anna.dupont7032@example.de|WID182|4|€79,60|€382,09|credit_card|FR|20%|€63,68
EU377424|21-02-2025|pierre.de_vries7976@example.nl|WID132|4|€247,85|€1209,50|credit_card|IT|22%|€218,11
EU381122|21-02-2025|hans.dupont7129@example.it|WID176|5|€157,17|€958,75|bank_transfer|IT|22%|€172,89
EU381187|21-02-2025|marie.dupont3192@example.fr|WID187|1|€47,24|€57,17|paypal|ES|21%|€9,92
EU379198|21-02-2025|anna.garcia7828@example.es|WID172|1|€278,75|€340,08|paypal|IT|22%|€61,33
EU381512|21-02-2025|pierre.garcia5934@example.nl|WID188|5|€242,78|€1456,69|carte_bancaire|FR|20%|€242,78
EU380336|21-02-2025|hans.garcia8264@example.it|WID127|1|€271,15|€322,67|paypal|DE|19%|€51,52
EU378764|21-02-2025|sofia.de_vries8123@example.it|WID101|4|€50,35|€243,72|bank_transfer|NL|21%|€42,30
EU376378|21-02-2025|jan.garcia8627@example.de|WID134|5|€24,20|€143,98|bank_transfer|DE|19%|€22,99
EU382494|21-02-2025|sofia.de_vries1730@example.de|WID180|1|€257,45|€308,94|bank_transfer|FR|20%|€51,49
EU376121|21-02-2025|jan.de_vries7102@example.de|WID164|4|€255,80|€1217,59|bank_transfer|DE|19%|€194,41
EU382683|21-02-2025|marie.dupont8319@example.it|WID195|1|€126,30|€151,56|paypal|FR|20%|€25,26
EU381779|21-02-2025|pierre.garcia8797@example.de|WID185|4|€180,81|€875,12|bank_transfer|NL|21%|€151,88
EU378669|21-02-2025|marie.schmidt9782@example.fr|WID165|3|€259,70|€934,91|carte_bancaire|FR|20%|€155,82
EU380148|21-02-2025|jan.de_vries7526@example.es|WID195|4|€211,32|€1022,77|bank_transfer|ES|21%|€177,51
EU376494|21-02-2025|marie.rossi93@example.es|WID142|1|€274,85|€332,56|carte_bancaire|NL|21%|€57,72
EU380648|21-02-2025|sofia.de_vries5121@example.nl|WID110|3|€61,75|€224,17|bank_transfer|ES|21%|€38,90
EU379810|21-02-2025|sofia.schmidt3881@example.fr|WID176|3|€254,38|€923,39|carte_bancaire|NL|21%|€160,26
EU378770|21-02-2025|hans.de_vries3207@example.nl|WID171|2|€68,62|€166,06|bank_transfer|NL|21%|€28,82
EU376870|21-02-2025|hans.rossi8347@example.nl|WID179|4|€98,34|€475,98|credit_card|ES|21%|€82,61
EU379427|21-02-2025|hans.rossi3523@example.nl|WID197|5|€297,40|€1769,51|bank_transfer|DE|19%|€282,53
EU380839|21-02-2025|jan.rossi7805@example.es|WID152|4|€220,77|€1068,51|carte_bancaire|ES|21%|€185,44
EU378310|21-02-2025|jan.rossi7143@example.it|WID144|5|€171,86|€1039,77|paypal|NL|21%|€180,46
EU381247|21-02-2025|pierre.rossi5360@example.de|WID107|1|€76,87|€93,02|credit_card|NL|21%|€16,14
EU378846|21-02-2025|lucia.garcia8158@example.de|WID106|1|€13,69|€16,29|carte_bancaire|DE|19%|€2,60
EU381954|21-02-2025|jan.schmidt8275@example.de|WID153|3|€26,87|€97,53|bank_transfer|ES|21%|€16,93
EU377406|21-02-2025|anna.de_vries3220@example.fr|WID185|5|€256,79|€1540,73|bank_transfer|FR|20%|€256,79
EU376023|21-02-2025|carlos.schmidt4220@example.de|WID125|4|€8,42|€41,11|bank_transfer|IT|22%|€7,41
EU379587|21-02-2025|hans.de_vries6490@example.de|WID160|5|€188,19|€1119,71|credit_card|DE|19%|€178,78
EU377376|21-02-2025|sofia.schmidt9162@example.it|WID137|3|€238,29|€850,70|carte_bancaire|DE|19%|€135,83
EU381894|21-02-2025|carlos.schmidt4076@example.fr|WID137|2|€279,61|€682,24|credit_card|IT|22%|€123,03
EU377864|21-02-2025|anna.garcia8734@example.es|WID117|5|€264,18|€1585,08|bank_transfer|FR|20%|€264,18
EU379426|21-02-2025|anna.de_vries5363@example.nl|WID188|2|€118,77|€282,66|carte_bancaire|DE|19%|€45,13
EU381517|21-02-2025|jan.garcia5010@example.it|WID112|5|€247,05|€1506,99|carte_bancaire|IT|22%|€271,75
EU376012|21-02-2025|pierre.schmidt3317@example.fr|WID125|5|€249,53|€1484,68|bank_transfer|DE|19%|€237,05
EU378958|21-02-2025|anna.garcia8948@example.de|WID171|5|€189,07|€1143,86|paypal|ES|21%|€198,52
EU378455|21-02-2025|marie.de_vries1157@example.nl|WID195|4|€31,84|€155,38|bank_transfer|IT|22%|€28,02
EU378956|21-02-2025|marie.rossi7748@example.it|WID161|3|€290,20|€1062,12|paypal|IT|22%|€191,53
EU376336|21-02-2025|hans.rossi6722@example.it|WID154|1|€257,60|€309,12|paypal|FR|20%|€51,52
EU379027|21-02-2025|marie.dupont6049@example.fr|WID167|3|€157,34|€575,85|carte_bancaire|IT|22%|€103,84
EU377905|21-02-2025|sofia.de_vries8971@example.it|WID130|2|€156,51|€372,49|bank_transfer|DE|19%|€59,47
EU381713|21-02-2025|lucia.schmidt1342@example.es|WID189|5|€199,02|€1204,10|paypal|ES|21%|€208,98
EU376569|21-02-2025|carlos.dupont3613@example.de|WID150|3|€40,23|€146,02|carte_bancaire|ES|21%|€25,34
EU381557|21-02-2025|sofia.de_vries1067@example.fr|WID136|1|€226,27|€271,52|carte_bancaire|FR|20%|€45,25
EU378758|21-02-2025|jan.rossi7769@example.es|WID121|4|€234,67|€1126,40|credit_card|FR|20%|€187,73
EU379537|21-02-2025|lucia.schmidt9487@example.nl|WID174|4|€288,89|€1409,80|bank_transfer|IT|22%|€254,23
EU376625|21-02-2025|anna.de_vries9725@example.it|WID163|1|€171,39|€209,10|bank_transfer|IT|22%|€37,71
EU375409|21-02-2025|carlos.rossi6895@example.nl|WID168|3|€251,37|€897,40|paypal|DE|19%|€143,28
EU378017|21-02-2025|lucia.rossi5904@example.nl|WID131|3|€240,88|€859,95|carte_bancaire|DE|19%|€137,30
EU381466|21-02-2025|pierre.dupont5128@example.nl|WID124|1|€99,93|€118,91|carte_bancaire|DE|19%|€18,99
EU376050|21-02-2025|pierre.rossi3229@example.de|WID187|5|€169,31|€1015,85|carte_bancaire|FR|20%|€169,31
EU380903|21-02-2025|lucia.garcia1292@example.es|WID155|2|€232,42|€562,46|credit_card|ES|21%|€97,62
EU380628|21-02-2025|carlos.schmidt4339@example.nl|WID117|1|€217,95|€261,54|paypal|FR|20%|€43,59
EU379298|21-02-2025|carlos.de_vries8239@example.de|WID133|3|€194,06|€704,43|paypal|NL|21%|€122,26
EU375748|21-02-2025|hans.schmidt8318@example.it|WID142|1|€57,36|€68,83|bank_transfer|FR|20%|€11,47
EU376912|21-02-2025|pierre.schmidt1245@example.es|WID171|3|€121,53|€441,15|paypal|NL|21%|€76,56
EU378848|21-02-2025|marie.de_vries7939@example.fr|WID133|2|€120,29|€291,10|carte_bancaire|NL|21%|€50,52
EU381342|21-02-2025|marie.garcia5733@example.nl|WID179|2|€34,63|€83,12|carte_bancaire|FR|20%|€13,85
EU379107|21-02-2025|lucia.schmidt4608@example.de|WID126|4|€59,43|€287,62|bank_transfer|ES|21%|€49,92
EU381871|21-02-2025|jan.schmidt2722@example.it|WID132|5|€47,00|€284,37|paypal|ES|21%|€49,35
EU379521|21-02-2025|hans.rossi1265@example.de|WID177|3|€61,88|€224,61|paypal|NL|21%|€38,98
EU376896|21-02-2025|hans.de_vries2459@example.es|WID188|2|€214,79|€511,19|bank_transfer|DE|19%|€81,62
EU379050|21-02-2025|carlos.rossi1563@example.de|WID106|5|€100,57|€613,47|credit_card|IT|22%|€110,63
EU382636|21-02-2025|carlos.dupont2313@example.es|WID140|3|€285,53|€1036,46|carte_bancaire|NL|21%|€179,88
EU379275|21-02-2025|carlos.dupont4382@example.fr|WID189|2|€218,97|€529,91|bank_transfer|NL|21%|€91,97
EU377284|21-02-2025|hans.rossi6054@example.es|WID161|1|€21,78|€26,57|credit_card|IT|22%|€4,79
EU377744|21-02-2025|marie.garcia83@example.es|WID108|2|€237,17|€573,96|bank_transfer|NL|21%|€99,61
EU379099|21-02-2025|anna.schmidt7680@example.de|WID119|3|€132,78|€485,98|paypal|IT|22%|€87,64
EU382588|21-02-2025|anna.schmidt2169@example.it|WID123|4|€85,37|€413,19|carte_bancaire|NL|21%|€71,71
EU381582|21-02-2025|lucia.garcia4324@example.it|WID109|5|€97,78|€591,56|paypal|ES|21%|€102,67
EU382575|21-02-2025|jan.dupont2267@example.nl|WID162|3|€65,98|€237,53|carte_bancaire|FR|20%|€39,59
EU376659|21-02-2025|sofia.rossi2418@example.de|WID117|4|€210,85|€1003,63|carte_bancaire|DE|19%|€160,24
EU380602|21-02-2025|marie.dupont6547@example.es|WID100|1|€105,84|€127,00|bank_transfer|FR|20%|€21,17
EU377621|21-02-2025|anna.rossi9647@example.nl|WID191|2|€189,70|€459,08|carte_bancaire|ES|21%|€79,68
EU379121|21-02-2025|anna.rossi5029@example.es|WID166|3|€20,14|€73,11|credit_card|NL|21%|€12,69
EU376056|21-02-2025|pierre.de_vries5797@example.it|WID129|5|€90,17|€541,02|bank_transfer|FR|20%|€90,17
EU380960|21-02-2025|marie.schmidt4820@example.de|WID101|2|€156,85|€376,43|bank_transfer|FR|20%|€62,74
EU377452|21-02-2025|marie.rossi8801@example.nl|WID140|3|€19,66|€71,37|bank_transfer|ES|21%|€12,39
EU381167|21-02-2025|hans.de_vries8481@example.it|WID102|3|€236,14|€843,03|carte_bancaire|DE|19%|€134,60
EU379004|21-02-2025|pierre.schmidt2527@example.es|WID154|1|€212,77|€255,32|paypal|FR|20%|€42,55
EU378368|21-02-2025|sofia.garcia2916@example.nl|WID165|5|€54,03|€326,91|paypal|ES|21%|€56,74
EU381569|21-02-2025|jan.de_vries6533@example.es|WID191|5|€253,18|€1544,41|bank_transfer|IT|22%|€278,50
EU381641|21-02-2025|jan.dupont9082@example.de|WID102|3|€63,89|€231,91|bank_transfer|NL|21%|€40,25
EU378654|21-02-2025|hans.schmidt5008@example.es|WID135|4|€35,85|€170,67|carte_bancaire|DE|19%|€27,25
EU378718|21-02-2025|hans.de_vries834@example.it|WID127|1|€86,96|€106,09|credit_card|IT|22%|€19,13
EU380195|21-02-2025|anna.schmidt2148@example.es|WID118|4|€20,89|€100,25|credit_card|FR|20%|€16,71
EU381297|21-02-2025|lucia.rossi8027@example.es|WID149|1|€65,60|€78,72|bank_transfer|FR|20%|€13,12
EU378786|21-02-2025|lucia.rossi3632@example.fr|WID176|4|€152,59|€726,34|credit_card|DE|19%|€115,97
EU376701|21-02-2025|jan.dupont9973@example.nl|WID173|5|€88,02|€528,10|bank_transfer|FR|20%|€88,02
EU376803|21-02-2025|hans.schmidt5780@example.de|WID136|2|€232,22|€561,98|paypal|NL|21%|€97,53
EU378359|21-02-2025|anna.garcia4820@example.es|WID137|2|€186,05|€442,79|bank_transfer|DE|19%|€70,70
EU379615|21-02-2025|jan.garcia1486@example.es|WID175|2|€179,84|€435,22|paypal|NL|21%|€75,53
EU381275|21-02-2025|anna.rossi9211@example.it|WID192|1|€296,07|€358,24|bank_transfer|NL|21%|€62,17
EU377122|21-02-2025|carlos.de_vries4591@example.it|WID140|4|€96,14|€469,16|paypal|IT|22%|€84,60
EU377504|21-02-2025|lucia.schmidt5787@example.it|WID198|1|€256,16|€304,83|paypal|DE|19%|€48,67
EU376833|21-02-2025|pierre.rossi8583@example.fr|WID150|2|€230,84|€563,26|paypal|IT|22%|€101,57
EU375868|21-02-2025|sofia.dupont9365@example.fr|WID116|1|€171,81|€204,46|paypal|DE|19%|€32,64
EU377713|21-02-2025|pierre.de_vries4681@example.it|WID150|1|€77,94|€92,74|bank_transfer|DE|19%|€14,81
EU377191|21-02-2025|jan.dupont3805@example.fr|WID197|2|€77,71|€186,50|paypal|FR|20%|€31,08
EU376071|21-02-2025|sofia.garcia2066@example.es|WID114|5|€210,72|€1264,31|paypal|FR|20%|€210,72
EU375758|21-02-2025|carlos.schmidt5566@example.fr|WID130|5|€159,48|€972,85|bank_transfer|IT|22%|€175,43
EU381526|21-02-2025|pierre.rossi2529@example.fr|WID124|4|€143,00|€697,83|paypal|IT|22%|€125,84
EU382484|21-02-2025|jan.dupont9666@example.es|WID159|4|€166,38|€805,27|credit_card|ES|21%|€139,76
EU378771|21-02-2025|pierre.schmidt2075@example.es|WID160|5|€45,57|€275,69|carte_bancaire|NL|21%|€47,85
EU381124|21-02-2025|lucia.dupont910@example.nl|WID140|2|€253,39|€608,14|credit_card|FR|20%|€101,36
EU376635|21-02-2025|pierre.dupont2576@example.de|WID109|3|€268,11|€965,19|credit_card|FR|20%|€160,87
EU379186|21-02-2025|jan.dupont1517@example.fr|WID179|1|€98,63|€120,33|credit_card|IT|22%|€21,70
EU378043|21-02-2025|anna.schmidt1191@example.nl|WID151|2|€126,86|€304,47|paypal|FR|20%|€50,75
EU376764|21-02-2025|marie.de_vries7032@example.it|WID149|1|€288,58|€349,19|bank_transfer|ES|21%|€60,60
EU382107|21-02-2025|hans.schmidt1885@example.nl|WID102|1|€27,50|€33,00|carte_bancaire|FR|20%|€5,50
EU376849|21-02-2025|hans.rossi7551@example.it|WID139|1|€25,56|€30,93|credit_card|NL|21%|€5,37
EU376772|21-02-2025|jan.schmidt7163@example.es|WID129|5|€124,73|€760,88|paypal|IT|22%|€137,21
EU377668|21-02-2025|carlos.schmidt8753@example.nl|WID183|1|€113,54|€137,39|credit_card|ES|21%|€23,84
EU379734|21-02-2025|jan.dupont1256@example.es|WID145|1|€274,31|€326,43|paypal|DE|19%|€52,12
EU380408|21-02-2025|anna.garcia5712@example.nl|WID154|3|€224,80|€816,04|paypal|NL|21%|€141,63
EU378396|21-02-2025|hans.de_vries1752@example.es|WID116|5|€289,26|€1764,46|credit_card|IT|22%|€318,18
EU377992|21-02-2025|hans.schmidt7696@example.nl|WID196|4|€233,02|€1127,84|credit_card|NL|21%|€195,74
EU375851|21-02-2025|hans.dupont8496@example.es|WID108|1|€81,63|€97,14|credit_card|DE|19%|€15,51
EU379381|21-02-2025|pierre.garcia4165@example.es|WID112|5|€228,38|€1370,29|carte_bancaire|FR|20%|€228,38
EU380696|21-02-2025|jan.schmidt6499@example.de|WID189|4|€113,58|€549,72|credit_card|NL|21%|€95,41
EU378681|21-02-2025|sofia.dupont1659@example.it|WID139|5|€73,70|€449,56|carte_bancaire|IT|22%|€81,07
EU378523|21-02-2025|lucia.garcia3739@example.it|WID147|5|€25,13|€150,79|paypal|FR|20%|€25,13
EU376545|21-02-2025|jan.de_vries4031@example.it|WID116|5|€111,11|€677,75|carte_bancaire|IT|22%|€122,22
EU378923|21-02-2025|anna.rossi422@example.it|WID127|4|€202,62|€964,49|credit_card|DE|19%|€153,99
EU379419|21-02-2025|sofia.garcia655@example.es|WID100|5|€236,24|€1429,25|bank_transfer|NL|21%|€248,05
EU375981|21-02-2025|lucia.dupont2433@example.de|WID147|5|€18,22|€109,29|credit_card|FR|20%|€18,22
EU380335|21-02-2025|lucia.garcia2472@example.de|WID119|5|€274,47|€1646,81|carte_bancaire|FR|20%|€274,47
EU378688|21-02-2025|carlos.rossi7825@example.nl|WID168|2|€9,64|€23,34|credit_card|NL|21%|€4,05
EU378410|21-02-2025|carlos.dupont6501@example.fr|WID139|2|€232,79|€563,35|paypal|NL|21%|€97,77
EU381071|21-02-2025|lucia.de_vries2232@example.fr|WID153|3|€220,81|€808,16|carte_bancaire|IT|22%|€145,73
EU378896|21-02-2025|jan.garcia8308@example.de|WID103|1|€264,24|€317,09|credit_card|FR|20%|€52,85
EU381621|21-02-2025|lucia.schmidt8600@example.es|WID172|3|€230,05|€835,07|carte_bancaire|NL|21%|€144,93
EU380004|21-02-2025|anna.rossi6005@example.nl|WID108|3|€259,76|€935,12|credit_card|FR|20%|€155,85
EU375362|21-02-2025|anna.schmidt5783@example.fr|WID181|3|€114,29|€418,30|carte_bancaire|IT|22%|€75,43
EU381542|21-02-2025|sofia.garcia8347@example.fr|WID147|2|€61,73|€149,40|bank_transfer|NL|21%|€25,93
EU378868|21-02-2025|marie.rossi6800@example.it|WID139|4|€142,81|€691,19|paypal|NL|21%|€119,96
EU379477|21-02-2025|lucia.garcia4104@example.es|WID176|1|€256,38|€310,22|paypal|ES|21%|€53,84
EU380470|21-02-2025|hans.garcia3351@example.de|WID138|2|€29,89|€71,14|paypal|DE|19%|€11,36
EU382595|21-02-2025|hans.dupont4504@example.de|WID128|3|€57,25|€207,83|carte_bancaire|ES|21%|€36,07
EU379803|21-02-2025|carlos.de_vries7291@example.nl|WID129|5|€157,06|€950,19|carte_bancaire|ES|21%|€164,91
EU377113|21-02-2025|sofia.rossi6305@example.nl|WID119|3|€292,38|€1061,35|credit_card|NL|21%|€184,20
EU377739|21-02-2025|sofia.de_vries6611@example.es|WID156|4|€52,03|€247,65|bank_transfer|DE|19%|€39,54
EU380005|21-02-2025|jan.de_vries8425@example.nl|WID152|1|€170,63|€206,46|paypal|ES|21%|€35,83
EU380804|21-02-2025|jan.schmidt9191@example.it|WID179|3|€145,75|€533,44|paypal|IT|22%|€96,19
EU375557|21-02-2025|jan.de_vries4069@example.de|WID186|2|€213,64|€521,27|credit_card|IT|22%|€94,00
EU379572|21-02-2025|pierre.de_vries553@example.it|WID143|5|€37,14|€221,01|credit_card|DE|19%|€35,29
EU380416|21-02-2025|marie.schmidt7449@example.es|WID109|5|€202,45|€1224,82|bank_transfer|ES|21%|€212,57
EU381329|21-02-2025|carlos.garcia2945@example.de|WID100|2|€249,48|€593,77|bank_transfer|DE|19%|€94,80
EU379393|21-02-2025|anna.dupont5952@example.fr|WID110|2|€83,03|€200,94|bank_transfer|NL|21%|€34,87
EU377276|21-02-2025|lucia.schmidt3751@example.it|WID175|1|€212,62|€257,27|carte_bancaire|NL|21%|€44,65
EU375957|21-02-2025|sofia.dupont3364@example.fr|WID182|1|€159,25|€189,51|paypal|DE|19%|€30,26
EU376300|21-02-2025|jan.de_vries6482@example.it|WID185|1|€159,68|€191,61|credit_card|FR|20%|€31,94
EU379034|21-02-2025|jan.de_vries6601@example.it|WID108|4|€9,71|€47,01|bank_transfer|NL|21%|€8,16
EU379063|21-02-2025|marie.de_vries3882@example.fr|WID177|4|€293,65|€1409,50|bank_transfer|FR|20%|€234,92
EU378070|21-02-2025|hans.garcia6038@example.de|WID107|4|€5,43|€26,50|bank_transfer|IT|22%|€4,78
EU382051|21-02-2025|marie.rossi1457@example.nl|WID197|3|€17,97|€65,77|paypal|IT|22%|€11,86
EU378982|21-02-2025|jan.de_vries5601@example.it|WID145|5|€35,93|€219,17|bank_transfer|IT|22%|€39,52
EU377624|21-02-2025|hans.schmidt8172@example.es|WID101|4|€193,94|€938,65|carte_bancaire|NL|21%|€162,91
EU379887|21-02-2025|lucia.de_vries409@example.de|WID191|5|€98,55|€586,35|paypal|DE|19%|€93,62
EU379677|21-02-2025|lucia.garcia9638@example.nl|WID136|1|€190,93|€232,93|paypal|IT|22%|€42,00
EU379683|21-02-2025|lucia.dupont2308@example.it|WID176|2|€270,88|€660,95|paypal|IT|22%|€119,19
EU379838|21-02-2025|pierre.schmidt5964@example.it|WID152|4|€214,66|€1021,76|bank_transfer|DE|19%|€163,14
