order_id|order_date|customer_email|product_code|quantity|unit_price|total_amount|payment_method|country_code|vat_rate|vat_amount
EU518661|12-03-2025|lucia.dupont8635@example.es|WID105|2|ÔéČ29,22|ÔéČ69,54|carte_bancaire|DE|19%|ÔéČ11,10
EU515820|12-03-2025|pierre.de_vries8896@example.fr|WID104|1|ÔéČ188,97|ÔéČ228,66|credit_card|ES|21%|ÔéČ39,68
EU518686|12-03-2025|jan.dupont5338@example.de|WID138|5|ÔéČ205,43|ÔéČ1232,59|carte_bancaire|FR|20%|ÔéČ205,43
EU515788|12-03-2025|lucia.de_vries5868@example.es|WID123|1|ÔéČ60,69|ÔéČ74,04|carte_bancaire|IT|22%|ÔéČ13,35
EU516591|12-03-2025|hans.de_vries2494@example.nl|WID117|1|ÔéČ248,46|ÔéČ300,63|carte_bancaire|NL|21%|ÔéČ52,18
EU516566|12-03-2025|hans.rossi958@example.nl|WID184|3|ÔéČ61,80|ÔéČ226,19|carte_bancaire|IT|22%|ÔéČ40,79
EU516339|12-03-2025|lucia.de_vries6928@example.nl|WID185|5|ÔéČ78,30|ÔéČ473,71|bank_transfer|ES|21%|ÔéČ82,21
EU515783|12-03-2025|jan.de_vries1502@example.de|WID191|1|ÔéČ240,12|ÔéČ290,55|credit_card|NL|21%|ÔéČ50,43
EU519359|12-03-2025|marie.de_vries6438@example.nl|WID178|5|ÔéČ45,30|ÔéČ271,83|credit_card|FR|20%|ÔéČ45,30
EU521368|12-03-2025|carlos.garcia4621@example.es|WID152|2|ÔéČ223,34|ÔéČ540,49|credit_card|NL|21%|ÔéČ93,80
EU521420|12-03-2025|carlos.rossi4229@example.es|WID148|5|ÔéČ121,63|ÔéČ741,97|paypal|IT|22%|ÔéČ133,80
EU519791|12-03-2025|carlos.dupont1997@example.it|WID149|3|ÔéČ267,37|ÔéČ978,58|credit_card|IT|22%|ÔéČ176,47
EU522120|12-03-2025|anna.garcia6117@example.nl|WID156|3|ÔéČ13,80|ÔéČ50,52|carte_bancaire|IT|22%|ÔéČ9,11
EU516055|12-03-2025|sofia.rossi7689@example.it|WID181|2|ÔéČ120,56|ÔéČ291,74|carte_bancaire|ES|21%|ÔéČ50,63
EU519537|12-03-2025|anna.garcia924@example.it|WID173|1|ÔéČ227,71|ÔéČ275,52|credit_card|ES|21%|ÔéČ47,82
EU516332|12-03-2025|hans.dupont9355@example.es|WID124|2|ÔéČ22,60|ÔéČ53,78|bank_transfer|DE|19%|ÔéČ8,59
EU519987|12-03-2025|lucia.dupont6544@example.it|WID126|3|ÔéČ288,86|ÔéČ1048,56|bank_transfer|NL|21%|ÔéČ181,98
EU515713|12-03-2025|pierre.dupont6974@example.es|WID178|4|ÔéČ172,57|ÔéČ835,25|carte_bancaire|NL|21%|ÔéČ144,96
EU516700|12-03-2025|hans.dupont9336@example.de|WID168|4|ÔéČ9,04|ÔéČ43,05|credit_card|DE|19%|ÔéČ6,87
EU520759|12-03-2025|hans.de_vries4476@example.es|WID148|1|ÔéČ166,61|ÔéČ201,60|credit_card|ES|21%|ÔéČ34,99
EU522093|12-03-2025|sofia.garcia1464@example.nl|WID135|4|ÔéČ188,60|ÔéČ912,82|credit_card|ES|21%|ÔéČ158,42
EU516307|12-03-2025|sofia.de_vries8445@example.de|WID142|5|ÔéČ150,70|ÔéČ911,71|carte_bancaire|ES|21%|ÔéČ158,23
EU520100|12-03-2025|marie.de_vries8961@example.it|WID134|4|ÔéČ220,65|ÔéČ1067,95|credit_card|ES|21%|ÔéČ185,35
EU517366|12-03-2025|marie.garcia3854@example.it|WID130|2|ÔéČ14,15|ÔéČ34,52|carte_bancaire|IT|22%|ÔéČ6,23
EU516789|12-03-2025|anna.rossi1113@example.it|WID132|3|ÔéČ18,34|ÔéČ66,02|paypal|FR|20%|ÔéČ11,00
EU518781|12-03-2025|anna.dupont2018@example.de|WID125|5|ÔéČ141,85|ÔéČ851,08|credit_card|FR|20%|ÔéČ141,85
EU521531|12-03-2025|sofia.dupont762@example.es|WID174|3|ÔéČ246,55|ÔéČ894,98|credit_card|NL|21%|ÔéČ155,33
EU516038|12-03-2025|jan.rossi7489@example.nl|WID146|3|ÔéČ299,88|ÔéČ1088,57|bank_transfer|ES|21%|ÔéČ188,93
EU520647|12-03-2025|sofia.de_vries6126@example.it|WID101|3|ÔéČ168,69|ÔéČ602,21|bank_transfer|DE|19%|ÔéČ96,15
EU517914|12-03-2025|lucia.garcia5509@example.fr|WID100|1|ÔéČ204,60|ÔéČ249,61|credit_card|IT|22%|ÔéČ45,01
EU521400|12-03-2025|pierre.dupont7925@example.nl|WID133|2|ÔéČ220,55|ÔéČ529,33|carte_bancaire|FR|20%|ÔéČ88,22
EU519483|12-03-2025|jan.schmidt219@example.es|WID109|3|ÔéČ64,92|ÔéČ237,59|carte_bancaire|IT|22%|ÔéČ42,84
EU518883|12-03-2025|jan.dupont7022@example.nl|WID144|2|ÔéČ144,27|ÔéČ343,37|paypal|DE|19%|ÔéČ54,82
EU520795|12-03-2025|jan.de_vries9505@example.fr|WID187|3|ÔéČ43,19|ÔéČ156,78|bank_transfer|NL|21%|ÔéČ27,21
EU516880|12-03-2025|pierre.schmidt6657@example.fr|WID117|1|ÔéČ173,63|ÔéČ210,09|paypal|NL|21%|ÔéČ36,46
EU521541|12-03-2025|sofia.schmidt9357@example.es|WID138|5|ÔéČ132,93|ÔéČ797,60|credit_card|FR|20%|ÔéČ132,93
EU519905|12-03-2025|anna.de_vries2751@example.it|WID144|1|ÔéČ222,23|ÔéČ264,46|paypal|DE|19%|ÔéČ42,22
EU519002|12-03-2025|pierre.de_vries421@example.de|WID143|3|ÔéČ275,61|ÔéČ983,92|carte_bancaire|DE|19%|ÔéČ157,10
EU515526|12-03-2025|pierre.de_vries5492@example.fr|WID155|2|ÔéČ91,92|ÔéČ220,61|bank_transfer|FR|20%|ÔéČ36,77
EU522113|12-03-2025|marie.dupont5632@example.it|WID115|4|ÔéČ273,41|ÔéČ1312,38|bank_transfer|FR|20%|ÔéČ218,73
EU521761|12-03-2025|lucia.dupont2620@example.es|WID175|4|ÔéČ113,27|ÔéČ548,24|bank_transfer|ES|21%|ÔéČ95,15
EU515446|12-03-2025|carlos.dupont1076@example.nl|WID102|2|ÔéČ252,37|ÔéČ610,73|bank_transfer|ES|21%|ÔéČ105,99
EU518308|12-03-2025|jan.dupont8@example.de|WID108|1|ÔéČ105,71|ÔéČ126,86|carte_bancaire|FR|20%|ÔéČ21,14
EU515657|12-03-2025|jan.schmidt2220@example.fr|WID104|1|ÔéČ293,68|ÔéČ349,47|paypal|DE|19%|ÔéČ55,80
EU516158|12-03-2025|jan.garcia5445@example.es|WID165|1|ÔéČ99,13|ÔéČ119,95|credit_card|ES|21%|ÔéČ20,82
EU516358|12-03-2025|anna.schmidt6949@example.it|WID136|5|ÔéČ155,77|ÔéČ950,19|bank_transfer|IT|22%|ÔéČ171,35
EU521989|12-03-2025|hans.schmidt7807@example.it|WID111|5|ÔéČ121,64|ÔéČ742,02|paypal|IT|22%|ÔéČ133,81
EU515422|12-03-2025|jan.garcia7651@example.nl|WID125|5|ÔéČ187,89|ÔéČ1127,34|paypal|FR|20%|ÔéČ187,89
EU516599|12-03-2025|hans.rossi6059@example.de|WID147|5|ÔéČ55,19|ÔéČ328,37|credit_card|DE|19%|ÔéČ52,43
EU515559|12-03-2025|lucia.schmidt169@example.it|WID121|5|ÔéČ291,14|ÔéČ1761,38|paypal|NL|21%|ÔéČ305,69
EU519026|12-03-2025|anna.garcia8059@example.nl|WID112|5|ÔéČ214,62|ÔéČ1298,46|credit_card|ES|21%|ÔéČ225,35
EU519807|12-03-2025|pierre.de_vries2646@example.es|WID114|4|ÔéČ191,78|ÔéČ928,22|credit_card|NL|21%|ÔéČ161,10
EU516610|12-03-2025|anna.de_vries2056@example.fr|WID149|3|ÔéČ218,79|ÔéČ794,22|credit_card|NL|21%|ÔéČ137,84
EU520457|12-03-2025|pierre.de_vries1886@example.de|WID142|3|ÔéČ57,57|ÔéČ205,51|paypal|DE|19%|ÔéČ32,81
EU518782|12-03-2025|marie.rossi1937@example.fr|WID195|3|ÔéČ152,02|ÔéČ551,82|paypal|NL|21%|ÔéČ95,77
EU521179|12-03-2025|anna.de_vries1072@example.de|WID129|4|ÔéČ207,76|ÔéČ1005,54|carte_bancaire|NL|21%|ÔéČ174,52
EU517550|12-03-2025|carlos.schmidt5940@example.de|WID102|1|ÔéČ214,63|ÔéČ255,41|paypal|DE|19%|ÔéČ40,78
EU519465|12-03-2025|carlos.garcia3399@example.es|WID190|4|ÔéČ299,15|ÔéČ1447,87|credit_card|NL|21%|ÔéČ251,28
EU517300|12-03-2025|anna.rossi8743@example.de|WID113|1|ÔéČ16,48|ÔéČ19,94|paypal|ES|21%|ÔéČ3,46
EU522366|12-03-2025|lucia.dupont3276@example.es|WID187|4|ÔéČ280,23|ÔéČ1345,10|credit_card|FR|20%|ÔéČ224,18
EU521100|12-03-2025|pierre.dupont5841@example.nl|WID100|1|ÔéČ257,75|ÔéČ311,87|bank_transfer|ES|21%|ÔéČ54,13
EU519666|12-03-2025|marie.de_vries5973@example.de|WID144|4|ÔéČ234,51|ÔéČ1125,67|paypal|FR|20%|ÔéČ187,61
EU516697|12-03-2025|sofia.rossi2726@example.de|WID119|1|ÔéČ258,28|ÔéČ315,10|paypal|IT|22%|ÔéČ56,82
EU518275|12-03-2025|anna.dupont9529@example.fr|WID122|2|ÔéČ41,53|ÔéČ99,67|bank_transfer|FR|20%|ÔéČ16,61
EU522514|12-03-2025|pierre.dupont5116@example.es|WID110|1|ÔéČ111,50|ÔéČ136,02|carte_bancaire|IT|22%|ÔéČ24,53
EU517900|12-03-2025|pierre.dupont97@example.de|WID127|5|ÔéČ81,20|ÔéČ495,34|carte_bancaire|IT|22%|ÔéČ89,32
EU522124|12-03-2025|pierre.de_vries6213@example.nl|WID117|1|ÔéČ234,46|ÔéČ281,35|credit_card|FR|20%|ÔéČ46,89
EU519265|12-03-2025|anna.dupont9930@example.de|WID138|2|ÔéČ268,14|ÔéČ648,89|credit_card|ES|21%|ÔéČ112,62
EU519220|12-03-2025|hans.rossi2471@example.es|WID145|2|ÔéČ177,98|ÔéČ423,59|credit_card|DE|19%|ÔéČ67,63
EU520344|12-03-2025|pierre.garcia1799@example.es|WID182|1|ÔéČ276,89|ÔéČ332,26|carte_bancaire|FR|20%|ÔéČ55,38
EU518023|12-03-2025|pierre.schmidt8568@example.de|WID182|5|ÔéČ235,61|ÔéČ1425,41|credit_card|ES|21%|ÔéČ247,39
EU517823|12-03-2025|hans.garcia775@example.it|WID154|2|ÔéČ93,05|ÔéČ223,32|credit_card|FR|20%|ÔéČ37,22
EU521202|12-03-2025|lucia.schmidt7807@example.de|WID192|3|ÔéČ48,24|ÔéČ172,23|credit_card|DE|19%|ÔéČ27,50
EU521661|12-03-2025|sofia.de_vries1109@example.fr|WID184|5|ÔéČ65,75|ÔéČ394,51|credit_card|FR|20%|ÔéČ65,75
EU517013|12-03-2025|pierre.rossi548@example.es|WID160|3|ÔéČ284,84|ÔéČ1042,52|paypal|IT|22%|ÔéČ188,00
EU520091|12-03-2025|hans.dupont5172@example.it|WID104|3|ÔéČ156,82|ÔéČ559,84|paypal|DE|19%|ÔéČ89,39
EU518344|12-03-2025|lucia.garcia6180@example.es|WID187|2|ÔéČ97,04|ÔéČ234,84|carte_bancaire|NL|21%|ÔéČ40,76
EU517302|12-03-2025|sofia.garcia5013@example.es|WID171|2|ÔéČ267,42|ÔéČ647,16|credit_card|NL|21%|ÔéČ112,32
EU521204|12-03-2025|pierre.de_vries58@example.de|WID147|3|ÔéČ165,28|ÔéČ595,00|paypal|FR|20%|ÔéČ99,17
EU521730|12-03-2025|carlos.de_vries5649@example.nl|WID193|2|ÔéČ163,48|ÔéČ395,61|bank_transfer|NL|21%|ÔéČ68,66
EU520033|12-03-2025|lucia.rossi8035@example.es|WID105|4|ÔéČ175,65|ÔéČ857,19|paypal|IT|22%|ÔéČ154,58
EU518108|12-03-2025|jan.de_vries2161@example.nl|WID157|3|ÔéČ269,91|ÔéČ963,57|carte_bancaire|DE|19%|ÔéČ153,85
EU522364|12-03-2025|carlos.rossi9627@example.es|WID159|4|ÔéČ65,36|ÔéČ316,36|bank_transfer|NL|21%|ÔéČ54,90
EU521685|12-03-2025|marie.de_vries3747@example.it|WID148|1|ÔéČ256,14|ÔéČ309,93|paypal|ES|21%|ÔéČ53,79
EU518723|12-03-2025|anna.de_vries8321@example.de|WID120|1|ÔéČ108,16|ÔéČ130,88|bank_transfer|NL|21%|ÔéČ22,71
EU517507|12-03-2025|jan.rossi9730@example.it|WID174|4|ÔéČ133,20|ÔéČ644,68|credit_card|ES|21%|ÔéČ111,89
EU516645|12-03-2025|sofia.dupont6446@example.es|WID126|2|ÔéČ72,32|ÔéČ176,46|credit_card|IT|22%|ÔéČ31,82
EU516159|12-03-2025|jan.de_vries8391@example.nl|WID129|2|ÔéČ119,50|ÔéČ286,80|paypal|FR|20%|ÔéČ47,80
EU522397|12-03-2025|jan.dupont8565@example.fr|WID111|1|ÔéČ15,74|ÔéČ19,04|credit_card|ES|21%|ÔéČ3,30
EU519723|12-03-2025|hans.de_vries5382@example.es|WID180|5|ÔéČ133,59|ÔéČ808,21|carte_bancaire|ES|21%|ÔéČ140,27
EU518408|12-03-2025|marie.dupont2616@example.de|WID155|1|ÔéČ199,01|ÔéČ240,81|paypal|ES|21%|ÔéČ41,79
EU520602|12-03-2025|carlos.rossi7122@example.fr|WID177|5|ÔéČ9,96|ÔéČ60,75|carte_bancaire|IT|22%|ÔéČ10,95
EU516131|12-03-2025|jan.de_vries5874@example.it|WID152|5|ÔéČ127,33|ÔéČ757,59|bank_transfer|DE|19%|ÔéČ120,96
EU521962|12-03-2025|marie.garcia5919@example.nl|WID165|1|ÔéČ90,86|ÔéČ108,13|paypal|DE|19%|ÔéČ17,26
EU521167|12-03-2025|sofia.rossi4197@example.nl|WID131|5|ÔéČ63,49|ÔéČ384,11|credit_card|ES|21%|ÔéČ66,66
EU522207|12-03-2025|hans.dupont4008@example.nl|WID140|1|ÔéČ19,45|ÔéČ23,53|bank_transfer|NL|21%|ÔéČ4,08
EU516594|12-03-2025|lucia.de_vries9043@example.fr|WID138|1|ÔéČ132,89|ÔéČ162,13|credit_card|IT|22%|ÔéČ29,24
EU519977|12-03-2025|pierre.de_vries1611@example.it|WID134|5|ÔéČ225,27|ÔéČ1362,85|bank_transfer|ES|21%|ÔéČ236,53
EU521228|12-03-2025|jan.garcia1937@example.de|WID140|1|ÔéČ175,81|ÔéČ210,97|credit_card|FR|20%|ÔéČ35,16
EU518195|12-03-2025|pierre.de_vries5361@example.fr|WID120|2|ÔéČ298,89|ÔéČ729,30|paypal|IT|22%|ÔéČ131,51
EU522395|12-03-2025|pierre.schmidt4698@example.de|WID121|4|ÔéČ100,59|ÔéČ478,79|credit_card|DE|19%|ÔéČ76,45
EU518617|12-03-2025|marie.dupont4492@example.nl|WID104|3|ÔéČ26,49|ÔéČ95,37|paypal|FR|20%|ÔéČ15,89
EU520013|12-03-2025|pierre.rossi2331@example.nl|WID158|1|ÔéČ198,80|ÔéČ242,53|carte_bancaire|IT|22%|ÔéČ43,74
EU518324|12-03-2025|marie.rossi2482@example.de|WID100|1|ÔéČ170,15|ÔéČ205,89|bank_transfer|ES|21%|ÔéČ35,73
EU516341|12-03-2025|sofia.schmidt1966@example.nl|WID152|3|ÔéČ103,06|ÔéČ367,91|credit_card|DE|19%|ÔéČ58,74
EU516170|12-03-2025|pierre.rossi9067@example.it|WID146|5|ÔéČ145,59|ÔéČ888,10|credit_card|IT|22%|ÔéČ160,15
EU516103|12-03-2025|sofia.dupont1580@example.de|WID133|4|ÔéČ224,48|ÔéČ1068,53|credit_card|DE|19%|ÔéČ170,61
EU516027|12-03-2025|marie.dupont4978@example.nl|WID171|2|ÔéČ173,20|ÔéČ422,61|carte_bancaire|IT|22%|ÔéČ76,21
EU519683|12-03-2025|sofia.schmidt3107@example.fr|WID119|2|ÔéČ79,98|ÔéČ195,15|paypal|IT|22%|ÔéČ35,19
EU519150|12-03-2025|carlos.rossi1797@example.it|WID182|5|ÔéČ223,16|ÔéČ1361,30|carte_bancaire|IT|22%|ÔéČ245,48
EU517451|12-03-2025|jan.rossi8365@example.nl|WID164|1|ÔéČ115,57|ÔéČ141,00|carte_bancaire|IT|22%|ÔéČ25,43
EU519259|12-03-2025|marie.dupont4326@example.nl|WID172|4|ÔéČ223,00|ÔéČ1079,34|paypal|NL|21%|ÔéČ187,32
EU516051|12-03-2025|jan.rossi2107@example.es|WID105|3|ÔéČ7,49|ÔéČ26,74|carte_bancaire|DE|19%|ÔéČ4,27
EU518145|12-03-2025|jan.schmidt64@example.fr|WID150|5|ÔéČ298,81|ÔéČ1807,79|credit_card|ES|21%|ÔéČ313,75
EU516257|12-03-2025|pierre.dupont9152@example.fr|WID133|1|ÔéČ56,65|ÔéČ69,11|credit_card|IT|22%|ÔéČ12,46
EU520148|12-03-2025|marie.garcia5753@example.fr|WID121|4|ÔéČ111,77|ÔéČ532,03|carte_bancaire|DE|19%|ÔéČ84,95
EU519815|12-03-2025|sofia.schmidt7443@example.nl|WID188|4|ÔéČ280,92|ÔéČ1359,64|paypal|NL|21%|ÔéČ235,97
EU516160|12-03-2025|carlos.schmidt9856@example.it|WID175|4|ÔéČ186,15|ÔéČ900,95|bank_transfer|NL|21%|ÔéČ156,36
EU516446|12-03-2025|sofia.de_vries9507@example.it|WID168|3|ÔéČ278,91|ÔéČ1012,45|paypal|NL|21%|ÔéČ175,72
EU521063|12-03-2025|jan.rossi3483@example.es|WID180|1|ÔéČ53,64|ÔéČ64,90|carte_bancaire|ES|21%|ÔéČ11,26
EU521943|12-03-2025|hans.dupont6074@example.nl|WID121|2|ÔéČ183,79|ÔéČ444,77|credit_card|NL|21%|ÔéČ77,19
EU521659|12-03-2025|marie.garcia8693@example.it|WID118|5|ÔéČ142,05|ÔéČ859,38|credit_card|NL|21%|ÔéČ149,15
EU522442|12-03-2025|lucia.rossi4789@example.fr|WID145|2|ÔéČ167,02|ÔéČ407,54|paypal|IT|22%|ÔéČ73,49
EU515787|12-03-2025|lucia.de_vries8404@example.fr|WID157|4|ÔéČ194,03|ÔéČ946,85|paypal|IT|22%|ÔéČ170,74
EU521666|12-03-2025|lucia.rossi1872@example.nl|WID155|2|ÔéČ100,61|ÔéČ243,47|bank_transfer|ES|21%|ÔéČ42,26
EU520065|12-03-2025|jan.schmidt5537@example.es|WID199|3|ÔéČ277,08|ÔéČ1005,78|bank_transfer|NL|21%|ÔéČ174,56
EU518801|12-03-2025|hans.de_vries9566@example.de|WID187|5|ÔéČ244,32|ÔéČ1465,92|bank_transfer|FR|20%|ÔéČ244,32
EU520310|12-03-2025|anna.de_vries79@example.es|WID132|4|ÔéČ209,69|ÔéČ1014,92|paypal|NL|21%|ÔéČ176,14
EU521439|12-03-2025|marie.de_vries7782@example.de|WID171|3|ÔéČ83,13|ÔéČ299,28|carte_bancaire|FR|20%|ÔéČ49,88
EU521534|12-03-2025|sofia.dupont3718@example.de|WID149|2|ÔéČ231,06|ÔéČ559,16|paypal|NL|21%|ÔéČ97,04
EU519422|12-03-2025|anna.de_vries2834@example.nl|WID150|3|ÔéČ207,81|ÔéČ754,36|paypal|NL|21%|ÔéČ130,92
EU521215|12-03-2025|jan.de_vries5825@example.es|WID177|1|ÔéČ128,49|ÔéČ154,19|paypal|FR|20%|ÔéČ25,70
EU518019|12-03-2025|marie.garcia1728@example.nl|WID160|4|ÔéČ236,11|ÔéČ1152,23|bank_transfer|IT|22%|ÔéČ207,78
EU521603|12-03-2025|lucia.dupont7543@example.fr|WID114|2|ÔéČ251,27|ÔéČ608,08|paypal|NL|21%|ÔéČ105,54
EU515257|12-03-2025|carlos.dupont5017@example.nl|WID117|1|ÔéČ205,69|ÔéČ248,89|credit_card|NL|21%|ÔéČ43,20
EU520084|12-03-2025|pierre.garcia220@example.it|WID100|1|ÔéČ86,91|ÔéČ105,16|credit_card|NL|21%|ÔéČ18,25
EU522482|12-03-2025|marie.garcia1413@example.es|WID135|2|ÔéČ179,52|ÔéČ434,43|bank_transfer|ES|21%|ÔéČ75,40
EU518536|12-03-2025|pierre.schmidt4609@example.fr|WID171|2|ÔéČ226,22|ÔéČ547,46|bank_transfer|NL|21%|ÔéČ95,01
EU515590|12-03-2025|jan.garcia8826@example.fr|WID190|2|ÔéČ86,72|ÔéČ206,40|bank_transfer|DE|19%|ÔéČ32,95
EU518582|12-03-2025|sofia.de_vries2596@example.it|WID117|5|ÔéČ226,09|ÔéČ1379,12|bank_transfer|IT|22%|ÔéČ248,69
EU519446|12-03-2025|hans.de_vries5560@example.fr|WID175|5|ÔéČ15,13|ÔéČ90,03|bank_transfer|DE|19%|ÔéČ14,37
EU520990|12-03-2025|hans.dupont2699@example.nl|WID122|4|ÔéČ98,16|ÔéČ475,09|carte_bancaire|ES|21%|ÔéČ82,45
EU518925|12-03-2025|carlos.rossi5099@example.de|WID131|1|ÔéČ14,87|ÔéČ17,70|carte_bancaire|DE|19%|ÔéČ2,83
EU516549|12-03-2025|lucia.garcia591@example.fr|WID149|4|ÔéČ284,94|ÔéČ1379,12|carte_bancaire|NL|21%|ÔéČ239,35
EU521929|12-03-2025|lucia.de_vries4520@example.de|WID182|5|ÔéČ198,43|ÔéČ1210,43|credit_card|IT|22%|ÔéČ218,27
EU522353|12-03-2025|marie.rossi4181@example.nl|WID164|5|ÔéČ226,86|ÔéČ1383,85|bank_transfer|IT|22%|ÔéČ249,55
EU518452|12-03-2025|carlos.de_vries7499@example.de|WID134|4|ÔéČ248,32|ÔéČ1182,02|bank_transfer|DE|19%|ÔéČ188,73
EU517633|12-03-2025|anna.schmidt1851@example.nl|WID113|5|ÔéČ205,23|ÔéČ1251,88|paypal|IT|22%|ÔéČ225,75
EU517238|12-03-2025|hans.de_vries7318@example.it|WID162|1|ÔéČ66,62|ÔéČ81,27|credit_card|IT|22%|ÔéČ14,66
EU521870|12-03-2025|pierre.dupont6161@example.es|WID174|2|ÔéČ113,28|ÔéČ271,87|carte_bancaire|FR|20%|ÔéČ45,31
EU517543|12-03-2025|marie.garcia6893@example.fr|WID160|2|ÔéČ222,64|ÔéČ534,35|carte_bancaire|FR|20%|ÔéČ89,06
EU518441|12-03-2025|carlos.rossi1371@example.nl|WID105|5|ÔéČ59,25|ÔéČ361,42|credit_card|IT|22%|ÔéČ65,17
EU517816|12-03-2025|marie.garcia4125@example.nl|WID191|5|ÔéČ83,48|ÔéČ496,69|bank_transfer|DE|19%|ÔéČ79,30
EU521822|12-03-2025|marie.schmidt468@example.it|WID108|3|ÔéČ154,56|ÔéČ561,07|paypal|NL|21%|ÔéČ97,38
EU521166|12-03-2025|marie.schmidt6032@example.it|WID145|2|ÔéČ147,43|ÔéČ356,77|bank_transfer|NL|21%|ÔéČ61,92
EU520267|12-03-2025|hans.schmidt7326@example.fr|WID116|3|ÔéČ111,94|ÔéČ399,62|credit_card|DE|19%|ÔéČ63,81
EU517374|12-03-2025|marie.rossi806@example.fr|WID134|1|ÔéČ95,06|ÔéČ114,07|bank_transfer|FR|20%|ÔéČ19,01
EU520969|12-03-2025|anna.de_vries486@example.de|WID186|5|ÔéČ73,44|ÔéČ444,33|credit_card|NL|21%|ÔéČ77,12
EU517853|12-03-2025|hans.schmidt3727@example.nl|WID107|1|ÔéČ74,72|ÔéČ88,92|carte_bancaire|DE|19%|ÔéČ14,20
EU519827|12-03-2025|carlos.schmidt6086@example.nl|WID102|1|ÔéČ297,43|ÔéČ356,92|carte_bancaire|FR|20%|ÔéČ59,49
EU519467|12-03-2025|sofia.schmidt6732@example.it|WID162|2|ÔéČ294,19|ÔéČ700,17|credit_card|DE|19%|ÔéČ111,79
EU522278|12-03-2025|hans.dupont3865@example.es|WID158|5|ÔéČ252,88|ÔéČ1542,55|carte_bancaire|IT|22%|ÔéČ278,16
EU519283|12-03-2025|jan.de_vries4371@example.fr|WID110|2|ÔéČ94,08|ÔéČ227,68|carte_bancaire|NL|21%|ÔéČ39,51
EU517580|12-03-2025|jan.de_vries4908@example.fr|WID171|3|ÔéČ196,42|ÔéČ718,91|bank_transfer|IT|22%|ÔéČ129,64
EU519193|12-03-2025|pierre.rossi6892@example.de|WID112|1|ÔéČ210,75|ÔéČ255,01|credit_card|ES|21%|ÔéČ44,26
