order_number	created_at	customer_info	line_items	payment_details	device_type
C691937	2025-03-07T00:40:46Z	"{""email"":""tanaka4971@example.jp"",""country"":""JP"",""phone"":""+81-90-4974-6011""}"	"[{""sku"":""WIDGET-354"",""qty"":2,""price"":8066}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16132,""status"":""completed""}"	desktop
C689552	2025-03-07T23:25:06Z	"{""email"":""kim4142@example.jp"",""country"":""JP"",""phone"":""+81-90-3658-8472""}"	"[{""sku"":""WIDGET-331"",""qty"":2,""price"":27115}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":54230,""status"":""pending""}"	mobile
C686796	2025-03-07T00:25:35Z	"{""email"":""park5594@example.kr"",""country"":""KR"",""phone"":""+82-10-1301-8676""}"	"[{""sku"":""WIDGET-367"",""qty"":2,""price"":10780}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":21560,""status"":""settled""}"	desktop
C696931	2025-03-07T01:30:54Z	"{""email"":""kim5573@example.kr"",""country"":""KR"",""phone"":""+82-10-4395-4255""}"	"[{""sku"":""WIDGET-300"",""qty"":3,""price"":100218}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":300654,""status"":""settled""}"	desktop
C695181	2025-03-07T20:30:07Z	"{""email"":""lee1209@example.kr"",""country"":""KR"",""phone"":""+82-10-9074-6029""}"	"[{""sku"":""WIDGET-277"",""qty"":1,""price"":183504}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":183504,""status"":""settled""}"	mobile
C689748	2025-03-07T01:25:33Z	"{""email"":""lee4764@example.jp"",""country"":""JP"",""phone"":""+81-90-6855-2587""}"	"[{""sku"":""WIDGET-229"",""qty"":5,""price"":22830}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":114150,""status"":""completed""}"	tablet
C695706	2025-03-07T22:20:07Z	"{""email"":""tanaka4143@example.jp"",""country"":""JP"",""phone"":""+81-90-4076-8398""}"	"[{""sku"":""WIDGET-198"",""qty"":3,""price"":4296}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12888,""status"":""settled""}"	tablet
C689605	2025-03-07T05:20:47Z	"{""email"":""tanaka7553@example.kr"",""country"":""KR"",""phone"":""+82-10-3281-5924""}"	"[{""sku"":""WIDGET-249"",""qty"":5,""price"":12707}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":63535,""status"":""settled""}"	tablet
C694500	2025-03-07T07:40:48Z	"{""email"":""kim813@example.kr"",""country"":""KR"",""phone"":""+82-10-3319-7212""}"	"[{""sku"":""WIDGET-238"",""qty"":3,""price"":227996}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":683988,""status"":""pending""}"	desktop
C691115	2025-03-07T23:25:54Z	"{""email"":""yamada2405@example.kr"",""country"":""KR"",""phone"":""+82-10-6262-2488""}"	"[{""sku"":""WIDGET-343"",""qty"":2,""price"":176652}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":353304,""status"":""settled""}"	mobile
C692805	2025-03-07T17:45:10Z	"{""email"":""lee8894@example.kr"",""country"":""KR"",""phone"":""+82-10-5037-6242""}"	"[{""sku"":""WIDGET-272"",""qty"":5,""price"":110292}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":551460,""status"":""settled""}"	desktop
C691836	2025-03-07T02:40:31Z	"{""email"":""kim1113@example.jp"",""country"":""JP"",""phone"":""+81-90-5850-4012""}"	"[{""sku"":""WIDGET-114"",""qty"":2,""price"":15408}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":30816,""status"":""settled""}"	mobile
C695846	2025-03-07T07:50:52Z	"{""email"":""park7956@example.jp"",""country"":""JP"",""phone"":""+81-90-4896-2509""}"	"[{""sku"":""WIDGET-274"",""qty"":5,""price"":12288}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":61440,""status"":""settled""}"	mobile
C688004	2025-03-07T19:15:44Z	"{""email"":""lee1027@example.kr"",""country"":""KR"",""phone"":""+82-10-4689-4824""}"	"[{""sku"":""WIDGET-325"",""qty"":5,""price"":235722}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1178610,""status"":""settled""}"	mobile
C696088	2025-03-07T12:10:29Z	"{""email"":""park9559@example.jp"",""country"":""JP"",""phone"":""+81-90-8559-5274""}"	"[{""sku"":""WIDGET-298"",""qty"":2,""price"":24498}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48996,""status"":""settled""}"	desktop
C696665	2025-03-07T10:00:06Z	"{""email"":""suzuki5411@example.jp"",""country"":""JP"",""phone"":""+81-90-2761-9427""}"	"[{""sku"":""WIDGET-115"",""qty"":1,""price"":2592}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2592,""status"":""settled""}"	mobile
C689124	2025-03-07T03:20:57Z	"{""email"":""tanaka3290@example.jp"",""country"":""JP"",""phone"":""+81-90-4282-7279""}"	"[{""sku"":""WIDGET-353"",""qty"":5,""price"":6085}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":30425,""status"":""completed""}"	tablet
C691554	2025-03-07T00:45:21Z	"{""email"":""lee9797@example.kr"",""country"":""KR"",""phone"":""+82-10-4999-1324""}"	"[{""sku"":""WIDGET-233"",""qty"":5,""price"":148291}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":741455,""status"":""completed""}"	mobile
C687084	2025-03-07T21:55:28Z	"{""email"":""suzuki4658@example.kr"",""country"":""KR"",""phone"":""+82-10-3460-2246""}"	"[{""sku"":""WIDGET-197"",""qty"":2,""price"":214492}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":428984,""status"":""pending""}"	desktop
C687267	2025-03-07T01:00:21Z	"{""email"":""lee9532@example.kr"",""country"":""KR"",""phone"":""+82-10-8257-1808""}"	"[{""sku"":""WIDGET-228"",""qty"":2,""price"":188693}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":377386,""status"":""settled""}"	desktop
C689167	2025-03-07T06:40:28Z	"{""email"":""kim7241@example.jp"",""country"":""JP"",""phone"":""+81-90-3563-7294""}"	"[{""sku"":""WIDGET-322"",""qty"":5,""price"":17085}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":85425,""status"":""settled""}"	mobile
C687148	2025-03-07T00:30:05Z	"{""email"":""yamada4827@example.kr"",""country"":""KR"",""phone"":""+82-10-9215-5099""}"	"[{""sku"":""WIDGET-309"",""qty"":4,""price"":147230}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":588920,""status"":""settled""}"	tablet
C689434	2025-03-07T15:55:53Z	"{""email"":""suzuki7645@example.jp"",""country"":""JP"",""phone"":""+81-90-7697-8382""}"	"[{""sku"":""WIDGET-289"",""qty"":3,""price"":2423}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7269,""status"":""settled""}"	mobile
C692740	2025-03-07T15:10:49Z	"{""email"":""kim3373@example.kr"",""country"":""KR"",""phone"":""+82-10-4169-9152""}"	"[{""sku"":""WIDGET-236"",""qty"":4,""price"":180951}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":723804,""status"":""settled""}"	tablet
C687114	2025-03-07T06:35:21Z	"{""email"":""park8579@example.kr"",""country"":""KR"",""phone"":""+82-10-9521-9572""}"	"[{""sku"":""WIDGET-218"",""qty"":5,""price"":195674}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":978370,""status"":""pending""}"	mobile
C691017	2025-03-07T17:00:16Z	"{""email"":""tanaka3666@example.kr"",""country"":""KR"",""phone"":""+82-10-2658-4842""}"	"[{""sku"":""WIDGET-240"",""qty"":1,""price"":64781}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":64781,""status"":""completed""}"	mobile
C693743	2025-03-07T09:30:09Z	"{""email"":""lee332@example.jp"",""country"":""JP"",""phone"":""+81-90-9164-1509""}"	"[{""sku"":""WIDGET-192"",""qty"":2,""price"":11613}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23226,""status"":""settled""}"	tablet
C693136	2025-03-07T08:25:22Z	"{""email"":""lee2566@example.kr"",""country"":""KR"",""phone"":""+82-10-7676-6286""}"	"[{""sku"":""WIDGET-200"",""qty"":2,""price"":71815}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":143630,""status"":""settled""}"	tablet
C695364	2025-03-07T10:55:05Z	"{""email"":""park3124@example.kr"",""country"":""KR"",""phone"":""+82-10-8213-3038""}"	"[{""sku"":""WIDGET-227"",""qty"":1,""price"":21285}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":21285,""status"":""settled""}"	desktop
C690144	2025-03-07T16:55:08Z	"{""email"":""park3465@example.kr"",""country"":""KR"",""phone"":""+82-10-5545-1612""}"	"[{""sku"":""WIDGET-142"",""qty"":2,""price"":133816}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":267632,""status"":""settled""}"	tablet
C692202	2025-03-07T09:10:01Z	"{""email"":""kim1362@example.kr"",""country"":""KR"",""phone"":""+82-10-9636-4253""}"	"[{""sku"":""WIDGET-397"",""qty"":1,""price"":62420}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":62420,""status"":""settled""}"	desktop
C695840	2025-03-07T12:40:27Z	"{""email"":""kim1105@example.jp"",""country"":""JP"",""phone"":""+81-90-6571-3904""}"	"[{""sku"":""WIDGET-271"",""qty"":2,""price"":2011}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4022,""status"":""settled""}"	mobile
C691415	2025-03-07T16:35:22Z	"{""email"":""park3835@example.kr"",""country"":""KR"",""phone"":""+82-10-5050-5541""}"	"[{""sku"":""WIDGET-207"",""qty"":5,""price"":198334}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":991670,""status"":""settled""}"	desktop
C688874	2025-03-07T16:10:41Z	"{""email"":""kim1648@example.jp"",""country"":""JP"",""phone"":""+81-90-6358-9983""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":27955}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":27955,""status"":""settled""}"	desktop
C690610	2025-03-07T16:05:04Z	"{""email"":""yamada4208@example.jp"",""country"":""JP"",""phone"":""+81-90-3306-8546""}"	"[{""sku"":""WIDGET-199"",""qty"":4,""price"":2286}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":9144,""status"":""pending""}"	tablet
C691070	2025-03-07T22:55:11Z	"{""email"":""lee4518@example.jp"",""country"":""JP"",""phone"":""+81-90-3230-7426""}"	"[{""sku"":""WIDGET-170"",""qty"":3,""price"":15958}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":47874,""status"":""settled""}"	tablet
C695668	2025-03-07T19:10:36Z	"{""email"":""kim4897@example.jp"",""country"":""JP"",""phone"":""+81-90-5224-5569""}"	"[{""sku"":""WIDGET-137"",""qty"":5,""price"":18158}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":90790,""status"":""completed""}"	desktop
C693395	2025-03-07T20:55:01Z	"{""email"":""lee8079@example.kr"",""country"":""KR"",""phone"":""+82-10-9380-3754""}"	"[{""sku"":""WIDGET-117"",""qty"":1,""price"":133741}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":133741,""status"":""settled""}"	desktop
C694802	2025-03-07T11:45:49Z	"{""email"":""yamada9689@example.jp"",""country"":""JP"",""phone"":""+81-90-3212-2846""}"	"[{""sku"":""WIDGET-262"",""qty"":1,""price"":24454}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24454,""status"":""settled""}"	tablet
C688403	2025-03-07T04:45:38Z	"{""email"":""tanaka9498@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-261"",""qty"":5,""price"":97116}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":485580,""status"":""settled""}"	mobile
C689854	2025-03-07T07:00:13Z	"{""email"":""tanaka352@example.jp"",""country"":""JP"",""phone"":""+81-90-4645-6194""}"	"[{""sku"":""WIDGET-111"",""qty"":5,""price"":17656}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88280,""status"":""completed""}"	desktop
C696849	2025-03-07T11:30:04Z	"{""email"":""lee2167@example.kr"",""country"":""KR"",""phone"":""+82-10-6601-8287""}"	"[{""sku"":""WIDGET-144"",""qty"":1,""price"":123386}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":123386,""status"":""completed""}"	desktop
C687840	2025-03-07T15:45:32Z	"{""email"":""lee626@example.kr"",""country"":""KR"",""phone"":""+82-10-2892-6216""}"	"[{""sku"":""WIDGET-379"",""qty"":1,""price"":81465}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":81465,""status"":""settled""}"	mobile
C693239	2025-03-07T07:00:03Z	"{""email"":""yamada5430@example.jp"",""country"":""JP"",""phone"":""+81-90-2666-4914""}"	"[{""sku"":""WIDGET-127"",""qty"":2,""price"":14182}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":28364,""status"":""settled""}"	tablet
C694993	2025-03-07T03:15:56Z	"{""email"":""yamada3357@example.jp"",""country"":""JP"",""phone"":""+81-90-1760-8216""}"	"[{""sku"":""WIDGET-160"",""qty"":3,""price"":9458}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":28374,""status"":""completed""}"	mobile
C694400	2025-03-07T19:25:14Z	"{""email"":""kim3934@example.jp"",""country"":""JP"",""phone"":""+81-90-1029-4444""}"	"[{""sku"":""WIDGET-217"",""qty"":1,""price"":6203}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":6203,""status"":""completed""}"	desktop
C689211	2025-03-07T12:50:44Z	"{""email"":""kim8269@example.jp"",""country"":""JP"",""phone"":""+81-90-4460-1681""}"	"[{""sku"":""WIDGET-277"",""qty"":2,""price"":12230}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24460,""status"":""settled""}"	tablet
C689753	2025-03-07T02:25:36Z	"{""email"":""kim4382@example.jp"",""country"":""JP"",""phone"":""+81-90-1261-3524""}"	"[{""sku"":""WIDGET-186"",""qty"":2,""price"":27990}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55980,""status"":""completed""}"	desktop
C689417	2025-03-07T01:45:02Z	"{""email"":""park2974@example.jp"",""country"":""JP"",""phone"":""+81-90-3112-5135""}"	"[{""sku"":""WIDGET-375"",""qty"":2,""price"":16278}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32556,""status"":""settled""}"	mobile
C688447	2025-03-07T14:15:16Z	"{""email"":""yamada8714@example.jp"",""country"":""JP"",""phone"":""+81-90-2945-9747""}"	"[{""sku"":""WIDGET-356"",""qty"":1,""price"":10400}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10400,""status"":""settled""}"	mobile
C694668	2025-03-07T07:20:23Z	"{""email"":""suzuki6938@example.jp"",""country"":""JP"",""phone"":""+81-90-1535-5485""}"	"[{""sku"":""WIDGET-234"",""qty"":1,""price"":29389}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29389,""status"":""settled""}"	tablet
C688725	2025-03-07T20:30:02Z	"{""email"":""lee9325@example.jp"",""country"":""JP"",""phone"":""+81-90-2738-3813""}"	"[{""sku"":""WIDGET-322"",""qty"":4,""price"":26103}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":104412,""status"":""completed""}"	mobile
C694154	2025-03-07T01:45:12Z	"{""email"":""lee2450@example.kr"",""country"":""KR"",""phone"":""+82-10-3542-5874""}"	"[{""sku"":""WIDGET-302"",""qty"":5,""price"":171612}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":858060,""status"":""settled""}"	tablet
C689085	2025-03-07T04:20:34Z	"{""email"":""lee11@example.jp"",""country"":""JP"",""phone"":""+81-90-6950-8049""}"	"[{""sku"":""WIDGET-230"",""qty"":4,""price"":25014}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":100056,""status"":""settled""}"	desktop
C695885	2025-03-07T09:50:27Z	"{""email"":""suzuki8642@example.kr"",""country"":""KR"",""phone"":""+82-10-4009-9340""}"	"[{""sku"":""WIDGET-234"",""qty"":2,""price"":255770}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":511540,""status"":""completed""}"	desktop
C687155	2025-03-07T15:30:45Z	"{""email"":""lee3909@example.kr"",""country"":""KR"",""phone"":""+82-10-9741-2355""}"	"[{""sku"":""WIDGET-356"",""qty"":5,""price"":127200}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":636000,""status"":""settled""}"	mobile
C694032	2025-03-07T10:30:22Z	"{""email"":""suzuki3427@example.jp"",""country"":""JP"",""phone"":""+81-90-8626-2832""}"	"[{""sku"":""WIDGET-178"",""qty"":1,""price"":23008}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23008,""status"":""completed""}"	mobile
C694361	2025-03-07T21:55:20Z	"{""email"":""kim521@example.jp"",""country"":""JP"",""phone"":""+81-90-7855-7886""}"	"[{""sku"":""WIDGET-348"",""qty"":2,""price"":6332}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":12664,""status"":""completed""}"	desktop
C686510	2025-03-07T03:00:55Z	"{""email"":""yamada8314@example.jp"",""country"":""JP"",""phone"":""+81-90-1526-6058""}"	"[{""sku"":""WIDGET-165"",""qty"":5,""price"":6296}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":31480,""status"":""settled""}"	mobile
C692295	2025-03-07T17:35:30Z	"{""email"":""kim8258@example.jp"",""country"":""JP"",""phone"":""+81-90-6690-6913""}"	"[{""sku"":""WIDGET-206"",""qty"":5,""price"":4694}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23470,""status"":""settled""}"	tablet
C687752	2025-03-07T03:10:57Z	"{""email"":""yamada8652@example.kr"",""country"":""KR"",""phone"":""+82-10-6392-7935""}"	"[{""sku"":""WIDGET-217"",""qty"":2,""price"":41344}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":82688,""status"":""completed""}"	desktop
C696261	2025-03-07T17:10:21Z	"{""email"":""kim1691@example.jp"",""country"":""JP"",""phone"":""+81-90-5818-3905""}"	"[{""sku"":""WIDGET-170"",""qty"":2,""price"":5075}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10150,""status"":""settled""}"	mobile
C687915	2025-03-07T12:15:56Z	"{""email"":""suzuki7840@example.kr"",""country"":""KR"",""phone"":""+82-10-4008-6348""}"	"[{""sku"":""WIDGET-282"",""qty"":2,""price"":216337}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":432674,""status"":""settled""}"	tablet
C693321	2025-03-07T01:25:21Z	"{""email"":""kim713@example.kr"",""country"":""KR"",""phone"":""+82-10-1896-3675""}"	"[{""sku"":""WIDGET-239"",""qty"":2,""price"":149753}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":299506,""status"":""pending""}"	tablet
C686758	2025-03-07T07:10:50Z	"{""email"":""lee9581@example.kr"",""country"":""KR"",""phone"":""+82-10-3735-3923""}"	"[{""sku"":""WIDGET-382"",""qty"":5,""price"":33687}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":168435,""status"":""settled""}"	desktop
C693772	2025-03-07T12:50:45Z	"{""email"":""suzuki161@example.kr"",""country"":""KR"",""phone"":""+82-10-4576-5385""}"	"[{""sku"":""WIDGET-164"",""qty"":4,""price"":109297}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":437188,""status"":""completed""}"	desktop
C696323	2025-03-07T08:50:15Z	"{""email"":""suzuki8804@example.kr"",""country"":""KR"",""phone"":""+82-10-1549-6512""}"	"[{""sku"":""WIDGET-159"",""qty"":4,""price"":105278}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":421112,""status"":""settled""}"	tablet
C688879	2025-03-07T06:40:14Z	"{""email"":""park8974@example.kr"",""country"":""KR"",""phone"":""+82-10-3082-6421""}"	"[{""sku"":""WIDGET-180"",""qty"":2,""price"":165847}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":331694,""status"":""settled""}"	mobile
C690579	2025-03-07T23:45:55Z	"{""email"":""park6977@example.jp"",""country"":""JP"",""phone"":""+81-90-2498-7251""}"	"[{""sku"":""WIDGET-153"",""qty"":3,""price"":1464}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4392,""status"":""settled""}"	mobile
C688836	2025-03-07T02:50:24Z	"{""email"":""kim4254@example.kr"",""country"":""KR"",""phone"":""+82-10-3298-5534""}"	"[{""sku"":""WIDGET-358"",""qty"":5,""price"":109416}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":547080,""status"":""settled""}"	desktop
C694699	2025-03-07T09:25:05Z	"{""email"":""park5862@example.kr"",""country"":""KR"",""phone"":""+82-10-7438-4500""}"	"[{""sku"":""WIDGET-174"",""qty"":2,""price"":41676}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":83352,""status"":""completed""}"	mobile
C696846	2025-03-07T14:20:55Z	"{""email"":""suzuki7859@example.kr"",""country"":""KR"",""phone"":""+82-10-4413-3747""}"	"[{""sku"":""WIDGET-305"",""qty"":2,""price"":20845}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":41690,""status"":""settled""}"	mobile
C694186	2025-03-07T04:05:09Z	"{""email"":""kim4897@example.kr"",""country"":""KR"",""phone"":""+82-10-1265-2496""}"	"[{""sku"":""WIDGET-193"",""qty"":3,""price"":121976}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":365928,""status"":""settled""}"	tablet
C695045	2025-03-07T21:45:21Z	"{""email"":""kim3997@example.kr"",""country"":""KR"",""phone"":""+82-10-2123-4063""}"	"[{""sku"":""WIDGET-283"",""qty"":2,""price"":60433}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":120866,""status"":""settled""}"	desktop
C687265	2025-03-07T11:55:57Z	"{""email"":""tanaka9460@example.jp"",""country"":""JP"",""phone"":""+81-90-9750-9481""}"	"[{""sku"":""WIDGET-179"",""qty"":2,""price"":23192}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":46384,""status"":""settled""}"	mobile
C689603	2025-03-07T22:00:39Z	"{""email"":""tanaka3477@example.jp"",""country"":""JP"",""phone"":""+81-90-6684-5211""}"	"[{""sku"":""WIDGET-377"",""qty"":3,""price"":22924}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":68772,""status"":""settled""}"	mobile
C692273	2025-03-07T23:05:42Z	"{""email"":""kim7326@example.kr"",""country"":""KR"",""phone"":""+82-10-9663-6720""}"	"[{""sku"":""WIDGET-135"",""qty"":1,""price"":225093}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":225093,""status"":""settled""}"	mobile
C695795	2025-03-07T11:20:27Z	"{""email"":""yamada4827@example.jp"",""country"":""JP"",""phone"":""+81-90-4571-4571""}"	"[{""sku"":""WIDGET-392"",""qty"":4,""price"":29482}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":117928,""status"":""pending""}"	tablet
C690100	2025-03-07T10:05:30Z	"{""email"":""kim5383@example.kr"",""country"":""KR"",""phone"":""+82-10-7826-3120""}"	"[{""sku"":""WIDGET-343"",""qty"":2,""price"":235543}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":471086,""status"":""settled""}"	desktop
C687049	2025-03-07T22:05:29Z	"{""email"":""kim7392@example.jp"",""country"":""JP"",""phone"":""+81-90-4525-3410""}"	"[{""sku"":""WIDGET-103"",""qty"":2,""price"":26464}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":52928,""status"":""settled""}"	tablet
C694285	2025-03-07T17:30:12Z	"{""email"":""suzuki194@example.jp"",""country"":""JP"",""phone"":""+81-90-2039-7187""}"	"[{""sku"":""WIDGET-108"",""qty"":3,""price"":15378}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":46134,""status"":""settled""}"	desktop
C688419	2025-03-07T14:00:04Z	"{""email"":""yamada9828@example.jp"",""country"":""JP"",""phone"":""+81-90-1169-5003""}"	"[{""sku"":""WIDGET-197"",""qty"":4,""price"":9438}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":37752,""status"":""settled""}"	desktop
C693943	2025-03-07T21:20:27Z	"{""email"":""yamada5238@example.jp"",""country"":""JP"",""phone"":""+81-90-1400-4059""}"	"[{""sku"":""WIDGET-317"",""qty"":1,""price"":18956}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18956,""status"":""settled""}"	desktop
C689244	2025-03-07T12:40:12Z	"{""email"":""kim8866@example.jp"",""country"":""JP"",""phone"":""+81-90-9352-2801""}"	"[{""sku"":""WIDGET-192"",""qty"":5,""price"":15167}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":75835,""status"":""completed""}"	mobile
C694744	2025-03-07T03:10:22Z	"{""email"":""lee8842@example.jp"",""country"":""JP"",""phone"":""+81-90-5190-3714""}"	"[{""sku"":""WIDGET-303"",""qty"":2,""price"":5322}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10644,""status"":""settled""}"	desktop
C695478	2025-03-07T20:25:59Z	"{""email"":""yamada8366@example.kr"",""country"":""KR"",""phone"":""+82-10-8012-9174""}"	"[{""sku"":""WIDGET-351"",""qty"":3,""price"":228794}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":686382,""status"":""completed""}"	mobile
C693644	2025-03-07T14:15:38Z	"{""email"":""park8839@example.jp"",""country"":""JP"",""phone"":""+81-90-5323-8510""}"	"[{""sku"":""WIDGET-366"",""qty"":2,""price"":6206}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12412,""status"":""settled""}"	tablet
