order_number	created_at	customer_info	line_items	payment_details	device_type
C689360	2025-03-07T11:10:21Z	"{""email"":""tanaka8373@example.jp"",""country"":""JP"",""phone"":""+81-90-6118-5280""}"	"[{""sku"":""WIDGET-110"",""qty"":5,""price"":29118}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":145590,""status"":""completed""}"	desktop
C695216	2025-03-07T16:15:36Z	"{""email"":""park7436@example.kr"",""country"":""KR"",""phone"":""+82-10-8094-3008""}"	"[{""sku"":""WIDGET-211"",""qty"":3,""price"":137899}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":413697,""status"":""pending""}"	tablet
C693427	2025-03-07T13:35:19Z	"{""email"":""yamada7051@example.jp"",""country"":""JP"",""phone"":""+81-90-7546-1371""}"	"[{""sku"":""WIDGET-228"",""qty"":5,""price"":11455}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":57275,""status"":""settled""}"	mobile
C690240	2025-03-07T07:20:03Z	"{""email"":""lee8423@example.kr"",""country"":""KR"",""phone"":""+82-10-2692-7939""}"	"[{""sku"":""WIDGET-122"",""qty"":3,""price"":166680}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":500040,""status"":""settled""}"	tablet
C696674	2025-03-07T04:30:13Z	"{""email"":""park724@example.jp"",""country"":""JP"",""phone"":""+81-90-5979-4352""}"	"[{""sku"":""WIDGET-126"",""qty"":4,""price"":12308}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":49232,""status"":""completed""}"	mobile
C688124	2025-03-07T02:30:43Z	"{""email"":""yamada3095@example.jp"",""country"":""JP"",""phone"":""+81-90-4051-9348""}"	"[{""sku"":""WIDGET-278"",""qty"":1,""price"":4262}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":4262,""status"":""settled""}"	desktop
C692797	2025-03-07T21:45:04Z	"{""email"":""lee1892@example.kr"",""country"":""KR"",""phone"":""+82-10-4227-1020""}"	"[{""sku"":""WIDGET-240"",""qty"":2,""price"":53135}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":106270,""status"":""settled""}"	desktop
C696284	2025-03-07T18:20:51Z	"{""email"":""kim2916@example.kr"",""country"":""KR"",""phone"":""+82-10-9292-7674""}"	"[{""sku"":""WIDGET-105"",""qty"":2,""price"":232764}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":465528,""status"":""settled""}"	mobile
C693884	2025-03-07T05:00:29Z	"{""email"":""kim6213@example.jp"",""country"":""JP"",""phone"":""+81-90-2498-1800""}"	"[{""sku"":""WIDGET-179"",""qty"":5,""price"":19855}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":99275,""status"":""settled""}"	desktop
C691603	2025-03-07T15:55:26Z	"{""email"":""suzuki375@example.kr"",""country"":""KR"",""phone"":""+82-10-3153-2629""}"	"[{""sku"":""WIDGET-209"",""qty"":5,""price"":56658}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":283290,""status"":""completed""}"	tablet
C694336	2025-03-07T01:15:35Z	"{""email"":""yamada9984@example.kr"",""country"":""KR"",""phone"":""+82-10-2093-9146""}"	"[{""sku"":""WIDGET-382"",""qty"":4,""price"":85623}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":342492,""status"":""settled""}"	mobile
C687408	2025-03-07T09:50:22Z	"{""email"":""yamada6995@example.jp"",""country"":""JP"",""phone"":""+81-90-4501-7920""}"	"[{""sku"":""WIDGET-273"",""qty"":1,""price"":27177}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":27177,""status"":""settled""}"	desktop
C690096	2025-03-07T19:55:29Z	"{""email"":""tanaka2399@example.kr"",""country"":""KR"",""phone"":""+82-10-9020-4177""}"	"[{""sku"":""WIDGET-248"",""qty"":5,""price"":124186}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":620930,""status"":""settled""}"	desktop
C694756	2025-03-07T03:00:44Z	"{""email"":""park9032@example.kr"",""country"":""KR"",""phone"":""+82-10-2317-3257""}"	"[{""sku"":""WIDGET-273"",""qty"":4,""price"":195195}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":780780,""status"":""settled""}"	mobile
C695967	2025-03-07T03:10:59Z	"{""email"":""yamada8324@example.jp"",""country"":""JP"",""phone"":""+81-90-1373-9701""}"	"[{""sku"":""WIDGET-273"",""qty"":1,""price"":5647}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":5647,""status"":""completed""}"	mobile
C696207	2025-03-07T21:20:22Z	"{""email"":""park2257@example.kr"",""country"":""KR"",""phone"":""+82-10-7609-2611""}"	"[{""sku"":""WIDGET-363"",""qty"":3,""price"":66379}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":199137,""status"":""settled""}"	mobile
C687990	2025-03-07T15:10:41Z	"{""email"":""park3113@example.kr"",""country"":""KR"",""phone"":""+82-10-4230-4840""}"	"[{""sku"":""WIDGET-273"",""qty"":4,""price"":220178}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":880712,""status"":""settled""}"	mobile
C689777	2025-03-07T07:10:11Z	"{""email"":""lee8021@example.kr"",""country"":""KR"",""phone"":""+82-10-8129-8982""}"	"[{""sku"":""WIDGET-205"",""qty"":4,""price"":108334}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":433336,""status"":""pending""}"	desktop
C692415	2025-03-07T19:30:27Z	"{""email"":""tanaka2031@example.kr"",""country"":""KR"",""phone"":""+82-10-9638-9814""}"	"[{""sku"":""WIDGET-399"",""qty"":2,""price"":48094}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":96188,""status"":""settled""}"	desktop
C688353	2025-03-07T21:50:21Z	"{""email"":""tanaka6310@example.jp"",""country"":""JP"",""phone"":""+81-90-4777-2785""}"	"[{""sku"":""WIDGET-134"",""qty"":2,""price"":22875}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45750,""status"":""settled""}"	tablet
C690444	2025-03-07T17:05:07Z	"{""email"":""tanaka5313@example.jp"",""country"":""JP"",""phone"":""+81-90-6413-1792""}"	"[{""sku"":""WIDGET-190"",""qty"":5,""price"":27197}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":135985,""status"":""settled""}"	tablet
C692279	2025-03-07T19:50:06Z	"{""email"":""park1382@example.jp"",""country"":""JP"",""phone"":""+81-90-8519-3949""}"	"[{""sku"":""WIDGET-343"",""qty"":3,""price"":20555}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":61665,""status"":""completed""}"	tablet
C694016	2025-03-07T21:25:59Z	"{""email"":""suzuki1093@example.jp"",""country"":""JP"",""phone"":""+81-90-6712-7506""}"	"[{""sku"":""WIDGET-348"",""qty"":5,""price"":10101}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":50505,""status"":""settled""}"	tablet
C693483	2025-03-07T22:40:32Z	"{""email"":""tanaka4759@example.jp"",""country"":""JP"",""phone"":""+81-90-6237-4138""}"	"[{""sku"":""WIDGET-233"",""qty"":3,""price"":22488}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":67464,""status"":""settled""}"	mobile
C696116	2025-03-07T17:45:19Z	"{""email"":""suzuki6390@example.jp"",""country"":""JP"",""phone"":""+81-90-8148-6407""}"	"[{""sku"":""WIDGET-356"",""qty"":1,""price"":2567}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2567,""status"":""completed""}"	mobile
C686505	2025-03-07T03:40:12Z	"{""email"":""yamada5846@example.jp"",""country"":""JP"",""phone"":""+81-90-2140-7806""}"	"[{""sku"":""WIDGET-358"",""qty"":3,""price"":21891}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":65673,""status"":""settled""}"	mobile
C691227	2025-03-07T05:50:24Z	"{""email"":""park9988@example.kr"",""country"":""KR"",""phone"":""+82-10-8815-1443""}"	"[{""sku"":""WIDGET-261"",""qty"":1,""price"":29308}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":29308,""status"":""settled""}"	desktop
C695246	2025-03-07T03:55:08Z	"{""email"":""kim6171@example.jp"",""country"":""JP"",""phone"":""+81-90-5564-1689""}"	"[{""sku"":""WIDGET-152"",""qty"":5,""price"":5109}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25545,""status"":""settled""}"	desktop
C690781	2025-03-07T14:00:07Z	"{""email"":""tanaka1838@example.kr"",""country"":""KR"",""phone"":""+82-10-9645-2320""}"	"[{""sku"":""WIDGET-308"",""qty"":4,""price"":70445}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":281780,""status"":""completed""}"	tablet
C693756	2025-03-07T05:35:58Z	"{""email"":""park1096@example.jp"",""country"":""JP"",""phone"":""+81-90-7375-3411""}"	"[{""sku"":""WIDGET-156"",""qty"":5,""price"":973}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4865,""status"":""settled""}"	tablet
C694921	2025-03-07T22:50:05Z	"{""email"":""suzuki3118@example.jp"",""country"":""JP"",""phone"":""+81-90-5179-1796""}"	"[{""sku"":""WIDGET-163"",""qty"":4,""price"":4377}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17508,""status"":""settled""}"	desktop
C694654	2025-03-07T17:25:41Z	"{""email"":""yamada1409@example.kr"",""country"":""KR"",""phone"":""+82-10-6311-4368""}"	"[{""sku"":""WIDGET-362"",""qty"":2,""price"":230057}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":460114,""status"":""settled""}"	tablet
C686832	2025-03-07T21:00:20Z	"{""email"":""park6404@example.jp"",""country"":""JP"",""phone"":""+81-90-2657-2700""}"	"[{""sku"":""WIDGET-391"",""qty"":2,""price"":7768}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15536,""status"":""completed""}"	mobile
C696932	2025-03-07T23:50:04Z	"{""email"":""park1172@example.kr"",""country"":""KR"",""phone"":""+82-10-6021-6272""}"	"[{""sku"":""WIDGET-224"",""qty"":3,""price"":83825}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":251475,""status"":""settled""}"	desktop
C691378	2025-03-07T20:50:26Z	"{""email"":""suzuki7984@example.jp"",""country"":""JP"",""phone"":""+81-90-1134-6888""}"	"[{""sku"":""WIDGET-383"",""qty"":4,""price"":22031}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":88124,""status"":""settled""}"	tablet
C688298	2025-03-07T01:35:13Z	"{""email"":""kim8245@example.jp"",""country"":""JP"",""phone"":""+81-90-6598-7235""}"	"[{""sku"":""WIDGET-370"",""qty"":3,""price"":4785}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14355,""status"":""completed""}"	tablet
C692696	2025-03-07T17:40:34Z	"{""email"":""suzuki4038@example.jp"",""country"":""JP"",""phone"":""+81-90-4482-8282""}"	"[{""sku"":""WIDGET-286"",""qty"":2,""price"":24063}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":48126,""status"":""settled""}"	tablet
C695158	2025-03-07T15:40:12Z	"{""email"":""kim9295@example.kr"",""country"":""KR"",""phone"":""+82-10-9217-2374""}"	"[{""sku"":""WIDGET-219"",""qty"":1,""price"":155283}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":155283,""status"":""settled""}"	desktop
C692921	2025-03-07T07:25:49Z	"{""email"":""lee1210@example.jp"",""country"":""JP"",""phone"":""+81-90-4491-5618""}"	"[{""sku"":""WIDGET-230"",""qty"":1,""price"":7003}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7003,""status"":""completed""}"	mobile
C692509	2025-03-07T04:20:20Z	"{""email"":""yamada4619@example.kr"",""country"":""KR"",""phone"":""+82-10-7157-9325""}"	"[{""sku"":""WIDGET-360"",""qty"":2,""price"":114168}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":228336,""status"":""settled""}"	tablet
C693051	2025-03-07T12:10:26Z	"{""email"":""lee3075@example.kr"",""country"":""KR"",""phone"":""+82-10-2081-9985""}"	"[{""sku"":""WIDGET-266"",""qty"":2,""price"":59551}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":119102,""status"":""settled""}"	desktop
C687182	2025-03-07T07:45:17Z	"{""email"":""yamada3867@example.jp"",""country"":""JP"",""phone"":""+81-90-2886-1005""}"	"[{""sku"":""WIDGET-201"",""qty"":4,""price"":29442}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":117768,""status"":""settled""}"	tablet
C692888	2025-03-07T12:25:55Z	"{""email"":""suzuki7874@example.kr"",""country"":""KR"",""phone"":""+82-10-6618-9082""}"	"[{""sku"":""WIDGET-290"",""qty"":3,""price"":135926}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":407778,""status"":""settled""}"	desktop
C694374	2025-03-07T18:35:00Z	"{""email"":""park5602@example.jp"",""country"":""JP"",""phone"":""+81-90-7498-3209""}"	"[{""sku"":""WIDGET-195"",""qty"":4,""price"":25234}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":100936,""status"":""settled""}"	mobile
C695083	2025-03-07T23:05:21Z	"{""email"":""kim5911@example.jp"",""country"":""JP"",""phone"":""+81-90-1435-8198""}"	"[{""sku"":""WIDGET-230"",""qty"":4,""price"":15083}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":60332,""status"":""completed""}"	tablet
C690464	2025-03-07T09:05:01Z	"{""email"":""park6736@example.kr"",""country"":""KR"",""phone"":""+82-10-6336-9173""}"	"[{""sku"":""WIDGET-358"",""qty"":4,""price"":46472}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":185888,""status"":""settled""}"	mobile
C689976	2025-03-07T14:00:56Z	"{""email"":""lee1117@example.kr"",""country"":""KR"",""phone"":""+82-10-8525-3923""}"	"[{""sku"":""WIDGET-240"",""qty"":4,""price"":63899}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":255596,""status"":""pending""}"	desktop
C695889	2025-03-07T00:40:47Z	"{""email"":""suzuki8469@example.kr"",""country"":""KR"",""phone"":""+82-10-3143-5947""}"	"[{""sku"":""WIDGET-302"",""qty"":3,""price"":93859}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":281577,""status"":""settled""}"	desktop
C687359	2025-03-07T00:45:09Z	"{""email"":""suzuki5605@example.jp"",""country"":""JP"",""phone"":""+81-90-1953-3484""}"	"[{""sku"":""WIDGET-282"",""qty"":4,""price"":21830}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":87320,""status"":""pending""}"	desktop
C693909	2025-03-07T17:40:51Z	"{""email"":""tanaka7733@example.jp"",""country"":""JP"",""phone"":""+81-90-1739-9692""}"	"[{""sku"":""WIDGET-300"",""qty"":2,""price"":20414}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":40828,""status"":""pending""}"	desktop
C693216	2025-03-07T00:35:50Z	"{""email"":""suzuki9801@example.jp"",""country"":""JP"",""phone"":""+81-90-4873-9838""}"	"[{""sku"":""WIDGET-298"",""qty"":4,""price"":12869}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51476,""status"":""pending""}"	tablet
C692387	2025-03-07T16:50:11Z	"{""email"":""park3093@example.kr"",""country"":""KR"",""phone"":""+82-10-2059-3732""}"	"[{""sku"":""WIDGET-334"",""qty"":1,""price"":175104}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":175104,""status"":""settled""}"	mobile
C690815	2025-03-07T12:25:22Z	"{""email"":""yamada4358@example.jp"",""country"":""JP"",""phone"":""+81-90-2626-5681""}"	"[{""sku"":""WIDGET-173"",""qty"":5,""price"":26858}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":134290,""status"":""completed""}"	desktop
C693449	2025-03-07T22:10:20Z	"{""email"":""tanaka9689@example.jp"",""country"":""JP"",""phone"":""+81-90-8147-3715""}"	"[{""sku"":""WIDGET-364"",""qty"":1,""price"":6799}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":6799,""status"":""settled""}"	desktop
C693286	2025-03-07T20:55:50Z	"{""email"":""yamada3980@example.kr"",""country"":""KR"",""phone"":""+82-10-5422-2017""}"	"[{""sku"":""WIDGET-146"",""qty"":1,""price"":250855}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":250855,""status"":""completed""}"	desktop
C695455	2025-03-07T01:05:18Z	"{""email"":""suzuki2972@example.kr"",""country"":""KR"",""phone"":""+82-10-6700-2199""}"	"[{""sku"":""WIDGET-236"",""qty"":2,""price"":204536}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":409072,""status"":""settled""}"	desktop
C693144	2025-03-07T15:20:27Z	"{""email"":""park7701@example.jp"",""country"":""JP"",""phone"":""+81-90-4636-3323""}"	"[{""sku"":""WIDGET-162"",""qty"":1,""price"":10840}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10840,""status"":""completed""}"	tablet
C687241	2025-03-07T21:15:44Z	"{""email"":""park4779@example.kr"",""country"":""KR"",""phone"":""+82-10-9732-4225""}"	"[{""sku"":""WIDGET-223"",""qty"":5,""price"":138726}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":693630,""status"":""settled""}"	mobile
C691510	2025-03-07T19:45:56Z	"{""email"":""kim7111@example.jp"",""country"":""JP"",""phone"":""+81-90-8610-5344""}"	"[{""sku"":""WIDGET-107"",""qty"":2,""price"":16042}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32084,""status"":""settled""}"	tablet
C695579	2025-03-07T03:10:24Z	"{""email"":""kim9945@example.jp"",""country"":""JP"",""phone"":""+81-90-6312-1797""}"	"[{""sku"":""WIDGET-227"",""qty"":4,""price"":26311}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":105244,""status"":""settled""}"	desktop
C690019	2025-03-07T08:35:41Z	"{""email"":""yamada8099@example.jp"",""country"":""JP"",""phone"":""+81-90-3538-8244""}"	"[{""sku"":""WIDGET-148"",""qty"":1,""price"":7859}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7859,""status"":""completed""}"	mobile
C694654	2025-03-07T17:25:41Z	"{""email"":""yamada1409@example.kr"",""country"":""KR"",""phone"":""+82-10-6311-4368""}"	"[{""sku"":""WIDGET-362"",""qty"":2,""price"":230057}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":460114,""status"":""settled""}"	tablet
C696050	2025-03-07T01:55:13Z	"{""email"":""kim6649@example.jp"",""country"":""JP"",""phone"":""+81-90-2989-7795""}"	"[{""sku"":""WIDGET-327"",""qty"":4,""price"":10141}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40564,""status"":""settled""}"	tablet
C687462	2025-03-07T11:50:53Z	"{""email"":""lee2704@example.jp"",""country"":""JP"",""phone"":""+81-90-8458-7530""}"	"[{""sku"":""WIDGET-397"",""qty"":5,""price"":11327}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":56635,""status"":""settled""}"	tablet
C687488	2025-03-07T20:00:32Z	"{""email"":""lee2902@example.kr"",""country"":""KR"",""phone"":""+82-10-6809-2690""}"	"[{""sku"":""WIDGET-201"",""qty"":5,""price"":86187}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":430935,""status"":""pending""}"	tablet
C688178	2025-03-07T20:10:02Z	"{""email"":""tanaka3342@example.jp"",""country"":""JP"",""phone"":""+81-90-4647-8327""}"	"[{""sku"":""WIDGET-253"",""qty"":4,""price"":11105}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":44420,""status"":""pending""}"	tablet
C687772	2025-03-07T18:40:09Z	"{""email"":""lee8703@example.jp"",""country"":""JP"",""phone"":""+81-90-4364-5914""}"	"[{""sku"":""WIDGET-371"",""qty"":1,""price"":3729}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3729,""status"":""completed""}"	mobile
C688155	2025-03-07T22:15:12Z	"{""email"":""suzuki6724@example.jp"",""country"":""JP"",""phone"":""+81-90-6220-7050""}"	"[{""sku"":""WIDGET-168"",""qty"":3,""price"":27039}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":81117,""status"":""completed""}"	desktop
C687463	2025-03-07T14:20:20Z	"{""email"":""yamada8237@example.kr"",""country"":""KR"",""phone"":""+82-10-1132-7584""}"	"[{""sku"":""WIDGET-386"",""qty"":2,""price"":31201}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":62402,""status"":""settled""}"	tablet
C693334	2025-03-07T08:45:00Z	"{""email"":""tanaka2038@example.jp"",""country"":""JP"",""phone"":""+81-90-2631-1643""}"	"[{""sku"":""WIDGET-354"",""qty"":5,""price"":9140}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45700,""status"":""settled""}"	desktop
C695050	2025-03-07T06:40:24Z	"{""email"":""lee5051@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-340"",""qty"":1,""price"":16670}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":16670,""status"":""settled""}"	desktop
C687797	2025-03-07T09:25:47Z	"{""email"":""suzuki1350@example.jp"",""country"":""JP"",""phone"":""+81-90-2367-3482""}"	"[{""sku"":""WIDGET-102"",""qty"":4,""price"":19450}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":77800,""status"":""settled""}"	desktop
C692653	2025-03-07T01:25:37Z	"{""email"":""lee887@example.jp"",""country"":""JP"",""phone"":""+81-90-9712-8092""}"	"[{""sku"":""WIDGET-192"",""qty"":1,""price"":3671}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3671,""status"":""pending""}"	mobile
C691362	2025-03-07T05:40:47Z	"{""email"":""yamada900@example.kr"",""country"":""KR"",""phone"":""+82-10-4091-5048""}"	"[{""sku"":""WIDGET-240"",""qty"":3,""price"":102675}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":308025,""status"":""settled""}"	tablet
C688331	2025-03-07T07:25:55Z	"{""email"":""suzuki755@example.kr"",""country"":""KR"",""phone"":""+82-10-4578-3735""}"	"[{""sku"":""WIDGET-208"",""qty"":4,""price"":173151}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":692604,""status"":""completed""}"	desktop
C689790	2025-03-07T06:15:19Z	"{""email"":""suzuki2271@example.jp"",""country"":""JP"",""phone"":""+81-90-5040-9639""}"	"[{""sku"":""WIDGET-352"",""qty"":4,""price"":12555}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":50220,""status"":""settled""}"	desktop
C690845	2025-03-07T16:15:31Z	"{""email"":""park7485@example.kr"",""country"":""KR"",""phone"":""+82-10-5183-5806""}"	"[{""sku"":""WIDGET-382"",""qty"":1,""price"":163236}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":163236,""status"":""completed""}"	desktop
C694343	2025-03-07T21:40:51Z	"{""email"":""yamada231@example.kr"",""country"":""KR"",""phone"":""+82-10-3624-6433""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":259443}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1037772,""status"":""settled""}"	tablet
C696854	2025-03-07T12:40:09Z	"{""email"":""suzuki966@example.kr"",""country"":""KR"",""phone"":""+82-10-9525-3783""}"	"[{""sku"":""WIDGET-380"",""qty"":3,""price"":74689}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":224067,""status"":""settled""}"	desktop
C696277	2025-03-07T02:20:00Z	"{""email"":""tanaka5997@example.kr"",""country"":""KR"",""phone"":""+82-10-2773-9967""}"	"[{""sku"":""WIDGET-329"",""qty"":3,""price"":195593}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":586779,""status"":""settled""}"	desktop
C691308	2025-03-07T07:50:32Z	"{""email"":""suzuki2090@example.kr"",""country"":""KR"",""phone"":""+82-10-3749-9302""}"	"[{""sku"":""WIDGET-358"",""qty"":1,""price"":37755}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":37755,""status"":""completed""}"	mobile
C689637	2025-03-07T18:25:04Z	"{""email"":""yamada4531@example.jp"",""country"":""JP"",""phone"":""+81-90-9031-9148""}"	"[{""sku"":""WIDGET-308"",""qty"":5,""price"":14819}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":74095,""status"":""settled""}"	tablet
C695451	2025-03-07T02:20:40Z	"{""email"":""park6201@example.kr"",""country"":""KR"",""phone"":""+82-10-1216-2938""}"	"[{""sku"":""WIDGET-355"",""qty"":5,""price"":138719}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":693595,""status"":""completed""}"	desktop
C691405	2025-03-07T20:15:46Z	"{""email"":""tanaka7811@example.jp"",""country"":""JP"",""phone"":""+81-90-6823-8684""}"	"[{""sku"":""WIDGET-383"",""qty"":3,""price"":5688}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17064,""status"":""settled""}"	tablet
C694794	2025-03-07T00:05:06Z	"{""email"":""suzuki723@example.kr"",""country"":""KR"",""phone"":""+82-10-7585-5593""}"	"[{""sku"":""WIDGET-248"",""qty"":5,""price"":119565}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":597825,""status"":""completed""}"	desktop
C690684	2025-03-07T22:15:15Z	"{""email"":""lee4896@example.jp"",""country"":""JP"",""phone"":""+81-90-7952-3359""}"	"[{""sku"":""WIDGET-190"",""qty"":5,""price"":24201}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":121005,""status"":""settled""}"	tablet
C694292	2025-03-07T15:10:04Z	"{""email"":""tanaka7887@example.kr"",""country"":""KR"",""phone"":""+82-10-4482-8715""}"	"[{""sku"":""WIDGET-198"",""qty"":3,""price"":129027}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":387081,""status"":""settled""}"	desktop
