order_number	created_at	customer_info	line_items	payment_details	device_type
C691234	2025-03-07T10:45:40Z	"{""email"":""lee8079@example.kr"",""country"":""KR"",""phone"":""+82-10-1829-2492""}"	"[{""sku"":""WIDGET-357"",""qty"":5,""price"":17876}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":89380,""status"":""settled""}"	mobile
C687934	2025-03-07T14:05:15Z	"{""email"":""yamada713@example.kr"",""country"":""KR"",""phone"":""+82-10-8421-5134""}"	"[{""sku"":""WIDGET-394"",""qty"":5,""price"":142068}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":710340,""status"":""completed""}"	tablet
C694317	2025-03-07T05:10:08Z	"{""email"":""tanaka1242@example.kr"",""country"":""KR"",""phone"":""+82-10-6363-3181""}"	"[{""sku"":""WIDGET-287"",""qty"":5,""price"":238219}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1191095,""status"":""settled""}"	desktop
C696919	2025-03-07T00:55:13Z	"{""email"":""tanaka2780@example.kr"",""country"":""KR"",""phone"":""+82-10-6013-2201""}"	"[{""sku"":""WIDGET-119"",""qty"":3,""price"":213440}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":640320,""status"":""completed""}"	tablet
C694157	2025-03-07T01:50:49Z	"{""email"":""tanaka6408@example.kr"",""country"":""KR"",""phone"":""+82-10-3318-9672""}"	"[{""sku"":""WIDGET-223"",""qty"":4,""price"":73151}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":292604,""status"":""completed""}"	desktop
C688423	2025-03-07T23:50:13Z	"{""email"":""tanaka4719@example.kr"",""country"":""KR"",""phone"":""+82-10-5094-9027""}"	"[{""sku"":""WIDGET-209"",""qty"":2,""price"":11007}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":22014,""status"":""completed""}"	desktop
C690151	2025-03-07T00:45:21Z	"{""email"":""yamada2464@example.jp"",""country"":""JP"",""phone"":""+81-90-2033-6614""}"	"[{""sku"":""WIDGET-167"",""qty"":4,""price"":16434}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":65736,""status"":""settled""}"	tablet
C695187	2025-03-07T01:05:50Z	"{""email"":""lee1330@example.kr"",""country"":""KR"",""phone"":""+82-10-9220-1973""}"	"[{""sku"":""WIDGET-366"",""qty"":1,""price"":190330}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":190330,""status"":""settled""}"	mobile
C695188	2025-03-07T12:10:20Z	"{""email"":""suzuki9469@example.jp"",""country"":""JP"",""phone"":""+81-90-6751-9719""}"	"[{""sku"":""WIDGET-219"",""qty"":1,""price"":7841}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7841,""status"":""settled""}"	desktop
C696098	2025-03-07T17:05:22Z	"{""email"":""tanaka5263@example.jp"",""country"":""JP"",""phone"":""+81-90-3106-9285""}"	"[{""sku"":""WIDGET-280"",""qty"":3,""price"":17528}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":52584,""status"":""settled""}"	mobile
C691081	2025-03-07T22:10:36Z	"{""email"":""suzuki7665@example.kr"",""country"":""KR"",""phone"":""+82-10-3302-5610""}"	"[{""sku"":""WIDGET-232"",""qty"":1,""price"":149701}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":149701,""status"":""settled""}"	tablet
C693605	2025-03-07T07:15:54Z	"{""email"":""park7490@example.kr"",""country"":""KR"",""phone"":""+82-10-7602-6971""}"	"[{""sku"":""WIDGET-359"",""qty"":5,""price"":262987}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1314935,""status"":""completed""}"	desktop
C694436	2025-03-07T10:55:52Z	"{""email"":""kim7482@example.jp"",""country"":""JP"",""phone"":""+81-90-7700-1928""}"	"[{""sku"":""WIDGET-231"",""qty"":5,""price"":13895}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":69475,""status"":""settled""}"	mobile
C689599	2025-03-07T22:20:30Z	"{""email"":""yamada1296@example.jp"",""country"":""JP"",""phone"":""+81-90-7926-2315""}"	"[{""sku"":""WIDGET-163"",""qty"":3,""price"":16826}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":50478,""status"":""settled""}"	tablet
C687574	2025-03-07T07:00:14Z	"{""email"":""suzuki1601@example.kr"",""country"":""KR"",""phone"":""+82-10-7117-9893""}"	"[{""sku"":""WIDGET-246"",""qty"":4,""price"":44217}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":176868,""status"":""completed""}"	mobile
C693797	2025-03-07T18:15:54Z	"{""email"":""tanaka8797@example.kr"",""country"":""KR"",""phone"":""+82-10-3492-4340""}"	"[{""sku"":""WIDGET-216"",""qty"":3,""price"":164246}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":492738,""status"":""settled""}"	mobile
C690981	2025-03-07T06:35:36Z	"{""email"":""park3093@example.jp"",""country"":""JP"",""phone"":""+81-90-6306-9812""}"	"[{""sku"":""WIDGET-337"",""qty"":4,""price"":1439}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":5756,""status"":""completed""}"	mobile
C691452	2025-03-07T05:15:46Z	"{""email"":""park8608@example.kr"",""country"":""KR"",""phone"":""+82-10-7702-2051""}"	"[{""sku"":""WIDGET-106"",""qty"":1,""price"":159750}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":159750,""status"":""settled""}"	desktop
C695457	2025-03-07T22:30:36Z	"{""email"":""suzuki7629@example.kr"",""country"":""KR"",""phone"":""+82-10-2158-9430""}"	"[{""sku"":""WIDGET-295"",""qty"":4,""price"":24729}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":98916,""status"":""completed""}"	mobile
C693043	2025-03-07T23:35:16Z	"{""email"":""kim1597@example.kr"",""country"":""KR"",""phone"":""+82-10-6234-5334""}"	"[{""sku"":""WIDGET-278"",""qty"":5,""price"":182602}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":913010,""status"":""settled""}"	desktop
C688983	2025-03-07T03:05:41Z	"{""email"":""kim2735@example.kr"",""country"":""KR"",""phone"":""+82-10-4386-1054""}"	"[{""sku"":""WIDGET-104"",""qty"":4,""price"":30068}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":120272,""status"":""settled""}"	desktop
C688289	2025-03-07T07:00:50Z	"{""email"":""suzuki2933@example.jp"",""country"":""JP"",""phone"":""+81-90-1433-2388""}"	"[{""sku"":""WIDGET-318"",""qty"":2,""price"":24461}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":48922,""status"":""completed""}"	desktop
C688427	2025-03-07T00:30:55Z	"{""email"":""lee3335@example.kr"",""country"":""KR"",""phone"":""+82-10-9031-5512""}"	"[{""sku"":""WIDGET-217"",""qty"":1,""price"":10310}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":10310,""status"":""settled""}"	desktop
C696572	2025-03-07T08:30:29Z	"{""email"":""tanaka7561@example.jp"",""country"":""JP"",""phone"":""+81-90-8134-7777""}"	"[{""sku"":""WIDGET-134"",""qty"":3,""price"":7182}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21546,""status"":""settled""}"	tablet
C688378	2025-03-07T17:05:58Z	"{""email"":""yamada9764@example.jp"",""country"":""JP"",""phone"":""+81-90-8987-3935""}"	"[{""sku"":""WIDGET-143"",""qty"":5,""price"":27199}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":135995,""status"":""completed""}"	mobile
C689986	2025-03-07T07:25:26Z	"{""email"":""kim5714@example.kr"",""country"":""KR"",""phone"":""+82-10-8418-5047""}"	"[{""sku"":""WIDGET-275"",""qty"":3,""price"":147571}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":442713,""status"":""settled""}"	desktop
C695079	2025-03-07T12:10:55Z	"{""email"":""park4411@example.jp"",""country"":""JP"",""phone"":""+81-90-5122-4465""}"	"[{""sku"":""WIDGET-162"",""qty"":3,""price"":11809}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":35427,""status"":""pending""}"	desktop
C692332	2025-03-07T00:20:35Z	"{""email"":""lee5733@example.jp"",""country"":""JP"",""phone"":""+81-90-7957-3044""}"	"[{""sku"":""WIDGET-213"",""qty"":5,""price"":14739}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":73695,""status"":""settled""}"	tablet
C696160	2025-03-07T03:40:38Z	"{""email"":""park8744@example.kr"",""country"":""KR"",""phone"":""+82-10-9594-7011""}"	"[{""sku"":""WIDGET-179"",""qty"":3,""price"":238200}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":714600,""status"":""pending""}"	tablet
C696422	2025-03-07T18:45:57Z	"{""email"":""park8349@example.kr"",""country"":""KR"",""phone"":""+82-10-9504-1796""}"	"[{""sku"":""WIDGET-161"",""qty"":1,""price"":160083}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":160083,""status"":""settled""}"	desktop
C696011	2025-03-07T10:30:30Z	"{""email"":""park8610@example.jp"",""country"":""JP"",""phone"":""+81-90-9782-3422""}"	"[{""sku"":""WIDGET-185"",""qty"":4,""price"":3984}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15936,""status"":""pending""}"	mobile
C691570	2025-03-07T21:55:07Z	"{""email"":""park7028@example.jp"",""country"":""JP"",""phone"":""+81-90-5119-3672""}"	"[{""sku"":""WIDGET-231"",""qty"":3,""price"":25545}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":76635,""status"":""pending""}"	mobile
C691432	2025-03-07T09:40:40Z	"{""email"":""tanaka2680@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-306"",""qty"":2,""price"":7331}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14662,""status"":""settled""}"	mobile
C687152	2025-03-07T02:15:38Z	"{""email"":""lee7158@example.kr"",""country"":""KR"",""phone"":""+82-10-9490-9493""}"	"[{""sku"":""WIDGET-238"",""qty"":1,""price"":34200}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":34200,""status"":""settled""}"	desktop
C690773	2025-03-07T11:40:57Z	"{""email"":""suzuki4119@example.kr"",""country"":""KR"",""phone"":""+82-10-4866-5978""}"	"[{""sku"":""WIDGET-353"",""qty"":3,""price"":142099}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":426297,""status"":""settled""}"	tablet
C694206	2025-03-07T16:15:32Z	"{""email"":""park7068@example.jp"",""country"":""JP"",""phone"":""+81-90-5509-9535""}"	"[{""sku"":""WIDGET-385"",""qty"":3,""price"":14975}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":44925,""status"":""settled""}"	tablet
C692107	2025-03-07T23:25:43Z	"{""email"":""lee8238@example.kr"",""country"":""KR"",""phone"":""+82-10-1759-8558""}"	"[{""sku"":""WIDGET-163"",""qty"":5,""price"":42695}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":213475,""status"":""completed""}"	desktop
C686871	2025-03-07T01:40:31Z	"{""email"":""lee1876@example.jp"",""country"":""JP"",""phone"":""+81-90-7708-7028""}"	"[{""sku"":""WIDGET-197"",""qty"":2,""price"":9825}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":19650,""status"":""settled""}"	tablet
C696945	2025-03-07T16:20:25Z	"{""email"":""kim16@example.kr"",""country"":""KR"",""phone"":""+82-10-8438-9584""}"	"[{""sku"":""WIDGET-281"",""qty"":1,""price"":128274}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":128274,""status"":""completed""}"	mobile
C688472	2025-03-07T15:35:13Z	"{""email"":""yamada7229@example.jp"",""country"":""JP"",""phone"":""+81-90-9026-6734""}"	"[{""sku"":""WIDGET-207"",""qty"":4,""price"":16394}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":65576,""status"":""settled""}"	tablet
C686674	2025-03-07T20:05:33Z	"{""email"":""yamada7252@example.kr"",""country"":""KR"",""phone"":""+82-10-8055-5169""}"	"[{""sku"":""WIDGET-282"",""qty"":2,""price"":108959}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":217918,""status"":""settled""}"	tablet
C689755	2025-03-07T16:55:31Z	"{""email"":""kim6593@example.jp"",""country"":""JP"",""phone"":""+81-90-7885-7128""}"	"[{""sku"":""WIDGET-366"",""qty"":3,""price"":18214}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":54642,""status"":""pending""}"	tablet
C695088	2025-03-07T04:15:49Z	"{""email"":""lee1419@example.kr"",""country"":""KR"",""phone"":""+82-10-9714-6051""}"	"[{""sku"":""WIDGET-167"",""qty"":2,""price"":81540}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":163080,""status"":""pending""}"	tablet
C694552	2025-03-07T05:15:17Z	"{""email"":""park3619@example.kr"",""country"":""KR"",""phone"":""+82-10-1619-7275""}"	"[{""sku"":""WIDGET-264"",""qty"":1,""price"":242589}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":242589,""status"":""completed""}"	tablet
C694136	2025-03-07T00:40:23Z	"{""email"":""tanaka9889@example.jp"",""country"":""JP"",""phone"":""+81-90-5847-8237""}"	"[{""sku"":""WIDGET-322"",""qty"":1,""price"":11359}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":11359,""status"":""settled""}"	desktop
C687323	2025-03-07T15:35:15Z	"{""email"":""lee5908@example.jp"",""country"":""JP"",""phone"":""+81-90-3418-4420""}"	"[{""sku"":""WIDGET-321"",""qty"":3,""price"":1120}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3360,""status"":""settled""}"	desktop
C696008	2025-03-07T07:35:40Z	"{""email"":""park5594@example.kr"",""country"":""KR"",""phone"":""+82-10-5238-3045""}"	"[{""sku"":""WIDGET-247"",""qty"":5,""price"":151246}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":756230,""status"":""completed""}"	desktop
C690077	2025-03-07T02:40:41Z	"{""email"":""tanaka4909@example.kr"",""country"":""KR"",""phone"":""+82-10-1792-9066""}"	"[{""sku"":""WIDGET-381"",""qty"":4,""price"":198692}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":794768,""status"":""settled""}"	tablet
C695004	2025-03-07T14:30:44Z	"{""email"":""lee5996@example.kr"",""country"":""KR"",""phone"":""+82-10-6800-8101""}"	"[{""sku"":""WIDGET-192"",""qty"":2,""price"":135342}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":270684,""status"":""settled""}"	tablet
C695266	2025-03-07T07:05:28Z	"{""email"":""yamada3438@example.jp"",""country"":""JP"",""phone"":""+81-90-3705-2812""}"	"[{""sku"":""WIDGET-122"",""qty"":3,""price"":21597}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":64791,""status"":""settled""}"	desktop
C690912	2025-03-07T07:45:10Z	"{""email"":""yamada1812@example.kr"",""country"":""KR"",""phone"":""+82-10-5526-3269""}"	"[{""sku"":""WIDGET-166"",""qty"":2,""price"":117460}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":234920,""status"":""settled""}"	mobile
C695215	2025-03-07T08:05:22Z	"{""email"":""tanaka4986@example.jp"",""country"":""JP"",""phone"":""+81-90-2202-8712""}"	"[{""sku"":""WIDGET-209"",""qty"":3,""price"":13468}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40404,""status"":""settled""}"	desktop
C690989	2025-03-07T12:25:36Z	"{""email"":""kim2375@example.jp"",""country"":""JP"",""phone"":""+81-90-8307-7373""}"	"[{""sku"":""WIDGET-159"",""qty"":3,""price"":16747}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":50241,""status"":""settled""}"	desktop
C692143	2025-03-07T04:00:11Z	"{""email"":""kim7505@example.kr"",""country"":""KR"",""phone"":""+82-10-6437-3617""}"	"[{""sku"":""WIDGET-394"",""qty"":2,""price"":108124}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":216248,""status"":""settled""}"	mobile
C693874	2025-03-07T19:20:15Z	"{""email"":""suzuki1845@example.kr"",""country"":""KR"",""phone"":""+82-10-2364-8415""}"	"[{""sku"":""WIDGET-352"",""qty"":1,""price"":74332}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":74332,""status"":""settled""}"	desktop
C690168	2025-03-07T14:30:00Z	"{""email"":""suzuki8872@example.kr"",""country"":""KR"",""phone"":""+82-10-1945-2560""}"	"[{""sku"":""WIDGET-338"",""qty"":5,""price"":94531}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":472655,""status"":""pending""}"	desktop
C690556	2025-03-07T23:20:59Z	"{""email"":""park1132@example.jp"",""country"":""JP"",""phone"":""+81-90-1410-6862""}"	"[{""sku"":""WIDGET-262"",""qty"":4,""price"":10880}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43520,""status"":""settled""}"	mobile
C692156	2025-03-07T07:00:13Z	"{""email"":""lee693@example.kr"",""country"":""KR"",""phone"":""+82-10-4403-6612""}"	"[{""sku"":""WIDGET-345"",""qty"":3,""price"":200563}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":601689,""status"":""settled""}"	mobile
C693349	2025-03-07T18:50:21Z	"{""email"":""yamada9635@example.kr"",""country"":""KR"",""phone"":""+82-10-2738-7489""}"	"[{""sku"":""WIDGET-329"",""qty"":2,""price"":246448}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":492896,""status"":""settled""}"	mobile
C693654	2025-03-07T12:10:11Z	"{""email"":""kim9316@example.kr"",""country"":""KR"",""phone"":""+82-10-7598-6409""}"	"[{""sku"":""WIDGET-396"",""qty"":1,""price"":243637}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":243637,""status"":""pending""}"	tablet
C689857	2025-03-07T17:20:22Z	"{""email"":""yamada8884@example.kr"",""country"":""KR"",""phone"":""+82-10-7553-3642""}"	"[{""sku"":""WIDGET-183"",""qty"":3,""price"":158060}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":474180,""status"":""settled""}"	desktop
C691156	2025-03-07T12:50:06Z	"{""email"":""lee3922@example.jp"",""country"":""JP"",""phone"":""+81-90-5701-8857""}"	"[{""sku"":""WIDGET-350"",""qty"":5,""price"":12004}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":60020,""status"":""completed""}"	mobile
C690402	2025-03-07T22:45:15Z	"{""email"":""yamada868@example.jp"",""country"":""JP"",""phone"":""+81-90-3378-1150""}"	"[{""sku"":""WIDGET-139"",""qty"":1,""price"":24230}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24230,""status"":""settled""}"	tablet
C688392	2025-03-07T23:45:59Z	"{""email"":""suzuki8582@example.kr"",""country"":""KR"",""phone"":""+82-10-6324-1199""}"	"[{""sku"":""WIDGET-380"",""qty"":1,""price"":83971}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":83971,""status"":""settled""}"	desktop
C689818	2025-03-07T19:15:50Z	"{""email"":""park6472@example.kr"",""country"":""KR"",""phone"":""+82-10-1855-4732""}"	"[{""sku"":""WIDGET-204"",""qty"":5,""price"":129517}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":647585,""status"":""completed""}"	mobile
C690469	2025-03-07T21:00:54Z	"{""email"":""tanaka2821@example.jp"",""country"":""JP"",""phone"":""+81-90-3986-9907""}"	"[{""sku"":""WIDGET-255"",""qty"":1,""price"":21698}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21698,""status"":""settled""}"	desktop
C690654	2025-03-07T02:40:43Z	"{""email"":""lee610@example.jp"",""country"":""JP"",""phone"":""+81-90-4597-7059""}"	"[{""sku"":""WIDGET-128"",""qty"":2,""price"":7213}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14426,""status"":""completed""}"	desktop
C695092	2025-03-07T07:40:42Z	"{""email"":""tanaka4655@example.jp"",""country"":""JP"",""phone"":""+81-90-6439-5892""}"	"[{""sku"":""WIDGET-338"",""qty"":3,""price"":1498}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":4494,""status"":""completed""}"	desktop
C692737	2025-03-07T23:15:31Z	"{""email"":""tanaka4416@example.kr"",""country"":""KR"",""phone"":""+82-10-1753-4918""}"	"[{""sku"":""WIDGET-335"",""qty"":1,""price"":199751}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":199751,""status"":""pending""}"	tablet
C695232	2025-03-07T01:30:27Z	"{""email"":""kim7273@example.jp"",""country"":""JP"",""phone"":""+81-90-7667-2868""}"	"[{""sku"":""WIDGET-173"",""qty"":5,""price"":19843}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":99215,""status"":""settled""}"	mobile
C689615	2025-03-07T12:05:15Z	"{""email"":""park9787@example.kr"",""country"":""KR"",""phone"":""+82-10-2720-2340""}"	"[{""sku"":""WIDGET-105"",""qty"":2,""price"":202664}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":405328,""status"":""settled""}"	desktop
C694357	2025-03-07T15:00:58Z	"{""email"":""suzuki47@example.jp"",""country"":""JP"",""phone"":""+81-90-4166-8536""}"	"[{""sku"":""WIDGET-396"",""qty"":3,""price"":19754}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":59262,""status"":""settled""}"	mobile
C694694	2025-03-07T21:05:02Z	"{""email"":""kim5992@example.kr"",""country"":""KR"",""phone"":""+82-10-4499-1608""}"	"[{""sku"":""WIDGET-306"",""qty"":1,""price"":197207}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":197207,""status"":""settled""}"	mobile
C693706	2025-03-07T22:25:18Z	"{""email"":""yamada4802@example.kr"",""country"":""KR"",""phone"":""+82-10-5167-7119""}"	"[{""sku"":""WIDGET-398"",""qty"":2,""price"":167099}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":334198,""status"":""settled""}"	desktop
C686940	2025-03-07T03:45:24Z	"{""email"":""lee8886@example.jp"",""country"":""JP"",""phone"":""+81-90-4660-6243""}"	"[{""sku"":""WIDGET-347"",""qty"":4,""price"":5458}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21832,""status"":""settled""}"	mobile
C686704	2025-03-07T19:35:11Z	"{""email"":""lee7554@example.kr"",""country"":""KR"",""phone"":""+82-10-3539-3719""}"	"[{""sku"":""WIDGET-377"",""qty"":4,""price"":222252}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":889008,""status"":""completed""}"	desktop
C691581	2025-03-07T08:20:54Z	"{""email"":""tanaka544@example.jp"",""country"":""JP"",""phone"":""+81-90-3779-7186""}"	"[{""sku"":""WIDGET-370"",""qty"":1,""price"":19990}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19990,""status"":""pending""}"	mobile
C687270	2025-03-07T11:50:38Z	"{""email"":""kim8060@example.jp"",""country"":""JP"",""phone"":""+81-90-8311-9001""}"	"[{""sku"":""WIDGET-268"",""qty"":2,""price"":25031}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":50062,""status"":""settled""}"	desktop
C686738	2025-03-07T02:15:33Z	"{""email"":""yamada8868@example.jp"",""country"":""JP"",""phone"":""+81-90-4174-3296""}"	"[{""sku"":""WIDGET-260"",""qty"":2,""price"":27962}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55924,""status"":""completed""}"	desktop
C693163	2025-03-07T15:10:18Z	"{""email"":""yamada830@example.jp"",""country"":""JP"",""phone"":""+81-90-4831-4082""}"	"[{""sku"":""WIDGET-212"",""qty"":3,""price"":28696}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":86088,""status"":""settled""}"	mobile
C694988	2025-03-07T06:05:11Z	"{""email"":""lee9143@example.kr"",""country"":""KR"",""phone"":""+82-10-5066-4823""}"	"[{""sku"":""WIDGET-303"",""qty"":2,""price"":105662}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":211324,""status"":""settled""}"	tablet
C694162	2025-03-07T11:50:41Z	"{""email"":""tanaka9157@example.kr"",""country"":""KR"",""phone"":""+82-10-1991-3476""}"	"[{""sku"":""WIDGET-383"",""qty"":2,""price"":74192}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":148384,""status"":""settled""}"	tablet
C689023	2025-03-07T15:35:48Z	"{""email"":""tanaka1704@example.kr"",""country"":""KR"",""phone"":""+82-10-8946-4987""}"	"[{""sku"":""WIDGET-296"",""qty"":4,""price"":164598}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":658392,""status"":""settled""}"	desktop
C695903	2025-03-07T20:25:37Z	"{""email"":""park5646@example.kr"",""country"":""KR"",""phone"":""+82-10-9859-9904""}"	"[{""sku"":""WIDGET-216"",""qty"":1,""price"":136927}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":136927,""status"":""settled""}"	desktop
C696484	2025-03-07T21:55:07Z	"{""email"":""yamada988@example.jp"",""country"":""JP"",""phone"":""+81-90-7244-7729""}"	"[{""sku"":""WIDGET-260"",""qty"":3,""price"":6777}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":20331,""status"":""pending""}"	mobile
C686534	2025-03-07T11:45:37Z	"{""email"":""suzuki7273@example.kr"",""country"":""KR"",""phone"":""+82-10-5517-5734""}"	"[{""sku"":""WIDGET-199"",""qty"":1,""price"":15710}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":15710,""status"":""pending""}"	desktop
C691140	2025-03-07T12:05:41Z	"{""email"":""kim6184@example.kr"",""country"":""KR"",""phone"":""+82-10-1671-3474""}"	"[{""sku"":""WIDGET-158"",""qty"":4,""price"":10711}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":42844,""status"":""settled""}"	mobile
