order_number	created_at	customer_info	line_items	payment_details	device_type
C692222	2025-03-07T11:45:20Z	"{""email"":""lee3172@example.jp"",""country"":""JP"",""phone"":""+81-90-8952-9267""}"	"[{""sku"":""WIDGET-232"",""qty"":1,""price"":9301}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":9301,""status"":""settled""}"	mobile
C693578	2025-03-07T04:45:36Z	"{""email"":""park5200@example.jp"",""country"":""JP"",""phone"":""+81-90-2663-7808""}"	"[{""sku"":""WIDGET-306"",""qty"":4,""price"":11955}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":47820,""status"":""pending""}"	mobile
C691310	2025-03-07T23:00:41Z	"{""email"":""lee2114@example.jp"",""country"":""JP"",""phone"":""+81-90-1581-8905""}"	"[{""sku"":""WIDGET-386"",""qty"":4,""price"":13377}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":53508,""status"":""completed""}"	desktop
C692284	2025-03-07T02:20:18Z	"{""email"":""park7356@example.jp"",""country"":""JP"",""phone"":""+81-90-5853-3142""}"	"[{""sku"":""WIDGET-339"",""qty"":1,""price"":17294}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17294,""status"":""settled""}"	mobile
C690271	2025-03-07T12:05:58Z	"{""email"":""park4173@example.kr"",""country"":""KR"",""phone"":""+82-10-5859-3760""}"	"[{""sku"":""WIDGET-376"",""qty"":5,""price"":162876}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":814380,""status"":""settled""}"	desktop
C689598	2025-03-07T13:00:56Z	"{""email"":""yamada5869@example.jp"",""country"":""JP"",""phone"":""+81-90-4451-9658""}"	"[{""sku"":""WIDGET-192"",""qty"":3,""price"":24837}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":74511,""status"":""settled""}"	desktop
C689556	2025-03-07T19:25:19Z	"{""email"":""suzuki7935@example.jp"",""country"":""JP"",""phone"":""+81-90-3897-6683""}"	"[{""sku"":""WIDGET-145"",""qty"":1,""price"":5276}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":5276,""status"":""settled""}"	tablet
C687196	2025-03-07T00:15:00Z	"{""email"":""tanaka594@example.kr"",""country"":""KR"",""phone"":""+82-10-5361-5380""}"	"[{""sku"":""WIDGET-168"",""qty"":4,""price"":23885}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":95540,""status"":""completed""}"	desktop
C691467	2025-03-07T22:00:26Z	"{""email"":""kim6295@example.kr"",""country"":""KR"",""phone"":""+82-10-5306-9767""}"	"[{""sku"":""WIDGET-247"",""qty"":3,""price"":82684}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":248052,""status"":""settled""}"	desktop
C693479	2025-03-07T14:15:24Z	"{""email"":""park9386@example.kr"",""country"":""KR"",""phone"":""+82-10-5234-6476""}"	"[{""sku"":""WIDGET-329"",""qty"":4,""price"":119934}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":479736,""status"":""settled""}"	desktop
C694346	2025-03-07T15:05:07Z	"{""email"":""tanaka6208@example.jp"",""country"":""JP"",""phone"":""+81-90-5384-4529""}"	"[{""sku"":""WIDGET-134"",""qty"":5,""price"":12585}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":62925,""status"":""settled""}"	tablet
C689305	2025-03-07T07:00:36Z	"{""email"":""yamada6449@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-394"",""qty"":4,""price"":18242}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":72968,""status"":""completed""}"	mobile
C690705	2025-03-07T23:10:19Z	"{""email"":""tanaka3271@example.jp"",""country"":""JP"",""phone"":""+81-90-9512-3273""}"	"[{""sku"":""WIDGET-370"",""qty"":1,""price"":23769}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23769,""status"":""settled""}"	mobile
C696935	2025-03-07T07:15:39Z	"{""email"":""tanaka2315@example.kr"",""country"":""KR"",""phone"":""+82-10-4851-4025""}"	"[{""sku"":""WIDGET-223"",""qty"":2,""price"":123438}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":246876,""status"":""settled""}"	tablet
C694712	2025-03-07T00:40:26Z	"{""email"":""suzuki6650@example.jp"",""country"":""JP"",""phone"":""+81-90-5372-2988""}"	"[{""sku"":""WIDGET-358"",""qty"":3,""price"":14501}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43503,""status"":""settled""}"	tablet
C691747	2025-03-07T00:25:46Z	"{""email"":""suzuki6466@example.jp"",""country"":""JP"",""phone"":""+81-90-9298-3275""}"	"[{""sku"":""WIDGET-284"",""qty"":2,""price"":1304}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2608,""status"":""settled""}"	mobile
C695899	2025-03-07T15:00:51Z	"{""email"":""park4778@example.kr"",""country"":""KR"",""phone"":""+82-10-6920-6666""}"	"[{""sku"":""WIDGET-160"",""qty"":5,""price"":125024}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":625120,""status"":""settled""}"	desktop
C688548	2025-03-07T06:55:18Z	"{""email"":""kim5062@example.jp"",""country"":""JP"",""phone"":""+81-90-5583-5889""}"	"[{""sku"":""WIDGET-273"",""qty"":3,""price"":12015}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":36045,""status"":""settled""}"	tablet
C696460	2025-03-07T14:40:45Z	"{""email"":""tanaka2239@example.kr"",""country"":""KR"",""phone"":""+82-10-6433-1215""}"	"[{""sku"":""WIDGET-293"",""qty"":5,""price"":217735}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1088675,""status"":""settled""}"	tablet
C691950	2025-03-07T16:10:35Z	"{""email"":""yamada9437@example.jp"",""country"":""JP"",""phone"":""+81-90-1478-6323""}"	"[{""sku"":""WIDGET-203"",""qty"":3,""price"":21574}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":64722,""status"":""completed""}"	tablet
C696748	2025-03-07T13:10:17Z	"{""email"":""yamada3938@example.kr"",""country"":""KR"",""phone"":""+82-10-1799-8320""}"	"[{""sku"":""WIDGET-141"",""qty"":3,""price"":58710}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":176130,""status"":""settled""}"	desktop
C687821	2025-03-07T22:35:21Z	"{""email"":""lee860@example.kr"",""country"":""KR"",""phone"":""+82-10-8103-1246""}"	"[{""sku"":""WIDGET-125"",""qty"":5,""price"":217102}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1085510,""status"":""settled""}"	desktop
C695992	2025-03-07T00:20:01Z	"{""email"":""kim647@example.kr"",""country"":""KR"",""phone"":""+82-10-9953-6018""}"	"[{""sku"":""WIDGET-211"",""qty"":3,""price"":49781}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":149343,""status"":""settled""}"	mobile
C687176	2025-03-07T19:55:54Z	"{""email"":""lee2542@example.jp"",""country"":""JP"",""phone"":""+81-90-6775-1087""}"	"[{""sku"":""WIDGET-200"",""qty"":2,""price"":1302}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2604,""status"":""completed""}"	mobile
C693904	2025-03-07T00:20:12Z	"{""email"":""tanaka5667@example.jp"",""country"":""JP"",""phone"":""+81-90-3534-6039""}"	"[{""sku"":""WIDGET-147"",""qty"":3,""price"":11517}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":34551,""status"":""settled""}"	mobile
C691633	2025-03-07T10:10:34Z	"{""email"":""lee7628@example.kr"",""country"":""KR"",""phone"":""+82-10-9710-7261""}"	"[{""sku"":""WIDGET-198"",""qty"":3,""price"":157079}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":471237,""status"":""settled""}"	mobile
C695270	2025-03-07T17:20:50Z	"{""email"":""park5767@example.kr"",""country"":""KR"",""phone"":""+82-10-9192-5277""}"	"[{""sku"":""WIDGET-277"",""qty"":1,""price"":222593}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":222593,""status"":""completed""}"	mobile
C688326	2025-03-07T21:15:17Z	"{""email"":""park929@example.jp"",""country"":""JP"",""phone"":""+81-90-4453-4253""}"	"[{""sku"":""WIDGET-166"",""qty"":2,""price"":19311}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":38622,""status"":""settled""}"	tablet
C689074	2025-03-07T05:20:32Z	"{""email"":""kim2103@example.kr"",""country"":""KR"",""phone"":""+82-10-7753-5521""}"	"[{""sku"":""WIDGET-324"",""qty"":1,""price"":31893}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":31893,""status"":""completed""}"	tablet
C695100	2025-03-07T07:30:03Z	"{""email"":""park914@example.kr"",""country"":""KR"",""phone"":""+82-10-7237-2689""}"	"[{""sku"":""WIDGET-230"",""qty"":4,""price"":105577}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":422308,""status"":""settled""}"	tablet
C686463	2025-03-07T00:20:57Z	"{""email"":""yamada9597@example.kr"",""country"":""KR"",""phone"":""+82-10-7097-3474""}"	"[{""sku"":""WIDGET-223"",""qty"":5,""price"":243231}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1216155,""status"":""settled""}"	desktop
C695518	2025-03-07T07:00:06Z	"{""email"":""suzuki3248@example.kr"",""country"":""KR"",""phone"":""+82-10-4710-4008""}"	"[{""sku"":""WIDGET-305"",""qty"":2,""price"":131719}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":263438,""status"":""pending""}"	mobile
C689964	2025-03-07T07:45:50Z	"{""email"":""yamada4224@example.jp"",""country"":""JP"",""phone"":""+81-90-7242-3247""}"	"[{""sku"":""WIDGET-320"",""qty"":3,""price"":23335}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":70005,""status"":""settled""}"	desktop
C688112	2025-03-07T05:50:33Z	"{""email"":""tanaka8138@example.jp"",""country"":""JP"",""phone"":""+81-90-7431-1941""}"	"[{""sku"":""WIDGET-210"",""qty"":1,""price"":10866}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10866,""status"":""settled""}"	mobile
C689451	2025-03-07T10:30:18Z	"{""email"":""tanaka544@example.kr"",""country"":""KR"",""phone"":""+82-10-7462-1785""}"	"[{""sku"":""WIDGET-346"",""qty"":5,""price"":235016}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1175080,""status"":""settled""}"	tablet
C687281	2025-03-07T08:45:53Z	"{""email"":""lee7531@example.jp"",""country"":""JP"",""phone"":""+81-90-1578-1890""}"	"[{""sku"":""WIDGET-334"",""qty"":1,""price"":2715}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2715,""status"":""completed""}"	mobile
C693237	2025-03-07T01:25:20Z	"{""email"":""park3349@example.jp"",""country"":""JP"",""phone"":""+81-90-8476-9035""}"	"[{""sku"":""WIDGET-197"",""qty"":1,""price"":11379}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11379,""status"":""completed""}"	mobile
C694935	2025-03-07T00:55:15Z	"{""email"":""lee8255@example.kr"",""country"":""KR"",""phone"":""+82-10-4799-1000""}"	"[{""sku"":""WIDGET-133"",""qty"":3,""price"":77734}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":233202,""status"":""completed""}"	tablet
C691198	2025-03-07T06:45:53Z	"{""email"":""suzuki1788@example.jp"",""country"":""JP"",""phone"":""+81-90-5351-3901""}"	"[{""sku"":""WIDGET-243"",""qty"":5,""price"":6743}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":33715,""status"":""settled""}"	mobile
C686750	2025-03-07T08:20:45Z	"{""email"":""kim2522@example.kr"",""country"":""KR"",""phone"":""+82-10-3288-5541""}"	"[{""sku"":""WIDGET-197"",""qty"":3,""price"":87431}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":262293,""status"":""completed""}"	desktop
C696257	2025-03-07T21:40:26Z	"{""email"":""kim7741@example.jp"",""country"":""JP"",""phone"":""+81-90-5460-4596""}"	"[{""sku"":""WIDGET-285"",""qty"":1,""price"":19671}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19671,""status"":""settled""}"	desktop
C694086	2025-03-07T03:55:53Z	"{""email"":""suzuki9121@example.kr"",""country"":""KR"",""phone"":""+82-10-4845-7848""}"	"[{""sku"":""WIDGET-325"",""qty"":3,""price"":31903}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":95709,""status"":""settled""}"	tablet
C696668	2025-03-07T18:55:01Z	"{""email"":""tanaka1386@example.jp"",""country"":""JP"",""phone"":""+81-90-5907-5304""}"	"[{""sku"":""WIDGET-290"",""qty"":2,""price"":9705}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19410,""status"":""completed""}"	mobile
C692449	2025-03-07T05:05:55Z	"{""email"":""lee51@example.jp"",""country"":""JP"",""phone"":""+81-90-6838-7205""}"	"[{""sku"":""WIDGET-257"",""qty"":5,""price"":27307}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":136535,""status"":""completed""}"	desktop
C686685	2025-03-07T03:45:50Z	"{""email"":""lee6593@example.jp"",""country"":""JP"",""phone"":""+81-90-3429-1132""}"	"[{""sku"":""WIDGET-397"",""qty"":4,""price"":29910}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":119640,""status"":""settled""}"	mobile
C694481	2025-03-07T15:50:55Z	"{""email"":""lee5997@example.jp"",""country"":""JP"",""phone"":""+81-90-8290-4496""}"	"[{""sku"":""WIDGET-198"",""qty"":1,""price"":12206}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":12206,""status"":""settled""}"	desktop
C694742	2025-03-07T06:30:22Z	"{""email"":""yamada5091@example.jp"",""country"":""JP"",""phone"":""+81-90-7199-9183""}"	"[{""sku"":""WIDGET-255"",""qty"":2,""price"":6273}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12546,""status"":""settled""}"	tablet
C687831	2025-03-07T07:50:11Z	"{""email"":""park7988@example.kr"",""country"":""KR"",""phone"":""+82-10-4000-7641""}"	"[{""sku"":""WIDGET-256"",""qty"":2,""price"":71110}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":142220,""status"":""settled""}"	desktop
C691882	2025-03-07T22:15:34Z	"{""email"":""lee7449@example.jp"",""country"":""JP"",""phone"":""+81-90-8880-8895""}"	"[{""sku"":""WIDGET-179"",""qty"":3,""price"":25143}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":75429,""status"":""settled""}"	desktop
C690666	2025-03-07T20:55:40Z	"{""email"":""suzuki4677@example.kr"",""country"":""KR"",""phone"":""+82-10-8151-4714""}"	"[{""sku"":""WIDGET-309"",""qty"":4,""price"":209028}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":836112,""status"":""settled""}"	tablet
C690699	2025-03-07T14:05:00Z	"{""email"":""tanaka7593@example.kr"",""country"":""KR"",""phone"":""+82-10-6513-2234""}"	"[{""sku"":""WIDGET-284"",""qty"":4,""price"":187642}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":750568,""status"":""completed""}"	desktop
C690334	2025-03-07T03:50:49Z	"{""email"":""kim4391@example.kr"",""country"":""KR"",""phone"":""+82-10-7254-2882""}"	"[{""sku"":""WIDGET-123"",""qty"":2,""price"":209296}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":418592,""status"":""completed""}"	mobile
C689784	2025-03-07T12:45:08Z	"{""email"":""lee6272@example.kr"",""country"":""KR"",""phone"":""+82-10-8420-8389""}"	"[{""sku"":""WIDGET-392"",""qty"":4,""price"":122581}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":490324,""status"":""settled""}"	desktop
C693595	2025-03-07T19:25:03Z	"{""email"":""park4621@example.jp"",""country"":""JP"",""phone"":""+81-90-1051-3193""}"	"[{""sku"":""WIDGET-167"",""qty"":4,""price"":24452}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":97808,""status"":""settled""}"	desktop
C689838	2025-03-07T21:35:37Z	"{""email"":""kim6471@example.jp"",""country"":""JP"",""phone"":""+81-90-7510-8960""}"	"[{""sku"":""WIDGET-156"",""qty"":2,""price"":8933}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17866,""status"":""settled""}"	tablet
C691463	2025-03-07T19:40:40Z	"{""email"":""yamada4348@example.jp"",""country"":""JP"",""phone"":""+81-90-4029-8562""}"	"[{""sku"":""WIDGET-343"",""qty"":3,""price"":24074}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":72222,""status"":""completed""}"	tablet
C687194	2025-03-07T22:25:30Z	"{""email"":""yamada2084@example.jp"",""country"":""JP"",""phone"":""+81-90-1368-6514""}"	"[{""sku"":""WIDGET-130"",""qty"":2,""price"":7096}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14192,""status"":""settled""}"	tablet
C692358	2025-03-07T20:16:01Z	"{""email"":""suzuki9399@example.kr"",""country"":""KR"",""phone"":""+82-10-4412-8730""}"	"[{""sku"":""WIDGET-103"",""qty"":4,""price"":163162}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 652648, ""status"": ""pending""}"	mobile
C692358	2025-03-07T20:46:01Z	"{""email"":""suzuki9399@example.kr"",""country"":""KR"",""phone"":""+82-10-4412-8730""}"	"[{""sku"":""WIDGET-103"",""qty"":4,""price"":163162}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 652648, ""status"": ""settled""}"	mobile
C694906	2025-03-07T20:05:14Z	"{""email"":""suzuki544@example.kr"",""country"":""KR"",""phone"":""+82-10-9037-1459""}"	"[{""sku"":""WIDGET-249"",""qty"":4,""price"":11216}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 44864, ""status"": ""pending""}"	desktop
C694906	2025-03-07T20:34:14Z	"{""email"":""suzuki544@example.kr"",""country"":""KR"",""phone"":""+82-10-9037-1459""}"	"[{""sku"":""WIDGET-249"",""qty"":4,""price"":11216}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 44864, ""status"": ""settled""}"	desktop
C688963	2025-03-07T20:18:50Z	"{""email"":""yamada3381@example.jp"",""country"":""JP"",""phone"":""+81-90-2538-5255""}"	"[{""sku"":""WIDGET-281"",""qty"":4,""price"":17260}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 69040, ""status"": ""settled""}"	tablet
C690984	2025-03-07T20:32:30Z	"{""email"":""yamada798@example.jp"",""country"":""JP"",""phone"":""+81-90-8520-4054""}"	"[{""sku"":""WIDGET-392"",""qty"":4,""price"":16206}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 64824, ""status"": ""pending""}"	desktop
C690984	2025-03-07T20:44:30Z	"{""email"":""yamada798@example.jp"",""country"":""JP"",""phone"":""+81-90-8520-4054""}"	"[{""sku"":""WIDGET-392"",""qty"":4,""price"":16206}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 64824, ""status"": ""completed""}"	desktop
C695686	2025-03-07T20:22:49Z	"{""email"":""tanaka2461@example.jp"",""country"":""JP"",""phone"":""+81-90-5037-2996""}"	"[{""sku"":""WIDGET-111"",""qty"":1,""price"":16243}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 16243, ""status"": ""settled""}"	mobile
C695640	2025-03-07T20:00:39Z	"{""email"":""lee1468@example.kr"",""country"":""KR"",""phone"":""+82-10-8581-8042""}"	"[{""sku"":""WIDGET-387"",""qty"":3,""price"":133970}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 401910, ""status"": ""completed""}"	desktop
C695640	2025-03-07T20:10:39Z	"{""email"":""lee1468@example.kr"",""country"":""KR"",""phone"":""+82-10-8581-8042""}"	"[{""sku"":""WIDGET-387"",""qty"":3,""price"":133970}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 401910, ""status"": ""settled""}"	desktop
C687309	2025-03-07T20:49:55Z	"{""email"":""park1959@example.jp"",""country"":""JP"",""phone"":""+81-90-8212-1039""}"	"[{""sku"":""WIDGET-158"",""qty"":2,""price"":12069}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 24138, ""status"": ""completed""}"	tablet
C696087	2025-03-07T20:16:36Z	"{""email"":""tanaka3653@example.kr"",""country"":""KR"",""phone"":""+82-10-5939-8276""}"	"[{""sku"":""WIDGET-125"",""qty"":2,""price"":123694}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 247388, ""status"": ""settled""}"	mobile
C694974	2025-03-07T20:04:35Z	"{""email"":""park3554@example.jp"",""country"":""JP"",""phone"":""+81-90-6952-4807""}"	"[{""sku"":""WIDGET-197"",""qty"":1,""price"":8854}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 8854, ""status"": ""completed""}"	desktop
C694974	2025-03-07T20:15:35Z	"{""email"":""park3554@example.jp"",""country"":""JP"",""phone"":""+81-90-6952-4807""}"	"[{""sku"":""WIDGET-197"",""qty"":1,""price"":8854}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 8854, ""status"": ""settled""}"	desktop
C689590	2025-03-07T20:55:42Z	"{""email"":""park3954@example.jp"",""country"":""JP"",""phone"":""+81-90-1439-2617""}"	"[{""sku"":""WIDGET-382"",""qty"":4,""price"":20204}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 80816, ""status"": ""completed""}"	tablet
C694970	2025-03-07T20:10:08Z	"{""email"":""yamada7962@example.kr"",""country"":""KR"",""phone"":""+82-10-6763-1688""}"	"[{""sku"":""WIDGET-222"",""qty"":4,""price"":22297}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 89188, ""status"": ""settled""}"	tablet
C687262	2025-03-07T20:50:24Z	"{""email"":""park2347@example.kr"",""country"":""KR"",""phone"":""+82-10-6450-4148""}"	"[{""sku"":""WIDGET-289"",""qty"":5,""price"":75216}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 376080, ""status"": ""completed""}"	tablet
C691870	2025-03-07T20:01:25Z	"{""email"":""yamada9909@example.kr"",""country"":""KR"",""phone"":""+82-10-5170-5075""}"	"[{""sku"":""WIDGET-313"",""qty"":2,""price"":125928}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 251856, ""status"": ""settled""}"	mobile
C690469	2025-03-07T20:54:54Z	"{""email"":""tanaka2821@example.jp"",""country"":""JP"",""phone"":""+81-90-3986-9907""}"	"[{""sku"":""WIDGET-255"",""qty"":1,""price"":21698}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 21698, ""status"": ""pending""}"	desktop
C695750	2025-03-07T20:39:38Z	"{""email"":""yamada8796@example.jp"",""country"":""JP"",""phone"":""+81-90-4394-7373""}"	"[{""sku"":""WIDGET-306"",""qty"":5,""price"":13066}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 65330, ""status"": ""settled""}"	mobile
C694772	2025-03-07T20:02:53Z	"{""email"":""kim6095@example.jp"",""country"":""JP"",""phone"":""+81-90-9799-3932""}"	"[{""sku"":""WIDGET-268"",""qty"":3,""price"":24038}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 72114, ""status"": ""pending""}"	desktop
C694772	2025-03-07T20:13:53Z	"{""email"":""kim6095@example.jp"",""country"":""JP"",""phone"":""+81-90-9799-3932""}"	"[{""sku"":""WIDGET-268"",""qty"":3,""price"":24038}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 72114, ""status"": ""completed""}"	desktop
C691463	2025-03-07T20:00:40Z	"{""email"":""yamada4348@example.jp"",""country"":""JP"",""phone"":""+81-90-4029-8562""}"	"[{""sku"":""WIDGET-343"",""qty"":3,""price"":24074}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 72222, ""status"": ""settled""}"	tablet
C689069	2025-03-07T20:18:10Z	"{""email"":""lee4231@example.kr"",""country"":""KR"",""phone"":""+82-10-2360-6270""}"	"[{""sku"":""WIDGET-377"",""qty"":5,""price"":96893}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 484465, ""status"": ""pending""}"	tablet
C687564	2025-03-07T20:03:49Z	"{""email"":""yamada4914@example.kr"",""country"":""KR"",""phone"":""+82-10-8170-9380""}"	"[{""sku"":""WIDGET-324"",""qty"":3,""price"":203567}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 610701, ""status"": ""completed""}"	tablet
C687692	2025-03-07T20:19:01Z	"{""email"":""kim7299@example.kr"",""country"":""KR"",""phone"":""+82-10-1826-1391""}"	"[{""sku"":""WIDGET-299"",""qty"":3,""price"":213588}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 640764, ""status"": ""completed""}"	mobile
C687692	2025-03-07T20:26:01Z	"{""email"":""kim7299@example.kr"",""country"":""KR"",""phone"":""+82-10-1826-1391""}"	"[{""sku"":""WIDGET-299"",""qty"":3,""price"":213588}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 640764, ""status"": ""settled""}"	mobile
C694028	2025-03-07T20:17:43Z	"{""email"":""tanaka7476@example.kr"",""country"":""KR"",""phone"":""+82-10-3184-3632""}"	"[{""sku"":""WIDGET-153"",""qty"":3,""price"":162314}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 486942, ""status"": ""completed""}"	tablet
C693557	2025-03-07T20:57:58Z	"{""email"":""yamada1141@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-236"",""qty"":1,""price"":12024}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 12024, ""status"": ""settled""}"	mobile
C696837	2025-03-07T20:15:51Z	"{""email"":""park9311@example.jp"",""country"":""JP"",""phone"":""+81-90-9218-5454""}"	"[{""sku"":""WIDGET-225"",""qty"":1,""price"":6034}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 6034, ""status"": ""pending""}"	mobile
