order_number	created_at	customer_info	line_items	payment_details	device_type
C696837	2025-03-07T20:40:51Z	"{""email"":""park9311@example.jp"",""country"":""JP"",""phone"":""+81-90-9218-5454""}"	"[{""sku"":""WIDGET-225"",""qty"":1,""price"":6034}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 6034, ""status"": ""settled""}"	mobile
C690079	2025-03-07T20:47:14Z	"{""email"":""suzuki4703@example.jp"",""country"":""JP"",""phone"":""+81-90-6579-6951""}"	"[{""sku"":""WIDGET-211"",""qty"":3,""price"":26178}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 78534, ""status"": ""pending""}"	tablet
C690079	2025-03-07T20:55:14Z	"{""email"":""suzuki4703@example.jp"",""country"":""JP"",""phone"":""+81-90-6579-6951""}"	"[{""sku"":""WIDGET-211"",""qty"":3,""price"":26178}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 78534, ""status"": ""completed""}"	tablet
C693336	2025-03-07T20:11:39Z	"{""email"":""lee8697@example.kr"",""country"":""KR"",""phone"":""+82-10-2837-6299""}"	"[{""sku"":""WIDGET-125"",""qty"":2,""price"":48430}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 96860, ""status"": ""completed""}"	desktop
C686417	2025-03-07T20:51:31Z	"{""email"":""suzuki5272@example.jp"",""country"":""JP"",""phone"":""+81-90-1692-1949""}"	"[{""sku"":""WIDGET-195"",""qty"":1,""price"":6497}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 6497, ""status"": ""completed""}"	tablet
C686599	2025-03-07T20:15:53Z	"{""email"":""tanaka6553@example.kr"",""country"":""KR"",""phone"":""+82-10-4594-7020""}"	"[{""sku"":""WIDGET-260"",""qty"":3,""price"":37034}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 111102, ""status"": ""pending""}"	desktop
C694626	2025-03-07T20:14:16Z	"{""email"":""tanaka1550@example.jp"",""country"":""JP"",""phone"":""+81-90-9612-7062""}"	"[{""sku"":""WIDGET-321"",""qty"":3,""price"":20479}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 61437, ""status"": ""pending""}"	tablet
C695971	2025-03-07T20:51:17Z	"{""email"":""tanaka1808@example.jp"",""country"":""JP"",""phone"":""+81-90-3885-3990""}"	"[{""sku"":""WIDGET-151"",""qty"":4,""price"":16141}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 64564, ""status"": ""pending""}"	mobile
C687849	2025-03-07T20:47:22Z	"{""email"":""lee6536@example.jp"",""country"":""JP"",""phone"":""+81-90-4748-9336""}"	"[{""sku"":""WIDGET-239"",""qty"":5,""price"":14935}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 74675, ""status"": ""pending""}"	desktop
C687849	2025-03-07T20:55:22Z	"{""email"":""lee6536@example.jp"",""country"":""JP"",""phone"":""+81-90-4748-9336""}"	"[{""sku"":""WIDGET-239"",""qty"":5,""price"":14935}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 74675, ""status"": ""completed""}"	desktop
C694124	2025-03-07T20:26:00Z	"{""email"":""kim2572@example.jp"",""country"":""JP"",""phone"":""+81-90-6118-2642""}"	"[{""sku"":""WIDGET-236"",""qty"":2,""price"":1160}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 2320, ""status"": ""pending""}"	mobile
C696653	2025-03-07T20:19:03Z	"{""email"":""park728@example.jp"",""country"":""JP"",""phone"":""+81-90-9879-2753""}"	"[{""sku"":""WIDGET-174"",""qty"":2,""price"":3955}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 7910, ""status"": ""pending""}"	desktop
C694256	2025-03-07T20:28:02Z	"{""email"":""yamada608@example.jp"",""country"":""JP"",""phone"":""+81-90-1137-3797""}"	"[{""sku"":""WIDGET-202"",""qty"":3,""price"":19166}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 57498, ""status"": ""pending""}"	desktop
C693445	2025-03-07T20:58:34Z	"{""email"":""suzuki9394@example.jp"",""country"":""JP"",""phone"":""+81-90-7667-3647""}"	"[{""sku"":""WIDGET-259"",""qty"":4,""price"":9595}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 38380, ""status"": ""pending""}"	desktop
C690335	2025-03-07T20:05:42Z	"{""email"":""park8364@example.jp"",""country"":""JP"",""phone"":""+81-90-9791-1657""}"	"[{""sku"":""WIDGET-148"",""qty"":2,""price"":14020}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 28040, ""status"": ""pending""}"	desktop
C687475	2025-03-07T20:20:03Z	"{""email"":""kim2097@example.kr"",""country"":""KR"",""phone"":""+82-10-3532-4250""}"	"[{""sku"":""WIDGET-177"",""qty"":5,""price"":45027}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 225135, ""status"": ""completed""}"	mobile
C686540	2025-03-07T20:22:57Z	"{""email"":""kim5416@example.jp"",""country"":""JP"",""phone"":""+81-90-1898-1364""}"	"[{""sku"":""WIDGET-382"",""qty"":3,""price"":13360}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 40080, ""status"": ""pending""}"	mobile
C686540	2025-03-07T20:39:57Z	"{""email"":""kim5416@example.jp"",""country"":""JP"",""phone"":""+81-90-1898-1364""}"	"[{""sku"":""WIDGET-382"",""qty"":3,""price"":13360}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 40080, ""status"": ""settled""}"	mobile
C694033	2025-03-07T20:33:12Z	"{""email"":""park440@example.kr"",""country"":""KR"",""phone"":""+82-10-2649-7264""}"	"[{""sku"":""WIDGET-110"",""qty"":2,""price"":235058}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 470116, ""status"": ""completed""}"	desktop
C694033	2025-03-07T20:41:12Z	"{""email"":""park440@example.kr"",""country"":""KR"",""phone"":""+82-10-2649-7264""}"	"[{""sku"":""WIDGET-110"",""qty"":2,""price"":235058}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 470116, ""status"": ""settled""}"	desktop
C693367	2025-03-07T20:41:45Z	"{""email"":""yamada4147@example.jp"",""country"":""JP"",""phone"":""+81-90-6007-4301""}"	"[{""sku"":""WIDGET-127"",""qty"":2,""price"":3250}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 6500, ""status"": ""settled""}"	mobile
C686414	2025-03-07T20:18:40Z	"{""email"":""yamada8316@example.kr"",""country"":""KR"",""phone"":""+82-10-2770-6397""}"	"[{""sku"":""WIDGET-283"",""qty"":1,""price"":12299}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 12299, ""status"": ""pending""}"	desktop
C686414	2025-03-07T20:53:40Z	"{""email"":""yamada8316@example.kr"",""country"":""KR"",""phone"":""+82-10-2770-6397""}"	"[{""sku"":""WIDGET-283"",""qty"":1,""price"":12299}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 12299, ""status"": ""settled""}"	desktop
C694323	2025-03-07T20:30:04Z	"{""email"":""park3038@example.jp"",""country"":""JP"",""phone"":""+81-90-3576-1218""}"	"[{""sku"":""WIDGET-114"",""qty"":1,""price"":8910}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 8910, ""status"": ""pending""}"	tablet
C692647	2025-03-07T20:43:48Z	"{""email"":""suzuki7831@example.kr"",""country"":""KR"",""phone"":""+82-10-5895-7475""}"	"[{""sku"":""WIDGET-238"",""qty"":3,""price"":45815}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 137445, ""status"": ""pending""}"	mobile
C687784	2025-03-07T20:24:00Z	"{""email"":""lee6152@example.jp"",""country"":""JP"",""phone"":""+81-90-5455-6426""}"	"[{""sku"":""WIDGET-150"",""qty"":5,""price"":3305}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 16525, ""status"": ""pending""}"	mobile
C687784	2025-03-07T20:30:00Z	"{""email"":""lee6152@example.jp"",""country"":""JP"",""phone"":""+81-90-5455-6426""}"	"[{""sku"":""WIDGET-150"",""qty"":5,""price"":3305}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 16525, ""status"": ""completed""}"	mobile
C695797	2025-03-07T20:04:51Z	"{""email"":""park916@example.jp"",""country"":""JP"",""phone"":""+81-90-9395-6080""}"	"[{""sku"":""WIDGET-233"",""qty"":1,""price"":13511}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 13511, ""status"": ""completed""}"	mobile
C690095	2025-03-07T20:28:17Z	"{""email"":""park7693@example.kr"",""country"":""KR"",""phone"":""+82-10-3676-2019""}"	"[{""sku"":""WIDGET-195"",""qty"":1,""price"":18736}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 18736, ""status"": ""pending""}"	desktop
C690273	2025-03-07T20:54:28Z	"{""email"":""tanaka7297@example.jp"",""country"":""JP"",""phone"":""+81-90-8900-5177""}"	"[{""sku"":""WIDGET-110"",""qty"":1,""price"":27906}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 27906, ""status"": ""pending""}"	mobile
C689292	2025-03-07T20:24:21Z	"{""email"":""yamada7852@example.kr"",""country"":""KR"",""phone"":""+82-10-4704-4177""}"	"[{""sku"":""WIDGET-197"",""qty"":1,""price"":106098}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 106098, ""status"": ""pending""}"	mobile
C689292	2025-03-07T20:54:21Z	"{""email"":""yamada7852@example.kr"",""country"":""KR"",""phone"":""+82-10-4704-4177""}"	"[{""sku"":""WIDGET-197"",""qty"":1,""price"":106098}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 106098, ""status"": ""settled""}"	mobile
C690666	2025-03-07T20:39:40Z	"{""email"":""suzuki4677@example.kr"",""country"":""KR"",""phone"":""+82-10-8151-4714""}"	"[{""sku"":""WIDGET-309"",""qty"":4,""price"":209028}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 836112, ""status"": ""pending""}"	tablet
C695946	2025-03-07T20:12:08Z	"{""email"":""park4807@example.jp"",""country"":""JP"",""phone"":""+81-90-4343-6774""}"	"[{""sku"":""WIDGET-180"",""qty"":2,""price"":11790}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 23580, ""status"": ""completed""}"	tablet
C695582	2025-03-07T20:02:12Z	"{""email"":""yamada6139@example.jp"",""country"":""JP"",""phone"":""+81-90-7286-9356""}"	"[{""sku"":""WIDGET-316"",""qty"":2,""price"":21522}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 43044, ""status"": ""completed""}"	desktop
C690051	2025-03-07T20:07:48Z	"{""email"":""park2899@example.kr"",""country"":""KR"",""phone"":""+82-10-5709-1223""}"	"[{""sku"":""WIDGET-298"",""qty"":5,""price"":94998}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 474990, ""status"": ""pending""}"	tablet
C690051	2025-03-07T20:34:48Z	"{""email"":""park2899@example.kr"",""country"":""KR"",""phone"":""+82-10-5709-1223""}"	"[{""sku"":""WIDGET-298"",""qty"":5,""price"":94998}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 474990, ""status"": ""settled""}"	tablet
C691733	2025-03-07T20:10:05Z	"{""email"":""park7198@example.jp"",""country"":""JP"",""phone"":""+81-90-6107-5692""}"	"[{""sku"":""WIDGET-116"",""qty"":1,""price"":19101}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 19101, ""status"": ""pending""}"	desktop
C691733	2025-03-07T20:15:05Z	"{""email"":""park7198@example.jp"",""country"":""JP"",""phone"":""+81-90-6107-5692""}"	"[{""sku"":""WIDGET-116"",""qty"":1,""price"":19101}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 19101, ""status"": ""completed""}"	desktop
C695418	2025-03-07T20:43:48Z	"{""email"":""lee1769@example.kr"",""country"":""KR"",""phone"":""+82-10-8530-5385""}"	"[{""sku"":""WIDGET-117"",""qty"":5,""price"":33243}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 166215, ""status"": ""pending""}"	mobile
C695418	2025-03-07T20:47:48Z	"{""email"":""lee1769@example.kr"",""country"":""KR"",""phone"":""+82-10-8530-5385""}"	"[{""sku"":""WIDGET-117"",""qty"":5,""price"":33243}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 166215, ""status"": ""completed""}"	mobile
C692253	2025-03-07T20:00:23Z	"{""email"":""lee9540@example.kr"",""country"":""KR"",""phone"":""+82-10-7864-5624""}"	"[{""sku"":""WIDGET-313"",""qty"":4,""price"":40045}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 160180, ""status"": ""settled""}"	tablet
C693634	2025-03-07T20:40:48Z	"{""email"":""tanaka1076@example.jp"",""country"":""JP"",""phone"":""+81-90-3669-8896""}"	"[{""sku"":""WIDGET-260"",""qty"":1,""price"":5345}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 5345, ""status"": ""pending""}"	mobile
C693634	2025-03-07T20:52:48Z	"{""email"":""tanaka1076@example.jp"",""country"":""JP"",""phone"":""+81-90-3669-8896""}"	"[{""sku"":""WIDGET-260"",""qty"":1,""price"":5345}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 5345, ""status"": ""completed""}"	mobile
C686567	2025-03-07T20:18:38Z	"{""email"":""tanaka6469@example.kr"",""country"":""KR"",""phone"":""+82-10-3759-6501""}"	"[{""sku"":""WIDGET-276"",""qty"":5,""price"":126116}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 630580, ""status"": ""pending""}"	tablet
C686567	2025-03-07T20:28:38Z	"{""email"":""tanaka6469@example.kr"",""country"":""KR"",""phone"":""+82-10-3759-6501""}"	"[{""sku"":""WIDGET-276"",""qty"":5,""price"":126116}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 630580, ""status"": ""completed""}"	tablet
C687518	2025-03-07T20:54:34Z	"{""email"":""kim6405@example.kr"",""country"":""KR"",""phone"":""+82-10-1569-6069""}"	"[{""sku"":""WIDGET-389"",""qty"":1,""price"":178386}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 178386, ""status"": ""pending""}"	mobile
C690566	2025-03-07T20:10:24Z	"{""email"":""lee576@example.jp"",""country"":""JP"",""phone"":""+81-90-9074-2678""}"	"[{""sku"":""WIDGET-170"",""qty"":5,""price"":753}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 3765, ""status"": ""pending""}"	desktop
C692503	2025-03-07T20:37:54Z	"{""email"":""yamada5502@example.jp"",""country"":""JP"",""phone"":""+81-90-3864-4080""}"	"[{""sku"":""WIDGET-380"",""qty"":1,""price"":5734}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 5734, ""status"": ""pending""}"	tablet
C692503	2025-03-07T20:42:54Z	"{""email"":""yamada5502@example.jp"",""country"":""JP"",""phone"":""+81-90-3864-4080""}"	"[{""sku"":""WIDGET-380"",""qty"":1,""price"":5734}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 5734, ""status"": ""completed""}"	tablet
C691729	2025-03-07T20:32:41Z	"{""email"":""kim5304@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-121"",""qty"":4,""price"":197253}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 789012, ""status"": ""pending""}"	mobile
C688685	2025-03-07T20:20:13Z	"{""email"":""kim9316@example.jp"",""country"":""JP"",""phone"":""+81-90-6670-1171""}"	"[{""sku"":""WIDGET-192"",""qty"":2,""price"":20544}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 41088, ""status"": ""pending""}"	tablet
C688685	2025-03-07T20:53:13Z	"{""email"":""kim9316@example.jp"",""country"":""JP"",""phone"":""+81-90-6670-1171""}"	"[{""sku"":""WIDGET-192"",""qty"":2,""price"":20544}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 41088, ""status"": ""settled""}"	tablet
C686596	2025-03-07T20:24:09Z	"{""email"":""lee3652@example.kr"",""country"":""KR"",""phone"":""+82-10-7453-9856""}"	"[{""sku"":""WIDGET-229"",""qty"":4,""price"":192708}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 770832, ""status"": ""completed""}"	tablet
C687989	2025-03-07T20:20:51Z	"{""email"":""yamada1153@example.kr"",""country"":""KR"",""phone"":""+82-10-3327-4812""}"	"[{""sku"":""WIDGET-269"",""qty"":3,""price"":88767}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 266301, ""status"": ""settled""}"	mobile
C691767	2025-03-07T20:37:20Z	"{""email"":""park4925@example.jp"",""country"":""JP"",""phone"":""+81-90-1977-6134""}"	"[{""sku"":""WIDGET-354"",""qty"":2,""price"":20045}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 40090, ""status"": ""pending""}"	tablet
C692617	2025-03-07T20:21:36Z	"{""email"":""suzuki402@example.kr"",""country"":""KR"",""phone"":""+82-10-1000-4606""}"	"[{""sku"":""WIDGET-230"",""qty"":5,""price"":207286}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 1036430, ""status"": ""pending""}"	mobile
C696235	2025-03-07T20:23:13Z	"{""email"":""yamada6398@example.jp"",""country"":""JP"",""phone"":""+81-90-6613-2342""}"	"[{""sku"":""WIDGET-315"",""qty"":1,""price"":29453}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 29453, ""status"": ""settled""}"	tablet
C686930	2025-03-07T20:03:28Z	"{""email"":""yamada651@example.kr"",""country"":""KR"",""phone"":""+82-10-4913-7692""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":30908}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 154540, ""status"": ""completed""}"	mobile
C692862	2025-03-07T20:50:09Z	"{""email"":""tanaka7575@example.kr"",""country"":""KR"",""phone"":""+82-10-3599-7800""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":119201}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 238402, ""status"": ""completed""}"	mobile
C688054	2025-03-07T20:29:42Z	"{""email"":""kim3880@example.jp"",""country"":""JP"",""phone"":""+81-90-2313-3041""}"	"[{""sku"":""WIDGET-282"",""qty"":1,""price"":29256}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 29256, ""status"": ""pending""}"	desktop
C692166	2025-03-07T20:21:16Z	"{""email"":""park1528@example.jp"",""country"":""JP"",""phone"":""+81-90-9600-7021""}"	"[{""sku"":""WIDGET-314"",""qty"":1,""price"":3410}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 3410, ""status"": ""completed""}"	mobile
C689930	2025-03-07T20:25:27Z	"{""email"":""kim3143@example.jp"",""country"":""JP"",""phone"":""+81-90-7796-6508""}"	"[{""sku"":""WIDGET-158"",""qty"":2,""price"":27008}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 54016, ""status"": ""pending""}"	desktop
C696248	2025-03-07T20:07:17Z	"{""email"":""lee8668@example.kr"",""country"":""KR"",""phone"":""+82-10-6796-5300""}"	"[{""sku"":""WIDGET-339"",""qty"":3,""price"":256994}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 770982, ""status"": ""pending""}"	desktop
C693157	2025-03-07T20:20:51Z	"{""email"":""yamada2658@example.jp"",""country"":""JP"",""phone"":""+81-90-7781-4715""}"	"[{""sku"":""WIDGET-361"",""qty"":4,""price"":15502}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 62008, ""status"": ""pending""}"	desktop
C690162	2025-03-07T20:01:33Z	"{""email"":""tanaka7052@example.jp"",""country"":""JP"",""phone"":""+81-90-7327-5152""}"	"[{""sku"":""WIDGET-112"",""qty"":1,""price"":3120}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 3120, ""status"": ""completed""}"	mobile
C691892	2025-03-07T20:15:07Z	"{""email"":""park9499@example.jp"",""country"":""JP"",""phone"":""+81-90-1486-4325""}"	"[{""sku"":""WIDGET-365"",""qty"":2,""price"":20545}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 41090, ""status"": ""settled""}"	mobile
C693171	2025-03-07T20:53:38Z	"{""email"":""suzuki2604@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-368"",""qty"":2,""price"":152191}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 304382, ""status"": ""completed""}"	desktop
C687031	2025-03-07T20:15:40Z	"{""email"":""tanaka1595@example.jp"",""country"":""JP"",""phone"":""+81-90-9555-4364""}"	"[{""sku"":""WIDGET-125"",""qty"":4,""price"":5041}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 20164, ""status"": ""pending""}"	desktop
C687031	2025-03-07T20:16:40Z	"{""email"":""tanaka1595@example.jp"",""country"":""JP"",""phone"":""+81-90-9555-4364""}"	"[{""sku"":""WIDGET-125"",""qty"":4,""price"":5041}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 20164, ""status"": ""completed""}"	desktop
C696429	2025-03-07T20:15:30Z	"{""email"":""tanaka2247@example.kr"",""country"":""KR"",""phone"":""+82-10-2909-6713""}"	"[{""sku"":""WIDGET-363"",""qty"":5,""price"":147648}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 738240, ""status"": ""completed""}"	desktop
C692900	2025-03-07T20:00:23Z	"{""email"":""lee3072@example.jp"",""country"":""JP"",""phone"":""+81-90-8174-1898""}"	"[{""sku"":""WIDGET-299"",""qty"":5,""price"":3483}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 17415, ""status"": ""pending""}"	mobile
C692900	2025-03-07T20:26:23Z	"{""email"":""lee3072@example.jp"",""country"":""JP"",""phone"":""+81-90-8174-1898""}"	"[{""sku"":""WIDGET-299"",""qty"":5,""price"":3483}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 17415, ""status"": ""settled""}"	mobile
C688221	2025-03-07T20:49:32Z	"{""email"":""lee7610@example.kr"",""country"":""KR"",""phone"":""+82-10-6783-6332""}"	"[{""sku"":""WIDGET-266"",""qty"":3,""price"":86535}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 259605, ""status"": ""completed""}"	desktop
C688221	2025-03-07T20:53:32Z	"{""email"":""lee7610@example.kr"",""country"":""KR"",""phone"":""+82-10-6783-6332""}"	"[{""sku"":""WIDGET-266"",""qty"":3,""price"":86535}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 259605, ""status"": ""settled""}"	desktop
C688894	2025-03-07T20:40:21Z	"{""email"":""suzuki1813@example.kr"",""country"":""KR"",""phone"":""+82-10-6502-3382""}"	"[{""sku"":""WIDGET-101"",""qty"":1,""price"":232526}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 232526, ""status"": ""completed""}"	mobile
C687553	2025-03-07T20:37:42Z	"{""email"":""suzuki9784@example.kr"",""country"":""KR"",""phone"":""+82-10-4606-9002""}"	"[{""sku"":""WIDGET-356"",""qty"":2,""price"":137384}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 274768, ""status"": ""settled""}"	mobile
C695440	2025-03-07T20:04:09Z	"{""email"":""lee4234@example.kr"",""country"":""KR"",""phone"":""+82-10-1396-7788""}"	"[{""sku"":""WIDGET-326"",""qty"":4,""price"":226624}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 906496, ""status"": ""pending""}"	mobile
C695440	2025-03-07T20:12:09Z	"{""email"":""lee4234@example.kr"",""country"":""KR"",""phone"":""+82-10-1396-7788""}"	"[{""sku"":""WIDGET-326"",""qty"":4,""price"":226624}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 906496, ""status"": ""completed""}"	mobile
C689713	2025-03-07T20:26:51Z	"{""email"":""kim8647@example.jp"",""country"":""JP"",""phone"":""+81-90-8650-3104""}"	"[{""sku"":""WIDGET-197"",""qty"":4,""price"":5511}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 22044, ""status"": ""pending""}"	tablet
C690349	2025-03-07T20:08:33Z	"{""email"":""suzuki3576@example.kr"",""country"":""KR"",""phone"":""+82-10-1597-7090""}"	"[{""sku"":""WIDGET-197"",""qty"":2,""price"":247792}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 495584, ""status"": ""settled""}"	tablet
C686507	2025-03-07T20:09:32Z	"{""email"":""kim4344@example.kr"",""country"":""KR"",""phone"":""+82-10-8703-2960""}"	"[{""sku"":""WIDGET-309"",""qty"":2,""price"":82831}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 165662, ""status"": ""settled""}"	desktop
C692539	2025-03-07T20:20:57Z	"{""email"":""kim7752@example.jp"",""country"":""JP"",""phone"":""+81-90-3432-2871""}"	"[{""sku"":""WIDGET-358"",""qty"":4,""price"":19242}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 76968, ""status"": ""settled""}"	mobile
C695529	2025-03-07T20:33:07Z	"{""email"":""kim2456@example.jp"",""country"":""JP"",""phone"":""+81-90-3574-8543""}"	"[{""sku"":""WIDGET-137"",""qty"":5,""price"":9520}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 47600, ""status"": ""pending""}"	mobile
C687385	2025-03-07T20:30:49Z	"{""email"":""lee6671@example.kr"",""country"":""KR"",""phone"":""+82-10-1000-2402""}"	"[{""sku"":""WIDGET-118"",""qty"":1,""price"":110891}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 110891, ""status"": ""settled""}"	mobile
C688810	2025-03-07T20:35:55Z	"{""email"":""lee2674@example.kr"",""country"":""KR"",""phone"":""+82-10-8240-3485""}"	"[{""sku"":""WIDGET-282"",""qty"":3,""price"":11710}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 35130, ""status"": ""pending""}"	mobile
C688810	2025-03-07T20:48:55Z	"{""email"":""lee2674@example.kr"",""country"":""KR"",""phone"":""+82-10-8240-3485""}"	"[{""sku"":""WIDGET-282"",""qty"":3,""price"":11710}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 35130, ""status"": ""completed""}"	mobile
