order_number	created_at	customer_info	line_items	payment_details	device_type
C705554	2025-03-08T12:10:57Z	"{""email"":""lee2494@example.jp"",""country"":""JP"",""phone"":""+81-90-6242-6118""}"	"[{""sku"":""WIDGET-391"",""qty"":4,""price"":24431}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":97724,""status"":""settled""}"	mobile
C706674	2025-03-08T02:35:39Z	"{""email"":""lee2305@example.kr"",""country"":""KR"",""phone"":""+82-10-3827-9887""}"	"[{""sku"":""WIDGET-189"",""qty"":5,""price"":22490}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":112450,""status"":""settled""}"	mobile
C704486	2025-03-08T19:35:25Z	"{""email"":""tanaka1686@example.jp"",""country"":""JP"",""phone"":""+81-90-9157-9488""}"	"[{""sku"":""WIDGET-115"",""qty"":4,""price"":17833}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":71332,""status"":""settled""}"	desktop
C697828	2025-03-08T12:20:37Z	"{""email"":""lee6601@example.jp"",""country"":""JP"",""phone"":""+81-90-6122-6160""}"	"[{""sku"":""WIDGET-372"",""qty"":5,""price"":29146}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":145730,""status"":""settled""}"	mobile
C698610	2025-03-08T04:25:27Z	"{""email"":""kim1313@example.jp"",""country"":""JP"",""phone"":""+81-90-2495-6855""}"	"[{""sku"":""WIDGET-347"",""qty"":4,""price"":3682}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14728,""status"":""completed""}"	mobile
C697913	2025-03-08T09:35:04Z	"{""email"":""kim6877@example.jp"",""country"":""JP"",""phone"":""+81-90-9517-9054""}"	"[{""sku"":""WIDGET-377"",""qty"":1,""price"":9960}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":9960,""status"":""completed""}"	mobile
C700399	2025-03-08T09:45:24Z	"{""email"":""lee7541@example.jp"",""country"":""JP"",""phone"":""+81-90-6053-2362""}"	"[{""sku"":""WIDGET-307"",""qty"":2,""price"":13933}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":27866,""status"":""settled""}"	desktop
C699765	2025-03-08T19:05:41Z	"{""email"":""suzuki7161@example.kr"",""country"":""KR"",""phone"":""+82-10-1310-2648""}"	"[{""sku"":""WIDGET-311"",""qty"":3,""price"":99185}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":297555,""status"":""settled""}"	mobile
C704815	2025-03-08T19:30:30Z	"{""email"":""park2537@example.kr"",""country"":""KR"",""phone"":""+82-10-4924-7208""}"	"[{""sku"":""WIDGET-104"",""qty"":2,""price"":87400}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":174800,""status"":""settled""}"	tablet
C698089	2025-03-08T10:10:39Z	"{""email"":""kim1004@example.kr"",""country"":""KR"",""phone"":""+82-10-5025-4015""}"	"[{""sku"":""WIDGET-192"",""qty"":2,""price"":159131}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":318262,""status"":""completed""}"	desktop
C706718	2025-03-08T00:30:37Z	"{""email"":""kim9631@example.kr"",""country"":""KR"",""phone"":""+82-10-3187-3749""}"	"[{""sku"":""WIDGET-392"",""qty"":2,""price"":19039}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":38078,""status"":""settled""}"	desktop
C697641	2025-03-08T07:40:58Z	"{""email"":""lee4264@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-321"",""qty"":1,""price"":13154}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13154,""status"":""settled""}"	desktop
C706930	2025-03-08T15:45:55Z	"{""email"":""suzuki9718@example.jp"",""country"":""JP"",""phone"":""+81-90-5131-9230""}"	"[{""sku"":""WIDGET-152"",""qty"":2,""price"":26775}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":53550,""status"":""settled""}"	desktop
C701110	2025-03-08T01:10:42Z	"{""email"":""yamada7814@example.kr"",""country"":""KR"",""phone"":""+82-10-5430-8729""}"	"[{""sku"":""WIDGET-153"",""qty"":3,""price"":160158}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":480474,""status"":""settled""}"	desktop
C698317	2025-03-08T09:30:33Z	"{""email"":""kim3625@example.kr"",""country"":""KR"",""phone"":""+82-10-2603-5077""}"	"[{""sku"":""WIDGET-118"",""qty"":2,""price"":7598}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":15196,""status"":""completed""}"	tablet
C701480	2025-03-08T23:05:01Z	"{""email"":""suzuki6077@example.jp"",""country"":""JP"",""phone"":""+81-90-5190-6575""}"	"[{""sku"":""WIDGET-394"",""qty"":1,""price"":17032}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17032,""status"":""completed""}"	mobile
C699928	2025-03-08T07:00:43Z	"{""email"":""tanaka5855@example.kr"",""country"":""KR"",""phone"":""+82-10-5466-9036""}"	"[{""sku"":""WIDGET-342"",""qty"":5,""price"":27955}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":139775,""status"":""settled""}"	mobile
C704361	2025-03-08T17:30:37Z	"{""email"":""tanaka2973@example.jp"",""country"":""JP"",""phone"":""+81-90-8162-9591""}"	"[{""sku"":""WIDGET-225"",""qty"":3,""price"":23469}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":70407,""status"":""settled""}"	tablet
C698291	2025-03-08T23:10:19Z	"{""email"":""tanaka2124@example.kr"",""country"":""KR"",""phone"":""+82-10-2210-9059""}"	"[{""sku"":""WIDGET-316"",""qty"":4,""price"":76665}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":306660,""status"":""settled""}"	tablet
C700541	2025-03-08T17:05:10Z	"{""email"":""lee9774@example.kr"",""country"":""KR"",""phone"":""+82-10-9282-6783""}"	"[{""sku"":""WIDGET-324"",""qty"":2,""price"":66845}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":133690,""status"":""settled""}"	tablet
C706120	2025-03-08T10:35:01Z	"{""email"":""tanaka8110@example.jp"",""country"":""JP"",""phone"":""+81-90-9783-5193""}"	"[{""sku"":""WIDGET-170"",""qty"":3,""price"":28638}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":85914,""status"":""settled""}"	mobile
C699057	2025-03-08T19:30:38Z	"{""email"":""tanaka5857@example.kr"",""country"":""KR"",""phone"":""+82-10-3062-1618""}"	"[{""sku"":""WIDGET-115"",""qty"":5,""price"":169299}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":846495,""status"":""completed""}"	tablet
C699962	2025-03-08T01:05:59Z	"{""email"":""kim8505@example.kr"",""country"":""KR"",""phone"":""+82-10-2404-7336""}"	"[{""sku"":""WIDGET-203"",""qty"":4,""price"":9356}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":37424,""status"":""settled""}"	mobile
C697269	2025-03-08T02:15:52Z	"{""email"":""lee8924@example.kr"",""country"":""KR"",""phone"":""+82-10-6068-7001""}"	"[{""sku"":""WIDGET-176"",""qty"":3,""price"":170251}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":510753,""status"":""completed""}"	desktop
C702480	2025-03-08T04:25:50Z	"{""email"":""tanaka8003@example.kr"",""country"":""KR"",""phone"":""+82-10-4273-1187""}"	"[{""sku"":""WIDGET-345"",""qty"":5,""price"":16789}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":83945,""status"":""completed""}"	tablet
C706847	2025-03-08T21:25:55Z	"{""email"":""lee9387@example.kr"",""country"":""KR"",""phone"":""+82-10-4747-3532""}"	"[{""sku"":""WIDGET-386"",""qty"":2,""price"":171702}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":343404,""status"":""completed""}"	desktop
C700439	2025-03-08T17:45:18Z	"{""email"":""park8264@example.jp"",""country"":""JP"",""phone"":""+81-90-5475-3468""}"	"[{""sku"":""WIDGET-170"",""qty"":2,""price"":20203}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":40406,""status"":""completed""}"	tablet
C701164	2025-03-08T06:15:19Z	"{""email"":""lee843@example.kr"",""country"":""KR"",""phone"":""+82-10-1653-3055""}"	"[{""sku"":""WIDGET-381"",""qty"":4,""price"":263141}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1052564,""status"":""completed""}"	mobile
C706733	2025-03-08T17:35:31Z	"{""email"":""park2386@example.kr"",""country"":""KR"",""phone"":""+82-10-4155-9073""}"	"[{""sku"":""WIDGET-121"",""qty"":5,""price"":232438}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1162190,""status"":""settled""}"	mobile
C705706	2025-03-08T00:40:00Z	"{""email"":""suzuki1095@example.jp"",""country"":""JP"",""phone"":""+81-90-7051-6169""}"	"[{""sku"":""WIDGET-387"",""qty"":3,""price"":24426}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":73278,""status"":""completed""}"	desktop
C704960	2025-03-08T18:30:15Z	"{""email"":""suzuki414@example.jp"",""country"":""JP"",""phone"":""+81-90-8867-4792""}"	"[{""sku"":""WIDGET-363"",""qty"":2,""price"":6660}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13320,""status"":""completed""}"	mobile
C700686	2025-03-08T02:45:07Z	"{""email"":""park6157@example.kr"",""country"":""KR"",""phone"":""+82-10-8099-2817""}"	"[{""sku"":""WIDGET-255"",""qty"":1,""price"":184722}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":184722,""status"":""completed""}"	desktop
C703125	2025-03-08T03:15:18Z	"{""email"":""suzuki553@example.jp"",""country"":""JP"",""phone"":""+81-90-4645-4922""}"	"[{""sku"":""WIDGET-134"",""qty"":4,""price"":26205}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":104820,""status"":""completed""}"	desktop
C698314	2025-03-08T17:40:43Z	"{""email"":""suzuki4451@example.kr"",""country"":""KR"",""phone"":""+82-10-2697-9949""}"	"[{""sku"":""WIDGET-149"",""qty"":4,""price"":198485}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":793940,""status"":""settled""}"	mobile
C699575	2025-03-08T06:45:55Z	"{""email"":""suzuki6861@example.jp"",""country"":""JP"",""phone"":""+81-90-3819-1644""}"	"[{""sku"":""WIDGET-287"",""qty"":5,""price"":17438}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":87190,""status"":""settled""}"	desktop
C707040	2025-03-08T05:45:31Z	"{""email"":""kim2572@example.jp"",""country"":""JP"",""phone"":""+81-90-9131-4853""}"	"[{""sku"":""WIDGET-150"",""qty"":3,""price"":9603}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":28809,""status"":""settled""}"	mobile
C705573	2025-03-08T12:00:32Z	"{""email"":""suzuki3444@example.kr"",""country"":""KR"",""phone"":""+82-10-3589-3326""}"	"[{""sku"":""WIDGET-376"",""qty"":1,""price"":231521}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":231521,""status"":""completed""}"	mobile
C706565	2025-03-08T23:55:20Z	"{""email"":""yamada178@example.kr"",""country"":""KR"",""phone"":""+82-10-7457-3508""}"	"[{""sku"":""WIDGET-142"",""qty"":3,""price"":231228}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":693684,""status"":""completed""}"	tablet
C703467	2025-03-08T18:05:49Z	"{""email"":""park9326@example.jp"",""country"":""JP"",""phone"":""+81-90-4885-9534""}"	"[{""sku"":""WIDGET-300"",""qty"":4,""price"":14321}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":57284,""status"":""settled""}"	desktop
C701250	2025-03-08T23:30:08Z	"{""email"":""suzuki9469@example.kr"",""country"":""KR"",""phone"":""+82-10-6874-7805""}"	"[{""sku"":""WIDGET-131"",""qty"":2,""price"":221755}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":443510,""status"":""pending""}"	mobile
C702356	2025-03-08T22:20:34Z	"{""email"":""suzuki8427@example.jp"",""country"":""JP"",""phone"":""+81-90-4035-3751""}"	"[{""sku"":""WIDGET-222"",""qty"":1,""price"":7448}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7448,""status"":""settled""}"	tablet
C703809	2025-03-08T17:45:53Z	"{""email"":""yamada519@example.jp"",""country"":""JP"",""phone"":""+81-90-7052-1875""}"	"[{""sku"":""WIDGET-129"",""qty"":5,""price"":18305}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":91525,""status"":""pending""}"	mobile
C697336	2025-03-08T09:15:12Z	"{""email"":""lee3022@example.jp"",""country"":""JP"",""phone"":""+81-90-9591-7212""}"	"[{""sku"":""WIDGET-200"",""qty"":1,""price"":18517}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18517,""status"":""settled""}"	desktop
C706319	2025-03-08T23:40:12Z	"{""email"":""lee9903@example.kr"",""country"":""KR"",""phone"":""+82-10-2971-7461""}"	"[{""sku"":""WIDGET-356"",""qty"":4,""price"":157915}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":631660,""status"":""settled""}"	desktop
C697156	2025-03-08T13:25:44Z	"{""email"":""suzuki9699@example.jp"",""country"":""JP"",""phone"":""+81-90-4576-6377""}"	"[{""sku"":""WIDGET-345"",""qty"":3,""price"":12935}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":38805,""status"":""completed""}"	mobile
C701111	2025-03-08T06:50:20Z	"{""email"":""suzuki2519@example.jp"",""country"":""JP"",""phone"":""+81-90-7773-3745""}"	"[{""sku"":""WIDGET-217"",""qty"":4,""price"":13093}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":52372,""status"":""completed""}"	mobile
C699521	2025-03-08T23:20:21Z	"{""email"":""yamada7798@example.kr"",""country"":""KR"",""phone"":""+82-10-9796-9310""}"	"[{""sku"":""WIDGET-396"",""qty"":2,""price"":131270}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":262540,""status"":""settled""}"	desktop
C705835	2025-03-08T09:50:30Z	"{""email"":""tanaka4541@example.kr"",""country"":""KR"",""phone"":""+82-10-6476-3375""}"	"[{""sku"":""WIDGET-116"",""qty"":3,""price"":210508}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":631524,""status"":""settled""}"	tablet
C704417	2025-03-08T15:10:48Z	"{""email"":""lee125@example.jp"",""country"":""JP"",""phone"":""+81-90-5526-4572""}"	"[{""sku"":""WIDGET-293"",""qty"":4,""price"":18166}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":72664,""status"":""settled""}"	tablet
C706397	2025-03-08T16:15:04Z	"{""email"":""park592@example.kr"",""country"":""KR"",""phone"":""+82-10-2368-6953""}"	"[{""sku"":""WIDGET-351"",""qty"":5,""price"":51816}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":259080,""status"":""completed""}"	mobile
C703029	2025-03-08T06:50:47Z	"{""email"":""tanaka1593@example.jp"",""country"":""JP"",""phone"":""+81-90-9101-5516""}"	"[{""sku"":""WIDGET-232"",""qty"":5,""price"":1051}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5255,""status"":""settled""}"	desktop
C705289	2025-03-08T01:45:43Z	"{""email"":""lee9641@example.jp"",""country"":""JP"",""phone"":""+81-90-6278-1316""}"	"[{""sku"":""WIDGET-212"",""qty"":3,""price"":9826}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29478,""status"":""completed""}"	mobile
C700141	2025-03-08T08:00:46Z	"{""email"":""yamada960@example.kr"",""country"":""KR"",""phone"":""+82-10-2747-3219""}"	"[{""sku"":""WIDGET-133"",""qty"":4,""price"":53506}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":214024,""status"":""pending""}"	tablet
C699462	2025-03-08T18:00:17Z	"{""email"":""yamada6426@example.jp"",""country"":""JP"",""phone"":""+81-90-4671-5615""}"	"[{""sku"":""WIDGET-188"",""qty"":1,""price"":7791}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7791,""status"":""settled""}"	mobile
C702192	2025-03-08T22:30:01Z	"{""email"":""lee9853@example.jp"",""country"":""JP"",""phone"":""+81-90-9019-5888""}"	"[{""sku"":""WIDGET-251"",""qty"":4,""price"":16146}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":64584,""status"":""settled""}"	mobile
C701324	2025-03-08T22:45:22Z	"{""email"":""lee8105@example.kr"",""country"":""KR"",""phone"":""+82-10-7001-1618""}"	"[{""sku"":""WIDGET-327"",""qty"":4,""price"":174064}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":696256,""status"":""settled""}"	tablet
C704172	2025-03-08T08:05:06Z	"{""email"":""yamada2086@example.jp"",""country"":""JP"",""phone"":""+81-90-9758-4172""}"	"[{""sku"":""WIDGET-163"",""qty"":4,""price"":29661}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":118644,""status"":""settled""}"	desktop
C703369	2025-03-08T02:35:45Z	"{""email"":""tanaka1372@example.jp"",""country"":""JP"",""phone"":""+81-90-2048-8530""}"	"[{""sku"":""WIDGET-256"",""qty"":1,""price"":8420}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8420,""status"":""completed""}"	desktop
C705547	2025-03-08T17:45:58Z	"{""email"":""suzuki9736@example.kr"",""country"":""KR"",""phone"":""+82-10-2920-3857""}"	"[{""sku"":""WIDGET-278"",""qty"":4,""price"":183456}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":733824,""status"":""completed""}"	mobile
C700143	2025-03-08T12:15:40Z	"{""email"":""suzuki4531@example.jp"",""country"":""JP"",""phone"":""+81-90-3963-3655""}"	"[{""sku"":""WIDGET-311"",""qty"":4,""price"":5759}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23036,""status"":""settled""}"	tablet
C701225	2025-03-08T03:35:13Z	"{""email"":""lee6399@example.kr"",""country"":""KR"",""phone"":""+82-10-4017-1226""}"	"[{""sku"":""WIDGET-244"",""qty"":2,""price"":168443}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":336886,""status"":""pending""}"	mobile
C701023	2025-03-08T19:45:42Z	"{""email"":""tanaka7515@example.kr"",""country"":""KR"",""phone"":""+82-10-4580-7162""}"	"[{""sku"":""WIDGET-252"",""qty"":4,""price"":85589}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":342356,""status"":""settled""}"	desktop
C700305	2025-03-08T06:40:03Z	"{""email"":""tanaka5572@example.jp"",""country"":""JP"",""phone"":""+81-90-4944-8800""}"	"[{""sku"":""WIDGET-344"",""qty"":3,""price"":23709}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":71127,""status"":""settled""}"	mobile
C699681	2025-03-08T13:10:45Z	"{""email"":""kim9692@example.jp"",""country"":""JP"",""phone"":""+81-90-5854-7447""}"	"[{""sku"":""WIDGET-124"",""qty"":1,""price"":20317}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20317,""status"":""settled""}"	desktop
C703130	2025-03-08T21:30:48Z	"{""email"":""suzuki1063@example.jp"",""country"":""JP"",""phone"":""+81-90-5092-7440""}"	"[{""sku"":""WIDGET-287"",""qty"":4,""price"":5722}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22888,""status"":""settled""}"	desktop
C704081	2025-03-08T15:00:34Z	"{""email"":""yamada6507@example.jp"",""country"":""JP"",""phone"":""+81-90-9467-7145""}"	"[{""sku"":""WIDGET-302"",""qty"":1,""price"":14857}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14857,""status"":""settled""}"	tablet
C699223	2025-03-08T11:50:24Z	"{""email"":""kim5125@example.jp"",""country"":""JP"",""phone"":""+81-90-9234-6188""}"	"[{""sku"":""WIDGET-129"",""qty"":1,""price"":26022}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26022,""status"":""settled""}"	tablet
C701857	2025-03-08T18:55:11Z	"{""email"":""tanaka2084@example.jp"",""country"":""JP"",""phone"":""+81-90-1459-1821""}"	"[{""sku"":""WIDGET-196"",""qty"":2,""price"":15499}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":30998,""status"":""settled""}"	mobile
C704532	2025-03-08T16:45:40Z	"{""email"":""suzuki5782@example.jp"",""country"":""JP"",""phone"":""+81-90-5785-6623""}"	"[{""sku"":""WIDGET-296"",""qty"":4,""price"":12165}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48660,""status"":""pending""}"	mobile
C705382	2025-03-08T11:25:09Z	"{""email"":""kim5362@example.kr"",""country"":""KR"",""phone"":""+82-10-9843-8339""}"	"[{""sku"":""WIDGET-173"",""qty"":1,""price"":77468}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":77468,""status"":""pending""}"	desktop
C704893	2025-03-08T20:25:21Z	"{""email"":""suzuki4641@example.kr"",""country"":""KR"",""phone"":""+82-10-8778-4342""}"	"[{""sku"":""WIDGET-163"",""qty"":3,""price"":236201}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":708603,""status"":""completed""}"	tablet
C698738	2025-03-08T16:00:59Z	"{""email"":""suzuki6248@example.jp"",""country"":""JP"",""phone"":""+81-90-9785-2806""}"	"[{""sku"":""WIDGET-145"",""qty"":1,""price"":15654}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15654,""status"":""settled""}"	mobile
C703819	2025-03-08T10:00:23Z	"{""email"":""kim9603@example.kr"",""country"":""KR"",""phone"":""+82-10-4390-8358""}"	"[{""sku"":""WIDGET-241"",""qty"":4,""price"":183305}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":733220,""status"":""completed""}"	desktop
C707088	2025-03-08T21:30:41Z	"{""email"":""suzuki1331@example.kr"",""country"":""KR"",""phone"":""+82-10-9888-9367""}"	"[{""sku"":""WIDGET-333"",""qty"":4,""price"":223581}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":894324,""status"":""settled""}"	desktop
C706954	2025-03-08T07:25:20Z	"{""email"":""yamada4599@example.kr"",""country"":""KR"",""phone"":""+82-10-1879-9921""}"	"[{""sku"":""WIDGET-206"",""qty"":5,""price"":167531}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":837655,""status"":""completed""}"	desktop
C702083	2025-03-08T13:15:50Z	"{""email"":""tanaka778@example.kr"",""country"":""KR"",""phone"":""+82-10-5013-3510""}"	"[{""sku"":""WIDGET-258"",""qty"":1,""price"":133204}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":133204,""status"":""completed""}"	tablet
C700127	2025-03-08T02:15:29Z	"{""email"":""suzuki2490@example.kr"",""country"":""KR"",""phone"":""+82-10-4405-7377""}"	"[{""sku"":""WIDGET-295"",""qty"":5,""price"":247600}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1238000,""status"":""pending""}"	mobile
C699991	2025-03-08T17:35:14Z	"{""email"":""tanaka5532@example.kr"",""country"":""KR"",""phone"":""+82-10-4176-5337""}"	"[{""sku"":""WIDGET-372"",""qty"":5,""price"":104481}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":522405,""status"":""completed""}"	desktop
C698010	2025-03-08T05:50:55Z	"{""email"":""suzuki842@example.kr"",""country"":""KR"",""phone"":""+82-10-5370-3092""}"	"[{""sku"":""WIDGET-291"",""qty"":5,""price"":166086}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":830430,""status"":""settled""}"	desktop
C704451	2025-03-08T13:10:29Z	"{""email"":""lee9826@example.kr"",""country"":""KR"",""phone"":""+82-10-9174-1738""}"	"[{""sku"":""WIDGET-147"",""qty"":5,""price"":62142}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":310710,""status"":""settled""}"	tablet
C705596	2025-03-08T13:50:53Z	"{""email"":""kim7536@example.kr"",""country"":""KR"",""phone"":""+82-10-6578-9775""}"	"[{""sku"":""WIDGET-398"",""qty"":4,""price"":87860}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":351440,""status"":""completed""}"	mobile
C701614	2025-03-08T13:40:08Z	"{""email"":""kim7157@example.kr"",""country"":""KR"",""phone"":""+82-10-9565-7004""}"	"[{""sku"":""WIDGET-277"",""qty"":1,""price"":183963}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":183963,""status"":""settled""}"	tablet
C697107	2025-03-08T20:10:57Z	"{""email"":""lee5012@example.jp"",""country"":""JP"",""phone"":""+81-90-4223-2922""}"	"[{""sku"":""WIDGET-257"",""qty"":4,""price"":6494}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25976,""status"":""completed""}"	desktop
C700483	2025-03-08T17:20:03Z	"{""email"":""lee30@example.kr"",""country"":""KR"",""phone"":""+82-10-5212-4744""}"	"[{""sku"":""WIDGET-226"",""qty"":3,""price"":129358}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":388074,""status"":""completed""}"	tablet
C704898	2025-03-08T11:15:30Z	"{""email"":""suzuki810@example.jp"",""country"":""JP"",""phone"":""+81-90-2146-5299""}"	"[{""sku"":""WIDGET-238"",""qty"":3,""price"":24070}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":72210,""status"":""settled""}"	mobile
C703253	2025-03-08T22:25:21Z	"{""email"":""yamada3914@example.jp"",""country"":""JP"",""phone"":""+81-90-6989-5214""}"	"[{""sku"":""WIDGET-199"",""qty"":4,""price"":6814}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":27256,""status"":""settled""}"	mobile
C705570	2025-03-08T01:20:35Z	"{""email"":""kim1637@example.kr"",""country"":""KR"",""phone"":""+82-10-1433-3765""}"	"[{""sku"":""WIDGET-368"",""qty"":1,""price"":19121}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":19121,""status"":""completed""}"	tablet
C698187	2025-03-08T09:00:27Z	"{""email"":""kim692@example.kr"",""country"":""KR"",""phone"":""+82-10-1927-2735""}"	"[{""sku"":""WIDGET-270"",""qty"":3,""price"":64112}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":192336,""status"":""settled""}"	mobile
C698637	2025-03-08T21:35:03Z	"{""email"":""kim6904@example.kr"",""country"":""KR"",""phone"":""+82-10-6105-2511""}"	"[{""sku"":""WIDGET-197"",""qty"":1,""price"":218684}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":218684,""status"":""settled""}"	mobile
C706044	2025-03-08T03:50:26Z	"{""email"":""suzuki2548@example.jp"",""country"":""JP"",""phone"":""+81-90-2745-9921""}"	"[{""sku"":""WIDGET-182"",""qty"":3,""price"":13302}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":39906,""status"":""settled""}"	tablet
C698593	2025-03-08T22:25:36Z	"{""email"":""lee5461@example.kr"",""country"":""KR"",""phone"":""+82-10-2021-3724""}"	"[{""sku"":""WIDGET-104"",""qty"":3,""price"":156310}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":468930,""status"":""settled""}"	tablet
C705464	2025-03-08T03:15:01Z	"{""email"":""park7779@example.jp"",""country"":""JP"",""phone"":""+81-90-2915-1666""}"	"[{""sku"":""WIDGET-262"",""qty"":3,""price"":23578}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":70734,""status"":""settled""}"	tablet
C703522	2025-03-08T18:15:52Z	"{""email"":""park9366@example.kr"",""country"":""KR"",""phone"":""+82-10-5849-8308""}"	"[{""sku"":""WIDGET-308"",""qty"":3,""price"":195842}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":587526,""status"":""settled""}"	mobile
C704355	2025-03-08T04:45:49Z	"{""email"":""kim6120@example.jp"",""country"":""JP"",""phone"":""+81-90-4284-9857""}"	"[{""sku"":""WIDGET-362"",""qty"":5,""price"":8084}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":40420,""status"":""completed""}"	desktop
C707414	2025-03-08T01:45:30Z	"{""email"":""park6013@example.jp"",""country"":""JP"",""phone"":""+81-90-5608-9537""}"	"[{""sku"":""WIDGET-349"",""qty"":2,""price"":1037}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2074,""status"":""completed""}"	mobile
