order_number	created_at	customer_info	line_items	payment_details	device_type
C706516	2025-03-08T23:05:23Z	"{""email"":""tanaka8611@example.jp"",""country"":""JP"",""phone"":""+81-90-2924-6894""}"	"[{""sku"":""WIDGET-355"",""qty"":4,""price"":4514}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18056,""status"":""settled""}"	desktop
C697731	2025-03-08T23:45:33Z	"{""email"":""park5042@example.kr"",""country"":""KR"",""phone"":""+82-10-5221-5608""}"	"[{""sku"":""WIDGET-190"",""qty"":2,""price"":232362}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":464724,""status"":""settled""}"	tablet
C700952	2025-03-08T02:00:27Z	"{""email"":""kim9604@example.kr"",""country"":""KR"",""phone"":""+82-10-4320-8334""}"	"[{""sku"":""WIDGET-107"",""qty"":3,""price"":245209}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":735627,""status"":""settled""}"	tablet
C700829	2025-03-08T22:55:12Z	"{""email"":""tanaka804@example.jp"",""country"":""JP"",""phone"":""+81-90-9821-6753""}"	"[{""sku"":""WIDGET-218"",""qty"":1,""price"":27386}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":27386,""status"":""completed""}"	mobile
C697261	2025-03-08T05:50:03Z	"{""email"":""suzuki2416@example.jp"",""country"":""JP"",""phone"":""+81-90-6204-2270""}"	"[{""sku"":""WIDGET-112"",""qty"":2,""price"":19455}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":38910,""status"":""settled""}"	desktop
C704603	2025-03-08T00:50:09Z	"{""email"":""park2422@example.kr"",""country"":""KR"",""phone"":""+82-10-7255-8331""}"	"[{""sku"":""WIDGET-234"",""qty"":5,""price"":48612}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":243060,""status"":""settled""}"	desktop
C700595	2025-03-08T22:10:49Z	"{""email"":""lee6265@example.kr"",""country"":""KR"",""phone"":""+82-10-1369-2899""}"	"[{""sku"":""WIDGET-269"",""qty"":1,""price"":178636}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":178636,""status"":""settled""}"	desktop
C699210	2025-03-08T10:05:13Z	"{""email"":""yamada1248@example.kr"",""country"":""KR"",""phone"":""+82-10-1606-1729""}"	"[{""sku"":""WIDGET-239"",""qty"":1,""price"":195246}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":195246,""status"":""pending""}"	mobile
C706207	2025-03-08T14:10:02Z	"{""email"":""kim5744@example.kr"",""country"":""KR"",""phone"":""+82-10-4119-1692""}"	"[{""sku"":""WIDGET-302"",""qty"":5,""price"":169816}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":849080,""status"":""completed""}"	mobile
C705700	2025-03-08T16:25:07Z	"{""email"":""park1178@example.jp"",""country"":""JP"",""phone"":""+81-90-9998-4536""}"	"[{""sku"":""WIDGET-349"",""qty"":5,""price"":23501}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":117505,""status"":""pending""}"	mobile
C704181	2025-03-08T15:00:07Z	"{""email"":""suzuki2943@example.jp"",""country"":""JP"",""phone"":""+81-90-1842-7790""}"	"[{""sku"":""WIDGET-242"",""qty"":4,""price"":4111}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16444,""status"":""completed""}"	desktop
C698260	2025-03-08T06:20:52Z	"{""email"":""lee4958@example.kr"",""country"":""KR"",""phone"":""+82-10-7688-5660""}"	"[{""sku"":""WIDGET-222"",""qty"":5,""price"":29930}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":149650,""status"":""pending""}"	mobile
C707131	2025-03-08T12:55:36Z	"{""email"":""kim3774@example.jp"",""country"":""JP"",""phone"":""+81-90-3834-9351""}"	"[{""sku"":""WIDGET-233"",""qty"":4,""price"":14809}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":59236,""status"":""completed""}"	mobile
C698731	2025-03-08T17:05:58Z	"{""email"":""yamada7348@example.kr"",""country"":""KR"",""phone"":""+82-10-9302-2658""}"	"[{""sku"":""WIDGET-393"",""qty"":5,""price"":225035}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1125175,""status"":""pending""}"	mobile
C702969	2025-03-08T14:20:10Z	"{""email"":""kim4426@example.jp"",""country"":""JP"",""phone"":""+81-90-5078-2517""}"	"[{""sku"":""WIDGET-270"",""qty"":1,""price"":3956}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3956,""status"":""settled""}"	mobile
C705250	2025-03-08T23:20:11Z	"{""email"":""kim2563@example.jp"",""country"":""JP"",""phone"":""+81-90-7994-9590""}"	"[{""sku"":""WIDGET-281"",""qty"":3,""price"":8089}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24267,""status"":""settled""}"	desktop
C699686	2025-03-08T18:05:29Z	"{""email"":""tanaka7848@example.jp"",""country"":""JP"",""phone"":""+81-90-7202-1341""}"	"[{""sku"":""WIDGET-376"",""qty"":3,""price"":29587}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":88761,""status"":""settled""}"	mobile
C701380	2025-03-08T23:30:10Z	"{""email"":""yamada43@example.kr"",""country"":""KR"",""phone"":""+82-10-4294-2129""}"	"[{""sku"":""WIDGET-353"",""qty"":1,""price"":235491}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":235491,""status"":""completed""}"	mobile
C707292	2025-03-08T17:40:29Z	"{""email"":""lee9128@example.kr"",""country"":""KR"",""phone"":""+82-10-3670-7657""}"	"[{""sku"":""WIDGET-255"",""qty"":1,""price"":45432}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":45432,""status"":""settled""}"	desktop
C697862	2025-03-08T08:30:40Z	"{""email"":""park4732@example.jp"",""country"":""JP"",""phone"":""+81-90-5041-1181""}"	"[{""sku"":""WIDGET-374"",""qty"":4,""price"":18532}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":74128,""status"":""settled""}"	mobile
C700147	2025-03-08T12:55:04Z	"{""email"":""park1971@example.kr"",""country"":""KR"",""phone"":""+82-10-1626-4424""}"	"[{""sku"":""WIDGET-361"",""qty"":5,""price"":44853}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":224265,""status"":""settled""}"	desktop
C702650	2025-03-08T10:15:44Z	"{""email"":""yamada7242@example.kr"",""country"":""KR"",""phone"":""+82-10-3875-9282""}"	"[{""sku"":""WIDGET-298"",""qty"":3,""price"":24593}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":73779,""status"":""settled""}"	mobile
C698136	2025-03-08T18:55:06Z	"{""email"":""suzuki2310@example.jp"",""country"":""JP"",""phone"":""+81-90-9784-1313""}"	"[{""sku"":""WIDGET-186"",""qty"":5,""price"":24390}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":121950,""status"":""settled""}"	mobile
C703200	2025-03-08T19:20:25Z	"{""email"":""park4551@example.kr"",""country"":""KR"",""phone"":""+82-10-7179-6817""}"	"[{""sku"":""WIDGET-215"",""qty"":1,""price"":209617}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":209617,""status"":""settled""}"	tablet
C697394	2025-03-08T21:25:38Z	"{""email"":""suzuki8265@example.kr"",""country"":""KR"",""phone"":""+82-10-3268-6475""}"	"[{""sku"":""WIDGET-154"",""qty"":1,""price"":189769}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":189769,""status"":""settled""}"	mobile
C698369	2025-03-08T04:20:44Z	"{""email"":""yamada1423@example.jp"",""country"":""JP"",""phone"":""+81-90-3397-2487""}"	"[{""sku"":""WIDGET-263"",""qty"":3,""price"":15489}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":46467,""status"":""settled""}"	mobile
C706831	2025-03-08T02:20:23Z	"{""email"":""park4760@example.jp"",""country"":""JP"",""phone"":""+81-90-5707-7742""}"	"[{""sku"":""WIDGET-275"",""qty"":2,""price"":16789}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":33578,""status"":""completed""}"	mobile
C703050	2025-03-08T18:40:22Z	"{""email"":""park6019@example.jp"",""country"":""JP"",""phone"":""+81-90-2367-3686""}"	"[{""sku"":""WIDGET-218"",""qty"":3,""price"":21286}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":63858,""status"":""settled""}"	mobile
C699939	2025-03-08T08:05:00Z	"{""email"":""yamada8018@example.kr"",""country"":""KR"",""phone"":""+82-10-7906-1708""}"	"[{""sku"":""WIDGET-160"",""qty"":5,""price"":90387}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":451935,""status"":""pending""}"	desktop
C702264	2025-03-08T08:10:28Z	"{""email"":""suzuki7973@example.kr"",""country"":""KR"",""phone"":""+82-10-4949-2425""}"	"[{""sku"":""WIDGET-237"",""qty"":4,""price"":138958}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":555832,""status"":""settled""}"	mobile
C700948	2025-03-08T02:10:00Z	"{""email"":""park197@example.jp"",""country"":""JP"",""phone"":""+81-90-7179-2864""}"	"[{""sku"":""WIDGET-121"",""qty"":5,""price"":11237}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":56185,""status"":""settled""}"	tablet
C698072	2025-03-08T06:05:45Z	"{""email"":""lee3330@example.jp"",""country"":""JP"",""phone"":""+81-90-2042-4857""}"	"[{""sku"":""WIDGET-178"",""qty"":4,""price"":25485}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":101940,""status"":""settled""}"	desktop
C700182	2025-03-08T15:05:51Z	"{""email"":""yamada8639@example.kr"",""country"":""KR"",""phone"":""+82-10-5773-7251""}"	"[{""sku"":""WIDGET-137"",""qty"":5,""price"":64259}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":321295,""status"":""pending""}"	mobile
C696975	2025-03-08T23:10:01Z	"{""email"":""tanaka432@example.kr"",""country"":""KR"",""phone"":""+82-10-2645-7220""}"	"[{""sku"":""WIDGET-391"",""qty"":5,""price"":138421}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":692105,""status"":""settled""}"	desktop
C703299	2025-03-08T19:45:38Z	"{""email"":""suzuki2814@example.kr"",""country"":""KR"",""phone"":""+82-10-9656-9578""}"	"[{""sku"":""WIDGET-358"",""qty"":1,""price"":34385}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":34385,""status"":""completed""}"	mobile
C699804	2025-03-08T01:30:03Z	"{""email"":""suzuki5425@example.kr"",""country"":""KR"",""phone"":""+82-10-7600-9934""}"	"[{""sku"":""WIDGET-327"",""qty"":5,""price"":251408}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1257040,""status"":""settled""}"	desktop
C704343	2025-03-08T19:05:17Z	"{""email"":""yamada416@example.kr"",""country"":""KR"",""phone"":""+82-10-4814-6192""}"	"[{""sku"":""WIDGET-363"",""qty"":4,""price"":183138}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":732552,""status"":""settled""}"	mobile
C700803	2025-03-08T01:00:29Z	"{""email"":""yamada7653@example.jp"",""country"":""JP"",""phone"":""+81-90-6020-9722""}"	"[{""sku"":""WIDGET-348"",""qty"":4,""price"":24579}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":98316,""status"":""settled""}"	mobile
C705557	2025-03-08T07:15:33Z	"{""email"":""lee9668@example.jp"",""country"":""JP"",""phone"":""+81-90-2953-5702""}"	"[{""sku"":""WIDGET-105"",""qty"":4,""price"":15975}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":63900,""status"":""settled""}"	mobile
C701187	2025-03-08T13:25:10Z	"{""email"":""park3028@example.jp"",""country"":""JP"",""phone"":""+81-90-3959-7097""}"	"[{""sku"":""WIDGET-152"",""qty"":4,""price"":17443}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":69772,""status"":""settled""}"	tablet
C699799	2025-03-08T19:30:43Z	"{""email"":""tanaka1255@example.jp"",""country"":""JP"",""phone"":""+81-90-6443-1976""}"	"[{""sku"":""WIDGET-321"",""qty"":2,""price"":19738}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":39476,""status"":""settled""}"	desktop
C702255	2025-03-08T11:55:52Z	"{""email"":""tanaka5679@example.kr"",""country"":""KR"",""phone"":""+82-10-7182-4765""}"	"[{""sku"":""WIDGET-359"",""qty"":2,""price"":151197}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":302394,""status"":""settled""}"	tablet
C706869	2025-03-08T23:25:04Z	"{""email"":""suzuki2068@example.kr"",""country"":""KR"",""phone"":""+82-10-2891-8619""}"	"[{""sku"":""WIDGET-117"",""qty"":5,""price"":253664}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1268320,""status"":""completed""}"	tablet
C704732	2025-03-08T20:35:23Z	"{""email"":""suzuki1083@example.jp"",""country"":""JP"",""phone"":""+81-90-6638-9806""}"	"[{""sku"":""WIDGET-378"",""qty"":5,""price"":24873}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":124365,""status"":""settled""}"	mobile
C701061	2025-03-08T05:15:51Z	"{""email"":""tanaka2482@example.kr"",""country"":""KR"",""phone"":""+82-10-3651-5735""}"	"[{""sku"":""WIDGET-189"",""qty"":2,""price"":222993}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":445986,""status"":""settled""}"	tablet
C705694	2025-03-08T03:10:51Z	"{""email"":""yamada5157@example.jp"",""country"":""JP"",""phone"":""+81-90-8039-5204""}"	"[{""sku"":""WIDGET-285"",""qty"":4,""price"":18090}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":72360,""status"":""settled""}"	desktop
C706672	2025-03-08T08:40:29Z	"{""email"":""park5758@example.jp"",""country"":""JP"",""phone"":""+81-90-3337-3953""}"	"[{""sku"":""WIDGET-170"",""qty"":5,""price"":5013}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":25065,""status"":""settled""}"	tablet
C703886	2025-03-08T05:55:08Z	"{""email"":""tanaka2853@example.kr"",""country"":""KR"",""phone"":""+82-10-4443-7544""}"	"[{""sku"":""WIDGET-267"",""qty"":1,""price"":151449}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":151449,""status"":""completed""}"	mobile
C702457	2025-03-08T13:45:34Z	"{""email"":""yamada5151@example.kr"",""country"":""KR"",""phone"":""+82-10-9542-6862""}"	"[{""sku"":""WIDGET-399"",""qty"":3,""price"":181526}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":544578,""status"":""settled""}"	desktop
C697718	2025-03-08T10:00:03Z	"{""email"":""park6774@example.kr"",""country"":""KR"",""phone"":""+82-10-5165-3264""}"	"[{""sku"":""WIDGET-144"",""qty"":3,""price"":50644}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":151932,""status"":""completed""}"	tablet
C702524	2025-03-08T03:20:33Z	"{""email"":""tanaka265@example.jp"",""country"":""JP"",""phone"":""+81-90-4512-6796""}"	"[{""sku"":""WIDGET-187"",""qty"":1,""price"":12438}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12438,""status"":""settled""}"	tablet
C706297	2025-03-08T01:10:02Z	"{""email"":""suzuki5354@example.kr"",""country"":""KR"",""phone"":""+82-10-4845-6529""}"	"[{""sku"":""WIDGET-359"",""qty"":4,""price"":189037}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":756148,""status"":""settled""}"	mobile
C702525	2025-03-08T05:30:32Z	"{""email"":""yamada3179@example.jp"",""country"":""JP"",""phone"":""+81-90-4304-6164""}"	"[{""sku"":""WIDGET-309"",""qty"":5,""price"":28548}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":142740,""status"":""completed""}"	mobile
C700359	2025-03-08T11:45:55Z	"{""email"":""tanaka8959@example.jp"",""country"":""JP"",""phone"":""+81-90-2721-4108""}"	"[{""sku"":""WIDGET-150"",""qty"":4,""price"":17343}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":69372,""status"":""settled""}"	mobile
C706181	2025-03-08T19:25:51Z	"{""email"":""kim6249@example.jp"",""country"":""JP"",""phone"":""+81-90-7970-8359""}"	"[{""sku"":""WIDGET-285"",""qty"":4,""price"":25135}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":100540,""status"":""settled""}"	tablet
C706817	2025-03-08T02:00:08Z	"{""email"":""yamada6976@example.kr"",""country"":""KR"",""phone"":""+82-10-1150-4284""}"	"[{""sku"":""WIDGET-162"",""qty"":3,""price"":178312}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":534936,""status"":""settled""}"	desktop
C700736	2025-03-08T10:10:28Z	"{""email"":""park3443@example.kr"",""country"":""KR"",""phone"":""+82-10-3465-6243""}"	"[{""sku"":""WIDGET-105"",""qty"":4,""price"":93181}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":372724,""status"":""pending""}"	tablet
C704795	2025-03-08T14:00:33Z	"{""email"":""lee3404@example.jp"",""country"":""JP"",""phone"":""+81-90-5167-3949""}"	"[{""sku"":""WIDGET-274"",""qty"":5,""price"":26779}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":133895,""status"":""settled""}"	mobile
C703196	2025-03-08T09:30:48Z	"{""email"":""park4050@example.jp"",""country"":""JP"",""phone"":""+81-90-6673-6128""}"	"[{""sku"":""WIDGET-120"",""qty"":3,""price"":2234}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":6702,""status"":""completed""}"	tablet
C703574	2025-03-08T23:05:24Z	"{""email"":""lee7168@example.kr"",""country"":""KR"",""phone"":""+82-10-9095-3647""}"	"[{""sku"":""WIDGET-226"",""qty"":2,""price"":60588}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":121176,""status"":""settled""}"	mobile
C704322	2025-03-08T18:20:04Z	"{""email"":""suzuki4035@example.kr"",""country"":""KR"",""phone"":""+82-10-7043-5603""}"	"[{""sku"":""WIDGET-318"",""qty"":1,""price"":81356}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":81356,""status"":""completed""}"	desktop
C701142	2025-03-08T10:40:08Z	"{""email"":""tanaka3297@example.jp"",""country"":""JP"",""phone"":""+81-90-9263-2894""}"	"[{""sku"":""WIDGET-168"",""qty"":4,""price"":9831}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":39324,""status"":""settled""}"	tablet
C697156	2025-03-08T13:25:44Z	"{""email"":""suzuki9699@example.jp"",""country"":""JP"",""phone"":""+81-90-4576-6377""}"	"[{""sku"":""WIDGET-345"",""qty"":3,""price"":12935}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":38805,""status"":""completed""}"	mobile
C703485	2025-03-08T20:00:39Z	"{""email"":""yamada4135@example.kr"",""country"":""KR"",""phone"":""+82-10-3105-4587""}"	"[{""sku"":""WIDGET-365"",""qty"":5,""price"":228594}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1142970,""status"":""completed""}"	tablet
C698644	2025-03-08T02:05:54Z	"{""email"":""lee9353@example.jp"",""country"":""JP"",""phone"":""+81-90-2476-3972""}"	"[{""sku"":""WIDGET-164"",""qty"":5,""price"":28861}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":144305,""status"":""settled""}"	mobile
C702946	2025-03-08T09:25:08Z	"{""email"":""yamada8524@example.kr"",""country"":""KR"",""phone"":""+82-10-3487-9338""}"	"[{""sku"":""WIDGET-260"",""qty"":2,""price"":83597}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":167194,""status"":""pending""}"	mobile
C705527	2025-03-08T11:05:32Z	"{""email"":""yamada1206@example.jp"",""country"":""JP"",""phone"":""+81-90-3648-9743""}"	"[{""sku"":""WIDGET-174"",""qty"":4,""price"":8161}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32644,""status"":""settled""}"	desktop
C700622	2025-03-08T08:10:17Z	"{""email"":""yamada1841@example.jp"",""country"":""JP"",""phone"":""+81-90-5272-5390""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":11275}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45100,""status"":""settled""}"	desktop
C697806	2025-03-08T05:25:45Z	"{""email"":""suzuki8884@example.jp"",""country"":""JP"",""phone"":""+81-90-8611-3564""}"	"[{""sku"":""WIDGET-263"",""qty"":2,""price"":24377}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48754,""status"":""settled""}"	desktop
C704399	2025-03-08T13:25:48Z	"{""email"":""yamada7682@example.kr"",""country"":""KR"",""phone"":""+82-10-2923-6474""}"	"[{""sku"":""WIDGET-203"",""qty"":4,""price"":239312}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":957248,""status"":""settled""}"	desktop
C705262	2025-03-08T16:00:52Z	"{""email"":""park372@example.jp"",""country"":""JP"",""phone"":""+81-90-5820-7609""}"	"[{""sku"":""WIDGET-159"",""qty"":4,""price"":24505}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":98020,""status"":""settled""}"	tablet
C706277	2025-03-08T17:50:17Z	"{""email"":""tanaka28@example.kr"",""country"":""KR"",""phone"":""+82-10-6905-9331""}"	"[{""sku"":""WIDGET-125"",""qty"":1,""price"":118252}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":118252,""status"":""completed""}"	mobile
C703556	2025-03-08T12:25:42Z	"{""email"":""suzuki6249@example.kr"",""country"":""KR"",""phone"":""+82-10-4652-1447""}"	"[{""sku"":""WIDGET-349"",""qty"":1,""price"":251094}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":251094,""status"":""settled""}"	tablet
C702504	2025-03-08T22:50:40Z	"{""email"":""tanaka1137@example.jp"",""country"":""JP"",""phone"":""+81-90-9649-5463""}"	"[{""sku"":""WIDGET-171"",""qty"":2,""price"":2580}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5160,""status"":""pending""}"	mobile
C702104	2025-03-08T09:20:48Z	"{""email"":""park6356@example.kr"",""country"":""KR"",""phone"":""+82-10-3566-8082""}"	"[{""sku"":""WIDGET-179"",""qty"":1,""price"":24174}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":24174,""status"":""settled""}"	desktop
C702746	2025-03-08T18:40:34Z	"{""email"":""park8653@example.kr"",""country"":""KR"",""phone"":""+82-10-8556-9867""}"	"[{""sku"":""WIDGET-198"",""qty"":5,""price"":191685}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":958425,""status"":""completed""}"	mobile
C706144	2025-03-08T20:20:08Z	"{""email"":""suzuki8654@example.jp"",""country"":""JP"",""phone"":""+81-90-7324-8793""}"	"[{""sku"":""WIDGET-234"",""qty"":5,""price"":21376}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":106880,""status"":""completed""}"	tablet
C706412	2025-03-08T00:15:37Z	"{""email"":""kim8456@example.kr"",""country"":""KR"",""phone"":""+82-10-3455-2566""}"	"[{""sku"":""WIDGET-189"",""qty"":1,""price"":228145}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":228145,""status"":""completed""}"	mobile
C706390	2025-03-08T16:10:37Z	"{""email"":""tanaka8183@example.jp"",""country"":""JP"",""phone"":""+81-90-1570-4578""}"	"[{""sku"":""WIDGET-240"",""qty"":3,""price"":796}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2388,""status"":""pending""}"	mobile
C703966	2025-03-08T14:45:06Z	"{""email"":""yamada2763@example.jp"",""country"":""JP"",""phone"":""+81-90-1692-5017""}"	"[{""sku"":""WIDGET-304"",""qty"":2,""price"":20396}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40792,""status"":""settled""}"	desktop
C701300	2025-03-08T17:30:28Z	"{""email"":""lee5660@example.kr"",""country"":""KR"",""phone"":""+82-10-2575-9811""}"	"[{""sku"":""WIDGET-285"",""qty"":5,""price"":20002}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":100010,""status"":""pending""}"	mobile
C701771	2025-03-08T16:00:10Z	"{""email"":""park1817@example.kr"",""country"":""KR"",""phone"":""+82-10-9764-8186""}"	"[{""sku"":""WIDGET-355"",""qty"":5,""price"":146379}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":731895,""status"":""completed""}"	tablet
C697176	2025-03-08T03:40:13Z	"{""email"":""park50@example.kr"",""country"":""KR"",""phone"":""+82-10-7452-2546""}"	"[{""sku"":""WIDGET-306"",""qty"":4,""price"":148234}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":592936,""status"":""settled""}"	tablet
C700859	2025-03-08T03:05:10Z	"{""email"":""lee8590@example.jp"",""country"":""JP"",""phone"":""+81-90-5187-1140""}"	"[{""sku"":""WIDGET-343"",""qty"":1,""price"":2222}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":2222,""status"":""completed""}"	mobile
C705282	2025-03-08T03:15:18Z	"{""email"":""kim8480@example.kr"",""country"":""KR"",""phone"":""+82-10-6593-1035""}"	"[{""sku"":""WIDGET-198"",""qty"":2,""price"":224042}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":448084,""status"":""completed""}"	tablet
C702655	2025-03-08T09:20:04Z	"{""email"":""lee979@example.kr"",""country"":""KR"",""phone"":""+82-10-9708-6387""}"	"[{""sku"":""WIDGET-174"",""qty"":1,""price"":42456}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":42456,""status"":""settled""}"	tablet
C704428	2025-03-08T08:30:47Z	"{""email"":""suzuki2094@example.kr"",""country"":""KR"",""phone"":""+82-10-3218-6610""}"	"[{""sku"":""WIDGET-127"",""qty"":1,""price"":168335}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":168335,""status"":""pending""}"	tablet
C705383	2025-03-08T21:15:50Z	"{""email"":""lee5486@example.kr"",""country"":""KR"",""phone"":""+82-10-4219-6875""}"	"[{""sku"":""WIDGET-252"",""qty"":4,""price"":11174}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":44696,""status"":""settled""}"	desktop
C697282	2025-03-08T20:55:02Z	"{""email"":""kim1252@example.kr"",""country"":""KR"",""phone"":""+82-10-5772-7978""}"	"[{""sku"":""WIDGET-336"",""qty"":3,""price"":261867}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":785601,""status"":""pending""}"	desktop
C702761	2025-03-08T12:05:25Z	"{""email"":""suzuki6438@example.jp"",""country"":""JP"",""phone"":""+81-90-5019-8439""}"	"[{""sku"":""WIDGET-291"",""qty"":3,""price"":28635}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":85905,""status"":""settled""}"	mobile
C706147	2025-03-08T11:35:43Z	"{""email"":""kim7957@example.jp"",""country"":""JP"",""phone"":""+81-90-1452-6852""}"	"[{""sku"":""WIDGET-131"",""qty"":3,""price"":987}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2961,""status"":""settled""}"	desktop
C704469	2025-03-08T05:45:28Z	"{""email"":""yamada7461@example.kr"",""country"":""KR"",""phone"":""+82-10-6303-7828""}"	"[{""sku"":""WIDGET-103"",""qty"":4,""price"":23895}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":95580,""status"":""completed""}"	desktop
C706961	2025-03-08T04:55:28Z	"{""email"":""kim3525@example.kr"",""country"":""KR"",""phone"":""+82-10-4050-9976""}"	"[{""sku"":""WIDGET-207"",""qty"":1,""price"":260110}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":260110,""status"":""completed""}"	mobile
C702374	2025-03-08T22:20:14Z	"{""email"":""yamada7163@example.jp"",""country"":""JP"",""phone"":""+81-90-4073-5952""}"	"[{""sku"":""WIDGET-105"",""qty"":3,""price"":28506}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":85518,""status"":""settled""}"	mobile
C699037	2025-03-08T10:10:58Z	"{""email"":""lee4375@example.kr"",""country"":""KR"",""phone"":""+82-10-4972-3827""}"	"[{""sku"":""WIDGET-108"",""qty"":3,""price"":83773}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":251319,""status"":""completed""}"	desktop
