order_number	created_at	customer_info	line_items	payment_details	device_type
C706253	2025-03-08T19:25:50Z	"{""email"":""park4587@example.kr"",""country"":""KR"",""phone"":""+82-10-3503-5699""}"	"[{""sku"":""WIDGET-206"",""qty"":1,""price"":247842}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":247842,""status"":""completed""}"	mobile
C706311	2025-03-08T00:50:07Z	"{""email"":""lee6570@example.kr"",""country"":""KR"",""phone"":""+82-10-7883-9498""}"	"[{""sku"":""WIDGET-212"",""qty"":3,""price"":102575}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":307725,""status"":""pending""}"	desktop
C698176	2025-03-08T05:10:38Z	"{""email"":""lee4812@example.kr"",""country"":""KR"",""phone"":""+82-10-1234-8926""}"	"[{""sku"":""WIDGET-167"",""qty"":5,""price"":151939}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":759695,""status"":""settled""}"	desktop
C700642	2025-03-08T11:10:20Z	"{""email"":""tanaka7674@example.kr"",""country"":""KR"",""phone"":""+82-10-7073-2406""}"	"[{""sku"":""WIDGET-255"",""qty"":5,""price"":129290}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":646450,""status"":""settled""}"	tablet
C700113	2025-03-08T06:55:23Z	"{""email"":""kim452@example.kr"",""country"":""KR"",""phone"":""+82-10-2893-4799""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":106110}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":212220,""status"":""pending""}"	tablet
C698943	2025-03-08T14:35:06Z	"{""email"":""suzuki6373@example.kr"",""country"":""KR"",""phone"":""+82-10-4064-4064""}"	"[{""sku"":""WIDGET-148"",""qty"":2,""price"":218444}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":436888,""status"":""settled""}"	tablet
C698545	2025-03-08T14:20:21Z	"{""email"":""park7693@example.jp"",""country"":""JP"",""phone"":""+81-90-9160-5203""}"	"[{""sku"":""WIDGET-273"",""qty"":2,""price"":15628}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":31256,""status"":""settled""}"	tablet
C698608	2025-03-08T20:15:52Z	"{""email"":""tanaka9892@example.kr"",""country"":""KR"",""phone"":""+82-10-4338-8596""}"	"[{""sku"":""WIDGET-106"",""qty"":3,""price"":157260}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":471780,""status"":""pending""}"	mobile
C700950	2025-03-08T23:15:51Z	"{""email"":""kim8634@example.jp"",""country"":""JP"",""phone"":""+81-90-5424-7009""}"	"[{""sku"":""WIDGET-118"",""qty"":2,""price"":2410}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4820,""status"":""completed""}"	desktop
C704899	2025-03-08T12:15:32Z	"{""email"":""yamada1730@example.jp"",""country"":""JP"",""phone"":""+81-90-8230-4100""}"	"[{""sku"":""WIDGET-191"",""qty"":5,""price"":3873}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19365,""status"":""settled""}"	desktop
C699437	2025-03-08T04:50:52Z	"{""email"":""tanaka3140@example.kr"",""country"":""KR"",""phone"":""+82-10-9324-1538""}"	"[{""sku"":""WIDGET-109"",""qty"":1,""price"":119250}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":119250,""status"":""completed""}"	tablet
C699684	2025-03-08T05:35:59Z	"{""email"":""suzuki8287@example.kr"",""country"":""KR"",""phone"":""+82-10-5868-9290""}"	"[{""sku"":""WIDGET-317"",""qty"":3,""price"":17597}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":52791,""status"":""settled""}"	tablet
C707388	2025-03-08T16:20:31Z	"{""email"":""suzuki411@example.kr"",""country"":""KR"",""phone"":""+82-10-8468-7783""}"	"[{""sku"":""WIDGET-352"",""qty"":2,""price"":118363}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":236726,""status"":""settled""}"	tablet
C701082	2025-03-08T12:20:45Z	"{""email"":""tanaka283@example.kr"",""country"":""KR"",""phone"":""+82-10-6730-8853""}"	"[{""sku"":""WIDGET-150"",""qty"":1,""price"":109578}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":109578,""status"":""settled""}"	mobile
C700640	2025-03-08T22:20:42Z	"{""email"":""park2684@example.kr"",""country"":""KR"",""phone"":""+82-10-8812-2755""}"	"[{""sku"":""WIDGET-210"",""qty"":4,""price"":183847}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":735388,""status"":""pending""}"	tablet
C703591	2025-03-08T23:00:36Z	"{""email"":""suzuki555@example.jp"",""country"":""JP"",""phone"":""+81-90-4062-2726""}"	"[{""sku"":""WIDGET-144"",""qty"":3,""price"":2882}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8646,""status"":""pending""}"	tablet
C705832	2025-03-08T21:05:34Z	"{""email"":""lee8676@example.jp"",""country"":""JP"",""phone"":""+81-90-5043-5526""}"	"[{""sku"":""WIDGET-213"",""qty"":2,""price"":2360}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4720,""status"":""completed""}"	tablet
C697603	2025-03-08T17:35:01Z	"{""email"":""lee1764@example.jp"",""country"":""JP"",""phone"":""+81-90-6669-9824""}"	"[{""sku"":""WIDGET-340"",""qty"":3,""price"":21362}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":64086,""status"":""pending""}"	mobile
C699749	2025-03-08T02:50:54Z	"{""email"":""yamada2562@example.jp"",""country"":""JP"",""phone"":""+81-90-6091-2238""}"	"[{""sku"":""WIDGET-160"",""qty"":3,""price"":27507}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":82521,""status"":""settled""}"	tablet
C705860	2025-03-08T18:45:12Z	"{""email"":""yamada4332@example.kr"",""country"":""KR"",""phone"":""+82-10-6704-9912""}"	"[{""sku"":""WIDGET-305"",""qty"":2,""price"":238887}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":477774,""status"":""settled""}"	tablet
C701335	2025-03-08T01:40:01Z	"{""email"":""kim6638@example.kr"",""country"":""KR"",""phone"":""+82-10-8593-2765""}"	"[{""sku"":""WIDGET-246"",""qty"":2,""price"":137947}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":275894,""status"":""completed""}"	tablet
C704766	2025-03-08T01:05:44Z	"{""email"":""park345@example.jp"",""country"":""JP"",""phone"":""+81-90-7578-7055""}"	"[{""sku"":""WIDGET-217"",""qty"":5,""price"":6423}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":32115,""status"":""settled""}"	desktop
C697278	2025-03-08T22:55:34Z	"{""email"":""tanaka9175@example.kr"",""country"":""KR"",""phone"":""+82-10-9969-7688""}"	"[{""sku"":""WIDGET-367"",""qty"":5,""price"":30666}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":153330,""status"":""settled""}"	desktop
C707197	2025-03-08T03:20:29Z	"{""email"":""yamada8012@example.jp"",""country"":""JP"",""phone"":""+81-90-1104-9133""}"	"[{""sku"":""WIDGET-282"",""qty"":5,""price"":4675}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23375,""status"":""completed""}"	desktop
C700848	2025-03-08T04:50:38Z	"{""email"":""tanaka7415@example.kr"",""country"":""KR"",""phone"":""+82-10-4082-7731""}"	"[{""sku"":""WIDGET-252"",""qty"":1,""price"":173763}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":173763,""status"":""settled""}"	mobile
C706190	2025-03-08T12:50:09Z	"{""email"":""yamada1543@example.kr"",""country"":""KR"",""phone"":""+82-10-8768-4874""}"	"[{""sku"":""WIDGET-138"",""qty"":2,""price"":155481}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":310962,""status"":""settled""}"	mobile
C699132	2025-03-08T23:30:49Z	"{""email"":""kim1933@example.jp"",""country"":""JP"",""phone"":""+81-90-8403-2056""}"	"[{""sku"":""WIDGET-151"",""qty"":1,""price"":5310}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":5310,""status"":""settled""}"	desktop
C699961	2025-03-08T00:00:11Z	"{""email"":""park3426@example.jp"",""country"":""JP"",""phone"":""+81-90-6498-7327""}"	"[{""sku"":""WIDGET-254"",""qty"":5,""price"":11762}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":58810,""status"":""settled""}"	tablet
C703769	2025-03-08T02:45:46Z	"{""email"":""lee5972@example.kr"",""country"":""KR"",""phone"":""+82-10-6339-7081""}"	"[{""sku"":""WIDGET-194"",""qty"":2,""price"":72183}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":144366,""status"":""settled""}"	desktop
C707126	2025-03-08T17:05:42Z	"{""email"":""lee6979@example.jp"",""country"":""JP"",""phone"":""+81-90-5258-7962""}"	"[{""sku"":""WIDGET-134"",""qty"":5,""price"":8074}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":40370,""status"":""completed""}"	tablet
C700003	2025-03-08T15:05:48Z	"{""email"":""park208@example.jp"",""country"":""JP"",""phone"":""+81-90-7895-6805""}"	"[{""sku"":""WIDGET-347"",""qty"":5,""price"":15298}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":76490,""status"":""settled""}"	tablet
C699738	2025-03-08T07:40:47Z	"{""email"":""tanaka1065@example.kr"",""country"":""KR"",""phone"":""+82-10-9283-5266""}"	"[{""sku"":""WIDGET-312"",""qty"":5,""price"":225588}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1127940,""status"":""settled""}"	tablet
C702564	2025-03-08T13:30:58Z	"{""email"":""yamada5322@example.jp"",""country"":""JP"",""phone"":""+81-90-1017-3680""}"	"[{""sku"":""WIDGET-368"",""qty"":2,""price"":22467}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":44934,""status"":""completed""}"	tablet
C701352	2025-03-08T11:45:10Z	"{""email"":""kim6687@example.jp"",""country"":""JP"",""phone"":""+81-90-2740-7390""}"	"[{""sku"":""WIDGET-246"",""qty"":5,""price"":19471}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":97355,""status"":""settled""}"	tablet
C704593	2025-03-08T21:15:18Z	"{""email"":""park8322@example.jp"",""country"":""JP"",""phone"":""+81-90-8020-4945""}"	"[{""sku"":""WIDGET-316"",""qty"":4,""price"":19759}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":79036,""status"":""pending""}"	desktop
C697640	2025-03-08T17:30:47Z	"{""email"":""lee7867@example.kr"",""country"":""KR"",""phone"":""+82-10-1123-2204""}"	"[{""sku"":""WIDGET-228"",""qty"":2,""price"":7518}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":15036,""status"":""settled""}"	tablet
C705317	2025-03-08T00:15:18Z	"{""email"":""lee5219@example.kr"",""country"":""KR"",""phone"":""+82-10-9679-4962""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":195965}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":979825,""status"":""completed""}"	mobile
C701175	2025-03-08T07:20:32Z	"{""email"":""kim9483@example.jp"",""country"":""JP"",""phone"":""+81-90-3946-5208""}"	"[{""sku"":""WIDGET-171"",""qty"":2,""price"":17332}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":34664,""status"":""completed""}"	desktop
C707457	2025-03-08T08:35:10Z	"{""email"":""park6605@example.jp"",""country"":""JP"",""phone"":""+81-90-1839-1870""}"	"[{""sku"":""WIDGET-310"",""qty"":5,""price"":5934}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29670,""status"":""settled""}"	desktop
C705599	2025-03-08T08:35:58Z	"{""email"":""yamada158@example.jp"",""country"":""JP"",""phone"":""+81-90-6560-1104""}"	"[{""sku"":""WIDGET-340"",""qty"":5,""price"":28188}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":140940,""status"":""completed""}"	tablet
C701963	2025-03-08T11:15:29Z	"{""email"":""tanaka7366@example.kr"",""country"":""KR"",""phone"":""+82-10-1466-8649""}"	"[{""sku"":""WIDGET-220"",""qty"":2,""price"":83253}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":166506,""status"":""settled""}"	tablet
C701696	2025-03-08T01:25:28Z	"{""email"":""suzuki576@example.kr"",""country"":""KR"",""phone"":""+82-10-6619-1252""}"	"[{""sku"":""WIDGET-381"",""qty"":1,""price"":115182}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":115182,""status"":""settled""}"	tablet
C702325	2025-03-08T02:30:46Z	"{""email"":""lee9450@example.jp"",""country"":""JP"",""phone"":""+81-90-2791-8852""}"	"[{""sku"":""WIDGET-183"",""qty"":3,""price"":23772}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":71316,""status"":""completed""}"	mobile
C700760	2025-03-08T01:10:27Z	"{""email"":""yamada7910@example.jp"",""country"":""JP"",""phone"":""+81-90-8949-1127""}"	"[{""sku"":""WIDGET-221"",""qty"":1,""price"":13287}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":13287,""status"":""settled""}"	tablet
C705851	2025-03-08T19:10:57Z	"{""email"":""lee4147@example.kr"",""country"":""KR"",""phone"":""+82-10-5198-2906""}"	"[{""sku"":""WIDGET-228"",""qty"":4,""price"":65379}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":261516,""status"":""settled""}"	tablet
C699356	2025-03-08T20:10:38Z	"{""email"":""kim184@example.kr"",""country"":""KR"",""phone"":""+82-10-6245-7395""}"	"[{""sku"":""WIDGET-296"",""qty"":5,""price"":9930}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":49650,""status"":""completed""}"	desktop
C697628	2025-03-08T16:50:15Z	"{""email"":""yamada7818@example.kr"",""country"":""KR"",""phone"":""+82-10-9428-3422""}"	"[{""sku"":""WIDGET-373"",""qty"":1,""price"":249894}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":249894,""status"":""settled""}"	tablet
C703770	2025-03-08T05:05:25Z	"{""email"":""tanaka507@example.jp"",""country"":""JP"",""phone"":""+81-90-5273-1368""}"	"[{""sku"":""WIDGET-324"",""qty"":4,""price"":1563}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":6252,""status"":""completed""}"	tablet
C706194	2025-03-08T16:25:23Z	"{""email"":""kim571@example.kr"",""country"":""KR"",""phone"":""+82-10-8385-7721""}"	"[{""sku"":""WIDGET-170"",""qty"":1,""price"":47510}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":47510,""status"":""pending""}"	mobile
C701731	2025-03-08T19:50:36Z	"{""email"":""suzuki9226@example.kr"",""country"":""KR"",""phone"":""+82-10-7630-9324""}"	"[{""sku"":""WIDGET-219"",""qty"":3,""price"":49297}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":147891,""status"":""settled""}"	desktop
C704902	2025-03-08T23:25:00Z	"{""email"":""kim5545@example.jp"",""country"":""JP"",""phone"":""+81-90-9747-7223""}"	"[{""sku"":""WIDGET-289"",""qty"":3,""price"":23565}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":70695,""status"":""completed""}"	mobile
C700617	2025-03-08T07:40:05Z	"{""email"":""suzuki843@example.kr"",""country"":""KR"",""phone"":""+82-10-7666-5755""}"	"[{""sku"":""WIDGET-174"",""qty"":2,""price"":151163}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":302326,""status"":""settled""}"	desktop
C703985	2025-03-08T02:35:40Z	"{""email"":""lee1097@example.jp"",""country"":""JP"",""phone"":""+81-90-8020-1807""}"	"[{""sku"":""WIDGET-159"",""qty"":3,""price"":13950}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":41850,""status"":""settled""}"	desktop
C702579	2025-03-08T01:30:28Z	"{""email"":""suzuki2677@example.jp"",""country"":""JP"",""phone"":""+81-90-5888-3442""}"	"[{""sku"":""WIDGET-101"",""qty"":4,""price"":27553}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":110212,""status"":""settled""}"	desktop
C703352	2025-03-08T15:20:00Z	"{""email"":""yamada6789@example.jp"",""country"":""JP"",""phone"":""+81-90-6142-8162""}"	"[{""sku"":""WIDGET-344"",""qty"":1,""price"":6889}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":6889,""status"":""settled""}"	mobile
C702603	2025-03-08T02:40:53Z	"{""email"":""tanaka4863@example.kr"",""country"":""KR"",""phone"":""+82-10-9905-2472""}"	"[{""sku"":""WIDGET-171"",""qty"":5,""price"":163257}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":816285,""status"":""completed""}"	desktop
C700973	2025-03-08T07:00:25Z	"{""email"":""tanaka521@example.kr"",""country"":""KR"",""phone"":""+82-10-6437-3623""}"	"[{""sku"":""WIDGET-177"",""qty"":1,""price"":263418}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":263418,""status"":""pending""}"	desktop
C701809	2025-03-08T01:55:54Z	"{""email"":""tanaka8960@example.kr"",""country"":""KR"",""phone"":""+82-10-2101-4576""}"	"[{""sku"":""WIDGET-279"",""qty"":5,""price"":244167}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1220835,""status"":""settled""}"	tablet
C700098	2025-03-08T01:05:48Z	"{""email"":""suzuki9787@example.kr"",""country"":""KR"",""phone"":""+82-10-5940-6900""}"	"[{""sku"":""WIDGET-174"",""qty"":5,""price"":245666}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1228330,""status"":""settled""}"	mobile
C706097	2025-03-08T06:30:55Z	"{""email"":""park7779@example.kr"",""country"":""KR"",""phone"":""+82-10-3832-7528""}"	"[{""sku"":""WIDGET-376"",""qty"":4,""price"":235190}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":940760,""status"":""settled""}"	desktop
C702509	2025-03-08T10:05:30Z	"{""email"":""kim839@example.kr"",""country"":""KR"",""phone"":""+82-10-1447-6447""}"	"[{""sku"":""WIDGET-142"",""qty"":4,""price"":99035}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":396140,""status"":""settled""}"	mobile
C707473	2025-03-08T17:00:47Z	"{""email"":""suzuki2950@example.kr"",""country"":""KR"",""phone"":""+82-10-2140-7676""}"	"[{""sku"":""WIDGET-296"",""qty"":5,""price"":24288}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":121440,""status"":""settled""}"	tablet
C706405	2025-03-08T13:55:57Z	"{""email"":""park3643@example.kr"",""country"":""KR"",""phone"":""+82-10-9931-2230""}"	"[{""sku"":""WIDGET-274"",""qty"":1,""price"":21344}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":21344,""status"":""completed""}"	tablet
C701297	2025-03-08T23:30:11Z	"{""email"":""yamada2535@example.jp"",""country"":""JP"",""phone"":""+81-90-2372-8959""}"	"[{""sku"":""WIDGET-394"",""qty"":1,""price"":9269}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":9269,""status"":""settled""}"	desktop
C699466	2025-03-08T05:35:54Z	"{""email"":""park2164@example.kr"",""country"":""KR"",""phone"":""+82-10-5141-3898""}"	"[{""sku"":""WIDGET-174"",""qty"":3,""price"":74171}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":222513,""status"":""settled""}"	tablet
C703900	2025-03-08T02:05:02Z	"{""email"":""suzuki5111@example.kr"",""country"":""KR"",""phone"":""+82-10-9759-8600""}"	"[{""sku"":""WIDGET-366"",""qty"":2,""price"":173757}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":347514,""status"":""pending""}"	mobile
C707038	2025-03-08T18:35:49Z	"{""email"":""suzuki810@example.jp"",""country"":""JP"",""phone"":""+81-90-3793-3954""}"	"[{""sku"":""WIDGET-267"",""qty"":5,""price"":20179}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":100895,""status"":""settled""}"	mobile
C705810	2025-03-08T03:45:11Z	"{""email"":""tanaka5512@example.jp"",""country"":""JP"",""phone"":""+81-90-7606-2335""}"	"[{""sku"":""WIDGET-261"",""qty"":3,""price"":29485}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88455,""status"":""settled""}"	desktop
C698946	2025-03-08T13:30:58Z	"{""email"":""lee3171@example.kr"",""country"":""KR"",""phone"":""+82-10-8436-8576""}"	"[{""sku"":""WIDGET-154"",""qty"":5,""price"":67931}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":339655,""status"":""completed""}"	mobile
C706549	2025-03-08T11:00:43Z	"{""email"":""suzuki5919@example.kr"",""country"":""KR"",""phone"":""+82-10-2879-3668""}"	"[{""sku"":""WIDGET-367"",""qty"":1,""price"":160655}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":160655,""status"":""completed""}"	desktop
C701828	2025-03-08T16:45:12Z	"{""email"":""kim860@example.jp"",""country"":""JP"",""phone"":""+81-90-8092-3700""}"	"[{""sku"":""WIDGET-222"",""qty"":2,""price"":7677}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15354,""status"":""completed""}"	desktop
C702534	2025-03-08T04:35:54Z	"{""email"":""kim5583@example.kr"",""country"":""KR"",""phone"":""+82-10-9125-6251""}"	"[{""sku"":""WIDGET-378"",""qty"":1,""price"":152157}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":152157,""status"":""settled""}"	tablet
C697882	2025-03-08T12:35:22Z	"{""email"":""suzuki104@example.jp"",""country"":""JP"",""phone"":""+81-90-6040-6712""}"	"[{""sku"":""WIDGET-199"",""qty"":1,""price"":26373}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26373,""status"":""settled""}"	tablet
C700021	2025-03-08T08:55:44Z	"{""email"":""kim4195@example.jp"",""country"":""JP"",""phone"":""+81-90-7108-6467""}"	"[{""sku"":""WIDGET-101"",""qty"":2,""price"":6418}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12836,""status"":""settled""}"	mobile
C697700	2025-03-08T18:55:41Z	"{""email"":""kim657@example.jp"",""country"":""JP"",""phone"":""+81-90-8594-7193""}"	"[{""sku"":""WIDGET-174"",""qty"":1,""price"":16704}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16704,""status"":""pending""}"	mobile
C703424	2025-03-08T20:40:40Z	"{""email"":""kim4821@example.kr"",""country"":""KR"",""phone"":""+82-10-3463-4045""}"	"[{""sku"":""WIDGET-342"",""qty"":3,""price"":15402}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":46206,""status"":""settled""}"	tablet
C699001	2025-03-08T07:50:53Z	"{""email"":""suzuki1384@example.kr"",""country"":""KR"",""phone"":""+82-10-8387-5728""}"	"[{""sku"":""WIDGET-126"",""qty"":3,""price"":91990}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":275970,""status"":""settled""}"	desktop
C706126	2025-03-08T21:50:51Z	"{""email"":""lee186@example.jp"",""country"":""JP"",""phone"":""+81-90-3121-4509""}"	"[{""sku"":""WIDGET-103"",""qty"":5,""price"":18648}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":93240,""status"":""settled""}"	tablet
C706242	2025-03-08T07:20:43Z	"{""email"":""tanaka7461@example.jp"",""country"":""JP"",""phone"":""+81-90-8912-5077""}"	"[{""sku"":""WIDGET-255"",""qty"":4,""price"":8154}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32616,""status"":""settled""}"	desktop
C700677	2025-03-08T15:55:46Z	"{""email"":""tanaka8839@example.jp"",""country"":""JP"",""phone"":""+81-90-3042-3258""}"	"[{""sku"":""WIDGET-302"",""qty"":3,""price"":26080}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":78240,""status"":""settled""}"	mobile
C702745	2025-03-08T08:25:13Z	"{""email"":""tanaka841@example.jp"",""country"":""JP"",""phone"":""+81-90-8714-1814""}"	"[{""sku"":""WIDGET-220"",""qty"":5,""price"":17970}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":89850,""status"":""settled""}"	mobile
C707293	2025-03-08T17:05:01Z	"{""email"":""tanaka8819@example.jp"",""country"":""JP"",""phone"":""+81-90-4101-8139""}"	"[{""sku"":""WIDGET-145"",""qty"":3,""price"":17907}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":53721,""status"":""settled""}"	tablet
C702900	2025-03-08T09:40:47Z	"{""email"":""kim5468@example.kr"",""country"":""KR"",""phone"":""+82-10-2077-2286""}"	"[{""sku"":""WIDGET-275"",""qty"":1,""price"":185945}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":185945,""status"":""completed""}"	desktop
C697065	2025-03-08T18:55:15Z	"{""email"":""lee3522@example.jp"",""country"":""JP"",""phone"":""+81-90-1728-1795""}"	"[{""sku"":""WIDGET-147"",""qty"":4,""price"":15341}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":61364,""status"":""settled""}"	tablet
C704087	2025-03-08T18:35:31Z	"{""email"":""suzuki4472@example.kr"",""country"":""KR"",""phone"":""+82-10-6598-5023""}"	"[{""sku"":""WIDGET-309"",""qty"":3,""price"":23486}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":70458,""status"":""settled""}"	mobile
C704772	2025-03-08T19:30:24Z	"{""email"":""yamada627@example.kr"",""country"":""KR"",""phone"":""+82-10-2842-3544""}"	"[{""sku"":""WIDGET-319"",""qty"":4,""price"":65157}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":260628,""status"":""completed""}"	desktop
C700040	2025-03-08T20:05:28Z	"{""email"":""kim68@example.jp"",""country"":""JP"",""phone"":""+81-90-9581-3961""}"	"[{""sku"":""WIDGET-342"",""qty"":3,""price"":16559}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":49677,""status"":""completed""}"	tablet
C705076	2025-03-08T16:40:27Z	"{""email"":""yamada2859@example.kr"",""country"":""KR"",""phone"":""+82-10-4790-1239""}"	"[{""sku"":""WIDGET-284"",""qty"":3,""price"":44393}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":133179,""status"":""completed""}"	tablet
C705922	2025-03-08T10:50:07Z	"{""email"":""yamada6237@example.kr"",""country"":""KR"",""phone"":""+82-10-9444-5321""}"	"[{""sku"":""WIDGET-331"",""qty"":5,""price"":51548}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":257740,""status"":""completed""}"	desktop
C700765	2025-03-08T23:45:52Z	"{""email"":""suzuki2385@example.jp"",""country"":""JP"",""phone"":""+81-90-6604-1808""}"	"[{""sku"":""WIDGET-322"",""qty"":2,""price"":26822}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":53644,""status"":""pending""}"	mobile
C703207	2025-03-08T10:00:17Z	"{""email"":""kim1425@example.jp"",""country"":""JP"",""phone"":""+81-90-5283-7724""}"	"[{""sku"":""WIDGET-277"",""qty"":5,""price"":10996}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":54980,""status"":""settled""}"	tablet
C701070	2025-03-08T20:30:14Z	"{""email"":""tanaka1818@example.jp"",""country"":""JP"",""phone"":""+81-90-9375-8794""}"	"[{""sku"":""WIDGET-368"",""qty"":1,""price"":24557}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24557,""status"":""completed""}"	tablet
C705339	2025-03-08T05:45:34Z	"{""email"":""tanaka6045@example.jp"",""country"":""JP"",""phone"":""+81-90-1949-4371""}"	"[{""sku"":""WIDGET-383"",""qty"":4,""price"":6702}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":26808,""status"":""pending""}"	mobile
C705574	2025-03-08T07:55:51Z	"{""email"":""lee3030@example.jp"",""country"":""JP"",""phone"":""+81-90-5315-4743""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":1611}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":6444,""status"":""completed""}"	desktop
C705448	2025-03-08T18:00:56Z	"{""email"":""yamada4001@example.kr"",""country"":""KR"",""phone"":""+82-10-1008-2561""}"	"[{""sku"":""WIDGET-270"",""qty"":2,""price"":90522}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":181044,""status"":""settled""}"	mobile
