order_number	created_at	customer_info	line_items	payment_details	device_type
C703616	2025-03-08T08:05:12Z	"{""email"":""park4334@example.kr"",""country"":""KR"",""phone"":""+82-10-4021-9148""}"	"[{""sku"":""WIDGET-244"",""qty"":3,""price"":238914}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":716742,""status"":""settled""}"	desktop
C704365	2025-03-08T20:00:13Z	"{""email"":""yamada4182@example.jp"",""country"":""JP"",""phone"":""+81-90-1334-3305""}"	"[{""sku"":""WIDGET-166"",""qty"":5,""price"":6581}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32905,""status"":""settled""}"	desktop
C699156	2025-03-08T13:10:56Z	"{""email"":""suzuki3717@example.jp"",""country"":""JP"",""phone"":""+81-90-8960-5064""}"	"[{""sku"":""WIDGET-209"",""qty"":4,""price"":4453}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17812,""status"":""settled""}"	desktop
C703321	2025-03-08T19:00:00Z	"{""email"":""yamada7114@example.jp"",""country"":""JP"",""phone"":""+81-90-4113-2584""}"	"[{""sku"":""WIDGET-362"",""qty"":2,""price"":10213}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":20426,""status"":""settled""}"	desktop
C701005	2025-03-08T17:25:18Z	"{""email"":""suzuki5181@example.kr"",""country"":""KR"",""phone"":""+82-10-8600-1652""}"	"[{""sku"":""WIDGET-171"",""qty"":4,""price"":187519}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":750076,""status"":""settled""}"	tablet
C699533	2025-03-08T18:10:38Z	"{""email"":""yamada8236@example.jp"",""country"":""JP"",""phone"":""+81-90-7261-6591""}"	"[{""sku"":""WIDGET-139"",""qty"":1,""price"":3820}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3820,""status"":""completed""}"	mobile
C702215	2025-03-08T03:40:54Z	"{""email"":""park7772@example.jp"",""country"":""JP"",""phone"":""+81-90-2244-7850""}"	"[{""sku"":""WIDGET-207"",""qty"":2,""price"":27598}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55196,""status"":""settled""}"	mobile
C705288	2025-03-08T01:45:25Z	"{""email"":""kim228@example.kr"",""country"":""KR"",""phone"":""+82-10-4693-8458""}"	"[{""sku"":""WIDGET-383"",""qty"":1,""price"":133140}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":133140,""status"":""settled""}"	desktop
C702199	2025-03-08T07:05:48Z	"{""email"":""kim9303@example.kr"",""country"":""KR"",""phone"":""+82-10-8463-5646""}"	"[{""sku"":""WIDGET-365"",""qty"":5,""price"":145142}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":725710,""status"":""settled""}"	tablet
C700769	2025-03-08T08:20:26Z	"{""email"":""suzuki8799@example.jp"",""country"":""JP"",""phone"":""+81-90-3206-2805""}"	"[{""sku"":""WIDGET-129"",""qty"":3,""price"":22040}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":66120,""status"":""pending""}"	mobile
C702870	2025-03-08T16:05:18Z	"{""email"":""park6713@example.jp"",""country"":""JP"",""phone"":""+81-90-7514-9035""}"	"[{""sku"":""WIDGET-386"",""qty"":3,""price"":16063}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48189,""status"":""settled""}"	tablet
C701476	2025-03-08T04:05:50Z	"{""email"":""tanaka1821@example.kr"",""country"":""KR"",""phone"":""+82-10-5565-7905""}"	"[{""sku"":""WIDGET-101"",""qty"":1,""price"":154829}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":154829,""status"":""settled""}"	desktop
C702461	2025-03-08T09:00:39Z	"{""email"":""lee1190@example.jp"",""country"":""JP"",""phone"":""+81-90-3475-5606""}"	"[{""sku"":""WIDGET-124"",""qty"":1,""price"":4850}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4850,""status"":""settled""}"	tablet
C705145	2025-03-08T14:20:35Z	"{""email"":""yamada9968@example.kr"",""country"":""KR"",""phone"":""+82-10-3773-8967""}"	"[{""sku"":""WIDGET-276"",""qty"":1,""price"":151239}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":151239,""status"":""settled""}"	tablet
C700288	2025-03-08T12:35:54Z	"{""email"":""lee7665@example.jp"",""country"":""JP"",""phone"":""+81-90-5077-3945""}"	"[{""sku"":""WIDGET-107"",""qty"":2,""price"":19936}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":39872,""status"":""settled""}"	tablet
C704512	2025-03-08T10:10:58Z	"{""email"":""tanaka1288@example.kr"",""country"":""KR"",""phone"":""+82-10-7402-5402""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":198482}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":198482,""status"":""settled""}"	mobile
C700038	2025-03-08T22:55:29Z	"{""email"":""lee2940@example.jp"",""country"":""JP"",""phone"":""+81-90-1591-3825""}"	"[{""sku"":""WIDGET-207"",""qty"":2,""price"":1762}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3524,""status"":""settled""}"	desktop
C704875	2025-03-08T08:35:52Z	"{""email"":""suzuki8201@example.kr"",""country"":""KR"",""phone"":""+82-10-3452-2320""}"	"[{""sku"":""WIDGET-172"",""qty"":4,""price"":222269}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":889076,""status"":""settled""}"	desktop
C698901	2025-03-08T21:20:49Z	"{""email"":""lee68@example.kr"",""country"":""KR"",""phone"":""+82-10-4353-2756""}"	"[{""sku"":""WIDGET-357"",""qty"":2,""price"":52641}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":105282,""status"":""settled""}"	tablet
C698661	2025-03-08T21:10:38Z	"{""email"":""tanaka3707@example.jp"",""country"":""JP"",""phone"":""+81-90-7187-3329""}"	"[{""sku"":""WIDGET-382"",""qty"":1,""price"":19301}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19301,""status"":""settled""}"	mobile
C705285	2025-03-08T18:55:53Z	"{""email"":""park6148@example.jp"",""country"":""JP"",""phone"":""+81-90-4292-4759""}"	"[{""sku"":""WIDGET-179"",""qty"":2,""price"":5865}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11730,""status"":""settled""}"	mobile
C703106	2025-03-08T06:25:07Z	"{""email"":""lee5263@example.kr"",""country"":""KR"",""phone"":""+82-10-5351-9403""}"	"[{""sku"":""WIDGET-190"",""qty"":4,""price"":79947}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":319788,""status"":""completed""}"	tablet
C702155	2025-03-08T02:05:49Z	"{""email"":""suzuki4518@example.kr"",""country"":""KR"",""phone"":""+82-10-8972-7726""}"	"[{""sku"":""WIDGET-302"",""qty"":3,""price"":79048}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":237144,""status"":""pending""}"	desktop
C701068	2025-03-08T04:55:43Z	"{""email"":""suzuki5966@example.jp"",""country"":""JP"",""phone"":""+81-90-9634-9570""}"	"[{""sku"":""WIDGET-135"",""qty"":1,""price"":10977}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10977,""status"":""settled""}"	tablet
C701494	2025-03-08T02:45:47Z	"{""email"":""yamada663@example.kr"",""country"":""KR"",""phone"":""+82-10-9638-3197""}"	"[{""sku"":""WIDGET-199"",""qty"":1,""price"":76654}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":76654,""status"":""completed""}"	mobile
C705280	2025-03-08T19:20:45Z	"{""email"":""suzuki2559@example.jp"",""country"":""JP"",""phone"":""+81-90-5804-9744""}"	"[{""sku"":""WIDGET-324"",""qty"":1,""price"":10896}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10896,""status"":""settled""}"	tablet
C706451	2025-03-08T15:05:39Z	"{""email"":""suzuki5435@example.jp"",""country"":""JP"",""phone"":""+81-90-6373-7158""}"	"[{""sku"":""WIDGET-196"",""qty"":3,""price"":10659}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":31977,""status"":""pending""}"	desktop
C702829	2025-03-08T18:35:35Z	"{""email"":""kim9845@example.kr"",""country"":""KR"",""phone"":""+82-10-7437-3097""}"	"[{""sku"":""WIDGET-188"",""qty"":5,""price"":155426}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":777130,""status"":""settled""}"	mobile
C707376	2025-03-08T10:40:45Z	"{""email"":""kim6414@example.kr"",""country"":""KR"",""phone"":""+82-10-2147-2755""}"	"[{""sku"":""WIDGET-220"",""qty"":4,""price"":228849}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":915396,""status"":""completed""}"	mobile
C699632	2025-03-08T01:40:46Z	"{""email"":""kim1942@example.jp"",""country"":""JP"",""phone"":""+81-90-9010-8857""}"	"[{""sku"":""WIDGET-247"",""qty"":3,""price"":26856}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":80568,""status"":""settled""}"	desktop
C697242	2025-03-08T08:50:57Z	"{""email"":""park9783@example.kr"",""country"":""KR"",""phone"":""+82-10-5737-2822""}"	"[{""sku"":""WIDGET-353"",""qty"":1,""price"":246596}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":246596,""status"":""settled""}"	tablet
C699456	2025-03-08T20:25:45Z	"{""email"":""tanaka153@example.jp"",""country"":""JP"",""phone"":""+81-90-8222-4092""}"	"[{""sku"":""WIDGET-103"",""qty"":3,""price"":25035}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":75105,""status"":""completed""}"	desktop
C698909	2025-03-08T02:10:05Z	"{""email"":""tanaka3021@example.jp"",""country"":""JP"",""phone"":""+81-90-7136-1647""}"	"[{""sku"":""WIDGET-102"",""qty"":3,""price"":27033}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":81099,""status"":""settled""}"	desktop
C697216	2025-03-08T14:35:30Z	"{""email"":""tanaka2160@example.kr"",""country"":""KR"",""phone"":""+82-10-6105-1750""}"	"[{""sku"":""WIDGET-398"",""qty"":3,""price"":96234}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":288702,""status"":""completed""}"	mobile
C703483	2025-03-08T15:55:03Z	"{""email"":""yamada7758@example.jp"",""country"":""JP"",""phone"":""+81-90-8958-5694""}"	"[{""sku"":""WIDGET-143"",""qty"":5,""price"":11700}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":58500,""status"":""pending""}"	desktop
C703462	2025-03-08T08:40:07Z	"{""email"":""tanaka6494@example.jp"",""country"":""JP"",""phone"":""+81-90-9341-5772""}"	"[{""sku"":""WIDGET-200"",""qty"":1,""price"":3634}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3634,""status"":""settled""}"	mobile
C697386	2025-03-08T17:35:07Z	"{""email"":""lee5309@example.jp"",""country"":""JP"",""phone"":""+81-90-4906-1508""}"	"[{""sku"":""WIDGET-159"",""qty"":4,""price"":21322}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":85288,""status"":""pending""}"	mobile
C707378	2025-03-08T15:55:55Z	"{""email"":""suzuki903@example.jp"",""country"":""JP"",""phone"":""+81-90-1010-4678""}"	"[{""sku"":""WIDGET-257"",""qty"":5,""price"":19364}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":96820,""status"":""settled""}"	tablet
C703696	2025-03-08T11:25:33Z	"{""email"":""yamada4676@example.jp"",""country"":""JP"",""phone"":""+81-90-1663-1754""}"	"[{""sku"":""WIDGET-138"",""qty"":5,""price"":10253}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51265,""status"":""completed""}"	desktop
C697419	2025-03-08T22:50:17Z	"{""email"":""tanaka9773@example.jp"",""country"":""JP"",""phone"":""+81-90-9001-4947""}"	"[{""sku"":""WIDGET-236"",""qty"":4,""price"":24688}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":98752,""status"":""settled""}"	desktop
C699187	2025-03-08T19:35:00Z	"{""email"":""park2371@example.kr"",""country"":""KR"",""phone"":""+82-10-3028-6409""}"	"[{""sku"":""WIDGET-207"",""qty"":3,""price"":113843}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":341529,""status"":""settled""}"	desktop
C701071	2025-03-08T07:00:35Z	"{""email"":""kim6370@example.kr"",""country"":""KR"",""phone"":""+82-10-4947-1545""}"	"[{""sku"":""WIDGET-199"",""qty"":3,""price"":263918}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":791754,""status"":""settled""}"	desktop
C702815	2025-03-08T05:25:26Z	"{""email"":""lee721@example.kr"",""country"":""KR"",""phone"":""+82-10-3826-8130""}"	"[{""sku"":""WIDGET-212"",""qty"":1,""price"":166404}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":166404,""status"":""completed""}"	tablet
C704308	2025-03-08T00:50:15Z	"{""email"":""tanaka9873@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-262"",""qty"":3,""price"":4049}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":12147,""status"":""settled""}"	tablet
C698715	2025-03-08T09:00:05Z	"{""email"":""kim5738@example.jp"",""country"":""JP"",""phone"":""+81-90-7301-3533""}"	"[{""sku"":""WIDGET-168"",""qty"":3,""price"":7528}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":22584,""status"":""pending""}"	tablet
C700726	2025-03-08T07:05:10Z	"{""email"":""suzuki4486@example.jp"",""country"":""JP"",""phone"":""+81-90-6273-8302""}"	"[{""sku"":""WIDGET-325"",""qty"":2,""price"":11983}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23966,""status"":""completed""}"	mobile
C705856	2025-03-08T23:30:17Z	"{""email"":""tanaka8097@example.kr"",""country"":""KR"",""phone"":""+82-10-3478-5272""}"	"[{""sku"":""WIDGET-136"",""qty"":1,""price"":249188}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":249188,""status"":""settled""}"	mobile
C702076	2025-03-08T12:55:15Z	"{""email"":""tanaka7381@example.kr"",""country"":""KR"",""phone"":""+82-10-9032-2331""}"	"[{""sku"":""WIDGET-210"",""qty"":1,""price"":110274}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":110274,""status"":""completed""}"	tablet
C703097	2025-03-08T04:25:46Z	"{""email"":""park6215@example.jp"",""country"":""JP"",""phone"":""+81-90-8516-1789""}"	"[{""sku"":""WIDGET-366"",""qty"":5,""price"":26812}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":134060,""status"":""settled""}"	desktop
C702729	2025-03-08T22:45:16Z	"{""email"":""kim9325@example.jp"",""country"":""JP"",""phone"":""+81-90-7585-9174""}"	"[{""sku"":""WIDGET-178"",""qty"":5,""price"":20906}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":104530,""status"":""settled""}"	tablet
C705214	2025-03-08T20:00:51Z	"{""email"":""yamada2939@example.jp"",""country"":""JP"",""phone"":""+81-90-5033-5151""}"	"[{""sku"":""WIDGET-113"",""qty"":5,""price"":7865}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":39325,""status"":""pending""}"	mobile
C701920	2025-03-08T19:10:02Z	"{""email"":""park6719@example.jp"",""country"":""JP"",""phone"":""+81-90-5311-5875""}"	"[{""sku"":""WIDGET-201"",""qty"":4,""price"":7941}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":31764,""status"":""settled""}"	desktop
C697827	2025-03-08T02:30:52Z	"{""email"":""lee9398@example.jp"",""country"":""JP"",""phone"":""+81-90-4232-3667""}"	"[{""sku"":""WIDGET-130"",""qty"":3,""price"":17130}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51390,""status"":""settled""}"	tablet
C698425	2025-03-08T21:40:04Z	"{""email"":""suzuki901@example.kr"",""country"":""KR"",""phone"":""+82-10-3152-1066""}"	"[{""sku"":""WIDGET-396"",""qty"":2,""price"":16012}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":32024,""status"":""settled""}"	desktop
C699628	2025-03-08T10:40:45Z	"{""email"":""lee2134@example.kr"",""country"":""KR"",""phone"":""+82-10-7837-2546""}"	"[{""sku"":""WIDGET-261"",""qty"":3,""price"":14922}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":44766,""status"":""settled""}"	mobile
C698167	2025-03-08T17:45:43Z	"{""email"":""park7298@example.jp"",""country"":""JP"",""phone"":""+81-90-2590-8637""}"	"[{""sku"":""WIDGET-151"",""qty"":4,""price"":5673}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22692,""status"":""completed""}"	mobile
C706179	2025-03-08T23:55:18Z	"{""email"":""yamada5180@example.jp"",""country"":""JP"",""phone"":""+81-90-7501-6845""}"	"[{""sku"":""WIDGET-336"",""qty"":1,""price"":12085}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12085,""status"":""settled""}"	tablet
C697485	2025-03-08T02:15:25Z	"{""email"":""suzuki5134@example.jp"",""country"":""JP"",""phone"":""+81-90-2709-4095""}"	"[{""sku"":""WIDGET-121"",""qty"":2,""price"":3563}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7126,""status"":""settled""}"	mobile
C698724	2025-03-08T05:50:25Z	"{""email"":""suzuki6807@example.kr"",""country"":""KR"",""phone"":""+82-10-8275-8741""}"	"[{""sku"":""WIDGET-311"",""qty"":4,""price"":214957}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":859828,""status"":""settled""}"	tablet
C701100	2025-03-08T13:20:07Z	"{""email"":""park5896@example.jp"",""country"":""JP"",""phone"":""+81-90-5125-7964""}"	"[{""sku"":""WIDGET-283"",""qty"":2,""price"":19208}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":38416,""status"":""completed""}"	tablet
C703011	2025-03-08T05:00:22Z	"{""email"":""tanaka8482@example.jp"",""country"":""JP"",""phone"":""+81-90-5479-6379""}"	"[{""sku"":""WIDGET-382"",""qty"":4,""price"":9180}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":36720,""status"":""completed""}"	desktop
C707212	2025-03-08T15:20:37Z	"{""email"":""suzuki8413@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-223"",""qty"":3,""price"":45950}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":137850,""status"":""completed""}"	tablet
C702146	2025-03-08T00:05:46Z	"{""email"":""kim8499@example.kr"",""country"":""KR"",""phone"":""+82-10-1775-5133""}"	"[{""sku"":""WIDGET-333"",""qty"":2,""price"":148898}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":297796,""status"":""completed""}"	desktop
C703676	2025-03-08T01:10:05Z	"{""email"":""suzuki5170@example.kr"",""country"":""KR"",""phone"":""+82-10-1562-1208""}"	"[{""sku"":""WIDGET-118"",""qty"":3,""price"":172673}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":518019,""status"":""settled""}"	mobile
C705172	2025-03-08T07:30:49Z	"{""email"":""park3043@example.kr"",""country"":""KR"",""phone"":""+82-10-8495-4925""}"	"[{""sku"":""WIDGET-159"",""qty"":4,""price"":210056}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":840224,""status"":""settled""}"	mobile
C702277	2025-03-08T05:50:16Z	"{""email"":""suzuki2827@example.jp"",""country"":""JP"",""phone"":""+81-90-1324-7205""}"	"[{""sku"":""WIDGET-271"",""qty"":3,""price"":20296}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":60888,""status"":""settled""}"	desktop
C703822	2025-03-08T03:20:55Z	"{""email"":""suzuki5960@example.jp"",""country"":""JP"",""phone"":""+81-90-2204-4613""}"	"[{""sku"":""WIDGET-122"",""qty"":5,""price"":17794}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88970,""status"":""completed""}"	desktop
C697499	2025-03-08T15:25:57Z	"{""email"":""tanaka9375@example.jp"",""country"":""JP"",""phone"":""+81-90-1047-8875""}"	"[{""sku"":""WIDGET-133"",""qty"":5,""price"":8484}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":42420,""status"":""completed""}"	mobile
C697816	2025-03-08T22:55:58Z	"{""email"":""park1476@example.kr"",""country"":""KR"",""phone"":""+82-10-9858-8981""}"	"[{""sku"":""WIDGET-399"",""qty"":1,""price"":12079}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":12079,""status"":""pending""}"	tablet
C703830	2025-03-08T05:05:12Z	"{""email"":""park9387@example.jp"",""country"":""JP"",""phone"":""+81-90-9476-3515""}"	"[{""sku"":""WIDGET-359"",""qty"":3,""price"":6392}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":19176,""status"":""settled""}"	desktop
C699701	2025-03-08T17:15:26Z	"{""email"":""park5840@example.jp"",""country"":""JP"",""phone"":""+81-90-5996-3463""}"	"[{""sku"":""WIDGET-375"",""qty"":3,""price"":4518}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13554,""status"":""completed""}"	tablet
C703999	2025-03-08T05:30:47Z	"{""email"":""tanaka3423@example.jp"",""country"":""JP"",""phone"":""+81-90-4972-4965""}"	"[{""sku"":""WIDGET-207"",""qty"":5,""price"":16193}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":80965,""status"":""completed""}"	tablet
C700003	2025-03-08T15:05:48Z	"{""email"":""park208@example.jp"",""country"":""JP"",""phone"":""+81-90-7895-6805""}"	"[{""sku"":""WIDGET-347"",""qty"":5,""price"":15298}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":76490,""status"":""settled""}"	tablet
C702760	2025-03-08T14:30:46Z	"{""email"":""park2803@example.kr"",""country"":""KR"",""phone"":""+82-10-3547-2558""}"	"[{""sku"":""WIDGET-189"",""qty"":1,""price"":213423}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":213423,""status"":""pending""}"	mobile
C697754	2025-03-08T07:35:12Z	"{""email"":""suzuki3460@example.kr"",""country"":""KR"",""phone"":""+82-10-9239-5188""}"	"[{""sku"":""WIDGET-193"",""qty"":3,""price"":68905}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":206715,""status"":""settled""}"	mobile
C701096	2025-03-08T22:25:19Z	"{""email"":""lee2149@example.kr"",""country"":""KR"",""phone"":""+82-10-3369-1102""}"	"[{""sku"":""WIDGET-232"",""qty"":4,""price"":91003}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":364012,""status"":""completed""}"	tablet
C707399	2025-03-08T19:25:14Z	"{""email"":""park2874@example.kr"",""country"":""KR"",""phone"":""+82-10-8844-9693""}"	"[{""sku"":""WIDGET-167"",""qty"":5,""price"":28359}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":141795,""status"":""pending""}"	desktop
C706443	2025-03-08T09:55:12Z	"{""email"":""lee9141@example.kr"",""country"":""KR"",""phone"":""+82-10-7640-8634""}"	"[{""sku"":""WIDGET-235"",""qty"":3,""price"":143622}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":430866,""status"":""settled""}"	mobile
C697655	2025-03-08T05:20:43Z	"{""email"":""tanaka181@example.kr"",""country"":""KR"",""phone"":""+82-10-7127-9338""}"	"[{""sku"":""WIDGET-372"",""qty"":3,""price"":24072}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":72216,""status"":""completed""}"	mobile
C706100	2025-03-08T16:10:27Z	"{""email"":""park4444@example.kr"",""country"":""KR"",""phone"":""+82-10-3600-6280""}"	"[{""sku"":""WIDGET-276"",""qty"":1,""price"":197920}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":197920,""status"":""settled""}"	tablet
C704093	2025-03-08T09:35:59Z	"{""email"":""lee2255@example.kr"",""country"":""KR"",""phone"":""+82-10-9764-9909""}"	"[{""sku"":""WIDGET-182"",""qty"":2,""price"":88313}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":176626,""status"":""settled""}"	tablet
C706326	2025-03-08T04:05:56Z	"{""email"":""park8625@example.jp"",""country"":""JP"",""phone"":""+81-90-4758-8532""}"	"[{""sku"":""WIDGET-395"",""qty"":2,""price"":7131}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14262,""status"":""settled""}"	desktop
C698389	2025-03-08T14:25:09Z	"{""email"":""suzuki7803@example.kr"",""country"":""KR"",""phone"":""+82-10-5083-4832""}"	"[{""sku"":""WIDGET-365"",""qty"":2,""price"":75032}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":150064,""status"":""completed""}"	desktop
C698399	2025-03-08T08:25:20Z	"{""email"":""park8376@example.kr"",""country"":""KR"",""phone"":""+82-10-9891-7510""}"	"[{""sku"":""WIDGET-168"",""qty"":3,""price"":244626}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":733878,""status"":""settled""}"	tablet
C698182	2025-03-08T14:25:03Z	"{""email"":""lee6625@example.jp"",""country"":""JP"",""phone"":""+81-90-7327-5492""}"	"[{""sku"":""WIDGET-385"",""qty"":2,""price"":7760}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15520,""status"":""settled""}"	desktop
C706041	2025-03-08T13:55:11Z	"{""email"":""tanaka8554@example.jp"",""country"":""JP"",""phone"":""+81-90-5352-5852""}"	"[{""sku"":""WIDGET-178"",""qty"":5,""price"":9777}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48885,""status"":""pending""}"	mobile
C703450	2025-03-08T16:15:35Z	"{""email"":""kim3365@example.kr"",""country"":""KR"",""phone"":""+82-10-9827-7882""}"	"[{""sku"":""WIDGET-157"",""qty"":3,""price"":36018}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":108054,""status"":""settled""}"	mobile
C704053	2025-03-08T19:20:04Z	"{""email"":""kim8201@example.jp"",""country"":""JP"",""phone"":""+81-90-3986-3017""}"	"[{""sku"":""WIDGET-348"",""qty"":2,""price"":11507}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23014,""status"":""settled""}"	desktop
C700435	2025-03-08T12:20:13Z	"{""email"":""park9685@example.jp"",""country"":""JP"",""phone"":""+81-90-3792-7453""}"	"[{""sku"":""WIDGET-369"",""qty"":4,""price"":22917}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":91668,""status"":""completed""}"	desktop
C697552	2025-03-08T14:20:24Z	"{""email"":""kim9291@example.jp"",""country"":""JP"",""phone"":""+81-90-2630-1311""}"	"[{""sku"":""WIDGET-336"",""qty"":3,""price"":25094}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":75282,""status"":""settled""}"	tablet
C705653	2025-03-08T03:25:22Z	"{""email"":""suzuki6439@example.kr"",""country"":""KR"",""phone"":""+82-10-8166-2514""}"	"[{""sku"":""WIDGET-307"",""qty"":4,""price"":240691}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":962764,""status"":""completed""}"	desktop
C702833	2025-03-08T11:50:38Z	"{""email"":""park2281@example.jp"",""country"":""JP"",""phone"":""+81-90-2127-8727""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":16682}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":66728,""status"":""pending""}"	tablet
C698098	2025-03-08T07:20:28Z	"{""email"":""lee1847@example.jp"",""country"":""JP"",""phone"":""+81-90-3887-5487""}"	"[{""sku"":""WIDGET-151"",""qty"":4,""price"":14104}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":56416,""status"":""settled""}"	desktop
C705412	2025-03-08T02:35:11Z	"{""email"":""park5414@example.kr"",""country"":""KR"",""phone"":""+82-10-7682-5939""}"	"[{""sku"":""WIDGET-240"",""qty"":5,""price"":125525}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":627625,""status"":""completed""}"	mobile
C701372	2025-03-08T00:45:51Z	"{""email"":""lee3116@example.jp"",""country"":""JP"",""phone"":""+81-90-6584-9230""}"	"[{""sku"":""WIDGET-138"",""qty"":1,""price"":29095}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29095,""status"":""completed""}"	desktop
C702694	2025-03-08T13:10:55Z	"{""email"":""lee3969@example.kr"",""country"":""KR"",""phone"":""+82-10-7717-3642""}"	"[{""sku"":""WIDGET-282"",""qty"":1,""price"":204865}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":204865,""status"":""settled""}"	mobile
