order_number	created_at	customer_info	line_items	payment_details	device_type
C702892	2025-03-08T11:35:56Z	"{""email"":""suzuki2830@example.jp"",""country"":""JP"",""phone"":""+81-90-4073-7152""}"	"[{""sku"":""WIDGET-262"",""qty"":5,""price"":11324}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":56620,""status"":""completed""}"	mobile
C698700	2025-03-08T10:25:03Z	"{""email"":""lee2790@example.jp"",""country"":""JP"",""phone"":""+81-90-9395-6584""}"	"[{""sku"":""WIDGET-341"",""qty"":1,""price"":3245}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3245,""status"":""settled""}"	mobile
C698685	2025-03-08T15:15:45Z	"{""email"":""yamada7407@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-126"",""qty"":1,""price"":188174}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":188174,""status"":""settled""}"	desktop
C704956	2025-03-08T12:10:54Z	"{""email"":""lee2555@example.jp"",""country"":""JP"",""phone"":""+81-90-3497-3377""}"	"[{""sku"":""WIDGET-355"",""qty"":4,""price"":14083}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":56332,""status"":""completed""}"	mobile
C705912	2025-03-08T23:30:48Z	"{""email"":""yamada6727@example.jp"",""country"":""JP"",""phone"":""+81-90-5979-1345""}"	"[{""sku"":""WIDGET-328"",""qty"":1,""price"":3122}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3122,""status"":""settled""}"	desktop
C702689	2025-03-08T00:45:12Z	"{""email"":""suzuki1775@example.jp"",""country"":""JP"",""phone"":""+81-90-1386-1177""}"	"[{""sku"":""WIDGET-169"",""qty"":3,""price"":11846}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":35538,""status"":""settled""}"	desktop
C697100	2025-03-08T02:15:41Z	"{""email"":""suzuki2498@example.jp"",""country"":""JP"",""phone"":""+81-90-8245-1114""}"	"[{""sku"":""WIDGET-315"",""qty"":4,""price"":12431}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":49724,""status"":""settled""}"	mobile
C701229	2025-03-08T16:45:00Z	"{""email"":""suzuki5430@example.kr"",""country"":""KR"",""phone"":""+82-10-3499-1597""}"	"[{""sku"":""WIDGET-285"",""qty"":5,""price"":100387}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":501935,""status"":""settled""}"	desktop
C701200	2025-03-08T06:45:28Z	"{""email"":""tanaka3369@example.kr"",""country"":""KR"",""phone"":""+82-10-6081-8129""}"	"[{""sku"":""WIDGET-264"",""qty"":4,""price"":149033}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":596132,""status"":""settled""}"	mobile
C698238	2025-03-08T21:20:26Z	"{""email"":""kim5149@example.kr"",""country"":""KR"",""phone"":""+82-10-3128-2593""}"	"[{""sku"":""WIDGET-235"",""qty"":5,""price"":76901}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":384505,""status"":""pending""}"	tablet
C699711	2025-03-08T20:45:09Z	"{""email"":""tanaka6680@example.jp"",""country"":""JP"",""phone"":""+81-90-1423-6122""}"	"[{""sku"":""WIDGET-295"",""qty"":5,""price"":12358}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":61790,""status"":""settled""}"	desktop
C698455	2025-03-08T23:00:23Z	"{""email"":""suzuki4989@example.jp"",""country"":""JP"",""phone"":""+81-90-9202-1346""}"	"[{""sku"":""WIDGET-331"",""qty"":3,""price"":8978}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26934,""status"":""settled""}"	tablet
C700985	2025-03-08T22:25:08Z	"{""email"":""suzuki6677@example.jp"",""country"":""JP"",""phone"":""+81-90-1684-9134""}"	"[{""sku"":""WIDGET-124"",""qty"":3,""price"":23969}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":71907,""status"":""settled""}"	desktop
C702033	2025-03-08T15:10:20Z	"{""email"":""lee1168@example.jp"",""country"":""JP"",""phone"":""+81-90-2688-9561""}"	"[{""sku"":""WIDGET-126"",""qty"":3,""price"":17101}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":51303,""status"":""completed""}"	desktop
C702818	2025-03-08T23:00:49Z	"{""email"":""yamada5469@example.kr"",""country"":""KR"",""phone"":""+82-10-7353-3946""}"	"[{""sku"":""WIDGET-173"",""qty"":1,""price"":259176}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":259176,""status"":""settled""}"	desktop
C704303	2025-03-08T17:15:09Z	"{""email"":""kim215@example.jp"",""country"":""JP"",""phone"":""+81-90-9124-2645""}"	"[{""sku"":""WIDGET-279"",""qty"":2,""price"":15723}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 31446, ""status"": ""completed""}"	mobile
C700845	2025-03-08T17:47:19Z	"{""email"":""park2808@example.jp"",""country"":""JP"",""phone"":""+81-90-7411-1156""}"	"[{""sku"":""WIDGET-300"",""qty"":2,""price"":16701}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 33402, ""status"": ""pending""}"	mobile
C705479	2025-03-08T17:38:26Z	"{""email"":""suzuki5057@example.jp"",""country"":""JP"",""phone"":""+81-90-9978-9310""}"	"[{""sku"":""WIDGET-259"",""qty"":4,""price"":14524}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 58096, ""status"": ""pending""}"	desktop
C705038	2025-03-08T17:59:27Z	"{""email"":""tanaka6506@example.jp"",""country"":""JP"",""phone"":""+81-90-8105-5070""}"	"[{""sku"":""WIDGET-209"",""qty"":5,""price"":21067}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 105335, ""status"": ""pending""}"	mobile
C698690	2025-03-08T17:19:35Z	"{""email"":""kim6467@example.kr"",""country"":""KR"",""phone"":""+82-10-2183-9805""}"	"[{""sku"":""WIDGET-337"",""qty"":3,""price"":127344}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 382032, ""status"": ""pending""}"	mobile
C698690	2025-03-08T17:25:35Z	"{""email"":""kim6467@example.kr"",""country"":""KR"",""phone"":""+82-10-2183-9805""}"	"[{""sku"":""WIDGET-337"",""qty"":3,""price"":127344}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 382032, ""status"": ""completed""}"	mobile
C703655	2025-03-08T17:02:36Z	"{""email"":""park7916@example.jp"",""country"":""JP"",""phone"":""+81-90-9553-6153""}"	"[{""sku"":""WIDGET-364"",""qty"":4,""price"":1208}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 4832, ""status"": ""pending""}"	desktop
C703655	2025-03-08T17:10:36Z	"{""email"":""park7916@example.jp"",""country"":""JP"",""phone"":""+81-90-9553-6153""}"	"[{""sku"":""WIDGET-364"",""qty"":4,""price"":1208}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 4832, ""status"": ""completed""}"	desktop
C699556	2025-03-08T17:56:22Z	"{""email"":""yamada6256@example.kr"",""country"":""KR"",""phone"":""+82-10-4435-3407""}"	"[{""sku"":""WIDGET-377"",""qty"":4,""price"":262578}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 1050312, ""status"": ""pending""}"	mobile
C699280	2025-03-08T17:47:24Z	"{""email"":""park3340@example.jp"",""country"":""JP"",""phone"":""+81-90-5607-3750""}"	"[{""sku"":""WIDGET-121"",""qty"":3,""price"":10278}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 30834, ""status"": ""pending""}"	desktop
C699280	2025-03-08T17:56:24Z	"{""email"":""park3340@example.jp"",""country"":""JP"",""phone"":""+81-90-5607-3750""}"	"[{""sku"":""WIDGET-121"",""qty"":3,""price"":10278}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 30834, ""status"": ""completed""}"	desktop
C706479	2025-03-08T17:31:41Z	"{""email"":""yamada3104@example.kr"",""country"":""KR"",""phone"":""+82-10-4592-9011""}"	"[{""sku"":""WIDGET-361"",""qty"":3,""price"":118508}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 355524, ""status"": ""pending""}"	mobile
C706479	2025-03-08T17:40:41Z	"{""email"":""yamada3104@example.kr"",""country"":""KR"",""phone"":""+82-10-4592-9011""}"	"[{""sku"":""WIDGET-361"",""qty"":3,""price"":118508}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 355524, ""status"": ""completed""}"	mobile
C697566	2025-03-08T17:26:07Z	"{""email"":""suzuki3986@example.kr"",""country"":""KR"",""phone"":""+82-10-7603-1310""}"	"[{""sku"":""WIDGET-335"",""qty"":1,""price"":210744}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 210744, ""status"": ""pending""}"	desktop
C698708	2025-03-08T17:14:13Z	"{""email"":""tanaka3952@example.kr"",""country"":""KR"",""phone"":""+82-10-3589-7081""}"	"[{""sku"":""WIDGET-236"",""qty"":5,""price"":193427}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 967135, ""status"": ""pending""}"	mobile
C705522	2025-03-08T17:20:40Z	"{""email"":""kim9659@example.jp"",""country"":""JP"",""phone"":""+81-90-8003-3188""}"	"[{""sku"":""WIDGET-330"",""qty"":3,""price"":6497}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 19491, ""status"": ""settled""}"	tablet
C702557	2025-03-08T17:45:40Z	"{""email"":""tanaka6558@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-211"",""qty"":4,""price"":19698}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 78792, ""status"": ""pending""}"	mobile
C702557	2025-03-08T17:48:40Z	"{""email"":""tanaka6558@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-211"",""qty"":4,""price"":19698}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 78792, ""status"": ""completed""}"	mobile
C707056	2025-03-08T17:12:25Z	"{""email"":""kim1970@example.jp"",""country"":""JP"",""phone"":""+81-90-5438-4511""}"	"[{""sku"":""WIDGET-245"",""qty"":3,""price"":15056}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 45168, ""status"": ""settled""}"	mobile
C707420	2025-03-08T17:40:52Z	"{""email"":""park5530@example.jp"",""country"":""JP"",""phone"":""+81-90-4304-8888""}"	"[{""sku"":""WIDGET-324"",""qty"":5,""price"":24489}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 122445, ""status"": ""completed""}"	desktop
C700831	2025-03-08T17:42:10Z	"{""email"":""lee6680@example.jp"",""country"":""JP"",""phone"":""+81-90-9288-6757""}"	"[{""sku"":""WIDGET-238"",""qty"":1,""price"":13614}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 13614, ""status"": ""pending""}"	tablet
C698891	2025-03-08T17:26:34Z	"{""email"":""park6142@example.kr"",""country"":""KR"",""phone"":""+82-10-4798-9533""}"	"[{""sku"":""WIDGET-219"",""qty"":2,""price"":102394}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 204788, ""status"": ""completed""}"	mobile
C702893	2025-03-08T17:56:46Z	"{""email"":""lee5597@example.kr"",""country"":""KR"",""phone"":""+82-10-4580-3832""}"	"[{""sku"":""WIDGET-112"",""qty"":5,""price"":239270}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 1196350, ""status"": ""pending""}"	mobile
C699991	2025-03-08T17:24:14Z	"{""email"":""tanaka5532@example.kr"",""country"":""KR"",""phone"":""+82-10-4176-5337""}"	"[{""sku"":""WIDGET-372"",""qty"":5,""price"":104481}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 522405, ""status"": ""pending""}"	desktop
C699991	2025-03-08T17:51:14Z	"{""email"":""tanaka5532@example.kr"",""country"":""KR"",""phone"":""+82-10-4176-5337""}"	"[{""sku"":""WIDGET-372"",""qty"":5,""price"":104481}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 522405, ""status"": ""settled""}"	desktop
C702336	2025-03-08T17:47:07Z	"{""email"":""yamada1586@example.kr"",""country"":""KR"",""phone"":""+82-10-6293-7562""}"	"[{""sku"":""WIDGET-217"",""qty"":3,""price"":174959}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 524877, ""status"": ""completed""}"	desktop
C707077	2025-03-08T17:53:00Z	"{""email"":""yamada7509@example.kr"",""country"":""KR"",""phone"":""+82-10-7882-6441""}"	"[{""sku"":""WIDGET-282"",""qty"":1,""price"":258563}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 258563, ""status"": ""completed""}"	mobile
C704660	2025-03-08T17:24:41Z	"{""email"":""park2710@example.jp"",""country"":""JP"",""phone"":""+81-90-4426-4638""}"	"[{""sku"":""WIDGET-277"",""qty"":2,""price"":14964}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 29928, ""status"": ""pending""}"	mobile
C704660	2025-03-08T17:52:41Z	"{""email"":""park2710@example.jp"",""country"":""JP"",""phone"":""+81-90-4426-4638""}"	"[{""sku"":""WIDGET-277"",""qty"":2,""price"":14964}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 29928, ""status"": ""settled""}"	mobile
C699419	2025-03-08T17:47:05Z	"{""email"":""tanaka6910@example.kr"",""country"":""KR"",""phone"":""+82-10-8537-3982""}"	"[{""sku"":""WIDGET-301"",""qty"":1,""price"":55713}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 55713, ""status"": ""completed""}"	desktop
C699419	2025-03-08T17:52:05Z	"{""email"":""tanaka6910@example.kr"",""country"":""KR"",""phone"":""+82-10-8537-3982""}"	"[{""sku"":""WIDGET-301"",""qty"":1,""price"":55713}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 55713, ""status"": ""settled""}"	desktop
C706733	2025-03-08T17:28:31Z	"{""email"":""park2386@example.kr"",""country"":""KR"",""phone"":""+82-10-4155-9073""}"	"[{""sku"":""WIDGET-121"",""qty"":5,""price"":232438}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 1162190, ""status"": ""completed""}"	mobile
C698087	2025-03-08T17:41:32Z	"{""email"":""tanaka7130@example.kr"",""country"":""KR"",""phone"":""+82-10-5141-4641""}"	"[{""sku"":""WIDGET-268"",""qty"":4,""price"":162100}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 648400, ""status"": ""completed""}"	mobile
C706294	2025-03-08T17:20:08Z	"{""email"":""park8921@example.jp"",""country"":""JP"",""phone"":""+81-90-4430-7253""}"	"[{""sku"":""WIDGET-301"",""qty"":2,""price"":4785}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 9570, ""status"": ""pending""}"	tablet
C706294	2025-03-08T17:24:08Z	"{""email"":""park8921@example.jp"",""country"":""JP"",""phone"":""+81-90-4430-7253""}"	"[{""sku"":""WIDGET-301"",""qty"":2,""price"":4785}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 9570, ""status"": ""completed""}"	tablet
C697734	2025-03-08T17:11:59Z	"{""email"":""lee2613@example.jp"",""country"":""JP"",""phone"":""+81-90-5346-5027""}"	"[{""sku"":""WIDGET-152"",""qty"":2,""price"":27109}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 54218, ""status"": ""pending""}"	mobile
C697734	2025-03-08T17:23:59Z	"{""email"":""lee2613@example.jp"",""country"":""JP"",""phone"":""+81-90-5346-5027""}"	"[{""sku"":""WIDGET-152"",""qty"":2,""price"":27109}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 54218, ""status"": ""completed""}"	mobile
C701263	2025-03-08T17:23:31Z	"{""email"":""kim5192@example.kr"",""country"":""KR"",""phone"":""+82-10-4203-6867""}"	"[{""sku"":""WIDGET-189"",""qty"":5,""price"":224465}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 1122325, ""status"": ""settled""}"	tablet
C702915	2025-03-08T17:36:50Z	"{""email"":""park4921@example.jp"",""country"":""JP"",""phone"":""+81-90-3655-1101""}"	"[{""sku"":""WIDGET-311"",""qty"":5,""price"":18635}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 93175, ""status"": ""pending""}"	tablet
C702915	2025-03-08T17:55:50Z	"{""email"":""park4921@example.jp"",""country"":""JP"",""phone"":""+81-90-3655-1101""}"	"[{""sku"":""WIDGET-311"",""qty"":5,""price"":18635}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 93175, ""status"": ""settled""}"	tablet
C699094	2025-03-08T17:32:29Z	"{""email"":""suzuki7479@example.kr"",""country"":""KR"",""phone"":""+82-10-1078-9794""}"	"[{""sku"":""WIDGET-276"",""qty"":5,""price"":160109}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 800545, ""status"": ""pending""}"	mobile
C699094	2025-03-08T17:40:29Z	"{""email"":""suzuki7479@example.kr"",""country"":""KR"",""phone"":""+82-10-1078-9794""}"	"[{""sku"":""WIDGET-276"",""qty"":5,""price"":160109}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 800545, ""status"": ""completed""}"	mobile
C697063	2025-03-08T17:42:17Z	"{""email"":""lee6119@example.kr"",""country"":""KR"",""phone"":""+82-10-8302-7813""}"	"[{""sku"":""WIDGET-264"",""qty"":4,""price"":105726}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 422904, ""status"": ""pending""}"	desktop
C699412	2025-03-08T17:36:55Z	"{""email"":""tanaka7607@example.kr"",""country"":""KR"",""phone"":""+82-10-2279-5095""}"	"[{""sku"":""WIDGET-242"",""qty"":3,""price"":141606}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 424818, ""status"": ""completed""}"	mobile
C704422	2025-03-08T17:02:00Z	"{""email"":""kim3360@example.kr"",""country"":""KR"",""phone"":""+82-10-9194-9456""}"	"[{""sku"":""WIDGET-310"",""qty"":1,""price"":69792}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 69792, ""status"": ""pending""}"	desktop
C704422	2025-03-08T17:28:00Z	"{""email"":""kim3360@example.kr"",""country"":""KR"",""phone"":""+82-10-9194-9456""}"	"[{""sku"":""WIDGET-310"",""qty"":1,""price"":69792}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 69792, ""status"": ""settled""}"	desktop
C697963	2025-03-08T17:35:14Z	"{""email"":""suzuki2364@example.kr"",""country"":""KR"",""phone"":""+82-10-5160-6199""}"	"[{""sku"":""WIDGET-376"",""qty"":2,""price"":39658}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 79316, ""status"": ""completed""}"	mobile
C706660	2025-03-08T17:50:43Z	"{""email"":""kim4544@example.jp"",""country"":""JP"",""phone"":""+81-90-8294-3124""}"	"[{""sku"":""WIDGET-329"",""qty"":2,""price"":13465}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 26930, ""status"": ""pending""}"	tablet
C702221	2025-03-08T17:27:33Z	"{""email"":""tanaka544@example.kr"",""country"":""KR"",""phone"":""+82-10-2251-5512""}"	"[{""sku"":""WIDGET-179"",""qty"":3,""price"":262644}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 787932, ""status"": ""pending""}"	desktop
C702221	2025-03-08T17:58:33Z	"{""email"":""tanaka544@example.kr"",""country"":""KR"",""phone"":""+82-10-2251-5512""}"	"[{""sku"":""WIDGET-179"",""qty"":3,""price"":262644}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 787932, ""status"": ""settled""}"	desktop
C702454	2025-03-08T17:08:59Z	"{""email"":""yamada675@example.jp"",""country"":""JP"",""phone"":""+81-90-1869-3677""}"	"[{""sku"":""WIDGET-306"",""qty"":3,""price"":11128}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 33384, ""status"": ""completed""}"	mobile
C702299	2025-03-08T17:50:44Z	"{""email"":""park1016@example.kr"",""country"":""KR"",""phone"":""+82-10-4566-3577""}"	"[{""sku"":""WIDGET-327"",""qty"":5,""price"":50119}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 250595, ""status"": ""pending""}"	mobile
C702299	2025-03-08T17:59:44Z	"{""email"":""park1016@example.kr"",""country"":""KR"",""phone"":""+82-10-4566-3577""}"	"[{""sku"":""WIDGET-327"",""qty"":5,""price"":50119}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 250595, ""status"": ""completed""}"	mobile
C704361	2025-03-08T17:19:37Z	"{""email"":""tanaka2973@example.jp"",""country"":""JP"",""phone"":""+81-90-8162-9591""}"	"[{""sku"":""WIDGET-225"",""qty"":3,""price"":23469}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 70407, ""status"": ""pending""}"	tablet
C704361	2025-03-08T17:23:37Z	"{""email"":""tanaka2973@example.jp"",""country"":""JP"",""phone"":""+81-90-8162-9591""}"	"[{""sku"":""WIDGET-225"",""qty"":3,""price"":23469}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 70407, ""status"": ""completed""}"	tablet
C702456	2025-03-08T17:23:27Z	"{""email"":""suzuki3486@example.jp"",""country"":""JP"",""phone"":""+81-90-9775-1242""}"	"[{""sku"":""WIDGET-320"",""qty"":4,""price"":12030}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 48120, ""status"": ""pending""}"	desktop
C703745	2025-03-08T17:06:58Z	"{""email"":""park2080@example.jp"",""country"":""JP"",""phone"":""+81-90-2820-1457""}"	"[{""sku"":""WIDGET-394"",""qty"":4,""price"":2485}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 9940, ""status"": ""completed""}"	desktop
C703857	2025-03-08T17:08:26Z	"{""email"":""yamada4608@example.jp"",""country"":""JP"",""phone"":""+81-90-4893-8681""}"	"[{""sku"":""WIDGET-190"",""qty"":4,""price"":16474}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 65896, ""status"": ""settled""}"	mobile
C700276	2025-03-08T17:27:27Z	"{""email"":""park9173@example.kr"",""country"":""KR"",""phone"":""+82-10-7510-8825""}"	"[{""sku"":""WIDGET-304"",""qty"":5,""price"":9083}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 45415, ""status"": ""pending""}"	desktop
C697843	2025-03-08T17:53:03Z	"{""email"":""yamada5318@example.kr"",""country"":""KR"",""phone"":""+82-10-6578-1733""}"	"[{""sku"":""WIDGET-175"",""qty"":2,""price"":259551}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 519102, ""status"": ""pending""}"	desktop
C705976	2025-03-08T17:23:46Z	"{""email"":""lee1569@example.kr"",""country"":""KR"",""phone"":""+82-10-5991-2452""}"	"[{""sku"":""WIDGET-180"",""qty"":4,""price"":148360}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 593440, ""status"": ""pending""}"	tablet
C705275	2025-03-08T17:24:07Z	"{""email"":""lee7673@example.jp"",""country"":""JP"",""phone"":""+81-90-2693-4408""}"	"[{""sku"":""WIDGET-147"",""qty"":5,""price"":6077}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 30385, ""status"": ""completed""}"	desktop
C699982	2025-03-08T17:28:44Z	"{""email"":""park1398@example.jp"",""country"":""JP"",""phone"":""+81-90-3258-1320""}"	"[{""sku"":""WIDGET-302"",""qty"":4,""price"":5890}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 23560, ""status"": ""pending""}"	tablet
C699982	2025-03-08T17:40:44Z	"{""email"":""park1398@example.jp"",""country"":""JP"",""phone"":""+81-90-3258-1320""}"	"[{""sku"":""WIDGET-302"",""qty"":4,""price"":5890}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 23560, ""status"": ""completed""}"	tablet
C706426	2025-03-08T17:12:31Z	"{""email"":""park6503@example.kr"",""country"":""KR"",""phone"":""+82-10-9550-6051""}"	"[{""sku"":""WIDGET-380"",""qty"":1,""price"":167569}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 167569, ""status"": ""pending""}"	tablet
C706426	2025-03-08T17:40:31Z	"{""email"":""park6503@example.kr"",""country"":""KR"",""phone"":""+82-10-9550-6051""}"	"[{""sku"":""WIDGET-380"",""qty"":1,""price"":167569}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 167569, ""status"": ""settled""}"	tablet
C704769	2025-03-08T17:43:59Z	"{""email"":""lee4972@example.jp"",""country"":""JP"",""phone"":""+81-90-5085-2792""}"	"[{""sku"":""WIDGET-335"",""qty"":4,""price"":16204}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 64816, ""status"": ""pending""}"	desktop
C706709	2025-03-08T17:04:52Z	"{""email"":""lee2433@example.kr"",""country"":""KR"",""phone"":""+82-10-2276-6872""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":172117}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 172117, ""status"": ""settled""}"	mobile
C706643	2025-03-08T17:23:27Z	"{""email"":""lee7958@example.jp"",""country"":""JP"",""phone"":""+81-90-3131-2267""}"	"[{""sku"":""WIDGET-135"",""qty"":4,""price"":22573}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 90292, ""status"": ""pending""}"	mobile
C706643	2025-03-08T17:43:27Z	"{""email"":""lee7958@example.jp"",""country"":""JP"",""phone"":""+81-90-3131-2267""}"	"[{""sku"":""WIDGET-135"",""qty"":4,""price"":22573}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 90292, ""status"": ""settled""}"	mobile
C703475	2025-03-08T17:23:57Z	"{""email"":""yamada68@example.jp"",""country"":""JP"",""phone"":""+81-90-9839-4291""}"	"[{""sku"":""WIDGET-269"",""qty"":4,""price"":14033}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 56132, ""status"": ""settled""}"	tablet
C697969	2025-03-08T17:38:14Z	"{""email"":""lee5322@example.jp"",""country"":""JP"",""phone"":""+81-90-4627-3287""}"	"[{""sku"":""WIDGET-342"",""qty"":1,""price"":29419}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 29419, ""status"": ""completed""}"	mobile
C707126	2025-03-08T17:21:42Z	"{""email"":""lee6979@example.jp"",""country"":""JP"",""phone"":""+81-90-5258-7962""}"	"[{""sku"":""WIDGET-134"",""qty"":5,""price"":8074}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 40370, ""status"": ""settled""}"	tablet
C700860	2025-03-08T17:20:35Z	"{""email"":""lee4488@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-399"",""qty"":5,""price"":253151}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 1265755, ""status"": ""pending""}"	mobile
C703172	2025-03-08T17:41:36Z	"{""email"":""park6518@example.kr"",""country"":""KR"",""phone"":""+82-10-8617-1877""}"	"[{""sku"":""WIDGET-154"",""qty"":2,""price"":129142}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 258284, ""status"": ""completed""}"	tablet
C702491	2025-03-08T17:23:55Z	"{""email"":""kim2160@example.jp"",""country"":""JP"",""phone"":""+81-90-7714-8224""}"	"[{""sku"":""WIDGET-218"",""qty"":4,""price"":1841}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 7364, ""status"": ""pending""}"	desktop
C702491	2025-03-08T17:33:55Z	"{""email"":""kim2160@example.jp"",""country"":""JP"",""phone"":""+81-90-7714-8224""}"	"[{""sku"":""WIDGET-218"",""qty"":4,""price"":1841}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 7364, ""status"": ""completed""}"	desktop
C700199	2025-03-08T17:06:39Z	"{""email"":""yamada9529@example.kr"",""country"":""KR"",""phone"":""+82-10-7106-4612""}"	"[{""sku"":""WIDGET-374"",""qty"":5,""price"":28950}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 144750, ""status"": ""pending""}"	tablet
C702343	2025-03-08T17:36:11Z	"{""email"":""yamada2622@example.kr"",""country"":""KR"",""phone"":""+82-10-5686-4397""}"	"[{""sku"":""WIDGET-231"",""qty"":1,""price"":7630}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 7630, ""status"": ""settled""}"	mobile
C701774	2025-03-08T17:00:31Z	"{""email"":""yamada897@example.kr"",""country"":""KR"",""phone"":""+82-10-4857-9879""}"	"[{""sku"":""WIDGET-189"",""qty"":1,""price"":66691}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 66691, ""status"": ""completed""}"	tablet
