order_number	created_at	customer_info	line_items	payment_details	device_type
C911864	2025-03-28T14:25:59Z	"{""email"":""lee3188@example.jp"",""country"":""JP"",""phone"":""+81-90-6032-7741""}"	"[{""sku"":""WIDGET-358"",""qty"":5,""price"":20521}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":102605,""status"":""completed""}"	tablet
C914473	2025-03-28T23:45:14Z	"{""email"":""suzuki5995@example.jp"",""country"":""JP"",""phone"":""+81-90-9853-5718""}"	"[{""sku"":""WIDGET-197"",""qty"":2,""price"":27680}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":55360,""status"":""settled""}"	tablet
C917354	2025-03-28T03:45:34Z	"{""email"":""lee701@example.kr"",""country"":""KR"",""phone"":""+82-10-1655-2274""}"	"[{""sku"":""WIDGET-213"",""qty"":5,""price"":164260}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":821300,""status"":""settled""}"	desktop
C912664	2025-03-28T21:15:23Z	"{""email"":""park1193@example.jp"",""country"":""JP"",""phone"":""+81-90-6023-9856""}"	"[{""sku"":""WIDGET-151"",""qty"":1,""price"":8778}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8778,""status"":""pending""}"	tablet
C918269	2025-03-28T12:05:49Z	"{""email"":""park2056@example.jp"",""country"":""JP"",""phone"":""+81-90-2936-5690""}"	"[{""sku"":""WIDGET-318"",""qty"":4,""price"":26528}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":106112,""status"":""settled""}"	mobile
C910636	2025-03-28T00:20:47Z	"{""email"":""tanaka8523@example.kr"",""country"":""KR"",""phone"":""+82-10-8728-4205""}"	"[{""sku"":""WIDGET-385"",""qty"":4,""price"":232060}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":928240,""status"":""settled""}"	tablet
C912693	2025-03-28T00:35:29Z	"{""email"":""lee4805@example.jp"",""country"":""JP"",""phone"":""+81-90-1463-2857""}"	"[{""sku"":""WIDGET-352"",""qty"":4,""price"":16681}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":66724,""status"":""settled""}"	tablet
C915014	2025-03-28T09:10:40Z	"{""email"":""kim839@example.jp"",""country"":""JP"",""phone"":""+81-90-2556-4416""}"	"[{""sku"":""WIDGET-351"",""qty"":3,""price"":4089}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12267,""status"":""settled""}"	desktop
C917883	2025-03-28T00:45:32Z	"{""email"":""lee6809@example.jp"",""country"":""JP"",""phone"":""+81-90-3151-4592""}"	"[{""sku"":""WIDGET-137"",""qty"":4,""price"":3482}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13928,""status"":""completed""}"	tablet
C913321	2025-03-28T11:50:17Z	"{""email"":""lee7371@example.kr"",""country"":""KR"",""phone"":""+82-10-2804-7760""}"	"[{""sku"":""WIDGET-353"",""qty"":5,""price"":7857}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":39285,""status"":""settled""}"	mobile
C917129	2025-03-28T15:00:15Z	"{""email"":""tanaka2774@example.kr"",""country"":""KR"",""phone"":""+82-10-1695-8562""}"	"[{""sku"":""WIDGET-136"",""qty"":1,""price"":134625}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":134625,""status"":""settled""}"	desktop
C908348	2025-03-28T08:45:30Z	"{""email"":""park7042@example.kr"",""country"":""KR"",""phone"":""+82-10-5052-9367""}"	"[{""sku"":""WIDGET-266"",""qty"":2,""price"":167647}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":335294,""status"":""settled""}"	tablet
C915725	2025-03-28T22:20:02Z	"{""email"":""yamada7790@example.jp"",""country"":""JP"",""phone"":""+81-90-9833-6528""}"	"[{""sku"":""WIDGET-387"",""qty"":5,""price"":25550}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":127750,""status"":""completed""}"	tablet
C918265	2025-03-28T07:10:21Z	"{""email"":""park7511@example.kr"",""country"":""KR"",""phone"":""+82-10-9928-5818""}"	"[{""sku"":""WIDGET-162"",""qty"":2,""price"":28649}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":57298,""status"":""settled""}"	mobile
C909795	2025-03-28T06:40:14Z	"{""email"":""park8786@example.kr"",""country"":""KR"",""phone"":""+82-10-9306-9916""}"	"[{""sku"":""WIDGET-263"",""qty"":3,""price"":145238}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":435714,""status"":""settled""}"	desktop
C918362	2025-03-28T06:55:24Z	"{""email"":""tanaka476@example.jp"",""country"":""JP"",""phone"":""+81-90-9816-5447""}"	"[{""sku"":""WIDGET-126"",""qty"":3,""price"":19161}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":57483,""status"":""settled""}"	tablet
C914380	2025-03-28T02:50:17Z	"{""email"":""tanaka7859@example.jp"",""country"":""JP"",""phone"":""+81-90-1791-2946""}"	"[{""sku"":""WIDGET-206"",""qty"":3,""price"":2582}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7746,""status"":""completed""}"	desktop
C917182	2025-03-28T17:45:14Z	"{""email"":""suzuki1092@example.kr"",""country"":""KR"",""phone"":""+82-10-5203-4530""}"	"[{""sku"":""WIDGET-249"",""qty"":1,""price"":178221}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":178221,""status"":""pending""}"	mobile
C912849	2025-03-28T23:10:05Z	"{""email"":""suzuki9123@example.kr"",""country"":""KR"",""phone"":""+82-10-5022-7959""}"	"[{""sku"":""WIDGET-212"",""qty"":4,""price"":13771}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":55084,""status"":""settled""}"	desktop
C911616	2025-03-28T07:20:31Z	"{""email"":""park7190@example.kr"",""country"":""KR"",""phone"":""+82-10-1347-5603""}"	"[{""sku"":""WIDGET-230"",""qty"":1,""price"":34120}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":34120,""status"":""pending""}"	tablet
C914633	2025-03-28T23:40:53Z	"{""email"":""suzuki1743@example.kr"",""country"":""KR"",""phone"":""+82-10-7980-2681""}"	"[{""sku"":""WIDGET-293"",""qty"":4,""price"":18833}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":75332,""status"":""settled""}"	tablet
C916649	2025-03-28T17:40:22Z	"{""email"":""lee3703@example.jp"",""country"":""JP"",""phone"":""+81-90-1759-6805""}"	"[{""sku"":""WIDGET-198"",""qty"":1,""price"":20972}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":20972,""status"":""completed""}"	desktop
C916113	2025-03-28T05:25:52Z	"{""email"":""tanaka4827@example.kr"",""country"":""KR"",""phone"":""+82-10-8898-8109""}"	"[{""sku"":""WIDGET-375"",""qty"":5,""price"":84253}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":421265,""status"":""settled""}"	desktop
C918537	2025-03-28T08:00:56Z	"{""email"":""yamada5952@example.jp"",""country"":""JP"",""phone"":""+81-90-2881-1867""}"	"[{""sku"":""WIDGET-389"",""qty"":2,""price"":3764}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7528,""status"":""settled""}"	tablet
C915965	2025-03-28T00:05:45Z	"{""email"":""yamada1505@example.jp"",""country"":""JP"",""phone"":""+81-90-8952-8850""}"	"[{""sku"":""WIDGET-167"",""qty"":5,""price"":14191}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":70955,""status"":""pending""}"	desktop
C916607	2025-03-28T12:20:58Z	"{""email"":""yamada6192@example.jp"",""country"":""JP"",""phone"":""+81-90-1288-6604""}"	"[{""sku"":""WIDGET-107"",""qty"":1,""price"":14871}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14871,""status"":""settled""}"	mobile
C916041	2025-03-28T08:00:07Z	"{""email"":""tanaka2455@example.kr"",""country"":""KR"",""phone"":""+82-10-2867-9505""}"	"[{""sku"":""WIDGET-142"",""qty"":5,""price"":262017}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1310085,""status"":""completed""}"	tablet
C909109	2025-03-28T04:45:37Z	"{""email"":""kim1361@example.kr"",""country"":""KR"",""phone"":""+82-10-7988-9498""}"	"[{""sku"":""WIDGET-386"",""qty"":3,""price"":136061}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":408183,""status"":""settled""}"	mobile
C916108	2025-03-28T23:35:37Z	"{""email"":""park3276@example.kr"",""country"":""KR"",""phone"":""+82-10-3186-6100""}"	"[{""sku"":""WIDGET-147"",""qty"":5,""price"":126766}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":633830,""status"":""settled""}"	mobile
C911615	2025-03-28T06:40:50Z	"{""email"":""suzuki3475@example.jp"",""country"":""JP"",""phone"":""+81-90-8816-3009""}"	"[{""sku"":""WIDGET-313"",""qty"":4,""price"":1048}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":4192,""status"":""settled""}"	mobile
C913620	2025-03-28T11:25:55Z	"{""email"":""lee6156@example.jp"",""country"":""JP"",""phone"":""+81-90-3554-3469""}"	"[{""sku"":""WIDGET-397"",""qty"":4,""price"":1710}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":6840,""status"":""settled""}"	desktop
C912602	2025-03-28T23:45:56Z	"{""email"":""park9454@example.jp"",""country"":""JP"",""phone"":""+81-90-2503-2098""}"	"[{""sku"":""WIDGET-124"",""qty"":4,""price"":21974}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":87896,""status"":""settled""}"	desktop
C908404	2025-03-28T23:00:17Z	"{""email"":""kim5651@example.kr"",""country"":""KR"",""phone"":""+82-10-9411-6400""}"	"[{""sku"":""WIDGET-127"",""qty"":4,""price"":31669}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":126676,""status"":""settled""}"	mobile
C912928	2025-03-28T11:05:21Z	"{""email"":""park9475@example.kr"",""country"":""KR"",""phone"":""+82-10-2186-2947""}"	"[{""sku"":""WIDGET-185"",""qty"":1,""price"":92281}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":92281,""status"":""completed""}"	desktop
C914892	2025-03-28T08:45:42Z	"{""email"":""park5462@example.jp"",""country"":""JP"",""phone"":""+81-90-7849-2756""}"	"[{""sku"":""WIDGET-217"",""qty"":3,""price"":1594}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4782,""status"":""settled""}"	mobile
C913024	2025-03-28T22:30:09Z	"{""email"":""kim7373@example.kr"",""country"":""KR"",""phone"":""+82-10-1977-1571""}"	"[{""sku"":""WIDGET-174"",""qty"":3,""price"":175430}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":526290,""status"":""completed""}"	desktop
C912790	2025-03-28T11:10:47Z	"{""email"":""suzuki967@example.jp"",""country"":""JP"",""phone"":""+81-90-1346-4755""}"	"[{""sku"":""WIDGET-390"",""qty"":3,""price"":26644}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":79932,""status"":""settled""}"	tablet
C916769	2025-03-28T23:00:07Z	"{""email"":""tanaka8496@example.jp"",""country"":""JP"",""phone"":""+81-90-9311-5683""}"	"[{""sku"":""WIDGET-193"",""qty"":3,""price"":6863}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":20589,""status"":""pending""}"	desktop
C913162	2025-03-28T00:20:11Z	"{""email"":""kim824@example.kr"",""country"":""KR"",""phone"":""+82-10-4877-7949""}"	"[{""sku"":""WIDGET-260"",""qty"":4,""price"":129107}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":516428,""status"":""settled""}"	desktop
C918436	2025-03-28T15:50:50Z	"{""email"":""lee7312@example.kr"",""country"":""KR"",""phone"":""+82-10-1357-6842""}"	"[{""sku"":""WIDGET-103"",""qty"":1,""price"":198038}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":198038,""status"":""pending""}"	desktop
C913985	2025-03-28T07:20:59Z	"{""email"":""yamada6151@example.jp"",""country"":""JP"",""phone"":""+81-90-3517-2612""}"	"[{""sku"":""WIDGET-283"",""qty"":4,""price"":3809}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15236,""status"":""settled""}"	tablet
C914324	2025-03-28T07:15:28Z	"{""email"":""yamada8228@example.kr"",""country"":""KR"",""phone"":""+82-10-6997-9882""}"	"[{""sku"":""WIDGET-112"",""qty"":1,""price"":19951}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":19951,""status"":""completed""}"	desktop
C913377	2025-03-28T08:15:00Z	"{""email"":""tanaka1589@example.jp"",""country"":""JP"",""phone"":""+81-90-3310-9688""}"	"[{""sku"":""WIDGET-383"",""qty"":5,""price"":20496}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":102480,""status"":""settled""}"	desktop
C912409	2025-03-28T06:50:35Z	"{""email"":""park4564@example.kr"",""country"":""KR"",""phone"":""+82-10-6528-6302""}"	"[{""sku"":""WIDGET-396"",""qty"":3,""price"":131522}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":394566,""status"":""pending""}"	tablet
C909941	2025-03-28T07:55:32Z	"{""email"":""park8116@example.kr"",""country"":""KR"",""phone"":""+82-10-7396-4893""}"	"[{""sku"":""WIDGET-304"",""qty"":1,""price"":15889}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":15889,""status"":""settled""}"	desktop
C917331	2025-03-28T21:20:09Z	"{""email"":""tanaka9234@example.jp"",""country"":""JP"",""phone"":""+81-90-1770-3026""}"	"[{""sku"":""WIDGET-241"",""qty"":3,""price"":24327}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":72981,""status"":""settled""}"	desktop
C913946	2025-03-28T11:25:49Z	"{""email"":""tanaka7818@example.jp"",""country"":""JP"",""phone"":""+81-90-6645-2832""}"	"[{""sku"":""WIDGET-249"",""qty"":2,""price"":12537}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25074,""status"":""settled""}"	desktop
C910324	2025-03-28T01:00:35Z	"{""email"":""lee6718@example.jp"",""country"":""JP"",""phone"":""+81-90-8865-7342""}"	"[{""sku"":""WIDGET-303"",""qty"":2,""price"":6430}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12860,""status"":""completed""}"	mobile
C909754	2025-03-28T06:00:18Z	"{""email"":""lee4278@example.kr"",""country"":""KR"",""phone"":""+82-10-2143-4725""}"	"[{""sku"":""WIDGET-200"",""qty"":4,""price"":224256}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":897024,""status"":""settled""}"	tablet
C910668	2025-03-28T00:30:34Z	"{""email"":""tanaka3537@example.jp"",""country"":""JP"",""phone"":""+81-90-2849-3603""}"	"[{""sku"":""WIDGET-371"",""qty"":1,""price"":17426}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17426,""status"":""completed""}"	tablet
C912077	2025-03-28T07:15:53Z	"{""email"":""yamada2775@example.kr"",""country"":""KR"",""phone"":""+82-10-5972-5825""}"	"[{""sku"":""WIDGET-380"",""qty"":3,""price"":87232}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":261696,""status"":""settled""}"	desktop
C913706	2025-03-28T08:25:43Z	"{""email"":""park8399@example.jp"",""country"":""JP"",""phone"":""+81-90-1524-4966""}"	"[{""sku"":""WIDGET-302"",""qty"":2,""price"":10385}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":20770,""status"":""completed""}"	mobile
C908331	2025-03-28T14:30:29Z	"{""email"":""park5453@example.jp"",""country"":""JP"",""phone"":""+81-90-6863-3786""}"	"[{""sku"":""WIDGET-347"",""qty"":4,""price"":1945}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7780,""status"":""settled""}"	mobile
C917589	2025-03-28T21:35:07Z	"{""email"":""yamada9957@example.jp"",""country"":""JP"",""phone"":""+81-90-9193-5431""}"	"[{""sku"":""WIDGET-239"",""qty"":4,""price"":9210}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":36840,""status"":""completed""}"	mobile
C917597	2025-03-28T10:30:06Z	"{""email"":""tanaka6061@example.kr"",""country"":""KR"",""phone"":""+82-10-7743-6241""}"	"[{""sku"":""WIDGET-282"",""qty"":3,""price"":177070}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":531210,""status"":""settled""}"	tablet
C914123	2025-03-28T18:35:04Z	"{""email"":""yamada924@example.kr"",""country"":""KR"",""phone"":""+82-10-7088-9771""}"	"[{""sku"":""WIDGET-352"",""qty"":1,""price"":107810}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":107810,""status"":""settled""}"	desktop
C911754	2025-03-28T03:05:09Z	"{""email"":""yamada4289@example.jp"",""country"":""JP"",""phone"":""+81-90-8558-7721""}"	"[{""sku"":""WIDGET-331"",""qty"":5,""price"":8699}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43495,""status"":""settled""}"	mobile
C909805	2025-03-28T08:45:11Z	"{""email"":""tanaka1469@example.kr"",""country"":""KR"",""phone"":""+82-10-7253-4510""}"	"[{""sku"":""WIDGET-346"",""qty"":4,""price"":13588}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":54352,""status"":""completed""}"	mobile
C912551	2025-03-28T15:00:05Z	"{""email"":""suzuki5026@example.jp"",""country"":""JP"",""phone"":""+81-90-5970-6306""}"	"[{""sku"":""WIDGET-146"",""qty"":2,""price"":8041}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16082,""status"":""settled""}"	desktop
C910295	2025-03-28T22:55:39Z	"{""email"":""kim6787@example.kr"",""country"":""KR"",""phone"":""+82-10-2792-6582""}"	"[{""sku"":""WIDGET-311"",""qty"":1,""price"":90990}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":90990,""status"":""settled""}"	desktop
C915153	2025-03-28T07:35:06Z	"{""email"":""kim3322@example.kr"",""country"":""KR"",""phone"":""+82-10-6595-2735""}"	"[{""sku"":""WIDGET-191"",""qty"":4,""price"":132738}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":530952,""status"":""completed""}"	mobile
C918426	2025-03-28T15:20:37Z	"{""email"":""lee9057@example.jp"",""country"":""JP"",""phone"":""+81-90-6787-8715""}"	"[{""sku"":""WIDGET-329"",""qty"":2,""price"":6911}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":13822,""status"":""settled""}"	mobile
C914172	2025-03-28T11:15:00Z	"{""email"":""tanaka4349@example.kr"",""country"":""KR"",""phone"":""+82-10-2009-6793""}"	"[{""sku"":""WIDGET-274"",""qty"":5,""price"":177977}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":889885,""status"":""completed""}"	mobile
C912621	2025-03-28T12:40:40Z	"{""email"":""lee1790@example.jp"",""country"":""JP"",""phone"":""+81-90-1741-6059""}"	"[{""sku"":""WIDGET-259"",""qty"":1,""price"":872}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":872,""status"":""pending""}"	desktop
C910357	2025-03-28T01:35:07Z	"{""email"":""lee4377@example.kr"",""country"":""KR"",""phone"":""+82-10-2980-5582""}"	"[{""sku"":""WIDGET-195"",""qty"":3,""price"":124725}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":374175,""status"":""settled""}"	desktop
C915962	2025-03-28T11:05:20Z	"{""email"":""lee1062@example.kr"",""country"":""KR"",""phone"":""+82-10-8815-8072""}"	"[{""sku"":""WIDGET-295"",""qty"":1,""price"":251112}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":251112,""status"":""settled""}"	desktop
C912067	2025-03-28T13:30:03Z	"{""email"":""kim9133@example.kr"",""country"":""KR"",""phone"":""+82-10-8202-9187""}"	"[{""sku"":""WIDGET-255"",""qty"":5,""price"":256481}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1282405,""status"":""settled""}"	mobile
C911927	2025-03-28T08:30:58Z	"{""email"":""suzuki621@example.jp"",""country"":""JP"",""phone"":""+81-90-8067-9922""}"	"[{""sku"":""WIDGET-260"",""qty"":3,""price"":8236}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24708,""status"":""completed""}"	mobile
C911912	2025-03-28T06:00:23Z	"{""email"":""lee7449@example.kr"",""country"":""KR"",""phone"":""+82-10-5939-7422""}"	"[{""sku"":""WIDGET-165"",""qty"":1,""price"":34487}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":34487,""status"":""completed""}"	tablet
C909950	2025-03-28T19:45:58Z	"{""email"":""park5498@example.jp"",""country"":""JP"",""phone"":""+81-90-4631-8529""}"	"[{""sku"":""WIDGET-189"",""qty"":2,""price"":27265}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":54530,""status"":""settled""}"	mobile
C911603	2025-03-28T16:30:13Z	"{""email"":""kim8902@example.jp"",""country"":""JP"",""phone"":""+81-90-5497-7201""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":15897}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":31794,""status"":""settled""}"	desktop
C914284	2025-03-28T01:20:11Z	"{""email"":""lee4058@example.jp"",""country"":""JP"",""phone"":""+81-90-9743-1170""}"	"[{""sku"":""WIDGET-348"",""qty"":2,""price"":19153}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":38306,""status"":""pending""}"	mobile
C908289	2025-03-28T17:15:19Z	"{""email"":""park1327@example.kr"",""country"":""KR"",""phone"":""+82-10-8975-1329""}"	"[{""sku"":""WIDGET-315"",""qty"":2,""price"":236550}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":473100,""status"":""settled""}"	tablet
C908244	2025-03-28T19:15:31Z	"{""email"":""lee2689@example.jp"",""country"":""JP"",""phone"":""+81-90-8552-6595""}"	"[{""sku"":""WIDGET-370"",""qty"":2,""price"":23951}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":47902,""status"":""settled""}"	desktop
C912936	2025-03-28T01:20:08Z	"{""email"":""park3232@example.kr"",""country"":""KR"",""phone"":""+82-10-2957-6001""}"	"[{""sku"":""WIDGET-264"",""qty"":1,""price"":64239}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":64239,""status"":""settled""}"	mobile
C914544	2025-03-28T07:50:36Z	"{""email"":""tanaka3927@example.kr"",""country"":""KR"",""phone"":""+82-10-9203-4565""}"	"[{""sku"":""WIDGET-236"",""qty"":1,""price"":73201}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":73201,""status"":""completed""}"	desktop
C908247	2025-03-28T02:45:13Z	"{""email"":""park855@example.jp"",""country"":""JP"",""phone"":""+81-90-7620-9186""}"	"[{""sku"":""WIDGET-237"",""qty"":3,""price"":25699}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":77097,""status"":""settled""}"	tablet
C912088	2025-03-28T10:35:57Z	"{""email"":""kim4556@example.jp"",""country"":""JP"",""phone"":""+81-90-3839-3300""}"	"[{""sku"":""WIDGET-187"",""qty"":5,""price"":12621}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":63105,""status"":""settled""}"	tablet
C913298	2025-03-28T01:00:10Z	"{""email"":""tanaka742@example.jp"",""country"":""JP"",""phone"":""+81-90-3885-3363""}"	"[{""sku"":""WIDGET-108"",""qty"":3,""price"":11496}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":34488,""status"":""settled""}"	tablet
C918145	2025-03-28T10:30:49Z	"{""email"":""suzuki9938@example.kr"",""country"":""KR"",""phone"":""+82-10-5522-6849""}"	"[{""sku"":""WIDGET-253"",""qty"":3,""price"":121206}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":363618,""status"":""settled""}"	tablet
C916703	2025-03-28T06:20:34Z	"{""email"":""suzuki1125@example.kr"",""country"":""KR"",""phone"":""+82-10-2837-4941""}"	"[{""sku"":""WIDGET-263"",""qty"":4,""price"":93110}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":372440,""status"":""settled""}"	desktop
C916177	2025-03-28T07:55:52Z	"{""email"":""lee7913@example.kr"",""country"":""KR"",""phone"":""+82-10-6779-6798""}"	"[{""sku"":""WIDGET-101"",""qty"":5,""price"":158236}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":791180,""status"":""settled""}"	mobile
C917802	2025-03-28T04:30:57Z	"{""email"":""tanaka2600@example.jp"",""country"":""JP"",""phone"":""+81-90-5561-4797""}"	"[{""sku"":""WIDGET-166"",""qty"":1,""price"":1527}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":1527,""status"":""settled""}"	mobile
C913492	2025-03-28T05:05:08Z	"{""email"":""lee3619@example.kr"",""country"":""KR"",""phone"":""+82-10-8067-3654""}"	"[{""sku"":""WIDGET-323"",""qty"":1,""price"":70120}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":70120,""status"":""completed""}"	mobile
C917395	2025-03-28T00:15:45Z	"{""email"":""lee3141@example.jp"",""country"":""JP"",""phone"":""+81-90-6752-9487""}"	"[{""sku"":""WIDGET-351"",""qty"":2,""price"":1630}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3260,""status"":""pending""}"	desktop
C910874	2025-03-28T06:05:22Z	"{""email"":""suzuki8871@example.jp"",""country"":""JP"",""phone"":""+81-90-5281-1128""}"	"[{""sku"":""WIDGET-182"",""qty"":3,""price"":25992}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":77976,""status"":""completed""}"	tablet
