order_number	created_at	customer_info	line_items	payment_details	device_type
C909268	2025-03-28T00:50:18Z	"{""email"":""suzuki5814@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-339"",""qty"":4,""price"":110391}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":441564,""status"":""completed""}"	tablet
C915618	2025-03-28T08:15:07Z	"{""email"":""lee4404@example.jp"",""country"":""JP"",""phone"":""+81-90-7026-9521""}"	"[{""sku"":""WIDGET-337"",""qty"":3,""price"":2686}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8058,""status"":""settled""}"	tablet
C909408	2025-03-28T02:25:18Z	"{""email"":""kim9110@example.jp"",""country"":""JP"",""phone"":""+81-90-2224-1444""}"	"[{""sku"":""WIDGET-264"",""qty"":1,""price"":7135}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7135,""status"":""settled""}"	tablet
C909298	2025-03-28T00:15:51Z	"{""email"":""lee8885@example.jp"",""country"":""JP"",""phone"":""+81-90-2401-6946""}"	"[{""sku"":""WIDGET-329"",""qty"":2,""price"":16562}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":33124,""status"":""settled""}"	desktop
C915926	2025-03-28T18:55:29Z	"{""email"":""suzuki5553@example.jp"",""country"":""JP"",""phone"":""+81-90-1889-6124""}"	"[{""sku"":""WIDGET-357"",""qty"":2,""price"":28995}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":57990,""status"":""pending""}"	mobile
C912504	2025-03-28T09:55:15Z	"{""email"":""park7827@example.jp"",""country"":""JP"",""phone"":""+81-90-6265-6668""}"	"[{""sku"":""WIDGET-296"",""qty"":4,""price"":23941}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":95764,""status"":""completed""}"	desktop
C915728	2025-03-28T16:10:19Z	"{""email"":""lee9112@example.kr"",""country"":""KR"",""phone"":""+82-10-9636-2195""}"	"[{""sku"":""WIDGET-215"",""qty"":3,""price"":207427}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":622281,""status"":""settled""}"	desktop
C917601	2025-03-28T04:10:31Z	"{""email"":""lee2109@example.kr"",""country"":""KR"",""phone"":""+82-10-9821-1987""}"	"[{""sku"":""WIDGET-212"",""qty"":2,""price"":161825}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":323650,""status"":""pending""}"	desktop
C915534	2025-03-28T03:30:22Z	"{""email"":""kim1135@example.kr"",""country"":""KR"",""phone"":""+82-10-8671-5273""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":183046}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":732184,""status"":""completed""}"	mobile
C910808	2025-03-28T23:45:25Z	"{""email"":""tanaka5750@example.kr"",""country"":""KR"",""phone"":""+82-10-5200-1380""}"	"[{""sku"":""WIDGET-284"",""qty"":5,""price"":18200}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":91000,""status"":""settled""}"	tablet
C916538	2025-03-28T18:35:28Z	"{""email"":""lee7908@example.jp"",""country"":""JP"",""phone"":""+81-90-8652-9208""}"	"[{""sku"":""WIDGET-236"",""qty"":1,""price"":18460}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18460,""status"":""completed""}"	tablet
C915711	2025-03-28T22:40:31Z	"{""email"":""lee2056@example.jp"",""country"":""JP"",""phone"":""+81-90-3456-2129""}"	"[{""sku"":""WIDGET-268"",""qty"":5,""price"":10315}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51575,""status"":""settled""}"	mobile
C915151	2025-03-28T04:25:29Z	"{""email"":""lee9279@example.jp"",""country"":""JP"",""phone"":""+81-90-4076-8673""}"	"[{""sku"":""WIDGET-261"",""qty"":3,""price"":10173}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":30519,""status"":""completed""}"	mobile
C915865	2025-03-28T01:45:34Z	"{""email"":""park7440@example.jp"",""country"":""JP"",""phone"":""+81-90-5558-7048""}"	"[{""sku"":""WIDGET-392"",""qty"":2,""price"":8531}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17062,""status"":""settled""}"	desktop
C916711	2025-03-28T10:30:08Z	"{""email"":""kim1713@example.jp"",""country"":""JP"",""phone"":""+81-90-2543-6758""}"	"[{""sku"":""WIDGET-289"",""qty"":1,""price"":4602}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":4602,""status"":""completed""}"	tablet
C911524	2025-03-28T01:50:10Z	"{""email"":""yamada8073@example.kr"",""country"":""KR"",""phone"":""+82-10-5912-2479""}"	"[{""sku"":""WIDGET-201"",""qty"":5,""price"":152621}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":763105,""status"":""completed""}"	desktop
C910377	2025-03-28T03:25:25Z	"{""email"":""park2659@example.jp"",""country"":""JP"",""phone"":""+81-90-4914-2591""}"	"[{""sku"":""WIDGET-259"",""qty"":3,""price"":10955}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32865,""status"":""settled""}"	tablet
C909787	2025-03-28T00:35:52Z	"{""email"":""park1360@example.jp"",""country"":""JP"",""phone"":""+81-90-3226-6854""}"	"[{""sku"":""WIDGET-367"",""qty"":3,""price"":25047}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":75141,""status"":""settled""}"	mobile
C908891	2025-03-28T22:30:55Z	"{""email"":""lee9733@example.jp"",""country"":""JP"",""phone"":""+81-90-6235-7226""}"	"[{""sku"":""WIDGET-128"",""qty"":1,""price"":5842}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5842,""status"":""settled""}"	tablet
C916157	2025-03-28T22:35:31Z	"{""email"":""yamada1477@example.jp"",""country"":""JP"",""phone"":""+81-90-2455-6554""}"	"[{""sku"":""WIDGET-155"",""qty"":2,""price"":10226}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":20452,""status"":""completed""}"	desktop
C911623	2025-03-28T07:25:50Z	"{""email"":""tanaka2372@example.kr"",""country"":""KR"",""phone"":""+82-10-8982-4320""}"	"[{""sku"":""WIDGET-367"",""qty"":2,""price"":150379}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":300758,""status"":""settled""}"	tablet
C914318	2025-03-28T06:40:12Z	"{""email"":""park1651@example.jp"",""country"":""JP"",""phone"":""+81-90-2869-4018""}"	"[{""sku"":""WIDGET-278"",""qty"":1,""price"":13396}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13396,""status"":""settled""}"	mobile
C918687	2025-03-28T12:10:29Z	"{""email"":""lee2572@example.jp"",""country"":""JP"",""phone"":""+81-90-7963-8370""}"	"[{""sku"":""WIDGET-366"",""qty"":3,""price"":26398}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":79194,""status"":""completed""}"	mobile
C909642	2025-03-28T07:25:27Z	"{""email"":""suzuki7825@example.kr"",""country"":""KR"",""phone"":""+82-10-2610-5602""}"	"[{""sku"":""WIDGET-285"",""qty"":5,""price"":234795}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1173975,""status"":""settled""}"	tablet
C916046	2025-03-28T06:45:59Z	"{""email"":""yamada4258@example.jp"",""country"":""JP"",""phone"":""+81-90-7226-3175""}"	"[{""sku"":""WIDGET-195"",""qty"":1,""price"":26052}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26052,""status"":""completed""}"	tablet
C917917	2025-03-28T04:30:10Z	"{""email"":""lee9692@example.kr"",""country"":""KR"",""phone"":""+82-10-4812-3052""}"	"[{""sku"":""WIDGET-118"",""qty"":5,""price"":180959}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":904795,""status"":""completed""}"	mobile
C912133	2025-03-28T18:40:26Z	"{""email"":""kim2565@example.kr"",""country"":""KR"",""phone"":""+82-10-2463-6778""}"	"[{""sku"":""WIDGET-315"",""qty"":2,""price"":219319}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":438638,""status"":""completed""}"	tablet
C914529	2025-03-28T02:55:19Z	"{""email"":""kim2366@example.kr"",""country"":""KR"",""phone"":""+82-10-6978-7481""}"	"[{""sku"":""WIDGET-131"",""qty"":5,""price"":219228}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1096140,""status"":""pending""}"	mobile
C915377	2025-03-28T18:25:28Z	"{""email"":""tanaka599@example.kr"",""country"":""KR"",""phone"":""+82-10-4804-5986""}"	"[{""sku"":""WIDGET-174"",""qty"":3,""price"":194755}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":584265,""status"":""settled""}"	desktop
C909192	2025-03-28T19:55:33Z	"{""email"":""lee6087@example.jp"",""country"":""JP"",""phone"":""+81-90-3342-1058""}"	"[{""sku"":""WIDGET-197"",""qty"":3,""price"":9899}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29697,""status"":""settled""}"	mobile
C912457	2025-03-28T02:10:24Z	"{""email"":""tanaka6231@example.kr"",""country"":""KR"",""phone"":""+82-10-2289-7657""}"	"[{""sku"":""WIDGET-357"",""qty"":5,""price"":182553}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":912765,""status"":""settled""}"	mobile
C914481	2025-03-28T00:50:53Z	"{""email"":""yamada5535@example.kr"",""country"":""KR"",""phone"":""+82-10-8839-2062""}"	"[{""sku"":""WIDGET-274"",""qty"":1,""price"":196721}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":196721,""status"":""completed""}"	tablet
C913813	2025-03-28T12:20:55Z	"{""email"":""kim1556@example.kr"",""country"":""KR"",""phone"":""+82-10-5881-8823""}"	"[{""sku"":""WIDGET-217"",""qty"":3,""price"":37528}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":112584,""status"":""settled""}"	mobile
C909284	2025-03-28T23:35:14Z	"{""email"":""lee8446@example.jp"",""country"":""JP"",""phone"":""+81-90-2845-3666""}"	"[{""sku"":""WIDGET-387"",""qty"":4,""price"":5308}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21232,""status"":""settled""}"	desktop
C915845	2025-03-28T21:00:28Z	"{""email"":""yamada6097@example.kr"",""country"":""KR"",""phone"":""+82-10-3703-9690""}"	"[{""sku"":""WIDGET-234"",""qty"":3,""price"":75798}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":227394,""status"":""settled""}"	desktop
C914622	2025-03-28T00:55:30Z	"{""email"":""kim1217@example.kr"",""country"":""KR"",""phone"":""+82-10-5721-3859""}"	"[{""sku"":""WIDGET-374"",""qty"":1,""price"":193582}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":193582,""status"":""settled""}"	desktop
C917301	2025-03-28T02:40:32Z	"{""email"":""park5782@example.jp"",""country"":""JP"",""phone"":""+81-90-8881-8581""}"	"[{""sku"":""WIDGET-117"",""qty"":1,""price"":17811}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17811,""status"":""settled""}"	tablet
C917745	2025-03-28T03:30:15Z	"{""email"":""park6535@example.jp"",""country"":""JP"",""phone"":""+81-90-6711-6707""}"	"[{""sku"":""WIDGET-364"",""qty"":3,""price"":1160}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3480,""status"":""settled""}"	desktop
C917283	2025-03-28T21:35:00Z	"{""email"":""tanaka9786@example.jp"",""country"":""JP"",""phone"":""+81-90-1835-7303""}"	"[{""sku"":""WIDGET-136"",""qty"":3,""price"":14472}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43416,""status"":""completed""}"	desktop
C913808	2025-03-28T07:20:41Z	"{""email"":""lee9367@example.kr"",""country"":""KR"",""phone"":""+82-10-9407-3477""}"	"[{""sku"":""WIDGET-255"",""qty"":4,""price"":85682}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":342728,""status"":""settled""}"	desktop
C915940	2025-03-28T11:40:23Z	"{""email"":""tanaka935@example.jp"",""country"":""JP"",""phone"":""+81-90-6389-7007""}"	"[{""sku"":""WIDGET-247"",""qty"":1,""price"":24921}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24921,""status"":""settled""}"	mobile
C910372	2025-03-28T21:45:48Z	"{""email"":""suzuki467@example.kr"",""country"":""KR"",""phone"":""+82-10-4088-9284""}"	"[{""sku"":""WIDGET-385"",""qty"":1,""price"":176722}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":176722,""status"":""settled""}"	desktop
C909902	2025-03-28T04:30:36Z	"{""email"":""yamada5976@example.kr"",""country"":""KR"",""phone"":""+82-10-6104-2750""}"	"[{""sku"":""WIDGET-278"",""qty"":3,""price"":73799}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":221397,""status"":""settled""}"	desktop
C916235	2025-03-28T11:30:39Z	"{""email"":""suzuki1309@example.kr"",""country"":""KR"",""phone"":""+82-10-4218-5439""}"	"[{""sku"":""WIDGET-168"",""qty"":3,""price"":189815}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":569445,""status"":""settled""}"	desktop
C909095	2025-03-28T03:40:07Z	"{""email"":""kim7660@example.jp"",""country"":""JP"",""phone"":""+81-90-5561-4948""}"	"[{""sku"":""WIDGET-269"",""qty"":2,""price"":11894}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23788,""status"":""completed""}"	desktop
C913214	2025-03-28T08:15:37Z	"{""email"":""kim1975@example.jp"",""country"":""JP"",""phone"":""+81-90-2728-9882""}"	"[{""sku"":""WIDGET-311"",""qty"":5,""price"":18808}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":94040,""status"":""completed""}"	desktop
C908541	2025-03-28T14:40:13Z	"{""email"":""kim4777@example.jp"",""country"":""JP"",""phone"":""+81-90-2722-1871""}"	"[{""sku"":""WIDGET-228"",""qty"":3,""price"":8361}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25083,""status"":""completed""}"	tablet
C908740	2025-03-28T03:55:50Z	"{""email"":""yamada5903@example.jp"",""country"":""JP"",""phone"":""+81-90-3391-3537""}"	"[{""sku"":""WIDGET-157"",""qty"":5,""price"":27530}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":137650,""status"":""settled""}"	desktop
C914796	2025-03-28T01:05:30Z	"{""email"":""yamada8741@example.kr"",""country"":""KR"",""phone"":""+82-10-3694-7192""}"	"[{""sku"":""WIDGET-171"",""qty"":4,""price"":41008}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":164032,""status"":""settled""}"	tablet
C909585	2025-03-28T11:10:26Z	"{""email"":""suzuki9618@example.jp"",""country"":""JP"",""phone"":""+81-90-7387-1816""}"	"[{""sku"":""WIDGET-351"",""qty"":1,""price"":19975}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19975,""status"":""completed""}"	desktop
C909342	2025-03-28T21:45:44Z	"{""email"":""yamada7049@example.kr"",""country"":""KR"",""phone"":""+82-10-1534-8403""}"	"[{""sku"":""WIDGET-355"",""qty"":4,""price"":99245}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":396980,""status"":""settled""}"	tablet
C909722	2025-03-28T10:15:56Z	"{""email"":""yamada1358@example.jp"",""country"":""JP"",""phone"":""+81-90-9982-7182""}"	"[{""sku"":""WIDGET-325"",""qty"":3,""price"":7115}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21345,""status"":""settled""}"	desktop
C917679	2025-03-28T07:15:24Z	"{""email"":""suzuki4549@example.kr"",""country"":""KR"",""phone"":""+82-10-4794-9912""}"	"[{""sku"":""WIDGET-216"",""qty"":1,""price"":224978}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":224978,""status"":""settled""}"	tablet
C913213	2025-03-28T15:50:31Z	"{""email"":""yamada8066@example.jp"",""country"":""JP"",""phone"":""+81-90-3399-8596""}"	"[{""sku"":""WIDGET-123"",""qty"":1,""price"":6830}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":6830,""status"":""settled""}"	tablet
C910489	2025-03-28T19:35:38Z	"{""email"":""park8444@example.kr"",""country"":""KR"",""phone"":""+82-10-1881-7626""}"	"[{""sku"":""WIDGET-224"",""qty"":3,""price"":72605}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":217815,""status"":""pending""}"	mobile
C917080	2025-03-28T16:10:30Z	"{""email"":""suzuki2607@example.kr"",""country"":""KR"",""phone"":""+82-10-6910-2012""}"	"[{""sku"":""WIDGET-151"",""qty"":5,""price"":84068}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":420340,""status"":""settled""}"	mobile
C913698	2025-03-28T11:05:54Z	"{""email"":""park5279@example.jp"",""country"":""JP"",""phone"":""+81-90-4565-3289""}"	"[{""sku"":""WIDGET-127"",""qty"":3,""price"":10833}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32499,""status"":""settled""}"	tablet
C916786	2025-03-28T09:00:11Z	"{""email"":""yamada1494@example.kr"",""country"":""KR"",""phone"":""+82-10-7853-4458""}"	"[{""sku"":""WIDGET-372"",""qty"":4,""price"":157830}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":631320,""status"":""settled""}"	mobile
C914863	2025-03-28T17:55:07Z	"{""email"":""lee2648@example.jp"",""country"":""JP"",""phone"":""+81-90-9583-9929""}"	"[{""sku"":""WIDGET-183"",""qty"":5,""price"":4696}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23480,""status"":""settled""}"	mobile
C911845	2025-03-28T07:45:54Z	"{""email"":""tanaka9074@example.kr"",""country"":""KR"",""phone"":""+82-10-2819-9161""}"	"[{""sku"":""WIDGET-115"",""qty"":3,""price"":34199}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":102597,""status"":""settled""}"	desktop
C908312	2025-03-28T08:50:46Z	"{""email"":""yamada2134@example.jp"",""country"":""JP"",""phone"":""+81-90-9854-9965""}"	"[{""sku"":""WIDGET-252"",""qty"":4,""price"":18163}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":72652,""status"":""completed""}"	desktop
C911964	2025-03-28T08:50:55Z	"{""email"":""lee3471@example.jp"",""country"":""JP"",""phone"":""+81-90-5574-8392""}"	"[{""sku"":""WIDGET-348"",""qty"":2,""price"":14679}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29358,""status"":""settled""}"	desktop
C912795	2025-03-28T13:35:39Z	"{""email"":""tanaka2097@example.jp"",""country"":""JP"",""phone"":""+81-90-2723-9974""}"	"[{""sku"":""WIDGET-187"",""qty"":4,""price"":23701}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":94804,""status"":""settled""}"	desktop
C917825	2025-03-28T05:15:46Z	"{""email"":""kim4515@example.jp"",""country"":""JP"",""phone"":""+81-90-3401-7604""}"	"[{""sku"":""WIDGET-208"",""qty"":3,""price"":17282}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51846,""status"":""settled""}"	desktop
C908490	2025-03-28T18:30:03Z	"{""email"":""suzuki2552@example.jp"",""country"":""JP"",""phone"":""+81-90-1082-1935""}"	"[{""sku"":""WIDGET-343"",""qty"":3,""price"":3219}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":9657,""status"":""settled""}"	desktop
C912017	2025-03-28T17:45:22Z	"{""email"":""lee8590@example.jp"",""country"":""JP"",""phone"":""+81-90-8702-9075""}"	"[{""sku"":""WIDGET-337"",""qty"":2,""price"":4068}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8136,""status"":""settled""}"	tablet
C908482	2025-03-28T22:40:01Z	"{""email"":""suzuki7237@example.kr"",""country"":""KR"",""phone"":""+82-10-4041-3038""}"	"[{""sku"":""WIDGET-334"",""qty"":1,""price"":30655}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":30655,""status"":""completed""}"	mobile
C913957	2025-03-28T17:20:14Z	"{""email"":""tanaka5064@example.jp"",""country"":""JP"",""phone"":""+81-90-3251-5557""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":20205}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40410,""status"":""settled""}"	mobile
C910707	2025-03-28T10:10:46Z	"{""email"":""tanaka1196@example.kr"",""country"":""KR"",""phone"":""+82-10-7491-4360""}"	"[{""sku"":""WIDGET-128"",""qty"":1,""price"":24001}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":24001,""status"":""settled""}"	desktop
C913022	2025-03-28T14:40:04Z	"{""email"":""lee2976@example.kr"",""country"":""KR"",""phone"":""+82-10-4460-6639""}"	"[{""sku"":""WIDGET-206"",""qty"":4,""price"":168146}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":672584,""status"":""pending""}"	desktop
C917546	2025-03-28T12:55:32Z	"{""email"":""tanaka3456@example.jp"",""country"":""JP"",""phone"":""+81-90-5757-5303""}"	"[{""sku"":""WIDGET-232"",""qty"":3,""price"":7612}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22836,""status"":""completed""}"	tablet
C916650	2025-03-28T04:00:45Z	"{""email"":""kim8880@example.jp"",""country"":""JP"",""phone"":""+81-90-8083-1239""}"	"[{""sku"":""WIDGET-163"",""qty"":1,""price"":22485}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22485,""status"":""settled""}"	tablet
C912662	2025-03-28T12:25:32Z	"{""email"":""park6193@example.jp"",""country"":""JP"",""phone"":""+81-90-6992-9439""}"	"[{""sku"":""WIDGET-108"",""qty"":1,""price"":12741}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12741,""status"":""completed""}"	tablet
C918661	2025-03-28T06:25:11Z	"{""email"":""park6553@example.kr"",""country"":""KR"",""phone"":""+82-10-4486-3039""}"	"[{""sku"":""WIDGET-289"",""qty"":5,""price"":243294}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1216470,""status"":""settled""}"	desktop
C911738	2025-03-28T01:20:28Z	"{""email"":""kim571@example.jp"",""country"":""JP"",""phone"":""+81-90-4934-5594""}"	"[{""sku"":""WIDGET-314"",""qty"":1,""price"":14126}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14126,""status"":""completed""}"	tablet
C908769	2025-03-28T10:55:53Z	"{""email"":""park2777@example.kr"",""country"":""KR"",""phone"":""+82-10-2205-2832""}"	"[{""sku"":""WIDGET-187"",""qty"":1,""price"":231847}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":231847,""status"":""completed""}"	tablet
C912149	2025-03-28T21:40:20Z	"{""email"":""yamada6525@example.kr"",""country"":""KR"",""phone"":""+82-10-2501-2791""}"	"[{""sku"":""WIDGET-357"",""qty"":4,""price"":24165}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":96660,""status"":""settled""}"	tablet
C909506	2025-03-28T04:25:15Z	"{""email"":""park403@example.kr"",""country"":""KR"",""phone"":""+82-10-4362-8212""}"	"[{""sku"":""WIDGET-142"",""qty"":5,""price"":38358}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":191790,""status"":""completed""}"	mobile
C909106	2025-03-28T08:35:58Z	"{""email"":""kim6969@example.kr"",""country"":""KR"",""phone"":""+82-10-2424-3704""}"	"[{""sku"":""WIDGET-280"",""qty"":2,""price"":80732}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":161464,""status"":""completed""}"	tablet
C913283	2025-03-28T05:00:32Z	"{""email"":""suzuki3192@example.jp"",""country"":""JP"",""phone"":""+81-90-8423-3407""}"	"[{""sku"":""WIDGET-378"",""qty"":4,""price"":24134}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":96536,""status"":""settled""}"	tablet
C911506	2025-03-28T01:30:45Z	"{""email"":""park5614@example.kr"",""country"":""KR"",""phone"":""+82-10-3202-1081""}"	"[{""sku"":""WIDGET-184"",""qty"":3,""price"":108123}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":324369,""status"":""completed""}"	tablet
C917296	2025-03-28T16:00:58Z	"{""email"":""kim8171@example.jp"",""country"":""JP"",""phone"":""+81-90-6253-6171""}"	"[{""sku"":""WIDGET-359"",""qty"":4,""price"":27732}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":110928,""status"":""settled""}"	mobile
C910322	2025-03-28T00:35:16Z	"{""email"":""suzuki4385@example.jp"",""country"":""JP"",""phone"":""+81-90-3308-8729""}"	"[{""sku"":""WIDGET-379"",""qty"":1,""price"":19261}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19261,""status"":""settled""}"	desktop
C915439	2025-03-28T04:55:51Z	"{""email"":""suzuki4924@example.jp"",""country"":""JP"",""phone"":""+81-90-3953-9859""}"	"[{""sku"":""WIDGET-300"",""qty"":2,""price"":11905}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23810,""status"":""settled""}"	mobile
C916222	2025-03-28T19:25:30Z	"{""email"":""tanaka6470@example.jp"",""country"":""JP"",""phone"":""+81-90-9192-8467""}"	"[{""sku"":""WIDGET-244"",""qty"":1,""price"":3597}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3597,""status"":""settled""}"	tablet
C915375	2025-03-28T03:45:13Z	"{""email"":""yamada8571@example.jp"",""country"":""JP"",""phone"":""+81-90-1130-2980""}"	"[{""sku"":""WIDGET-243"",""qty"":3,""price"":14342}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":43026,""status"":""settled""}"	mobile
