order_number	created_at	customer_info	line_items	payment_details	device_type
C918092	2025-03-28T03:55:35Z	"{""email"":""kim9072@example.jp"",""country"":""JP"",""phone"":""+81-90-8588-6317""}"	"[{""sku"":""WIDGET-167"",""qty"":4,""price"":10494}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":41976,""status"":""settled""}"	mobile
C911237	2025-03-28T08:30:54Z	"{""email"":""suzuki2414@example.kr"",""country"":""KR"",""phone"":""+82-10-3897-9309""}"	"[{""sku"":""WIDGET-367"",""qty"":1,""price"":221005}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":221005,""status"":""settled""}"	desktop
C913405	2025-03-28T21:40:43Z	"{""email"":""lee9278@example.kr"",""country"":""KR"",""phone"":""+82-10-7161-5822""}"	"[{""sku"":""WIDGET-195"",""qty"":4,""price"":209123}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":836492,""status"":""settled""}"	tablet
C909493	2025-03-28T03:25:56Z	"{""email"":""yamada4292@example.kr"",""country"":""KR"",""phone"":""+82-10-1232-6251""}"	"[{""sku"":""WIDGET-186"",""qty"":5,""price"":134508}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":672540,""status"":""settled""}"	tablet
C913902	2025-03-28T19:40:04Z	"{""email"":""kim6487@example.kr"",""country"":""KR"",""phone"":""+82-10-1272-8229""}"	"[{""sku"":""WIDGET-216"",""qty"":2,""price"":116437}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":232874,""status"":""settled""}"	desktop
C916092	2025-03-28T05:05:07Z	"{""email"":""kim9559@example.jp"",""country"":""JP"",""phone"":""+81-90-9359-4131""}"	"[{""sku"":""WIDGET-172"",""qty"":3,""price"":21987}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":65961,""status"":""settled""}"	mobile
C910548	2025-03-28T07:35:56Z	"{""email"":""park6384@example.kr"",""country"":""KR"",""phone"":""+82-10-9293-8667""}"	"[{""sku"":""WIDGET-197"",""qty"":3,""price"":160445}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":481335,""status"":""settled""}"	tablet
C914078	2025-03-28T18:05:11Z	"{""email"":""suzuki5153@example.jp"",""country"":""JP"",""phone"":""+81-90-3024-1012""}"	"[{""sku"":""WIDGET-355"",""qty"":4,""price"":3440}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":13760,""status"":""settled""}"	tablet
C918001	2025-03-28T08:15:12Z	"{""email"":""lee4705@example.kr"",""country"":""KR"",""phone"":""+82-10-4010-6583""}"	"[{""sku"":""WIDGET-151"",""qty"":4,""price"":135890}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":543560,""status"":""settled""}"	desktop
C915245	2025-03-28T23:50:05Z	"{""email"":""tanaka3858@example.jp"",""country"":""JP"",""phone"":""+81-90-3530-3346""}"	"[{""sku"":""WIDGET-119"",""qty"":4,""price"":12212}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48848,""status"":""completed""}"	tablet
C916354	2025-03-28T23:30:01Z	"{""email"":""yamada6350@example.kr"",""country"":""KR"",""phone"":""+82-10-7293-3044""}"	"[{""sku"":""WIDGET-391"",""qty"":3,""price"":33986}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":101958,""status"":""settled""}"	mobile
C909860	2025-03-28T22:00:49Z	"{""email"":""tanaka156@example.jp"",""country"":""JP"",""phone"":""+81-90-8137-6070""}"	"[{""sku"":""WIDGET-211"",""qty"":4,""price"":8080}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32320,""status"":""settled""}"	tablet
C918505	2025-03-28T16:15:08Z	"{""email"":""lee7978@example.kr"",""country"":""KR"",""phone"":""+82-10-8620-8028""}"	"[{""sku"":""WIDGET-225"",""qty"":2,""price"":78862}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":157724,""status"":""settled""}"	mobile
C912639	2025-03-28T19:50:42Z	"{""email"":""kim2764@example.jp"",""country"":""JP"",""phone"":""+81-90-7744-4775""}"	"[{""sku"":""WIDGET-132"",""qty"":3,""price"":9186}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":27558,""status"":""settled""}"	desktop
C911462	2025-03-28T14:55:39Z	"{""email"":""tanaka2408@example.kr"",""country"":""KR"",""phone"":""+82-10-7137-6400""}"	"[{""sku"":""WIDGET-116"",""qty"":3,""price"":8847}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":26541,""status"":""settled""}"	mobile
C910502	2025-03-28T23:00:30Z	"{""email"":""lee3784@example.jp"",""country"":""JP"",""phone"":""+81-90-7122-3262""}"	"[{""sku"":""WIDGET-281"",""qty"":3,""price"":13218}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":39654,""status"":""settled""}"	desktop
C912021	2025-03-28T21:00:38Z	"{""email"":""kim8078@example.kr"",""country"":""KR"",""phone"":""+82-10-7215-6124""}"	"[{""sku"":""WIDGET-109"",""qty"":3,""price"":262313}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":786939,""status"":""settled""}"	tablet
C914010	2025-03-28T01:35:03Z	"{""email"":""park9566@example.kr"",""country"":""KR"",""phone"":""+82-10-7228-3317""}"	"[{""sku"":""WIDGET-366"",""qty"":5,""price"":157764}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":788820,""status"":""pending""}"	mobile
C912256	2025-03-28T23:10:35Z	"{""email"":""suzuki9746@example.kr"",""country"":""KR"",""phone"":""+82-10-8086-3328""}"	"[{""sku"":""WIDGET-241"",""qty"":4,""price"":163875}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":655500,""status"":""completed""}"	tablet
C917049	2025-03-28T22:10:18Z	"{""email"":""yamada1885@example.kr"",""country"":""KR"",""phone"":""+82-10-1035-6257""}"	"[{""sku"":""WIDGET-294"",""qty"":2,""price"":241909}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":483818,""status"":""pending""}"	desktop
C917727	2025-03-28T13:20:36Z	"{""email"":""tanaka2821@example.jp"",""country"":""JP"",""phone"":""+81-90-4441-7758""}"	"[{""sku"":""WIDGET-278"",""qty"":3,""price"":28796}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":86388,""status"":""completed""}"	tablet
C917908	2025-03-28T04:30:31Z	"{""email"":""kim4855@example.kr"",""country"":""KR"",""phone"":""+82-10-1474-6932""}"	"[{""sku"":""WIDGET-293"",""qty"":4,""price"":62512}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":250048,""status"":""settled""}"	mobile
C908846	2025-03-28T22:40:25Z	"{""email"":""tanaka7623@example.kr"",""country"":""KR"",""phone"":""+82-10-6377-3072""}"	"[{""sku"":""WIDGET-330"",""qty"":4,""price"":227522}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":910088,""status"":""completed""}"	tablet
C914545	2025-03-28T04:05:58Z	"{""email"":""lee2947@example.jp"",""country"":""JP"",""phone"":""+81-90-4301-6102""}"	"[{""sku"":""WIDGET-236"",""qty"":4,""price"":3984}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15936,""status"":""settled""}"	mobile
C912126	2025-03-28T01:30:48Z	"{""email"":""tanaka5335@example.jp"",""country"":""JP"",""phone"":""+81-90-7229-6782""}"	"[{""sku"":""WIDGET-392"",""qty"":2,""price"":25510}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51020,""status"":""completed""}"	mobile
C913933	2025-03-28T20:15:11Z	"{""email"":""tanaka3102@example.jp"",""country"":""JP"",""phone"":""+81-90-4524-2527""}"	"[{""sku"":""WIDGET-390"",""qty"":3,""price"":17561}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":52683,""status"":""settled""}"	tablet
C910224	2025-03-28T09:45:34Z	"{""email"":""park905@example.jp"",""country"":""JP"",""phone"":""+81-90-2624-5704""}"	"[{""sku"":""WIDGET-199"",""qty"":5,""price"":11575}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":57875,""status"":""settled""}"	mobile
C910239	2025-03-28T17:35:49Z	"{""email"":""park7511@example.jp"",""country"":""JP"",""phone"":""+81-90-8985-6960""}"	"[{""sku"":""WIDGET-202"",""qty"":5,""price"":1711}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8555,""status"":""settled""}"	mobile
C915325	2025-03-28T12:40:53Z	"{""email"":""suzuki8918@example.kr"",""country"":""KR"",""phone"":""+82-10-9821-8644""}"	"[{""sku"":""WIDGET-231"",""qty"":2,""price"":140670}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":281340,""status"":""settled""}"	desktop
C911529	2025-03-28T06:10:57Z	"{""email"":""lee6720@example.jp"",""country"":""JP"",""phone"":""+81-90-2792-8491""}"	"[{""sku"":""WIDGET-101"",""qty"":4,""price"":22160}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":88640,""status"":""pending""}"	desktop
C911680	2025-03-28T04:45:31Z	"{""email"":""lee7918@example.jp"",""country"":""JP"",""phone"":""+81-90-2290-9008""}"	"[{""sku"":""WIDGET-169"",""qty"":2,""price"":7914}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15828,""status"":""completed""}"	mobile
C915328	2025-03-28T21:15:37Z	"{""email"":""tanaka1600@example.kr"",""country"":""KR"",""phone"":""+82-10-5169-5270""}"	"[{""sku"":""WIDGET-212"",""qty"":3,""price"":184279}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":552837,""status"":""settled""}"	desktop
C908685	2025-03-28T07:35:01Z	"{""email"":""park9821@example.kr"",""country"":""KR"",""phone"":""+82-10-8618-9344""}"	"[{""sku"":""WIDGET-159"",""qty"":2,""price"":165673}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":331346,""status"":""pending""}"	desktop
C916135	2025-03-28T23:40:40Z	"{""email"":""yamada9597@example.kr"",""country"":""KR"",""phone"":""+82-10-2768-1716""}"	"[{""sku"":""WIDGET-320"",""qty"":3,""price"":253558}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":760674,""status"":""settled""}"	mobile
C912010	2025-03-28T07:05:35Z	"{""email"":""lee4551@example.jp"",""country"":""JP"",""phone"":""+81-90-4301-9550""}"	"[{""sku"":""WIDGET-123"",""qty"":4,""price"":24385}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":97540,""status"":""completed""}"	tablet
C913641	2025-03-28T04:40:11Z	"{""email"":""kim344@example.jp"",""country"":""JP"",""phone"":""+81-90-3917-1534""}"	"[{""sku"":""WIDGET-295"",""qty"":3,""price"":21940}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":65820,""status"":""settled""}"	desktop
C913558	2025-03-28T12:35:32Z	"{""email"":""park9359@example.kr"",""country"":""KR"",""phone"":""+82-10-2229-4057""}"	"[{""sku"":""WIDGET-159"",""qty"":4,""price"":76762}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":307048,""status"":""settled""}"	desktop
C912702	2025-03-28T08:30:09Z	"{""email"":""lee8928@example.kr"",""country"":""KR"",""phone"":""+82-10-2790-9286""}"	"[{""sku"":""WIDGET-103"",""qty"":4,""price"":213548}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":854192,""status"":""settled""}"	tablet
C916212	2025-03-28T23:00:14Z	"{""email"":""tanaka8887@example.kr"",""country"":""KR"",""phone"":""+82-10-4343-3052""}"	"[{""sku"":""WIDGET-398"",""qty"":3,""price"":212729}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":638187,""status"":""settled""}"	mobile
C908868	2025-03-28T17:05:18Z	"{""email"":""park8748@example.jp"",""country"":""JP"",""phone"":""+81-90-2720-2086""}"	"[{""sku"":""WIDGET-296"",""qty"":3,""price"":20652}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":61956,""status"":""pending""}"	mobile
C916260	2025-03-28T05:10:56Z	"{""email"":""tanaka2223@example.kr"",""country"":""KR"",""phone"":""+82-10-7220-7782""}"	"[{""sku"":""WIDGET-154"",""qty"":2,""price"":8536}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":17072,""status"":""completed""}"	desktop
C916570	2025-03-28T00:30:26Z	"{""email"":""tanaka2267@example.kr"",""country"":""KR"",""phone"":""+82-10-3193-1936""}"	"[{""sku"":""WIDGET-290"",""qty"":4,""price"":200871}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":803484,""status"":""completed""}"	desktop
C917347	2025-03-28T16:55:55Z	"{""email"":""yamada3911@example.jp"",""country"":""JP"",""phone"":""+81-90-8040-2618""}"	"[{""sku"":""WIDGET-279"",""qty"":2,""price"":21132}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":42264,""status"":""settled""}"	tablet
C913401	2025-03-28T19:45:59Z	"{""email"":""yamada4445@example.jp"",""country"":""JP"",""phone"":""+81-90-4725-6422""}"	"[{""sku"":""WIDGET-308"",""qty"":2,""price"":1365}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2730,""status"":""settled""}"	tablet
C910108	2025-03-28T21:40:47Z	"{""email"":""yamada2732@example.jp"",""country"":""JP"",""phone"":""+81-90-9079-7309""}"	"[{""sku"":""WIDGET-264"",""qty"":4,""price"":6731}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26924,""status"":""settled""}"	tablet
C914429	2025-03-28T20:30:49Z	"{""email"":""lee9365@example.kr"",""country"":""KR"",""phone"":""+82-10-6160-2512""}"	"[{""sku"":""WIDGET-270"",""qty"":1,""price"":163071}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":163071,""status"":""completed""}"	desktop
C909926	2025-03-28T13:40:39Z	"{""email"":""lee190@example.kr"",""country"":""KR"",""phone"":""+82-10-2135-3812""}"	"[{""sku"":""WIDGET-357"",""qty"":4,""price"":150887}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":603548,""status"":""pending""}"	tablet
C908456	2025-03-28T21:05:24Z	"{""email"":""park8595@example.jp"",""country"":""JP"",""phone"":""+81-90-1716-8322""}"	"[{""sku"":""WIDGET-321"",""qty"":3,""price"":11887}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":35661,""status"":""pending""}"	desktop
C910517	2025-03-28T21:35:27Z	"{""email"":""park6540@example.jp"",""country"":""JP"",""phone"":""+81-90-4575-4372""}"	"[{""sku"":""WIDGET-113"",""qty"":2,""price"":27208}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":54416,""status"":""completed""}"	desktop
C914705	2025-03-28T02:55:56Z	"{""email"":""suzuki4247@example.jp"",""country"":""JP"",""phone"":""+81-90-8328-4628""}"	"[{""sku"":""WIDGET-371"",""qty"":2,""price"":14217}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":28434,""status"":""settled""}"	mobile
C908471	2025-03-28T18:45:53Z	"{""email"":""kim4706@example.jp"",""country"":""JP"",""phone"":""+81-90-6843-3508""}"	"[{""sku"":""WIDGET-361"",""qty"":1,""price"":17599}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17599,""status"":""settled""}"	desktop
C911171	2025-03-28T23:40:07Z	"{""email"":""lee2822@example.kr"",""country"":""KR"",""phone"":""+82-10-1214-1140""}"	"[{""sku"":""WIDGET-288"",""qty"":5,""price"":41571}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":207855,""status"":""settled""}"	mobile
C913664	2025-03-28T20:00:29Z	"{""email"":""tanaka2747@example.jp"",""country"":""JP"",""phone"":""+81-90-4779-7932""}"	"[{""sku"":""WIDGET-152"",""qty"":5,""price"":29778}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":148890,""status"":""settled""}"	desktop
C910828	2025-03-28T12:45:31Z	"{""email"":""lee6834@example.kr"",""country"":""KR"",""phone"":""+82-10-2034-7545""}"	"[{""sku"":""WIDGET-382"",""qty"":4,""price"":212979}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":851916,""status"":""settled""}"	mobile
C910007	2025-03-28T09:00:49Z	"{""email"":""suzuki4574@example.kr"",""country"":""KR"",""phone"":""+82-10-1679-8427""}"	"[{""sku"":""WIDGET-276"",""qty"":2,""price"":72287}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":144574,""status"":""settled""}"	mobile
C914247	2025-03-28T05:50:37Z	"{""email"":""kim6973@example.kr"",""country"":""KR"",""phone"":""+82-10-1834-4665""}"	"[{""sku"":""WIDGET-318"",""qty"":5,""price"":230330}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1151650,""status"":""settled""}"	mobile
C908699	2025-03-28T16:45:16Z	"{""email"":""yamada437@example.kr"",""country"":""KR"",""phone"":""+82-10-1185-5950""}"	"[{""sku"":""WIDGET-189"",""qty"":3,""price"":188963}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":566889,""status"":""settled""}"	desktop
C916244	2025-03-28T23:50:59Z	"{""email"":""kim8412@example.kr"",""country"":""KR"",""phone"":""+82-10-7783-2533""}"	"[{""sku"":""WIDGET-233"",""qty"":4,""price"":23586}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":94344,""status"":""settled""}"	mobile
C912141	2025-03-28T01:15:23Z	"{""email"":""tanaka515@example.jp"",""country"":""JP"",""phone"":""+81-90-2036-2876""}"	"[{""sku"":""WIDGET-208"",""qty"":3,""price"":13008}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":39024,""status"":""settled""}"	desktop
C916921	2025-03-28T20:00:17Z	"{""email"":""yamada6600@example.kr"",""country"":""KR"",""phone"":""+82-10-2354-7741""}"	"[{""sku"":""WIDGET-257"",""qty"":2,""price"":138848}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":277696,""status"":""completed""}"	tablet
C909216	2025-03-28T20:50:58Z	"{""email"":""kim2022@example.kr"",""country"":""KR"",""phone"":""+82-10-6335-4789""}"	"[{""sku"":""WIDGET-392"",""qty"":5,""price"":259552}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1297760,""status"":""settled""}"	desktop
C909574	2025-03-28T06:10:53Z	"{""email"":""park2673@example.jp"",""country"":""JP"",""phone"":""+81-90-6548-8695""}"	"[{""sku"":""WIDGET-124"",""qty"":4,""price"":2599}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":10396,""status"":""settled""}"	desktop
C918356	2025-03-28T11:35:31Z	"{""email"":""kim7806@example.jp"",""country"":""JP"",""phone"":""+81-90-5315-5663""}"	"[{""sku"":""WIDGET-362"",""qty"":3,""price"":7652}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22956,""status"":""completed""}"	desktop
C918075	2025-03-28T16:20:34Z	"{""email"":""suzuki9664@example.jp"",""country"":""JP"",""phone"":""+81-90-2053-5216""}"	"[{""sku"":""WIDGET-242"",""qty"":5,""price"":13305}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":66525,""status"":""settled""}"	tablet
C913717	2025-03-28T18:10:58Z	"{""email"":""lee6333@example.jp"",""country"":""JP"",""phone"":""+81-90-9624-6820""}"	"[{""sku"":""WIDGET-172"",""qty"":2,""price"":23463}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":46926,""status"":""settled""}"	desktop
C912361	2025-03-28T17:15:04Z	"{""email"":""park4448@example.kr"",""country"":""KR"",""phone"":""+82-10-1424-5600""}"	"[{""sku"":""WIDGET-110"",""qty"":4,""price"":226509}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":906036,""status"":""pending""}"	desktop
C916126	2025-03-28T11:25:55Z	"{""email"":""yamada2928@example.jp"",""country"":""JP"",""phone"":""+81-90-6490-1999""}"	"[{""sku"":""WIDGET-208"",""qty"":2,""price"":18327}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":36654,""status"":""settled""}"	desktop
C914515	2025-03-28T00:50:47Z	"{""email"":""park4654@example.jp"",""country"":""JP"",""phone"":""+81-90-5659-3939""}"	"[{""sku"":""WIDGET-214"",""qty"":4,""price"":5582}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22328,""status"":""settled""}"	desktop
C912536	2025-03-28T04:05:10Z	"{""email"":""suzuki2331@example.jp"",""country"":""JP"",""phone"":""+81-90-7751-3271""}"	"[{""sku"":""WIDGET-176"",""qty"":2,""price"":1062}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":2124,""status"":""completed""}"	tablet
C914676	2025-03-28T04:55:19Z	"{""email"":""park4689@example.jp"",""country"":""JP"",""phone"":""+81-90-3569-7305""}"	"[{""sku"":""WIDGET-266"",""qty"":2,""price"":14578}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29156,""status"":""settled""}"	desktop
C911632	2025-03-28T12:50:49Z	"{""email"":""lee4010@example.kr"",""country"":""KR"",""phone"":""+82-10-4112-6192""}"	"[{""sku"":""WIDGET-395"",""qty"":2,""price"":57924}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":115848,""status"":""settled""}"	desktop
C912527	2025-03-28T08:45:01Z	"{""email"":""suzuki8245@example.jp"",""country"":""JP"",""phone"":""+81-90-4264-9045""}"	"[{""sku"":""WIDGET-250"",""qty"":2,""price"":4261}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8522,""status"":""settled""}"	mobile
C910330	2025-03-28T00:00:49Z	"{""email"":""park4246@example.kr"",""country"":""KR"",""phone"":""+82-10-1201-7603""}"	"[{""sku"":""WIDGET-112"",""qty"":1,""price"":143772}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":143772,""status"":""settled""}"	mobile
C918633	2025-03-28T23:35:54Z	"{""email"":""kim487@example.jp"",""country"":""JP"",""phone"":""+81-90-9008-6935""}"	"[{""sku"":""WIDGET-399"",""qty"":2,""price"":4672}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":9344,""status"":""completed""}"	desktop
C911317	2025-03-28T10:40:01Z	"{""email"":""kim1683@example.kr"",""country"":""KR"",""phone"":""+82-10-9444-9657""}"	"[{""sku"":""WIDGET-379"",""qty"":5,""price"":250193}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1250965,""status"":""completed""}"	desktop
C914005	2025-03-28T17:00:34Z	"{""email"":""kim7472@example.jp"",""country"":""JP"",""phone"":""+81-90-9247-4106""}"	"[{""sku"":""WIDGET-289"",""qty"":3,""price"":16092}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48276,""status"":""settled""}"	mobile
C917446	2025-03-28T15:40:21Z	"{""email"":""tanaka2903@example.kr"",""country"":""KR"",""phone"":""+82-10-5741-3206""}"	"[{""sku"":""WIDGET-243"",""qty"":5,""price"":255452}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1277260,""status"":""settled""}"	desktop
C917339	2025-03-28T08:50:09Z	"{""email"":""suzuki7409@example.kr"",""country"":""KR"",""phone"":""+82-10-7464-6198""}"	"[{""sku"":""WIDGET-279"",""qty"":2,""price"":131870}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":263740,""status"":""completed""}"	desktop
C914995	2025-03-28T19:15:42Z	"{""email"":""park397@example.jp"",""country"":""JP"",""phone"":""+81-90-2244-9986""}"	"[{""sku"":""WIDGET-113"",""qty"":5,""price"":19527}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":97635,""status"":""settled""}"	desktop
C915841	2025-03-28T08:25:47Z	"{""email"":""yamada3477@example.kr"",""country"":""KR"",""phone"":""+82-10-2886-5003""}"	"[{""sku"":""WIDGET-385"",""qty"":1,""price"":229490}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":229490,""status"":""settled""}"	desktop
C914844	2025-03-28T12:10:05Z	"{""email"":""park8063@example.kr"",""country"":""KR"",""phone"":""+82-10-1275-6157""}"	"[{""sku"":""WIDGET-184"",""qty"":5,""price"":141133}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":705665,""status"":""settled""}"	desktop
C912764	2025-03-28T00:00:38Z	"{""email"":""tanaka6599@example.kr"",""country"":""KR"",""phone"":""+82-10-4960-3379""}"	"[{""sku"":""WIDGET-163"",""qty"":5,""price"":14344}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":71720,""status"":""settled""}"	desktop
C909565	2025-03-28T11:15:40Z	"{""email"":""lee2529@example.kr"",""country"":""KR"",""phone"":""+82-10-1600-7929""}"	"[{""sku"":""WIDGET-113"",""qty"":4,""price"":253015}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1012060,""status"":""completed""}"	desktop
C917555	2025-03-28T11:20:59Z	"{""email"":""kim1058@example.jp"",""country"":""JP"",""phone"":""+81-90-4856-2662""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":24449}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":122245,""status"":""settled""}"	tablet
C910637	2025-03-28T19:00:01Z	"{""email"":""park3144@example.jp"",""country"":""JP"",""phone"":""+81-90-8000-4218""}"	"[{""sku"":""WIDGET-198"",""qty"":5,""price"":2146}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":10730,""status"":""completed""}"	desktop
C914071	2025-03-28T23:00:58Z	"{""email"":""park4630@example.kr"",""country"":""KR"",""phone"":""+82-10-2474-3787""}"	"[{""sku"":""WIDGET-296"",""qty"":4,""price"":206993}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":827972,""status"":""settled""}"	desktop
C915775	2025-03-28T21:30:40Z	"{""email"":""suzuki7780@example.jp"",""country"":""JP"",""phone"":""+81-90-1394-7914""}"	"[{""sku"":""WIDGET-272"",""qty"":5,""price"":3699}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18495,""status"":""settled""}"	mobile
