order_number	created_at	customer_info	line_items	payment_details	device_type
C913964	2025-03-28T20:30:06Z	"{""email"":""lee9378@example.jp"",""country"":""JP"",""phone"":""+81-90-1693-9976""}"	"[{""sku"":""WIDGET-313"",""qty"":5,""price"":28706}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":143530,""status"":""settled""}"	tablet
C911160	2025-03-28T18:45:59Z	"{""email"":""suzuki8435@example.kr"",""country"":""KR"",""phone"":""+82-10-2889-2295""}"	"[{""sku"":""WIDGET-288"",""qty"":2,""price"":129546}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":259092,""status"":""completed""}"	desktop
C918242	2025-03-28T15:45:57Z	"{""email"":""lee8054@example.kr"",""country"":""KR"",""phone"":""+82-10-6564-2892""}"	"[{""sku"":""WIDGET-367"",""qty"":2,""price"":150599}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":301198,""status"":""settled""}"	tablet
C910956	2025-03-28T15:40:29Z	"{""email"":""yamada5072@example.kr"",""country"":""KR"",""phone"":""+82-10-8860-1548""}"	"[{""sku"":""WIDGET-105"",""qty"":2,""price"":77445}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":154890,""status"":""settled""}"	desktop
C914458	2025-03-28T10:45:24Z	"{""email"":""park3598@example.kr"",""country"":""KR"",""phone"":""+82-10-6258-8108""}"	"[{""sku"":""WIDGET-365"",""qty"":4,""price"":24306}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":97224,""status"":""pending""}"	mobile
C908623	2025-03-28T11:30:39Z	"{""email"":""lee9889@example.kr"",""country"":""KR"",""phone"":""+82-10-2675-1499""}"	"[{""sku"":""WIDGET-265"",""qty"":2,""price"":263123}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":526246,""status"":""completed""}"	desktop
C912733	2025-03-28T10:10:50Z	"{""email"":""kim4374@example.kr"",""country"":""KR"",""phone"":""+82-10-5265-3268""}"	"[{""sku"":""WIDGET-198"",""qty"":1,""price"":216015}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":216015,""status"":""settled""}"	mobile
C913923	2025-03-28T11:45:10Z	"{""email"":""park2397@example.jp"",""country"":""JP"",""phone"":""+81-90-2978-3613""}"	"[{""sku"":""WIDGET-232"",""qty"":2,""price"":6107}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12214,""status"":""settled""}"	mobile
C910104	2025-03-28T00:45:00Z	"{""email"":""yamada4636@example.kr"",""country"":""KR"",""phone"":""+82-10-8205-9858""}"	"[{""sku"":""WIDGET-327"",""qty"":5,""price"":88756}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":443780,""status"":""completed""}"	desktop
C913061	2025-03-28T09:40:10Z	"{""email"":""lee7952@example.jp"",""country"":""JP"",""phone"":""+81-90-7942-8006""}"	"[{""sku"":""WIDGET-247"",""qty"":4,""price"":15409}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":61636,""status"":""settled""}"	tablet
C915074	2025-03-28T21:40:49Z	"{""email"":""tanaka60@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-352"",""qty"":4,""price"":70405}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":281620,""status"":""settled""}"	desktop
C918019	2025-03-28T05:50:07Z	"{""email"":""lee2926@example.jp"",""country"":""JP"",""phone"":""+81-90-5687-6686""}"	"[{""sku"":""WIDGET-185"",""qty"":5,""price"":12682}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":63410,""status"":""completed""}"	mobile
C911071	2025-03-28T12:10:29Z	"{""email"":""tanaka280@example.kr"",""country"":""KR"",""phone"":""+82-10-4635-3526""}"	"[{""sku"":""WIDGET-174"",""qty"":1,""price"":158374}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":158374,""status"":""settled""}"	mobile
C910168	2025-03-28T21:05:03Z	"{""email"":""yamada4463@example.kr"",""country"":""KR"",""phone"":""+82-10-7600-6166""}"	"[{""sku"":""WIDGET-104"",""qty"":1,""price"":58870}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":58870,""status"":""settled""}"	mobile
C918082	2025-03-28T09:50:08Z	"{""email"":""park9589@example.jp"",""country"":""JP"",""phone"":""+81-90-6202-2968""}"	"[{""sku"":""WIDGET-100"",""qty"":1,""price"":14161}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14161,""status"":""completed""}"	mobile
C908205	2025-03-28T22:30:30Z	"{""email"":""lee8295@example.jp"",""country"":""JP"",""phone"":""+81-90-2207-8714""}"	"[{""sku"":""WIDGET-220"",""qty"":5,""price"":16212}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":81060,""status"":""settled""}"	tablet
C916165	2025-03-28T00:25:03Z	"{""email"":""lee6520@example.jp"",""country"":""JP"",""phone"":""+81-90-2566-4391""}"	"[{""sku"":""WIDGET-192"",""qty"":2,""price"":17870}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":35740,""status"":""completed""}"	tablet
C916969	2025-03-28T19:45:03Z	"{""email"":""suzuki6708@example.jp"",""country"":""JP"",""phone"":""+81-90-9978-9260""}"	"[{""sku"":""WIDGET-227"",""qty"":3,""price"":14017}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":42051,""status"":""completed""}"	desktop
C908734	2025-03-28T12:45:33Z	"{""email"":""tanaka2284@example.jp"",""country"":""JP"",""phone"":""+81-90-8962-9383""}"	"[{""sku"":""WIDGET-124"",""qty"":1,""price"":10414}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10414,""status"":""settled""}"	desktop
C912903	2025-03-28T23:30:59Z	"{""email"":""suzuki9653@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-115"",""qty"":3,""price"":17962}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":53886,""status"":""completed""}"	tablet
C914403	2025-03-28T11:25:55Z	"{""email"":""yamada6846@example.jp"",""country"":""JP"",""phone"":""+81-90-2185-4787""}"	"[{""sku"":""WIDGET-148"",""qty"":5,""price"":19730}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":98650,""status"":""completed""}"	mobile
C910400	2025-03-28T16:15:09Z	"{""email"":""kim6780@example.jp"",""country"":""JP"",""phone"":""+81-90-9766-8740""}"	"[{""sku"":""WIDGET-180"",""qty"":4,""price"":13676}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":54704,""status"":""settled""}"	mobile
C918123	2025-03-28T16:15:45Z	"{""email"":""yamada385@example.kr"",""country"":""KR"",""phone"":""+82-10-2787-3096""}"	"[{""sku"":""WIDGET-294"",""qty"":3,""price"":186268}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":558804,""status"":""settled""}"	tablet
C917627	2025-03-28T02:45:08Z	"{""email"":""tanaka3539@example.jp"",""country"":""JP"",""phone"":""+81-90-6814-5190""}"	"[{""sku"":""WIDGET-175"",""qty"":3,""price"":28082}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":84246,""status"":""pending""}"	tablet
C913062	2025-03-28T03:35:17Z	"{""email"":""tanaka8239@example.kr"",""country"":""KR"",""phone"":""+82-10-3676-5496""}"	"[{""sku"":""WIDGET-298"",""qty"":4,""price"":56327}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":225308,""status"":""settled""}"	tablet
C912951	2025-03-28T06:00:42Z	"{""email"":""tanaka3610@example.jp"",""country"":""JP"",""phone"":""+81-90-2439-4300""}"	"[{""sku"":""WIDGET-103"",""qty"":5,""price"":20425}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":102125,""status"":""settled""}"	mobile
C914638	2025-03-28T19:55:52Z	"{""email"":""tanaka3349@example.jp"",""country"":""JP"",""phone"":""+81-90-3990-5419""}"	"[{""sku"":""WIDGET-235"",""qty"":3,""price"":20449}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":61347,""status"":""completed""}"	mobile
C910367	2025-03-28T15:25:42Z	"{""email"":""park5224@example.jp"",""country"":""JP"",""phone"":""+81-90-8596-1023""}"	"[{""sku"":""WIDGET-195"",""qty"":5,""price"":25529}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":127645,""status"":""settled""}"	desktop
C917361	2025-03-28T21:15:29Z	"{""email"":""yamada5753@example.kr"",""country"":""KR"",""phone"":""+82-10-5404-3767""}"	"[{""sku"":""WIDGET-232"",""qty"":4,""price"":217958}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":871832,""status"":""settled""}"	tablet
C916837	2025-03-28T09:50:38Z	"{""email"":""lee977@example.kr"",""country"":""KR"",""phone"":""+82-10-5608-3460""}"	"[{""sku"":""WIDGET-342"",""qty"":4,""price"":59018}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":236072,""status"":""settled""}"	mobile
C910552	2025-03-28T16:35:30Z	"{""email"":""park4881@example.jp"",""country"":""JP"",""phone"":""+81-90-8205-5554""}"	"[{""sku"":""WIDGET-379"",""qty"":4,""price"":5355}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21420,""status"":""completed""}"	mobile
C918122	2025-03-28T03:30:59Z	"{""email"":""yamada8131@example.jp"",""country"":""JP"",""phone"":""+81-90-5986-5287""}"	"[{""sku"":""WIDGET-191"",""qty"":3,""price"":20262}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":60786,""status"":""completed""}"	tablet
C908412	2025-03-28T02:40:14Z	"{""email"":""tanaka7746@example.jp"",""country"":""JP"",""phone"":""+81-90-6680-2044""}"	"[{""sku"":""WIDGET-160"",""qty"":4,""price"":18812}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":75248,""status"":""settled""}"	desktop
C915868	2025-03-28T04:10:44Z	"{""email"":""kim7737@example.kr"",""country"":""KR"",""phone"":""+82-10-5150-1461""}"	"[{""sku"":""WIDGET-327"",""qty"":4,""price"":53268}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":213072,""status"":""settled""}"	mobile
C917273	2025-03-28T03:45:10Z	"{""email"":""park9219@example.kr"",""country"":""KR"",""phone"":""+82-10-3133-9759""}"	"[{""sku"":""WIDGET-156"",""qty"":3,""price"":79543}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":238629,""status"":""pending""}"	desktop
C909703	2025-03-28T19:45:25Z	"{""email"":""park1290@example.kr"",""country"":""KR"",""phone"":""+82-10-1397-9778""}"	"[{""sku"":""WIDGET-104"",""qty"":4,""price"":111412}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":445648,""status"":""settled""}"	desktop
C916283	2025-03-28T23:35:30Z	"{""email"":""tanaka9387@example.jp"",""country"":""JP"",""phone"":""+81-90-1558-7562""}"	"[{""sku"":""WIDGET-127"",""qty"":3,""price"":9941}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29823,""status"":""completed""}"	tablet
C912653	2025-03-28T20:50:33Z	"{""email"":""tanaka626@example.kr"",""country"":""KR"",""phone"":""+82-10-8818-1480""}"	"[{""sku"":""WIDGET-295"",""qty"":3,""price"":176092}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":528276,""status"":""settled""}"	mobile
C910470	2025-03-28T19:10:49Z	"{""email"":""lee5175@example.kr"",""country"":""KR"",""phone"":""+82-10-1015-1116""}"	"[{""sku"":""WIDGET-131"",""qty"":1,""price"":22880}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":22880,""status"":""completed""}"	tablet
C916406	2025-03-28T11:30:55Z	"{""email"":""park3678@example.jp"",""country"":""JP"",""phone"":""+81-90-4705-7129""}"	"[{""sku"":""WIDGET-147"",""qty"":5,""price"":10241}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51205,""status"":""settled""}"	desktop
C910884	2025-03-28T07:45:40Z	"{""email"":""park7574@example.jp"",""country"":""JP"",""phone"":""+81-90-5109-7314""}"	"[{""sku"":""WIDGET-161"",""qty"":1,""price"":26890}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":26890,""status"":""completed""}"	tablet
C913105	2025-03-28T01:50:45Z	"{""email"":""yamada3798@example.kr"",""country"":""KR"",""phone"":""+82-10-2336-5594""}"	"[{""sku"":""WIDGET-218"",""qty"":2,""price"":42850}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":85700,""status"":""settled""}"	mobile
C910264	2025-03-28T09:20:17Z	"{""email"":""lee6548@example.kr"",""country"":""KR"",""phone"":""+82-10-9618-4963""}"	"[{""sku"":""WIDGET-138"",""qty"":1,""price"":136432}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":136432,""status"":""settled""}"	mobile
C909756	2025-03-28T01:10:23Z	"{""email"":""kim1390@example.jp"",""country"":""JP"",""phone"":""+81-90-1816-3400""}"	"[{""sku"":""WIDGET-323"",""qty"":3,""price"":16978}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":50934,""status"":""pending""}"	desktop
C914737	2025-03-28T12:25:40Z	"{""email"":""tanaka1503@example.kr"",""country"":""KR"",""phone"":""+82-10-4823-9124""}"	"[{""sku"":""WIDGET-317"",""qty"":1,""price"":196923}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":196923,""status"":""completed""}"	mobile
C915446	2025-03-28T23:05:56Z	"{""email"":""tanaka2893@example.jp"",""country"":""JP"",""phone"":""+81-90-5390-7656""}"	"[{""sku"":""WIDGET-299"",""qty"":2,""price"":1892}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":3784,""status"":""settled""}"	tablet
C913951	2025-03-28T22:40:03Z	"{""email"":""lee5987@example.jp"",""country"":""JP"",""phone"":""+81-90-1547-1051""}"	"[{""sku"":""WIDGET-230"",""qty"":5,""price"":16345}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":81725,""status"":""completed""}"	tablet
C912474	2025-03-28T07:05:15Z	"{""email"":""lee1296@example.jp"",""country"":""JP"",""phone"":""+81-90-3348-3152""}"	"[{""sku"":""WIDGET-187"",""qty"":3,""price"":27553}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":82659,""status"":""settled""}"	mobile
C918502	2025-03-28T03:15:46Z	"{""email"":""suzuki1729@example.kr"",""country"":""KR"",""phone"":""+82-10-8691-4299""}"	"[{""sku"":""WIDGET-399"",""qty"":2,""price"":100730}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":201460,""status"":""settled""}"	mobile
C915656	2025-03-28T06:30:36Z	"{""email"":""yamada9653@example.kr"",""country"":""KR"",""phone"":""+82-10-9020-1406""}"	"[{""sku"":""WIDGET-121"",""qty"":5,""price"":182227}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":911135,""status"":""settled""}"	mobile
C909249	2025-03-28T00:55:19Z	"{""email"":""tanaka8406@example.kr"",""country"":""KR"",""phone"":""+82-10-1159-9022""}"	"[{""sku"":""WIDGET-100"",""qty"":3,""price"":237258}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":711774,""status"":""completed""}"	mobile
C909509	2025-03-28T08:50:11Z	"{""email"":""yamada7178@example.kr"",""country"":""KR"",""phone"":""+82-10-4790-2435""}"	"[{""sku"":""WIDGET-207"",""qty"":2,""price"":120124}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":240248,""status"":""completed""}"	tablet
C916435	2025-03-28T22:35:35Z	"{""email"":""park5695@example.kr"",""country"":""KR"",""phone"":""+82-10-4335-4073""}"	"[{""sku"":""WIDGET-224"",""qty"":1,""price"":140740}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":140740,""status"":""pending""}"	mobile
C909906	2025-03-28T05:40:24Z	"{""email"":""tanaka9251@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-288"",""qty"":2,""price"":254178}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":508356,""status"":""completed""}"	mobile
C911707	2025-03-28T09:05:52Z	"{""email"":""tanaka470@example.kr"",""country"":""KR"",""phone"":""+82-10-7709-2111""}"	"[{""sku"":""WIDGET-226"",""qty"":5,""price"":214146}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1070730,""status"":""settled""}"	desktop
C912473	2025-03-28T10:40:31Z	"{""email"":""suzuki252@example.jp"",""country"":""JP"",""phone"":""+81-90-7615-9377""}"	"[{""sku"":""WIDGET-369"",""qty"":3,""price"":5037}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15111,""status"":""completed""}"	tablet
C917016	2025-03-28T16:50:01Z	"{""email"":""suzuki2230@example.jp"",""country"":""JP"",""phone"":""+81-90-5852-3895""}"	"[{""sku"":""WIDGET-365"",""qty"":5,""price"":4263}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21315,""status"":""settled""}"	desktop
C913264	2025-03-28T10:00:01Z	"{""email"":""yamada5050@example.kr"",""country"":""KR"",""phone"":""+82-10-6214-3645""}"	"[{""sku"":""WIDGET-320"",""qty"":1,""price"":181238}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":181238,""status"":""settled""}"	desktop
C918694	2025-03-28T09:30:15Z	"{""email"":""park4872@example.jp"",""country"":""JP"",""phone"":""+81-90-9320-4085""}"	"[{""sku"":""WIDGET-200"",""qty"":2,""price"":7362}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14724,""status"":""settled""}"	mobile
C918454	2025-03-28T17:10:57Z	"{""email"":""kim9472@example.jp"",""country"":""JP"",""phone"":""+81-90-5844-3878""}"	"[{""sku"":""WIDGET-281"",""qty"":2,""price"":9479}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":18958,""status"":""settled""}"	desktop
C913725	2025-03-28T07:50:35Z	"{""email"":""suzuki9427@example.jp"",""country"":""JP"",""phone"":""+81-90-9943-5676""}"	"[{""sku"":""WIDGET-119"",""qty"":1,""price"":16026}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16026,""status"":""completed""}"	tablet
C914043	2025-03-28T15:25:56Z	"{""email"":""yamada5232@example.kr"",""country"":""KR"",""phone"":""+82-10-7014-7650""}"	"[{""sku"":""WIDGET-399"",""qty"":1,""price"":127588}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":127588,""status"":""completed""}"	desktop
C910902	2025-03-28T20:55:14Z	"{""email"":""tanaka9471@example.jp"",""country"":""JP"",""phone"":""+81-90-9128-4684""}"	"[{""sku"":""WIDGET-355"",""qty"":1,""price"":24534}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24534,""status"":""settled""}"	tablet
C910402	2025-03-28T21:10:59Z	"{""email"":""lee4727@example.jp"",""country"":""JP"",""phone"":""+81-90-5332-1077""}"	"[{""sku"":""WIDGET-234"",""qty"":3,""price"":29382}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88146,""status"":""completed""}"	mobile
C912659	2025-03-28T05:05:07Z	"{""email"":""kim4095@example.kr"",""country"":""KR"",""phone"":""+82-10-4354-2558""}"	"[{""sku"":""WIDGET-231"",""qty"":1,""price"":101828}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":101828,""status"":""settled""}"	desktop
C908849	2025-03-28T02:50:22Z	"{""email"":""suzuki7801@example.jp"",""country"":""JP"",""phone"":""+81-90-9623-8501""}"	"[{""sku"":""WIDGET-359"",""qty"":5,""price"":27656}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":138280,""status"":""pending""}"	mobile
C909693	2025-03-28T09:05:14Z	"{""email"":""yamada1593@example.jp"",""country"":""JP"",""phone"":""+81-90-3381-7425""}"	"[{""sku"":""WIDGET-251"",""qty"":1,""price"":4005}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":4005,""status"":""settled""}"	desktop
C918065	2025-03-28T21:45:43Z	"{""email"":""suzuki6754@example.kr"",""country"":""KR"",""phone"":""+82-10-2207-5243""}"	"[{""sku"":""WIDGET-234"",""qty"":2,""price"":90324}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":180648,""status"":""completed""}"	mobile
C908511	2025-03-28T22:35:20Z	"{""email"":""tanaka7875@example.jp"",""country"":""JP"",""phone"":""+81-90-2869-1517""}"	"[{""sku"":""WIDGET-140"",""qty"":2,""price"":22913}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":45826,""status"":""completed""}"	desktop
C909437	2025-03-28T00:15:59Z	"{""email"":""yamada4952@example.jp"",""country"":""JP"",""phone"":""+81-90-2136-4222""}"	"[{""sku"":""WIDGET-195"",""qty"":2,""price"":22382}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":44764,""status"":""settled""}"	desktop
C909627	2025-03-28T11:20:12Z	"{""email"":""kim5428@example.jp"",""country"":""JP"",""phone"":""+81-90-1393-7732""}"	"[{""sku"":""WIDGET-123"",""qty"":4,""price"":22059}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":88236,""status"":""completed""}"	mobile
C912618	2025-03-28T23:05:32Z	"{""email"":""tanaka206@example.kr"",""country"":""KR"",""phone"":""+82-10-6091-5537""}"	"[{""sku"":""WIDGET-265"",""qty"":1,""price"":77065}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":77065,""status"":""settled""}"	mobile
C911796	2025-03-28T16:45:55Z	"{""email"":""yamada7235@example.jp"",""country"":""JP"",""phone"":""+81-90-1854-8281""}"	"[{""sku"":""WIDGET-354"",""qty"":2,""price"":20267}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":40534,""status"":""completed""}"	desktop
C908273	2025-03-28T01:43:09Z	"{""email"":""park2556@example.jp"",""country"":""JP"",""phone"":""+81-90-9511-7830""}"	"[{""sku"":""WIDGET-394"",""qty"":5,""price"":28635}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 143175, ""status"": ""pending""}"	desktop
C908273	2025-03-28T01:50:09Z	"{""email"":""park2556@example.jp"",""country"":""JP"",""phone"":""+81-90-9511-7830""}"	"[{""sku"":""WIDGET-394"",""qty"":5,""price"":28635}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 143175, ""status"": ""completed""}"	desktop
C918312	2025-03-28T01:05:28Z	"{""email"":""park3144@example.jp"",""country"":""JP"",""phone"":""+81-90-9091-8463""}"	"[{""sku"":""WIDGET-210"",""qty"":2,""price"":22033}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 44066, ""status"": ""pending""}"	desktop
C910764	2025-03-28T01:34:48Z	"{""email"":""suzuki9632@example.jp"",""country"":""JP"",""phone"":""+81-90-6425-2483""}"	"[{""sku"":""WIDGET-239"",""qty"":4,""price"":15340}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 61360, ""status"": ""settled""}"	mobile
C916255	2025-03-28T01:03:53Z	"{""email"":""kim1294@example.kr"",""country"":""KR"",""phone"":""+82-10-6480-9797""}"	"[{""sku"":""WIDGET-356"",""qty"":4,""price"":28587}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 114348, ""status"": ""pending""}"	mobile
C916255	2025-03-28T01:14:53Z	"{""email"":""kim1294@example.kr"",""country"":""KR"",""phone"":""+82-10-6480-9797""}"	"[{""sku"":""WIDGET-356"",""qty"":4,""price"":28587}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 114348, ""status"": ""completed""}"	mobile
C918314	2025-03-28T01:43:14Z	"{""email"":""yamada2738@example.kr"",""country"":""KR"",""phone"":""+82-10-5818-8744""}"	"[{""sku"":""WIDGET-180"",""qty"":1,""price"":178091}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 178091, ""status"": ""pending""}"	mobile
C918314	2025-03-28T01:51:14Z	"{""email"":""yamada2738@example.kr"",""country"":""KR"",""phone"":""+82-10-5818-8744""}"	"[{""sku"":""WIDGET-180"",""qty"":1,""price"":178091}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 178091, ""status"": ""completed""}"	mobile
C916855	2025-03-28T01:50:28Z	"{""email"":""kim8259@example.kr"",""country"":""KR"",""phone"":""+82-10-3272-7145""}"	"[{""sku"":""WIDGET-311"",""qty"":2,""price"":112654}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 225308, ""status"": ""pending""}"	mobile
C911435	2025-03-28T01:25:45Z	"{""email"":""suzuki8766@example.kr"",""country"":""KR"",""phone"":""+82-10-2961-2935""}"	"[{""sku"":""WIDGET-222"",""qty"":5,""price"":204501}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 1022505, ""status"": ""completed""}"	tablet
C912141	2025-03-28T01:02:23Z	"{""email"":""tanaka515@example.jp"",""country"":""JP"",""phone"":""+81-90-2036-2876""}"	"[{""sku"":""WIDGET-208"",""qty"":3,""price"":13008}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 39024, ""status"": ""pending""}"	desktop
C910847	2025-03-28T01:18:25Z	"{""email"":""park4614@example.kr"",""country"":""KR"",""phone"":""+82-10-7551-9511""}"	"[{""sku"":""WIDGET-324"",""qty"":5,""price"":232318}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 1161590, ""status"": ""pending""}"	tablet
C910847	2025-03-28T01:23:25Z	"{""email"":""park4614@example.kr"",""country"":""KR"",""phone"":""+82-10-7551-9511""}"	"[{""sku"":""WIDGET-324"",""qty"":5,""price"":232318}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 1161590, ""status"": ""completed""}"	tablet
C917372	2025-03-28T01:17:02Z	"{""email"":""park5843@example.kr"",""country"":""KR"",""phone"":""+82-10-6422-3259""}"	"[{""sku"":""WIDGET-354"",""qty"":4,""price"":95132}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 380528, ""status"": ""settled""}"	desktop
