order_number	created_at	customer_info	line_items	payment_details	device_type
C917815	2025-03-28T01:31:25Z	"{""email"":""kim8422@example.kr"",""country"":""KR"",""phone"":""+82-10-8174-4512""}"	"[{""sku"":""WIDGET-396"",""qty"":3,""price"":232679}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 698037, ""status"": ""settled""}"	mobile
C917032	2025-03-28T01:14:43Z	"{""email"":""lee830@example.jp"",""country"":""JP"",""phone"":""+81-90-5273-7490""}"	"[{""sku"":""WIDGET-356"",""qty"":2,""price"":19001}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 38002, ""status"": ""pending""}"	mobile
C911276	2025-03-28T01:02:31Z	"{""email"":""suzuki473@example.kr"",""country"":""KR"",""phone"":""+82-10-1108-2398""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":253983}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 507966, ""status"": ""pending""}"	tablet
C911276	2025-03-28T01:35:31Z	"{""email"":""suzuki473@example.kr"",""country"":""KR"",""phone"":""+82-10-1108-2398""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":253983}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 507966, ""status"": ""settled""}"	tablet
C918405	2025-03-28T01:20:03Z	"{""email"":""yamada6103@example.kr"",""country"":""KR"",""phone"":""+82-10-1837-4199""}"	"[{""sku"":""WIDGET-323"",""qty"":3,""price"":241513}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 724539, ""status"": ""completed""}"	mobile
C911814	2025-03-28T01:05:58Z	"{""email"":""suzuki5853@example.jp"",""country"":""JP"",""phone"":""+81-90-6800-8513""}"	"[{""sku"":""WIDGET-181"",""qty"":2,""price"":22115}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 44230, ""status"": ""pending""}"	desktop
C911814	2025-03-28T01:14:58Z	"{""email"":""suzuki5853@example.jp"",""country"":""JP"",""phone"":""+81-90-6800-8513""}"	"[{""sku"":""WIDGET-181"",""qty"":2,""price"":22115}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 44230, ""status"": ""completed""}"	desktop
C911837	2025-03-28T01:36:16Z	"{""email"":""kim4545@example.jp"",""country"":""JP"",""phone"":""+81-90-8096-7949""}"	"[{""sku"":""WIDGET-262"",""qty"":1,""price"":4457}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 4457, ""status"": ""pending""}"	mobile
C911837	2025-03-28T01:44:16Z	"{""email"":""kim4545@example.jp"",""country"":""JP"",""phone"":""+81-90-8096-7949""}"	"[{""sku"":""WIDGET-262"",""qty"":1,""price"":4457}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 4457, ""status"": ""completed""}"	mobile
C914270	2025-03-28T01:10:48Z	"{""email"":""park8600@example.kr"",""country"":""KR"",""phone"":""+82-10-3450-8435""}"	"[{""sku"":""WIDGET-225"",""qty"":4,""price"":256851}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 1027404, ""status"": ""pending""}"	tablet
C911233	2025-03-28T01:35:00Z	"{""email"":""kim6843@example.kr"",""country"":""KR"",""phone"":""+82-10-1726-5662""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":57038}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 57038, ""status"": ""pending""}"	desktop
C911233	2025-03-28T01:38:00Z	"{""email"":""kim6843@example.kr"",""country"":""KR"",""phone"":""+82-10-1726-5662""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":57038}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 57038, ""status"": ""completed""}"	desktop
C912741	2025-03-28T01:45:50Z	"{""email"":""lee919@example.kr"",""country"":""KR"",""phone"":""+82-10-2093-4712""}"	"[{""sku"":""WIDGET-241"",""qty"":3,""price"":198206}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 594618, ""status"": ""pending""}"	tablet
C909970	2025-03-28T01:00:44Z	"{""email"":""suzuki5902@example.kr"",""country"":""KR"",""phone"":""+82-10-6637-6329""}"	"[{""sku"":""WIDGET-202"",""qty"":2,""price"":263843}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 527686, ""status"": ""pending""}"	mobile
C915768	2025-03-28T01:17:35Z	"{""email"":""kim2825@example.jp"",""country"":""JP"",""phone"":""+81-90-8170-6130""}"	"[{""sku"":""WIDGET-221"",""qty"":5,""price"":5687}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 28435, ""status"": ""completed""}"	desktop
C909175	2025-03-28T01:50:14Z	"{""email"":""yamada1129@example.kr"",""country"":""KR"",""phone"":""+82-10-1579-7210""}"	"[{""sku"":""WIDGET-268"",""qty"":4,""price"":159938}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 639752, ""status"": ""pending""}"	mobile
C911860	2025-03-28T01:44:09Z	"{""email"":""lee3301@example.jp"",""country"":""JP"",""phone"":""+81-90-2021-4585""}"	"[{""sku"":""WIDGET-381"",""qty"":1,""price"":19852}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 19852, ""status"": ""pending""}"	mobile
C911004	2025-03-28T01:55:10Z	"{""email"":""kim5158@example.kr"",""country"":""KR"",""phone"":""+82-10-8371-3996""}"	"[{""sku"":""WIDGET-299"",""qty"":5,""price"":240041}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 1200205, ""status"": ""pending""}"	desktop
C911650	2025-03-28T01:00:43Z	"{""email"":""lee2218@example.kr"",""country"":""KR"",""phone"":""+82-10-2586-9492""}"	"[{""sku"":""WIDGET-262"",""qty"":4,""price"":180346}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 721384, ""status"": ""pending""}"	desktop
C911650	2025-03-28T01:11:43Z	"{""email"":""lee2218@example.kr"",""country"":""KR"",""phone"":""+82-10-2586-9492""}"	"[{""sku"":""WIDGET-262"",""qty"":4,""price"":180346}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 721384, ""status"": ""completed""}"	desktop
C918410	2025-03-28T01:18:26Z	"{""email"":""lee4949@example.jp"",""country"":""JP"",""phone"":""+81-90-1098-8822""}"	"[{""sku"":""WIDGET-391"",""qty"":1,""price"":12452}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 12452, ""status"": ""completed""}"	desktop
C908227	2025-03-28T01:34:30Z	"{""email"":""yamada7172@example.jp"",""country"":""JP"",""phone"":""+81-90-4988-5059""}"	"[{""sku"":""WIDGET-311"",""qty"":4,""price"":2810}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 11240, ""status"": ""completed""}"	tablet
C909198	2025-03-28T01:57:57Z	"{""email"":""kim4042@example.kr"",""country"":""KR"",""phone"":""+82-10-7894-7726""}"	"[{""sku"":""WIDGET-104"",""qty"":3,""price"":86222}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 258666, ""status"": ""pending""}"	tablet
C914635	2025-03-28T01:58:06Z	"{""email"":""kim657@example.kr"",""country"":""KR"",""phone"":""+82-10-7930-5548""}"	"[{""sku"":""WIDGET-257"",""qty"":3,""price"":251621}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 754863, ""status"": ""pending""}"	desktop
C908174	2025-03-28T01:24:21Z	"{""email"":""tanaka4222@example.kr"",""country"":""KR"",""phone"":""+82-10-1122-9950""}"	"[{""sku"":""WIDGET-176"",""qty"":2,""price"":203497}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 406994, ""status"": ""pending""}"	tablet
C908174	2025-03-28T01:34:21Z	"{""email"":""tanaka4222@example.kr"",""country"":""KR"",""phone"":""+82-10-1122-9950""}"	"[{""sku"":""WIDGET-176"",""qty"":2,""price"":203497}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 406994, ""status"": ""completed""}"	tablet
C911129	2025-03-28T01:00:58Z	"{""email"":""yamada5011@example.jp"",""country"":""JP"",""phone"":""+81-90-6148-5946""}"	"[{""sku"":""WIDGET-147"",""qty"":1,""price"":24249}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 24249, ""status"": ""pending""}"	desktop
C911129	2025-03-28T01:30:58Z	"{""email"":""yamada5011@example.jp"",""country"":""JP"",""phone"":""+81-90-6148-5946""}"	"[{""sku"":""WIDGET-147"",""qty"":1,""price"":24249}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 24249, ""status"": ""settled""}"	desktop
C917093	2025-03-28T01:46:02Z	"{""email"":""park958@example.jp"",""country"":""JP"",""phone"":""+81-90-1397-7713""}"	"[{""sku"":""WIDGET-133"",""qty"":4,""price"":20962}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 83848, ""status"": ""completed""}"	desktop
C917093	2025-03-28T01:57:02Z	"{""email"":""park958@example.jp"",""country"":""JP"",""phone"":""+81-90-1397-7713""}"	"[{""sku"":""WIDGET-133"",""qty"":4,""price"":20962}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 83848, ""status"": ""settled""}"	desktop
C913496	2025-03-28T01:10:19Z	"{""email"":""lee7668@example.jp"",""country"":""JP"",""phone"":""+81-90-8262-8100""}"	"[{""sku"":""WIDGET-148"",""qty"":5,""price"":5749}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 28745, ""status"": ""completed""}"	mobile
C917226	2025-03-28T01:22:29Z	"{""email"":""tanaka3554@example.kr"",""country"":""KR"",""phone"":""+82-10-7685-3987""}"	"[{""sku"":""WIDGET-148"",""qty"":4,""price"":110965}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 443860, ""status"": ""completed""}"	desktop
C915681	2025-03-28T01:30:43Z	"{""email"":""park3464@example.jp"",""country"":""JP"",""phone"":""+81-90-7921-3906""}"	"[{""sku"":""WIDGET-189"",""qty"":2,""price"":16230}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 32460, ""status"": ""completed""}"	mobile
C918512	2025-03-28T01:30:13Z	"{""email"":""yamada4498@example.jp"",""country"":""JP"",""phone"":""+81-90-2749-8759""}"	"[{""sku"":""WIDGET-294"",""qty"":4,""price"":29771}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 119084, ""status"": ""pending""}"	desktop
C916326	2025-03-28T01:29:16Z	"{""email"":""lee3983@example.jp"",""country"":""JP"",""phone"":""+81-90-6762-7113""}"	"[{""sku"":""WIDGET-314"",""qty"":2,""price"":4142}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 8284, ""status"": ""pending""}"	tablet
C916326	2025-03-28T01:32:16Z	"{""email"":""lee3983@example.jp"",""country"":""JP"",""phone"":""+81-90-6762-7113""}"	"[{""sku"":""WIDGET-314"",""qty"":2,""price"":4142}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 8284, ""status"": ""completed""}"	tablet
C914396	2025-03-28T01:07:18Z	"{""email"":""kim9798@example.kr"",""country"":""KR"",""phone"":""+82-10-9036-1004""}"	"[{""sku"":""WIDGET-219"",""qty"":5,""price"":23817}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 119085, ""status"": ""pending""}"	mobile
C914396	2025-03-28T01:19:18Z	"{""email"":""kim9798@example.kr"",""country"":""KR"",""phone"":""+82-10-9036-1004""}"	"[{""sku"":""WIDGET-219"",""qty"":5,""price"":23817}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 119085, ""status"": ""completed""}"	mobile
C913145	2025-03-28T01:41:52Z	"{""email"":""suzuki8192@example.jp"",""country"":""JP"",""phone"":""+81-90-7726-4069""}"	"[{""sku"":""WIDGET-376"",""qty"":2,""price"":23924}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 47848, ""status"": ""pending""}"	desktop
C910634	2025-03-28T01:00:14Z	"{""email"":""suzuki8105@example.jp"",""country"":""JP"",""phone"":""+81-90-8633-3141""}"	"[{""sku"":""WIDGET-383"",""qty"":1,""price"":23807}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 23807, ""status"": ""settled""}"	desktop
C916013	2025-03-28T01:09:17Z	"{""email"":""park9615@example.kr"",""country"":""KR"",""phone"":""+82-10-1689-2527""}"	"[{""sku"":""WIDGET-224"",""qty"":1,""price"":153309}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 153309, ""status"": ""settled""}"	mobile
C911742	2025-03-28T01:48:24Z	"{""email"":""suzuki4013@example.jp"",""country"":""JP"",""phone"":""+81-90-2825-2747""}"	"[{""sku"":""WIDGET-263"",""qty"":2,""price"":8913}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 17826, ""status"": ""completed""}"	tablet
C913187	2025-03-28T01:39:34Z	"{""email"":""lee8799@example.kr"",""country"":""KR"",""phone"":""+82-10-3592-3719""}"	"[{""sku"":""WIDGET-129"",""qty"":5,""price"":16098}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 80490, ""status"": ""completed""}"	tablet
C917947	2025-03-28T01:10:03Z	"{""email"":""tanaka2081@example.jp"",""country"":""JP"",""phone"":""+81-90-6610-9527""}"	"[{""sku"":""WIDGET-179"",""qty"":4,""price"":9302}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 37208, ""status"": ""pending""}"	mobile
C917947	2025-03-28T01:22:03Z	"{""email"":""tanaka2081@example.jp"",""country"":""JP"",""phone"":""+81-90-6610-9527""}"	"[{""sku"":""WIDGET-179"",""qty"":4,""price"":9302}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 37208, ""status"": ""completed""}"	mobile
C911134	2025-03-28T01:26:50Z	"{""email"":""tanaka5040@example.jp"",""country"":""JP"",""phone"":""+81-90-6795-3455""}"	"[{""sku"":""WIDGET-191"",""qty"":5,""price"":29834}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 149170, ""status"": ""settled""}"	desktop
C908797	2025-03-28T01:10:08Z	"{""email"":""suzuki5794@example.jp"",""country"":""JP"",""phone"":""+81-90-4224-5462""}"	"[{""sku"":""WIDGET-198"",""qty"":3,""price"":1244}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 3732, ""status"": ""pending""}"	tablet
C908797	2025-03-28T01:13:08Z	"{""email"":""suzuki5794@example.jp"",""country"":""JP"",""phone"":""+81-90-4224-5462""}"	"[{""sku"":""WIDGET-198"",""qty"":3,""price"":1244}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 3732, ""status"": ""completed""}"	tablet
C915335	2025-03-28T01:06:39Z	"{""email"":""lee6698@example.kr"",""country"":""KR"",""phone"":""+82-10-6044-9495""}"	"[{""sku"":""WIDGET-269"",""qty"":2,""price"":129718}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 259436, ""status"": ""pending""}"	desktop
C917322	2025-03-28T01:44:22Z	"{""email"":""park2563@example.kr"",""country"":""KR"",""phone"":""+82-10-1916-2302""}"	"[{""sku"":""WIDGET-191"",""qty"":4,""price"":188022}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 752088, ""status"": ""pending""}"	mobile
C917322	2025-03-28T01:51:22Z	"{""email"":""park2563@example.kr"",""country"":""KR"",""phone"":""+82-10-1916-2302""}"	"[{""sku"":""WIDGET-191"",""qty"":4,""price"":188022}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 752088, ""status"": ""completed""}"	mobile
C914701	2025-03-28T01:30:48Z	"{""email"":""kim1517@example.jp"",""country"":""JP"",""phone"":""+81-90-8910-6113""}"	"[{""sku"":""WIDGET-147"",""qty"":2,""price"":4333}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 8666, ""status"": ""completed""}"	mobile
C910985	2025-03-28T01:13:58Z	"{""email"":""suzuki561@example.kr"",""country"":""KR"",""phone"":""+82-10-5211-4338""}"	"[{""sku"":""WIDGET-285"",""qty"":1,""price"":106589}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 106589, ""status"": ""pending""}"	mobile
C910985	2025-03-28T01:24:58Z	"{""email"":""suzuki561@example.kr"",""country"":""KR"",""phone"":""+82-10-5211-4338""}"	"[{""sku"":""WIDGET-285"",""qty"":1,""price"":106589}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 106589, ""status"": ""completed""}"	mobile
C914817	2025-03-28T01:40:02Z	"{""email"":""yamada1255@example.kr"",""country"":""KR"",""phone"":""+82-10-6634-9007""}"	"[{""sku"":""WIDGET-313"",""qty"":3,""price"":135552}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 406656, ""status"": ""pending""}"	mobile
C914180	2025-03-28T01:20:31Z	"{""email"":""yamada4643@example.kr"",""country"":""KR"",""phone"":""+82-10-1492-7093""}"	"[{""sku"":""WIDGET-347"",""qty"":1,""price"":122698}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 122698, ""status"": ""pending""}"	tablet
C916640	2025-03-28T01:24:33Z	"{""email"":""suzuki3118@example.kr"",""country"":""KR"",""phone"":""+82-10-1872-1589""}"	"[{""sku"":""WIDGET-232"",""qty"":2,""price"":38690}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 77380, ""status"": ""pending""}"	tablet
C916640	2025-03-28T01:30:33Z	"{""email"":""suzuki3118@example.kr"",""country"":""KR"",""phone"":""+82-10-1872-1589""}"	"[{""sku"":""WIDGET-232"",""qty"":2,""price"":38690}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 77380, ""status"": ""completed""}"	tablet
C911032	2025-03-28T01:14:44Z	"{""email"":""kim1519@example.jp"",""country"":""JP"",""phone"":""+81-90-9497-4753""}"	"[{""sku"":""WIDGET-153"",""qty"":4,""price"":8564}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 34256, ""status"": ""pending""}"	mobile
C911032	2025-03-28T01:19:44Z	"{""email"":""kim1519@example.jp"",""country"":""JP"",""phone"":""+81-90-9497-4753""}"	"[{""sku"":""WIDGET-153"",""qty"":4,""price"":8564}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 34256, ""status"": ""completed""}"	mobile
C911009	2025-03-28T01:38:34Z	"{""email"":""tanaka4972@example.kr"",""country"":""KR"",""phone"":""+82-10-2099-7335""}"	"[{""sku"":""WIDGET-306"",""qty"":5,""price"":195302}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 976510, ""status"": ""pending""}"	mobile
C911009	2025-03-28T01:42:34Z	"{""email"":""tanaka4972@example.kr"",""country"":""KR"",""phone"":""+82-10-2099-7335""}"	"[{""sku"":""WIDGET-306"",""qty"":5,""price"":195302}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 976510, ""status"": ""completed""}"	mobile
C912663	2025-03-28T01:19:02Z	"{""email"":""suzuki7342@example.kr"",""country"":""KR"",""phone"":""+82-10-3534-3339""}"	"[{""sku"":""WIDGET-131"",""qty"":5,""price"":39884}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 199420, ""status"": ""completed""}"	mobile
C917997	2025-03-28T01:45:08Z	"{""email"":""lee2540@example.kr"",""country"":""KR"",""phone"":""+82-10-1886-5856""}"	"[{""sku"":""WIDGET-180"",""qty"":3,""price"":97723}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 293169, ""status"": ""pending""}"	tablet
C912491	2025-03-28T01:55:40Z	"{""email"":""park8019@example.jp"",""country"":""JP"",""phone"":""+81-90-4749-1849""}"	"[{""sku"":""WIDGET-184"",""qty"":3,""price"":24260}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 72780, ""status"": ""pending""}"	tablet
C910476	2025-03-28T01:15:16Z	"{""email"":""suzuki3398@example.kr"",""country"":""KR"",""phone"":""+82-10-8986-7005""}"	"[{""sku"":""WIDGET-398"",""qty"":1,""price"":205961}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 205961, ""status"": ""settled""}"	desktop
C918717	2025-03-28T01:31:52Z	"{""email"":""yamada4640@example.jp"",""country"":""JP"",""phone"":""+81-90-2013-1746""}"	"[{""sku"":""WIDGET-313"",""qty"":5,""price"":16238}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 81190, ""status"": ""pending""}"	mobile
C915073	2025-03-28T01:39:40Z	"{""email"":""suzuki4993@example.jp"",""country"":""JP"",""phone"":""+81-90-5231-9552""}"	"[{""sku"":""WIDGET-383"",""qty"":5,""price"":10084}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 50420, ""status"": ""pending""}"	mobile
C910610	2025-03-28T01:12:24Z	"{""email"":""park1138@example.kr"",""country"":""KR"",""phone"":""+82-10-4759-1992""}"	"[{""sku"":""WIDGET-375"",""qty"":2,""price"":235243}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 470486, ""status"": ""pending""}"	tablet
C910610	2025-03-28T01:35:24Z	"{""email"":""park1138@example.kr"",""country"":""KR"",""phone"":""+82-10-4759-1992""}"	"[{""sku"":""WIDGET-375"",""qty"":2,""price"":235243}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 470486, ""status"": ""settled""}"	tablet
C916130	2025-03-28T01:11:16Z	"{""email"":""suzuki5825@example.kr"",""country"":""KR"",""phone"":""+82-10-3335-2388""}"	"[{""sku"":""WIDGET-172"",""qty"":5,""price"":61319}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 306595, ""status"": ""completed""}"	mobile
C912419	2025-03-28T01:26:31Z	"{""email"":""lee3121@example.jp"",""country"":""JP"",""phone"":""+81-90-6391-3858""}"	"[{""sku"":""WIDGET-305"",""qty"":5,""price"":22767}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 113835, ""status"": ""pending""}"	mobile
C912876	2025-03-28T01:31:45Z	"{""email"":""park532@example.jp"",""country"":""JP"",""phone"":""+81-90-5060-1649""}"	"[{""sku"":""WIDGET-187"",""qty"":2,""price"":23919}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 47838, ""status"": ""pending""}"	mobile
C912876	2025-03-28T01:38:45Z	"{""email"":""park532@example.jp"",""country"":""JP"",""phone"":""+81-90-5060-1649""}"	"[{""sku"":""WIDGET-187"",""qty"":2,""price"":23919}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 47838, ""status"": ""completed""}"	mobile
C914732	2025-03-28T01:05:27Z	"{""email"":""park7866@example.kr"",""country"":""KR"",""phone"":""+82-10-5300-9680""}"	"[{""sku"":""WIDGET-205"",""qty"":1,""price"":253265}]"	"{""method"": ""bank_transfer"", ""currency"": ""KRW"", ""amount"": 253265, ""status"": ""completed""}"	tablet
C910226	2025-03-28T01:04:15Z	"{""email"":""lee7030@example.kr"",""country"":""KR"",""phone"":""+82-10-1832-8377""}"	"[{""sku"":""WIDGET-163"",""qty"":5,""price"":32174}]"	"{""method"": ""credit_card"", ""currency"": ""KRW"", ""amount"": 160870, ""status"": ""settled""}"	desktop
C914316	2025-03-28T01:12:25Z	"{""email"":""kim2065@example.jp"",""country"":""JP"",""phone"":""+81-90-9637-3675""}"	"[{""sku"":""WIDGET-323"",""qty"":5,""price"":4744}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 23720, ""status"": ""pending""}"	mobile
C914316	2025-03-28T01:36:25Z	"{""email"":""kim2065@example.jp"",""country"":""JP"",""phone"":""+81-90-9637-3675""}"	"[{""sku"":""WIDGET-323"",""qty"":5,""price"":4744}]"	"{""method"": ""credit_card"", ""currency"": ""JPY"", ""amount"": 23720, ""status"": ""settled""}"	mobile
C915101	2025-03-28T01:17:35Z	"{""email"":""lee5619@example.kr"",""country"":""KR"",""phone"":""+82-10-1839-2084""}"	"[{""sku"":""WIDGET-128"",""qty"":5,""price"":97712}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 488560, ""status"": ""pending""}"	mobile
C915101	2025-03-28T01:26:35Z	"{""email"":""lee5619@example.kr"",""country"":""KR"",""phone"":""+82-10-1839-2084""}"	"[{""sku"":""WIDGET-128"",""qty"":5,""price"":97712}]"	"{""method"": ""mobile_wallet"", ""currency"": ""KRW"", ""amount"": 488560, ""status"": ""completed""}"	mobile
C916042	2025-03-28T01:14:34Z	"{""email"":""lee1592@example.jp"",""country"":""JP"",""phone"":""+81-90-4709-5654""}"	"[{""sku"":""WIDGET-236"",""qty"":5,""price"":29157}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 145785, ""status"": ""pending""}"	tablet
C916042	2025-03-28T01:25:34Z	"{""email"":""lee1592@example.jp"",""country"":""JP"",""phone"":""+81-90-4709-5654""}"	"[{""sku"":""WIDGET-236"",""qty"":5,""price"":29157}]"	"{""method"": ""bank_transfer"", ""currency"": ""JPY"", ""amount"": 145785, ""status"": ""completed""}"	tablet
C915947	2025-03-28T01:00:04Z	"{""email"":""yamada1220@example.jp"",""country"":""JP"",""phone"":""+81-90-4086-8698""}"	"[{""sku"":""WIDGET-155"",""qty"":1,""price"":4187}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 4187, ""status"": ""settled""}"	mobile
C918565	2025-03-28T01:09:46Z	"{""email"":""yamada2961@example.jp"",""country"":""JP"",""phone"":""+81-90-9131-4653""}"	"[{""sku"":""WIDGET-151"",""qty"":4,""price"":29633}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 118532, ""status"": ""pending""}"	mobile
C918565	2025-03-28T01:28:46Z	"{""email"":""yamada2961@example.jp"",""country"":""JP"",""phone"":""+81-90-9131-4653""}"	"[{""sku"":""WIDGET-151"",""qty"":4,""price"":29633}]"	"{""method"": ""mobile_wallet"", ""currency"": ""JPY"", ""amount"": 118532, ""status"": ""settled""}"	mobile
